ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
U9476;SSNA;LT;T13059;A23;1;0
U9421;SSNA;LT;T13059;A23;1;0
U10326;SSNA;LT;T13059;A23;6;1
U9477;SSNA;LT;T13059;A24;0;1
U9418;SSNA;LT;T13059;A23;1;0
U9417;SSNA;ST;S16021;A24;0;1
AA37;SSNA;ST;S16021;A30;1;1
U9422;SSNA;ST;S16021;A23;0;2
J10944;SSNA;ST;S16021;A23;7;3
U9646;SSNA;ST;S16021;A23;3;3
U10864;SSNA;ST;S16021;A23;0;1
U9495;SSNA;ST;S16021;A24;1;0
U9559;SSNA;ST;S16021;A30;1;0
J8633;SSNA;ST;S16021;A23;1;2
U11805;SSNA;ST;S16021;A30;62;76
U9435;SSNA;ST;S16021;A30;1;0
U10423;SSNA;ST;S16021;A24;1;0
J8627;SSNA;ST;S16021;A23;1;2
U9681;SSNA;ST;S16021;A23;6;2
U9420;SSNA;ST;S16021;A23;0;2
U9654;SSNA;ST;S16021;A23;1;0
U11805;SSNA;ST;S16021;A23;0;1
U10294;SSNA;ST;S16021;A23;7;16
U9566;SSNA;ST;S16021;A23;1;0
PU10744;SSNA;ST;S16021;A30;2;2
U9420;SSNA;ST;S16021;A30;0;1
U9524;SSNA;ST;S16021;A30;4;1
U10864;SSNA;ST;S16021;A24;0;1
U10864;SSNA;ST;S16021;A30;2;3
U9429;SSNA;ST;S16021;A30;0;2
U10423;SSNA;ST;S16021;A23;1;7
U9685;SSNA;ST;S16021;A23;1;2
U9475;SSNA;ST;S16021;A30;0;1
U9475;SSNA;ST;S16021;A23;2;3
K8640;SSNA;ST;S16021;A30;0;1
U9524;SSNA;ST;S16021;A23;7;4
U9502;SSNA;ST;S16021;A30;3;2
U9413;SSNA;ST;S16021;A30;1;1
U9522;SSNA;ST;S16021;A23;0;2
U9690;SSNA;ST;S16021;A23;3;2
U9522;SSNA;ST;S16021;A30;4;2
U10289;SSNA;ST;S16021;A24;1;0
U9686;SSNA;ST;S16021;A23;0;3
U9575;SSNA;ST;S16021;A24;0;1
U9520;SSNA;ST;S16021;A23;2;2
U9522;SSNA;ST;S16021;A24;1;1
U9575;SSNA;ST;S16021;A30;0;2
U10738;SSNA;ST;S16021;A23;1;0
U9418;SSNA;ST;S16021;A24;1;1
PU9818;SSNA;ST;S16021;A30;1;0
U10289;SSNA;ST;S16021;A30;1;0
U10289;SSNA;ST;S16021;A23;5;6
U9687;SSNA;ST;S16021;A23;2;1
U9689;SSNA;ST;S16021;A23;0;1
U9418;SSNA;ST;S16021;A23;2;1
U9575;SSNA;ST;S16021;A23;0;2
U10746;SSNA;ST;S16021;A24;0;1
U9523;SSNA;ST;S16021;A30;2;1
U9550;SSNA;ST;S16021;A23;0;2
U9544;SSNA;ST;S16021;A23;1;0
U9474;SSNA;ST;S16021;A31;0;1
U10903;SSNA;ST;S16021;A30;0;1
U9539;SSNA;ST;S16021;A28;0;1
U10327;SSNA;ST;S16021;A30;0;1
U9602;SSNA;ST;S16021;A30;1;2
U10852;SSNA;ST;S16021;A23;2;0
J8636;SSNA;ST;S16021;A24;0;2
U9578;SSNA;ST;S16021;A23;1;3
U9578;SSNA;ST;S16021;A31;0;1
U9537;SSNA;ST;S16021;A23;1;2
U10601;SSNA;ST;S16021;A23;1;0
U9683;SSNA;ST;S16021;A23;3;1
U9539;SSNA;ST;S16021;A23;0;1
U9633;SSNA;ST;S16021;A30;0;1
U10291;SSNA;ST;S16021;A23;1;3
U9523;SSNA;ST;S16021;A24;0;2
U10746;SSNA;ST;S16021;A30;3;0
U9571;SSNA;ST;S16021;A30;0;1
U9684;SSNA;ST;S16021;A30;1;0
J8626;SSNA;ST;S16021;A23;0;4
U10326;SSNA;ST;S16021;A23;2;5
U9603;SSNA;ST;S16021;A30;1;0
U9444;SSNA;ST;S16021;A30;1;1
U9489;SSNA;ST;S16021;A24;1;0
U9684;SSNA;ST;S16021;A23;1;0
U9667;SSNA;ST;S16021;A30;0;1
U9667;SSNA;ST;S16021;A23;0;3
U10850;SSNA;ST;S16021;A30;0;1
U10510;SSNA;ST;S16021;A24;1;0
U10510;SSNA;ST;S16021;A30;2;3
U10850;SSNA;ST;S16021;A24;9;0
U9573;SSNA;ST;S16021;A24;0;1
U10751;SSNA;ST;S16021;A30;2;0
U10509;SSNA;ST;S16021;A30;1;2
U9416;SSNA;ST;S16021;A30;1;2
U9489;SSNA;ST;S16021;A30;0;4
U9631;SSNA;ST;S16021;A24;1;2
U10620;SSNA;ST;S16021;A23;0;1
U9560;SSNA;ST;S16021;A23;1;0
U9419;SSNA;ST;S16021;A30;1;1
U9561;SSNA;ST;S16021;A23;0;2
U9548;SSNA;ST;S16021;A23;1;0
U10326;SSNA;ST;S16021;A24;4;3
J8624;SSNA;ST;S16021;A24;4;4
U9521;SSNA;ST;S16021;A30;1;0
U10518;SSNA;ST;S16021;A30;0;1
U9419;SSNA;ST;S16021;A23;0;1
PU10749;SSNA;ST;S16021;A23;1;1
U9562;SSNA;ST;S16021;A30;1;0
U9564;SSNA;ST;S16021;A23;1;0
U9414;SSNA;ST;S16021;A30;3;0
U10519;SSNA;ST;S16021;A23;1;1
U9595;SSNA;ST;S16021;A24;1;1
U9444;SSNA;ST;S16021;A24;0;1
U9563;SSNA;ST;S16021;A30;0;1
U10769;SSNA;ST;S16021;A30;4;1
U9565;SSNA;ST;S16021;A30;1;0
J10944;SSNA;ST;S16021;A31;0;1
U9437;SSNA;ST;S16021;A24;0;1
U9581;SSNA;ST;S16021;A31;0;1
U10748;SSNA;ST;S16021;A23;1;0
U9514;SSNA;ST;S16021;A24;8;6
U9515;SSNA;ST;S16021;A30;0;1
U10742;SSNA;ST;S16021;A30;2;0
U9635;SSNA;ST;S16021;A30;0;1
U9471;SSNA;ST;S16021;A30;3;0
U9635;SSNA;ST;S16021;A23;2;6
AA37;SSNA;ST;S16021;A23;0;1
U9630;SSNA;ST;S16021;A23;1;12
U9630;SSNA;ST;S16021;A30;0;1
U9412;SSNA;ST;S16021;A24;0;1
U9473;SSNA;ST;S16021;A23;1;1
U9533;SSNA;ST;S16021;A30;0;2
U9549;SSNA;ST;S16021;A30;0;1
U9449;SSNA;ST;S16021;A30;0;1
U9480;SSNA;ST;S16021;A24;0;1
U9415;SSNA;ST;S16021;A23;2;1
U10859;SSNA;ST;S16021;A24;0;1
U10507;SSNA;ST;S16021;A23;3;3
U9534;SSNA;ST;S16021;A24;0;1
U9412;SSNA;ST;S16021;A30;0;1
U9538;SSNA;ST;S16021;A23;1;0
U9576;SSNA;ST;S16021;A23;0;2
U9545;SSNA;ST;S16021;A23;3;12
U9673;SSNA;ST;S16021;A23;2;1
U10831;SSNA;ST;S16021;A30;8;10
J10323;SSNA;ST;S16021;A23;5;5
U9480;SSNA;ST;S16021;A23;1;0
U9637;SSNA;ST;S16021;A23;1;0
U9596;SSNA;ST;S16021;A23;1;0
U10324;SSNA;ST;S16021;A30;0;1
U9565;SSNA;ST;S16021;A23;1;2
U9415;SSNA;ST;S16021;A30;1;0
U9580;SSNA;ST;S16021;A30;1;0
U9596;SSNA;ST;S16021;A24;2;2
U9449;SSNA;ST;S16021;A23;2;1
U9491;SSNA;ST;S16021;A30;1;0
U10621;SSNA;ST;S16021;A30;4;1
U9501;SSNA;ST;S16021;A24;1;0
U9491;SSNA;ST;S16021;A23;0;1
U10322;SSNA;ST;S16021;A23;0;1
J9694;SSNA;ST;S16021;A23;5;4
U9574;SSNA;ST;S16021;A31;0;1
U9574;SSNA;ST;S16021;A30;0;1
U9518;SSNA;ST;S16021;A30;1;1
U9518;SSNA;ST;S16021;A24;0;1
U9501;SSNA;ST;S16021;A30;0;2
U9668;SSNA;ST;S16021;A23;0;5
PU11803;SSNA;ST;S16021;A30;1;1
U10839;SSNA;ST;S16021;A27;0;1
U10753;SSNA;ST;S16021;A24;1;0
U10753;SSNA;ST;S16021;A30;1;0
PU10539;SSNA;ST;S16021;A23;0;1
U9591;SSNA;ST;S16021;A30;0;1
U9693;SSNA;ST;S16021;A23;3;3
U9574;SSNA;ST;S16021;A23;2;2
U9549;SSNA;ST;S16021;A31;2;0
U9693;SSNA;ST;S16021;A30;1;2
U9541;SSNA;ST;S16021;A23;1;0
U9692;SSNA;ST;S16021;A23;0;2
U9477;SSNA;ST;S16021;A30;0;3
U9577;SSNA;ST;S16021;A24;1;0
PU9821;SSNA;ST;S16021;A30;0;2
U9549;SSNA;ST;S16021;A23;8;3
U9450;SSNA;ST;S16021;A30;0;2
U9477;SSNA;ST;S16021;A23;1;1
U9577;SSNA;ST;S16021;A30;1;2
U9518;SSNA;ST;S16021;A23;1;0
K8647;SSNA;ST;S16021;A23;0;1
U10322;SSNA;ST;S16021;A35;1;0
U11799;SSNA;ST;S16021;A23;1;0
U9431;SSNA;ST;S16021;A24;0;1
U9577;SSNA;ST;S16021;A23;5;9
U11799;SSNA;ST;S16021;A30;0;1
U9476;SSNA;ST;S16021;A23;0;1
U9674;SSNA;ST;S16021;A23;0;3
U9629;SSNA;ST;S16021;A24;1;5
U9553;SSNA;ST;S16021;A23;1;1
U9674;SSNA;ST;S16021;A30;0;1
U9540;SSNA;ST;S16021;A23;0;1
U10422;SSNA;ST;S16021;A23;1;1
U11804;SSNA;ST;S16021;A30;74;80
U9436;SSNA;ST;S16021;A24;1;0
U9636;SSNA;ST;S16021;A30;0;1
U9629;SSNA;ST;S16021;A23;1;2
J8637;SSNA;ST;S16021;A30;0;1
U9535;SSNA;ST;S16021;A30;1;0
U11804;SSNA;ST;S16021;A23;0;2
U9542;SSNA;ST;S16021;A30;0;1
U9675;SSNA;ST;S16021;A23;8;12
ER11079;SSNA;ST;S16021;A24;0;3
U9508;SSNA;ST;S16021;A30;3;7
U10812;SSNA;ST;S16021;A30;0;3
U9516;SSNA;ST;S16021;A30;0;1
U9525;SSNA;ST;S16021;A30;0;2
U10812;SSNA;ST;S16021;A23;2;4
U9551;SSNA;ST;S16021;A23;1;7
U9553;SSNA;ST;S16021;A30;1;1
U10755;SSNA;ST;S16021;A24;1;0
U9538;SSNA;ST;S16021;A30;2;2
U10422;SSNA;ST;S16021;A30;1;1
U9678;SSNA;ST;S16021;A23;1;0
U10741;SSNA;ST;S16021;A23;0;1
U9677;SSNA;ST;S16021;A23;1;2
U10812;SSNA;ST;S16021;A24;1;0
U9636;SSNA;ST;S16021;A23;10;12
U10740;SSNA;ST;S16021;A30;0;2
J8635;SSNA;ST;S16021;A24;0;1
U9545;SSNA;ST;S16021;A31;2;0
U9493;SSNA;ST;S16021;A30;1;1
U9679;SSNA;ST;S16021;A23;3;5
U9493;SSNA;ST;S16021;A23;1;3
U10734;SSNA;ST;S16021;A30;1;0
J10321;SSNA;ST;S16021;A23;1;3
U10049;SSNA;ST;S16021;A23;2;0
U9666;SSNA;ST;S16021;A23;0;1
U9534;SSNA;ST;S16021;A23;1;0
U9670;SSNA;ST;S16021;A23;0;1
U10182;SSNA;ST;S16021;A23;0;1
U9519;SSNA;ST;S16021;A30;2;1
U9682;SSNA;ST;S16021;A23;2;1
U9639;SSNA;ST;S16021;A23;4;2
J8634;SSNA;ST;S16021;A30;2;0
U9581;SSNA;ST;S16021;A23;2;2
U9534;SSNA;ST;S16021;A30;2;5
U9412;SSNA;ST;S16021;A23;1;2
J8628;SSNA;ST;S16021;A23;1;1
U10735;SSNA;ST;S16021;A24;1;0
U9556;SSNA;ST;S16021;A23;0;4
U9680;SSNA;ST;S16021;A23;5;3
U9434;SSNA;ST;S16021;A24;1;2
U10857;SSNA;ST;S16021;A30;3;1
ER11079;SSNA;ST;S16021;A23;8;9
U9540;SSNA;ST;S16021;A28;2;1
ER11079;SSNA;ST;S16021;A30;1;1
U9672;SSNA;ST;S16021;A30;1;0
U10735;SSNA;ST;S16021;A30;1;0
U9546;SSNA;ST;S16021;A23;0;1
C4678;RALN;CB;034000;A30;1;0
C515;RALN;CB;034000;A29;0;1
IP10920;RALN;CB;034000;A24;0;1
C3709;RALN;CB;034000;A30;0;1
C7545;RALN;CB;034000;A30;1;0
C358;RALN;CB;034000;A30;0;1
C1664;RALN;CB;034000;A30;0;1
C910;RALN;CB;034000;A31;0;1
C7500;RALN;CB;034000;A23;1;0
C5981;RALN;CB;034000;A24;0;2
C1349;RALN;CB;034000;A30;0;1
C3930;RALN;CB;034000;A23;0;1
C5960;RALN;CB;034000;A31;0;1
C2651;RALN;CB;034000;A31;0;1
C4665;RALN;CB;034000;A24;2;1
UC10925;RALN;CB;034000;A30;0;1
C2248;RALN;CB;034000;A31;1;0
C2729;RALN;CB;034000;A23;0;1
C5761;RALN;CB;034000;A30;0;1
CS10805;RALN;CB;034000;A30;1;0
UC10150;RALN;CB;034000;A30;1;1
V9724;RALN;CB;034000;A24;1;0
UC10164;RALN;CB;034000;A30;2;0
C3173;RALN;CB;034000;A31;1;0
C2781;RALN;CB;034000;A23;1;0
C3773;RALN;CB;034000;A30;0;1
C514;RALN;CB;034000;A30;0;1
C7965;RALN;CB;034000;A30;0;1
C6636;RALN;CB;034000;A30;0;1
C369;RALN;CB;034000;A23;2;1
CS10307;RALN;CB;034000;A30;0;1
C2695;RALN;CB;034000;A24;1;1
C1854;RALN;CB;034000;A30;1;0
C7079;RALN;CB;034000;A30;0;2
IP10920;RALN;CB;034000;A30;3;5
C3247;RALN;CB;034000;A23;3;0
C6871;RALN;CB;034000;A30;1;0
AA8548;EPNE;DG;0D0097;A24;1;0
AA8556;EPNE;DG;0D0097;A24;1;0
C7373;RALN;CA;027000;A24;0;1
C1994;RALN;DG;0D0104;A23;0;1
V9749;RALN;DG;0D0104;A23;1;0
V9719;RALN;DG;0D0104;A23;1;0
V9763;RALN;DG;0D0104;A30;1;0
D8372;EN60;DI;0D00NF;A30;0;1
D8362;EN60;DI;0D00NF;A24;1;0
D8389;EN60;DI;0D00NF;A24;1;1
D8372;EN60;DI;0D00NF;A24;1;0
D8320;EN60;DI;0D00NF;A24;1;0
Q9137;UNIV;AL;000676;A24;0;3
Q9136;UNIV;AL;000676;A24;3;14
Q9159;UNIV;AL;000676;A27;0;1
Q9167;UNIV;AL;000676;A23;0;1
U9660;SSNA;SV;S16022;A30;0;1
U9603;SSNA;SV;S16022;A30;1;0
U9659;SSNA;SV;S16022;A23;7;6
U9422;SSNA;SV;S16022;A24;1;0
U9661;SSNA;SV;S16022;A23;2;3
U9664;SSNA;SV;S16022;A30;1;0
U9663;SSNA;SV;S16022;A23;0;2
U9545;SSNA;SV;S16022;A23;0;1
U10831;SSNA;SV;S16022;A30;2;2
U9580;SSNA;SV;S16022;A23;0;5
U9581;SSNA;SV;S16022;A23;0;3
U9416;SSNA;SV;S16022;A30;1;0
U9580;SSNA;SV;S16022;A27;0;2
U9656;SSNA;SV;S16022;A23;0;1
U9419;SSNA;SV;S16022;A30;1;0
U9654;SSNA;SV;S16022;A23;1;2
U9658;SSNA;SV;S16022;A23;3;2
U9444;SSNA;SV;S16022;A30;1;1
U9422;SSNA;SV;S16022;A23;4;1
U9566;SSNA;SV;S16022;A31;0;1
U9542;SSNA;SV;S16022;A23;0;1
U10864;SSNA;SV;S16022;A30;0;2
U9542;SSNA;SV;S16022;A30;1;0
U9508;SSNA;SV;S16022;A30;0;1
U9429;SSNA;SV;S16022;A30;0;1
U9514;SSNA;SV;S16022;A23;0;1
U10423;SSNA;SV;S16022;A23;1;0
U9556;SSNA;SV;S16022;A23;0;1
U9553;SSNA;SV;S16022;A23;0;1
U9420;SSNA;SV;S16022;A23;1;9
U9653;SSNA;SV;S16022;A23;2;4
U9433;SSNA;SV;S16022;A24;1;0
U9500;SSNA;SV;S16022;A23;1;2
U9421;SSNA;SV;S16022;A23;0;2
U9538;SSNA;SV;S16022;A23;0;1
U9551;SSNA;SV;S16022;A30;0;1
J8637;SSNA;SV;S16022;A24;0;1
U9566;SSNA;SV;S16022;A23;0;1
U10831;SSNA;SV;S16022;A24;1;0
U9545;SSNA;SV;S16022;A31;0;1
U11805;SSNA;SV;S16022;A30;20;22
U9675;SSNA;SV;S16022;A23;0;2
U9665;SSNA;SV;S16022;A23;1;1
AP9855;SSNA;SV;S16022;A30;4;4
U9522;SSNA;SV;S16022;A24;0;2
U9577;SSNA;SV;S16022;A23;0;1
U10746;SSNA;SV;S16022;A30;1;0
U9474;SSNA;SV;S16022;A23;1;0
U9523;SSNA;SV;S16022;A24;0;1
U9477;SSNA;SV;S16022;A31;0;1
U10620;SSNA;SV;S16022;A23;1;0
U9523;SSNA;SV;S16022;A30;0;1
U9543;SSNA;SV;S16022;A31;1;0
U9535;SSNA;SV;S16022;A23;2;0
U9565;SSNA;SV;S16022;A23;3;0
U10291;SSNA;SV;S16022;A23;0;1
U10326;SSNA;SV;S16022;A24;3;1
U9491;SSNA;SV;S16022;A23;1;0
U9431;SSNA;SV;S16022;A30;1;0
U9578;SSNA;SV;S16022;A23;0;1
U10839;SSNA;SV;S16022;A23;1;2
U9412;SSNA;SV;S16022;A23;1;0
U9575;SSNA;SV;S16022;A30;0;3
U9521;SSNA;SV;S16022;A30;1;1
U9521;SSNA;SV;S16022;A23;1;1
U9522;SSNA;SV;S16022;A30;2;3
U9473;SSNA;SV;S16022;A23;1;2
U9630;SSNA;SV;S16022;A23;2;0
U10751;SSNA;SV;S16022;A30;4;0
U9549;SSNA;SV;S16022;A30;1;1
U9419;SSNA;SV;S16022;A23;0;2
U10742;SSNA;SV;S16022;A30;2;0
U9549;SSNA;SV;S16022;A23;1;6
J8629;SSNA;SV;S16022;A23;0;1
U9502;SSNA;SV;S16022;A24;1;0
U9538;SSNA;SV;S16022;A30;1;0
U9647;SSNA;SV;S16022;A31;1;0
U9418;SSNA;SV;S16022;A23;0;2
U9574;SSNA;SV;S16022;A23;0;3
AP196;SSNA;SV;S16022;A30;1;0
U11804;SSNA;SV;S16022;A30;45;17
U9477;SSNA;SV;S16022;A30;1;3
N8717;REVA;CB;032000;A23;0;2
N8720;REVA;CB;032000;A23;0;3
N8723;REVA;CB;032000;A31;0;2
C476;REVA;CB;032000;A30;0;1
RS9208;REVA;CB;032000;A23;0;1
N8723;REVA;CB;032000;A30;0;3
AA8589;EPNE;D2;0D0079;A24;1;0
A191;EPNE;D2;0D0079;A24;3;0
F8521;EPNE;D2;0D0079;A30;72;67
AA8582;EPNE;D2;0D0079;A31;0;1
OC9829;CSTA;G1;0D0376;A23;1;0
U9444;SSNA;DG;0D0163;A24;0;1
U11805;SSNA;DG;0D0163;A24;1;0
U9583;SSNA;DG;0D0163;A24;0;1
U9422;SSNA;DG;0D0163;A24;1;0
U9574;SSNA;DG;0D0163;A24;0;1
U10852;SSNA;DG;0D0163;A24;1;0
U9577;SSNA;DG;0D0163;A24;1;0
U9575;SSNA;DG;0D0163;A24;0;2
U10734;SSNA;DG;0D0163;A24;1;0
U9423;SSNA;DG;0D0163;A24;1;0
PU9821;SSNA;DG;0D0163;A24;1;0
U9556;SSNA;DG;0D0163;A24;0;1
U9576;SSNA;DG;0D0163;A24;1;0
U9682;SSNA;DG;0D0163;A24;1;0
U9834;SSNA;DG;0D0163;A24;1;0
U9515;SSNA;DG;0D0163;A24;1;0
K8646;SSNA;DG;0D0163;A24;1;0
U10351;SSNA;DG;0D0163;A24;1;0
U9544;SSNA;DG;0D0163;A24;0;1
U9417;SSNA;DG;0D0163;A24;1;0
U9686;SSNA;DG;0D0163;A24;1;0
U9535;SSNA;DG;0D0163;A24;0;1
U9459;SSNA;DG;0D0163;A24;1;0
K8648;SSNA;DG;0D0163;A24;1;0
J10321;SSNA;DG;0D0163;A24;1;0
U9565;SSNA;DG;0D0163;A24;1;0
U9431;SSNA;DG;0D0163;A24;1;0
ER11101;SSNA;DG;0D0163;A24;0;1
U9541;SSNA;DG;0D0163;A24;1;0
U9538;SSNA;DG;0D0163;A24;1;0
U10742;SSNA;DG;0D0163;A24;1;0
U9673;SSNA;DG;0D0163;A24;1;0
U10839;SSNA;DG;0D0163;A24;0;1
U11799;SSNA;DG;0D0163;A24;0;1
U10423;SSNA;DG;0D0163;A24;1;0
U9637;SSNA;DG;0D0163;A24;0;1
U9545;SSNA;DG;0D0163;A24;1;0
U10545;SSNA;DG;0D0163;A24;1;0
U10751;SSNA;DG;0D0163;A24;1;0
U9566;SSNA;DG;0D0163;A24;0;1
U9553;SSNA;DG;0D0163;A24;1;0
K8641;SSNA;DG;0D0163;A24;1;0
U9420;SSNA;DG;0D0163;A24;1;0
U9540;SSNA;DG;0D0163;A24;1;0
U9542;SSNA;DG;0D0163;A24;1;0
PU10744;SSNA;DG;0D0163;A24;1;0
U9523;SSNA;DG;0D0163;A24;1;0
U9421;SSNA;DG;0D0163;A24;1;0
U11805;SSNA;MD;SD0E34;A30;104;65
U10509;SSNA;MD;SD0E34;A30;1;1
U9436;SSNA;MD;SD0E34;A24;1;0
U9544;SSNA;MD;SD0E34;A30;1;0
U9543;SSNA;MD;SD0E34;A24;1;0
U9681;SSNA;MD;SD0E34;A24;2;0
U9546;SSNA;MD;SD0E34;A31;1;0
U10423;SSNA;MD;SD0E34;A23;1;0
AA37;SSNA;MD;SD0E34;A23;1;0
U9678;SSNA;MD;SD0E34;A30;0;1
U10751;SSNA;MD;SD0E34;A30;0;1
U9523;SSNA;MD;SD0E34;A24;1;0
U10507;SSNA;MD;SD0E34;A23;1;0
U11804;SSNA;MD;SD0E34;A30;123;66
U9691;SSNA;MD;SD0E34;A24;1;0
U10734;SSNA;MD;SD0E34;A24;1;0
J8626;SSNA;MD;SD0E34;A23;0;1
U9427;SSNA;MD;SD0E34;A24;0;1
PU10539;SSNA;MD;SD0E34;A24;1;0
J10321;SSNA;MD;SD0E34;A40;1;0
U9670;SSNA;MD;SD0E34;A23;0;1
U9536;SSNA;MD;SD0E34;A40;0;1
U9637;SSNA;MD;SD0E34;A24;2;0
J10321;SSNA;MD;SD0E34;A30;1;0
U10734;SSNA;MD;SD0E34;A30;1;0
U9545;SSNA;MD;SD0E34;A24;2;0
U9629;SSNA;MD;SD0E34;A24;1;0
U9553;SSNA;MD;SD0E34;A24;0;1
U10532;SSNA;MD;SD0E34;A24;1;0
U9553;SSNA;MD;SD0E34;A23;0;1
U10750;SSNA;DT;TD0A67;A24;0;2
U10326;SSNA;DT;TD0A67;A23;0;1
U10291;SSNA;DT;TD0A67;A35;0;1
U10734;SSNA;DT;TD0A67;A30;0;1
U9495;SSNA;DT;TD0A67;A24;1;0
U11805;SSNA;DT;TD0A67;A30;1;0
U10852;SSNA;DA;AD0A31;A24;1;0
U9533;SSNA;DA;AD0A31;A24;0;1
U9523;SSNA;DA;AD0A31;A30;1;0
U9691;SSNA;DA;AD0A31;A24;1;0
U11805;SSNA;DA;AD0A31;A30;1;0
U9523;SSNA;DA;AD0A31;A23;0;1
U9524;SSNA;DA;AD0A31;A30;1;0
U9659;SSNA;DA;AD0A31;A23;0;1
U9660;SSNA;DA;AD0A31;A31;1;0
U9656;SSNA;DA;AD0A31;A23;0;1
U9576;SSNA;DA;AD0A31;A30;1;0
U10621;SSNA;DA;AD0A31;A23;1;0
U9542;SSNA;DA;AD0A31;A23;1;0
U9577;SSNA;DA;AD0A31;A30;0;1
J8638;SSNA;DA;AD0A31;A30;0;2
U9566;SSNA;DA;AD0A31;A30;1;0
U10734;SSNA;DA;AD0A31;A30;1;0
U9633;SSNA;DA;AD0A31;A30;1;0
U9427;SSNA;DA;AD0A31;A30;1;0
U9671;SSNA;DA;AD0A31;A23;0;1
U9543;SSNA;DA;AD0A31;A24;1;0
U9422;SSNA;DA;AD0A31;A24;1;0
J8624;SSNA;DA;AD0A31;A31;0;1
U9575;SSNA;DA;AD0A31;A30;0;2
U9574;SSNA;DA;AD0A31;A24;1;0
U9667;SSNA;DA;AD0A31;A23;0;1
U9686;SSNA;DA;AD0A31;A23;1;0
U10326;SSNA;DA;AD0A31;A24;0;1
U9436;SSNA;DA;AD0A31;A24;0;1
U9654;SSNA;DA;AD0A31;A23;0;1
U9535;SSNA;DA;AD0A31;A23;0;1
U9657;SSNA;DA;AD0A31;A23;1;0
U10746;SSNA;DA;AD0A31;A24;0;1
U10516;SSNA;DA;AD0A31;A30;1;0
U9561;SSNA;DA;AD0A31;A30;0;1
U10631;SSNA;DA;AD0A31;A23;0;1
U9664;SSNA;DA;AD0A31;A23;0;1
U9630;SSNA;DA;AD0A31;A23;2;1
U10291;SSNA;DA;AD0A31;A23;0;1
U9578;SSNA;DA;AD0A31;A24;0;1
U9680;SSNA;DA;AD0A31;A23;1;0
U9420;SSNA;DA;AD0A31;A30;0;1
U9553;SSNA;DA;AD0A31;A24;1;0
U10620;SSNA;DA;AD0A31;A23;1;0
J8630;SSNA;DA;AD0A31;A23;0;1
U9692;SSNA;LA;A13018;A23;3;4
U9524;SSNA;LA;A13018;A30;0;1
U9533;SSNA;LA;A13018;A30;1;0
J8633;SSNA;LA;A13018;A23;3;7
U9524;SSNA;LA;A13018;A24;0;1
U9553;SSNA;LA;A13018;A23;2;2
U9656;SSNA;LA;A13018;A23;0;1
U9693;SSNA;LA;A13018;A23;0;3
U9655;SSNA;LA;A13018;A23;0;1
U9543;SSNA;LA;A13018;A23;0;1
ER10866;SSNA;LA;A13018;A24;0;3
U9565;SSNA;LA;A13018;A30;0;1
U10324;SSNA;LA;A13018;A30;1;0
U10324;SSNA;LA;A13018;A24;1;0
U9430;SSNA;LA;A13018;A24;0;1
U10326;SSNA;LA;A13018;A24;0;1
U10812;SSNA;LA;A13018;A28;1;0
U9545;SSNA;LA;A13018;A23;0;1
U9427;SSNA;LA;A13018;A30;0;2
U11804;SSNA;LA;A13018;A30;6;12
U9654;SSNA;LA;A13018;A23;1;3
U9653;SSNA;LA;A13018;A23;1;6
AP10042;SSNA;LA;A13018;A23;2;1
AP9855;SSNA;LA;A13018;A23;2;10
U10812;SSNA;LA;A13018;A31;1;0
U9534;SSNA;LA;A13018;A31;0;1
U9535;SSNA;LA;A13018;A24;0;1
U9685;SSNA;LA;A13018;A23;0;1
U9424;SSNA;LA;A13018;A30;0;1
U10751;SSNA;LA;A13018;A30;1;2
U9686;SSNA;LA;A13018;A23;1;0
U10294;SSNA;LA;A13018;A23;1;0
U9502;SSNA;LA;A13018;A23;0;3
U9566;SSNA;LA;A13018;A31;0;1
U10423;SSNA;LA;A13018;A23;0;1
K8643;SSNA;LA;A13018;A30;0;1
U10734;SSNA;LA;A13018;A30;1;0
U9523;SSNA;LA;A13018;A24;0;1
U9577;SSNA;LA;A13018;A23;1;0
U10507;SSNA;LA;A13018;A23;0;4
U11805;SSNA;LA;A13018;A30;17;49
U11805;SSNA;MD;SD0E33;A30;30;8
U9536;SSNA;MD;SD0E33;A40;3;3
U9631;SSNA;MD;SD0E33;A23;1;1
U9542;SSNA;MD;SD0E33;A24;1;1
U9541;SSNA;MD;SD0E33;A23;1;0
U9636;SSNA;MD;SD0E33;A23;1;1
U9524;SSNA;MD;SD0E33;A23;1;0
U9577;SSNA;MD;SD0E33;A24;2;0
U10291;SSNA;MD;SD0E33;A30;1;0
U9549;SSNA;MD;SD0E33;A23;1;0
U10291;SSNA;MD;SD0E33;A24;1;1
PU10744;SSNA;MD;SD0E33;A24;0;1
U9518;SSNA;MD;SD0E33;A23;1;0
U9565;SSNA;MD;SD0E33;A23;1;0
U10291;SSNA;MD;SD0E33;A23;2;0
U9475;SSNA;MD;SD0E33;A23;1;0
J10944;SSNA;MD;SD0E33;A24;1;0
U9421;SSNA;MD;SD0E33;A23;1;0
U10423;SSNA;MD;SD0E33;A24;1;0
J8637;SSNA;MD;SD0E33;A24;1;0
U9435;SSNA;MD;SD0E33;A23;1;0
J10321;SSNA;MD;SD0E33;A40;0;1
U10864;SSNA;MD;SD0E33;A23;1;0
