ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C4308;RALN;ND;CB;1;1;407;288;172;57
C4308;RALN;ND;CD;0;0;190;56;40;43
C4308;RALN;ND;CC;0;1;1998;982;79;60
C528;RALN;ND;CB;0;0;24;8;32;0
C528;RALN;ND;CD;0;0;8;1;5;0
C528;RALN;ND;CC;0;0;48;31;6;0
C601;RALN;ND;CD;0;0;6;2;11;5
C601;RALN;ND;CB;0;0;20;6;40;1
C601;RALN;ND;CA;0;0;2;11;0;0
C601;RALN;ND;CC;0;0;36;58;35;14
C609;RALN;ND;CC;0;0;6;3;0;4
C4966;RALN;ND;CB;0;0;0;2;0;0
C4054;RALN;ND;CC;0;0;30;2;45;4
C4054;RALN;ND;CB;0;0;9;1;25;5
C4054;RALN;ND;CD;0;0;7;0;17;5
C4054;RALN;ND;CA;0;0;4;0;5;1
C5719;RALN;ND;CC;0;0;4;0;0;2
C5719;RALN;ND;CD;0;0;1;0;0;1
C5719;RALN;ND;CB;0;0;0;0;3;0
J10551;SSNA;ME;DS;0;0;0;0;0;1
J10551;SSNA;ME;SF;0;0;2;8;0;0
J10551;SSNA;ME;ST;0;0;8;5;4;4
J10551;SSNA;ME;SI;0;0;22;12;0;0
J10551;SSNA;ME;MD;0;0;0;0;2;2
J10551;SSNA;ME;LT;0;0;1;0;1;0
C4449;RALN;ND;CB;0;0;0;0;0;1
C4449;RALN;ND;CD;0;0;2;0;2;2
C4449;RALN;ND;CC;0;0;3;6;3;6
C3136;PRBZ;NF;CB;0;0;0;0;1;0
C4271;RALN;ND;CD;0;0;1;0;0;0
C4271;RALN;ND;CC;0;0;1;1;0;0
C759;RALN;ND;CD;0;0;2;1;0;1
C759;RALN;ND;CC;1;0;3;1;0;0
C1753;RALN;ND;CC;0;0;2;3;5;3
C1837;RALN;ND;CB;0;0;0;0;1;0
C1837;RALN;ND;CC;0;0;1;0;2;0
C1837;RALN;ND;CD;0;0;0;1;1;0
C335;RALN;ND;CD;0;0;1;0;1;1
C335;RALN;ND;CC;0;0;5;4;6;3
C335;RALN;ND;CA;0;0;0;0;2;0
C335;RALN;ND;CB;0;0;0;0;1;0
C4309;RALN;ND;CB;0;0;3;0;9;0
C4309;RALN;ND;CA;0;0;4;0;4;0
C4309;RALN;ND;CD;0;0;8;1;14;0
C4309;RALN;ND;CC;0;0;12;0;11;1
C527;RALN;ND;CA;0;0;0;3;0;0
C527;RALN;ND;CC;0;0;10;4;0;0
C527;RALN;ND;CD;0;0;1;0;0;0
C527;RALN;ND;CB;0;0;1;4;0;0
C3251;RALN;ND;CA;0;0;1;5;0;0
C3251;RALN;ND;CB;0;0;0;1;0;0
C3251;RALN;ND;CD;0;0;2;3;2;3
C3251;RALN;ND;CC;0;0;25;31;22;12
C7897;RALN;ND;CB;0;0;0;4;12;0
C7897;RALN;ND;CC;0;0;21;3;25;3
C7897;RALN;ND;CD;0;0;2;1;2;1
IP11020;PRTN;NF;CB;0;0;1;27;1;0
IP11020;PRTN;NF;CC;0;0;0;7;0;0
C8286;RALN;ND;CB;0;0;0;0;1;2
C8286;RALN;ND;CA;0;0;0;0;7;0
C8286;RALN;ND;CC;0;0;0;0;2;1
C7240;RALN;ND;CD;0;0;3;2;4;1
C7240;RALN;ND;CB;0;0;6;1;6;0
C7240;RALN;ND;CC;0;0;4;1;5;1
C6860;RALN;ND;CD;0;0;0;1;0;0
C6860;RALN;ND;CC;0;0;1;1;0;0
C6860;RALN;ND;CB;0;0;1;17;0;0
C7866;RALN;ND;CC;0;0;2;0;0;0
C7866;RALN;ND;CD;0;0;1;0;0;0
C7880;RALN;ND;CB;0;0;0;0;2;0
C7844;RALN;ND;CB;0;0;0;0;5;4
C7844;RALN;ND;CD;0;0;2;0;0;1
C7844;RALN;ND;CC;0;0;10;3;0;0
C7120;RALN;ND;CA;0;0;1;0;2;0
C7120;RALN;ND;CD;0;0;9;0;9;0
C7120;RALN;ND;CB;0;0;22;16;19;16
C7120;RALN;ND;CC;0;0;88;30;88;30
C4276;RALN;ND;CA;0;0;0;0;1;0
C4276;RALN;ND;CD;0;0;1;0;1;0
C4276;RALN;ND;CB;0;0;0;0;1;0
C4276;RALN;ND;CC;0;0;3;3;3;2
C2285;RALN;ND;CB;0;0;4;0;6;0
C2285;RALN;ND;CC;0;0;23;11;0;0
C2285;RALN;ND;CD;0;0;7;0;4;0
C2859;RALN;ND;CC;0;0;0;0;0;2
C2946;RALN;ND;CC;0;0;2;2;0;2
C2946;RALN;ND;CD;0;0;2;0;0;1
C3042;RALN;ND;CD;1;0;126;98;1;0
C3042;RALN;ND;CA;0;0;10;5;1;0
C3042;RALN;ND;CB;0;1;119;116;2;2
C3042;RALN;ND;CC;0;2;266;308;10;1
C3259;RALN;ND;CB;0;0;0;2;0;0
C3851;RALN;ND;CC;0;0;0;0;2;0
C3754;PRBZ;NF;CA;0;0;0;0;1;0
C3857;RALN;ND;CB;0;0;24;12;17;2
C3857;RALN;ND;CC;0;0;85;83;82;69
C3857;RALN;ND;CD;0;0;13;11;26;11
D8344;RALN;ND;CA;0;0;2;0;0;0
D8344;RALN;ND;CB;0;0;3;1;0;0
C1131;PRBZ;NF;CD;0;1;0;0;3;0
C1131;PRBZ;NF;CC;0;1;1;1;2;1
C1131;PRBZ;NF;CB;0;1;12;0;23;0
C1131;PRBZ;NF;CA;0;0;0;0;1;0
C6490;RALN;ND;CB;0;0;3;0;0;0
C6490;RALN;ND;CD;0;0;1;0;1;0
C6490;RALN;ND;CC;0;0;5;1;5;1
C5032;RALN;ND;CB;0;0;0;0;7;0
C5032;RALN;ND;CA;0;0;0;0;5;0
C5032;RALN;ND;CC;0;0;29;3;0;0
C5032;RALN;ND;CD;0;0;6;0;1;0
Q9143;UNIV;ND;CB;0;0;21;13;0;0
Q9143;UNIV;ND;CD;0;0;0;1;0;0
Q9143;UNIV;ND;CC;0;0;3;14;0;0
C5793;RALN;ND;CB;0;0;0;0;3;0
C5793;RALN;ND;CD;0;0;0;0;0;1
C5793;RALN;ND;CA;0;0;0;0;2;0
C5793;RALN;ND;CC;0;0;2;0;2;0
C1485;RALN;ND;CC;0;0;23;2;26;5
C1485;RALN;ND;CB;0;0;0;0;1;0
C1485;RALN;ND;CA;0;0;0;0;6;0
C1485;RALN;ND;CD;0;0;3;0;3;1
P9055;RALN;ND;CB;0;0;7;4;30;3
P9055;RALN;ND;CC;0;0;0;0;7;0
P9055;RALN;ND;CD;0;0;0;0;7;0
C3050;RALN;ND;CC;0;0;6;0;4;3
C3050;RALN;ND;CA;0;0;0;0;5;0
C3050;RALN;ND;CD;0;0;3;0;3;0
C3050;RALN;ND;CB;0;0;2;0;0;0
C4526;RALN;ND;CB;0;0;0;0;5;0
C4526;RALN;ND;CD;0;0;1;0;2;0
C4526;RALN;ND;CC;0;0;4;0;4,6;1
U9635;SSNA;ME;SV;0;0;22;2;22;2
U9635;SSNA;ME;SI;0;0;138;370;80;213
U9635;SSNA;ME;ST;0;0;51;28;51;28
U9635;SSNA;ME;SF;0;0;1;5;0;0
U9635;SSNA;ME;MD;0;0;101;103;74;81
U9635;SSNA;ME;DS;0;0;1;3;1;3
U9635;SSNA;ME;LT;0;0;74;77;44;82
U9635;SSNA;ME;MV;0;0;0;0;16;3
C6296;RALN;ND;CD;0;0;38;5;59;10
C6296;RALN;ND;CA;0;0;0;1;1;0
C6296;RALN;ND;CC;0;0;123;48;168;37
C6296;RALN;ND;CB;0;0;23;0;100;4
Q9168;UNIV;ND;CB;0;0;25;21;4;1
Q9168;UNIV;ND;CD;1;17;1;2;0;0
Q9168;UNIV;ND;CC;3;10;11;17;5;0
Q9168;UNIV;ND;CE;1;1;0;0;0;0
U9520;SSNA;ME;DS;0;0;4;7;1;4
U9520;SSNA;ME;MV;0;0;3;0;12;4
U9520;SSNA;ME;SI;0;0;183;948;133;503
U9520;SSNA;ME;DA;0;0;2;0;0;0
U9520;SSNA;ME;LT;0;0;67;294;21;49
U9520;SSNA;ME;MD;0;0;205;167;183;133
U9520;SSNA;ME;SF;0;0;3;18;0;0
U9520;SSNA;ME;LA;0;0;6;45;0;0
U9520;SSNA;ME;ST;0;0;47;70;30;22
U9520;SSNA;ME;DP;0;0;3;0;0;0
U9520;SSNA;ME;SV;0;0;37;15;37;11
U9522;SSNA;ME;SV;0;0;52;14;211;14
U9522;SSNA;ME;LT;1;0;132;126;0;0
U9522;SSNA;ME;LP;0;0;1;0;1;0
U9522;SSNA;ME;ST;0;0;211;559;71;52
U9522;SSNA;ME;SI;0;0;406;1691;123;719
U9522;SSNA;ME;SF;0;0;6;11;0;0
U9522;SSNA;ME;LA;0;0;17;69;0;0
U9522;SSNA;ME;MD;0;0;331;193;329;217
U9522;SSNA;ME;MV;0;0;8;5;8;5
U9522;SSNA;ME;DS;0;0;13;1;3;24
C226;RALN;ND;CA;0;0;7;0;9;0
C226;RALN;ND;CB;0;0;3;0;10;1
C226;RALN;ND;CC;0;0;55;3;52;5
C226;RALN;ND;CD;0;0;0;0;0;5
C4720;RALN;ND;CC;0;0;5;1;4;1
C1276;RALN;ND;CC;0;0;3;0;0;0
C1276;RALN;ND;CD;0;0;0;0;0;1
C2925;RALN;ND;CC;0;0;1;0;0;1
C2925;RALN;ND;CD;0;0;1;0;1;0
C6169;RALN;ND;CC;0;0;2;3;0;1
C6169;RALN;ND;CD;0;0;1;0;0;0
C635;PRTN;NF;CB;0;0;0;0;8;0
C903;RALN;ND;CB;0;0;0;0;8;1
C903;RALN;ND;CD;0;0;0;0;0;1
C903;RALN;ND;CC;0;0;4;3;4;5
C1200;RALN;ND;CC;0;0;4;1;1;2
C1200;RALN;ND;CD;0;0;1;0;0;0
C1152;RALN;ND;CD;0;0;1;0;0;0
C1152;RALN;ND;CB;0;0;0;0;6;0
C1152;RALN;ND;CC;0;0;3;0;0;0
C1237;RALN;ND;CB;0;0;0;0;1;0
C1237;RALN;ND;CC;0;0;4;1;1;2
C1237;RALN;ND;CD;0;0;1;1;1;0
C1504;RALN;ND;CB;0;0;0;0;10;0
C1504;RALN;ND;CC;0;0;10;7;7;0
C1504;RALN;ND;CD;0;0;3;3;0;0
C8246;RALN;ND;CB;0;0;0;0;4;0
C8246;RALN;ND;CC;0;0;2;0;1;0
C8301;RALN;ND;CD;0;0;40;142;45;58
C8038;RALN;ND;CD;0;0;1;0;0;0
C8038;RALN;ND;CC;0;0;3;0;0;0
P10506;RALN;ND;CB;0;0;0;0;12;0
P10506;RALN;ND;CC;0;0;0;0;2;0
P10506;RALN;ND;CD;0;0;0;0;5;1
P10790;RALN;ND;CB;0;0;0;0;10;0
P10790;RALN;ND;CA;0;0;0;0;4;0
P10790;RALN;ND;CC;0;0;13;1;17;1
P10790;RALN;ND;CD;0;0;4;0;12;1
D8396;EN60;ND;LI;0;0;0;0;2;0
C3954;RALN;ND;CD;0;0;0;0;0;1
C3954;RALN;ND;CB;0;0;0;0;4;2
C3954;RALN;ND;CC;0;0;1;1;1;0
C7286;RALN;ND;CA;0;0;1;0;0;0
C7286;RALN;ND;CC;0;0;0;0;1;1
C7286;RALN;ND;PC;0;0;1;0;0;0
AA10591;ENAC;ND;AC;0;0;0;0;6;1
C409;RALN;ND;CC;0;0;2;1;0;0
C3464;RALN;ND;CB;0;0;2;0;0;0
C818;RALN;ND;CB;0;0;0;0;2;0
C818;RALN;ND;CC;0;0;2,5;0;1;1
C7776;RALN;ND;CC;0;0;2;0;0;0
C7776;RALN;ND;CA;0;0;6;0;0;0
C2125;RALN;ND;CA;0;0;2;1;2;1
C2125;RALN;ND;CB;0;0;2;1;13;2
C2125;RALN;ND;CC;0;0;6;1;6;1
C2125;RALN;ND;CD;0;0;1;0;1;0
C5171;RALN;ND;CC;0;0;11;2;12;3
C5171;RALN;ND;CD;0;0;0;0;3;1
C5171;RALN;ND;CB;0;0;0;0;9;1
C6975;RALN;ND;CC;0;0;8;5;5;2
C6975;RALN;ND;CD;0;0;1;0;4;2
C6975;RALN;ND;CB;0;0;0;0;7;1
C6975;RALN;ND;CA;0;0;0;0;1;0
C1364;RALN;ND;CB;0;0;0;0;11;1
C1364;RALN;ND;CC;0;0;2;4;1;1
C1364;RALN;ND;CD;0;0;1;0;0;2
C7590;RALN;ND;CB;0;0;0;0;12;1
P9075;RALN;ND;CC;0;2;115;14;59;37
P9075;RALN;ND;CB;0;1;38;10;15;47
P9075;RALN;ND;CA;0;0;0;0;1;1
P9075;RALN;ND;CD;1;4;43;9;9;6
C338;RALN;ND;CD;0;2;1;0;0;0
C338;RALN;ND;CC;0;1;6;5;0;0
C427;RALN;ND;CB;0;0;0;0;6;0
C427;RALN;ND;CC;0;0;7;5;1;1
C427;RALN;ND;CD;0;0;0;0;1;0
ES174;RALN;ND;CB;0;0;1;11;3;0
ES174;RALN;ND;CC;0;0;0;1;0;0
UC10890;RALN;ND;CD;0;0;0;0;4;2
UC10780;RALN;ND;CC;0;0;0;0;1;0
UC10780;RALN;ND;CD;0;0;0;0;0;1
UC10795;RALN;ND;CD;0;0;3;0;0;0
UC10795;RALN;ND;CC;0;0;11;0;0;0
U9474;SSNA;ME;ST;0;0;13;22;38;34
U9474;SSNA;ME;SV;0;0;0;3;9;6
U9474;SSNA;ME;DP;0;0;0;0;2;1
U9474;SSNA;ME;LT;0;0;61;137;40;6
U9474;SSNA;ME;SF;0;0;4;6;0;0
U9474;SSNA;ME;MD;0;0;0;0;58;46
U9474;SSNA;ME;MV;0;0;0;0;50;12
U9474;SSNA;ME;SI;0;0;100;378;45;151
U9474;SSNA;ME;DS;0;0;0;0;5;1
C1781;RALN;ND;CC;0;0;0;0;1;0
IP10121;RALN;ND;CC;0;0;0;3;0;0
IP10121;RALN;ND;CD;0;0;0;2;0;0
IP10121;RALN;ND;CB;0;0;2;7;0;0
C3721;RALN;ND;CD;0;0;0;0;1;0
C3721;RALN;ND;CC;0;0;3;2;0;2
C3751;RALN;ND;CB;0;0;0;0;11;0
C3751;RALN;ND;CD;0;0;3;0;5;1
C3751;RALN;ND;CC;0;0;11;5;11;3
C3854;RALN;ND;CD;0;0;0;2;0;0
C3854;RALN;ND;CB;0;0;0;10;0;0
C3784;RALN;ND;CC;0;0;3;3;0;0
C3784;RALN;ND;CD;0;0;2;0;0;0
C3794;RALN;ND;CB;0;0;0;0;10;0
C3794;RALN;ND;CC;0;0;9;8;3;0
C3794;RALN;ND;CD;0;0;1;2;3;0
U9426;SSNA;ME;SV;0;0;0;0;41;5
U9426;SSNA;ME;DP;0;0;0;0;1;0
U9426;SSNA;ME;MD;0;0;0;0;65;37
U9426;SSNA;ME;LT;0;0;0;0;7;0
U9426;SSNA;ME;SI;0;0;0;0;19;38
U9426;SSNA;ME;DS;0;0;0;0;3;2
U9426;SSNA;ME;ST;0;0;0;0;0;2
U9426;SSNA;ME;MV;0;0;0;0;7;6
C1098;RALN;ND;CC;0;0;5;0;0;2
C3415;RALN;ND;CC;0;0;10;4;8;7
C3415;RALN;ND;CD;0;0;2;0;3;3
C1631;PRBZ;NF;CB;0;0;0;13;5;0
Q9189;UNIV;ND;CC;1;0;0;0;0;0
C2013;RALN;ND;CC;0;0;4;0;2;3
C8129;RALN;ND;CB;1;0;0;2;2;0
C8129;RALN;ND;CD;0;0;2;1;5;3
C8129;RALN;ND;CC;0;0;9;11;9;2
C6572;RALN;ND;CC;0;0;10;3;13;4
C6572;RALN;ND;CD;0;0;0;0;1;0
C6572;RALN;ND;CB;0;0;0;0;2;0
C6572;RALN;ND;CA;0;0;0;0;5;0
C7424;PRBZ;NF;CB;0;0;0;0;2;0
C6438;RALN;ND;CC;0;0;2;1;3;1
C813;RALN;ND;CA;0;0;0;0;1;0
C813;RALN;ND;CB;0;0;0;0;2;3
C1591;RALN;ND;CB;0;0;0;0;7;0
C1591;RALN;ND;CA;0;0;0;0;1;0
C1591;RALN;ND;CD;0;0;1;0;1;0
C1591;RALN;ND;CC;0;0;16;4;16;4
C4060;RALN;ND;CC;0;0;0;0;0;1
C3907;RALN;ND;CD;0;0;0;0;0;2
C3907;RALN;ND;CB;0;0;0;0;1;0
C3907;RALN;ND;CC;0;0;2;1;0;1
C4876;RALN;ND;CC;0;0;2;0;0;0
C5065;RALN;ND;CB;0;0;0;0;3;0
C5065;RALN;ND;CC;0;0;3;1;0;0
C5678;RALN;ND;CC;0;0;2;1;0;0
C519;RALN;ND;CB;0;0;0;0;2;0
C519;RALN;ND;CC;0;0;0;0;1;0
C1785;RALN;ND;CB;0;0;0;0;2;0
C1785;RALN;ND;CA;0;0;0;0;1;0
C1785;RALN;ND;CC;0;0;2;1;1;2
Q9133;UNIV;ND;CD;0;0;7;4;12;3
Q9133;UNIV;ND;CB;0;0;11;5;5;2
Q9133;UNIV;ND;CC;0;1;20;18;15;6
C1069;RALN;ND;CC;0;0;7;0;10;0
C1069;RALN;ND;CD;0;0;0;0;5;0
C1069;RALN;ND;CB;0;0;14;0;23;3
C1069;RALN;ND;CA;0;0;1;0;1;0
UC10778;RALN;ND;CD;0;0;0;2;0;0
UC10778;RALN;ND;CC;0;1;15;6;0;0
C4900;RALN;ND;CC;0;0;1;0;0;0
PA10212;RESI;NF;CB;0;0;14;5;0;0
C3973;RALN;ND;CA;0;0;0;0;1;0
C3973;RALN;ND;CB;0;0;0;0;1;0
C3973;RALN;ND;CC;0;0;2;1;3;1
C3973;RALN;ND;CD;0;0;1;0;1;2
C634;RALN;ND;CA;0;0;0;0;1;1
C634;RALN;ND;CB;1;0;0;0;6;2
C634;RALN;ND;CC;0;0;0;0;0;1
C4502;RALN;ND;CB;0;0;0;0;0;1
C4502;RALN;ND;CC;0;0;1;2;0;1
C4502;RALN;ND;CD;0;0;1;0;0;0
C5358;RALN;ND;CB;0;0;0;0;1;1
C5358;RALN;ND;CD;0;0;1;1;1;0
C5358;RALN;ND;CC;0;0;2;1;1;3
C5348;RALN;ND;CB;0;0;0;1;7;0
C5348;RALN;ND;CC;0;0;3;5;2;2
C5348;RALN;ND;CD;0;0;3;0;5;0
C5216;RALN;ND;CD;0;0;1;1;1;1
C5216;RALN;ND;CC;0;0;3;1;3;1
C5259;RALN;ND;CC;0;0;0;0;1;0
C5259;RALN;ND;CB;0;0;0;0;1;0
C5336;RALN;ND;CB;0;0;9;9;41;0
C5336;RALN;ND;CD;0;0;30;22;32;15
C5336;RALN;ND;CC;0;0;37;206;33;33
C5215;RALN;ND;CC;0;0;8;4;11;5
C5215;RALN;ND;CB;0;0;0;3;4;1
C5215;RALN;ND;CD;0;0;3;0;5;1
C5154;RALN;ND;CC;0;0;1;0;1;1
C3786;RALN;ND;CD;0;0;1;1;2;0
C3786;RALN;ND;CC;0;0;5;11;5;0
C3786;RALN;ND;CB;0;0;2;2;11;1
C3786;RALN;ND;CA;0;0;0;0;2;0
C1465;RALN;ND;CB;0;0;1;16;0;0
C1497;RALN;ND;CB;0;0;0;0;2;0
C1497;RALN;ND;CD;0;0;0;0;1;0
C1497;RALN;ND;CC;0;0;0;0;1;2
C1562;RALN;ND;CD;0;0;1;1;0;0
C1562;RALN;ND;CC;0;0;4;0;0;0
C1565;RALN;ND;CA;0;0;0;0;1;0
C1565;RALN;ND;CC;0;0;5;3;6;3
C1565;RALN;ND;CB;0;0;0;0;2;0
C1590;RALN;ND;CC;0;0;3;0;0;0
C1697;RALN;ND;CD;0;0;5;4;0;0
C1697;RALN;ND;CC;0;0;9;8;0;0
C1755;RALN;ND;CA;0;0;0;0;5;0
C1755;RALN;ND;CD;0;0;5;0;8;4
C1755;RALN;ND;CB;0;0;0;0;1;0
C1755;RALN;ND;CC;0;0;12;3;14;5
C1835;RALN;ND;CB;0;0;0;0;5;0
C1835;RALN;ND;CC;0;0;5;0;4;0
C1835;RALN;ND;CD;0;0;0;1;2;1
C1853;RALN;ND;CC;0;0;1;0;0;0
C1940;RALN;ND;CC;0;0;2;0;0;0
C1812;RALN;ND;CB;0;0;0;0;4;0
C1812;RALN;ND;CD;0;0;1;2;1;0
C1812;RALN;ND;CC;0;0;6;1;1;0
C1782;RALN;ND;CC;0;2;0;0;0;0
C1856;RALN;ND;CC;0;0;1;2;4;2
C1856;RALN;ND;CB;0;0;0;0;2;0
C8154;RALN;ND;CA;0;0;12;0;0;0
C8154;RALN;ND;CD;0;0;2;1;2;1
C8154;RALN;ND;CC;0;0;35;14;35;14
C8154;RALN;ND;CB;0;0;15;0;0;0
C4610;RALN;ND;CB;0;0;0;0;0;1
C4610;RALN;ND;CC;0;0;0;0;0;2
C5795;RALN;ND;CC;0;0;2;0;0;1
C5795;RALN;ND;CB;0;0;0;0;0;2
C5795;RALN;ND;CD;0;0;1;0;0;0
J8632;SSNA;ME;MD;0;0;57;14;70;33
J8632;SSNA;ME;LA;1;3;0;0;0;0
J8632;SSNA;ME;DS;0;0;0;0;2;4
J8632;SSNA;ME;SI;0;0;67;168;31;48
J8632;SSNA;ME;LT;0;0;64;75;11;0
J8632;SSNA;ME;ST;0;0;15;13;16;16
J8632;SSNA;ME;SF;0;0;9;16;0;0
J8628;SSNA;ME;SI;0;0;7;569;1;61
J8628;SSNA;ME;DS;0;0;1;1;1;3
J8628;SSNA;ME;MD;0;0;0;5;93;73
J8628;SSNA;ME;ST;0;0;37;28;15;12
J8628;SSNA;ME;LP;0;0;38;71;18;0
J8628;SSNA;ME;LT;0;0;20;78;1;3
K8639;SSNA;ME;MD;0;0;0;0;2;0
K8639;SSNA;ME;LT;0;0;0;0;1;0
K8639;SSNA;ME;MV;0;0;0;0;4;6
K8639;SSNA;ME;ST;0;0;0;0;3;2
J10321;SSNA;ME;SI;0;0;13;45;5;8
J10321;SSNA;ME;ST;0;0;12;8;4;1
J10321;SSNA;ME;MD;0;0;11;7;19;11
J10321;SSNA;ME;DS;0;0;0;0;0;1
J10321;SSNA;ME;LT;0;0;7;20;2;3
J8637;SSNA;ME;SI;0;0;57;78;5;5
J8637;SSNA;ME;LA;0;0;4;1;0;0
J8637;SSNA;ME;MD;0;0;0;0;7;8
J8637;SSNA;ME;LT;0;0;15;17;1;1
J8637;SSNA;ME;ST;0;0;7;19;3;2
P9038;RALN;ND;CB;0;0;2;0;11;1
P9038;RALN;ND;CA;0;0;0;1;6;1
P9038;RALN;ND;CD;2;0;0;0;2;3
P9038;RALN;ND;CC;0;3;5;1;10;4
P9041;RALN;ND;CC;3;8;24;6;33;2
P9041;RALN;ND;CD;2;20;6;0;8;1
P9041;RALN;ND;CB;1;4;0;0;86;0
P9035;RALN;ND;CB;0;0;0;0;34;0
P9035;RALN;ND;CA;0;0;0;0;2;0
P9035;RALN;ND;CC;0;0;0;0;6;0
C2449;RALN;ND;CC;0;0;3;0;0;0
IP10579;RALN;ND;CB;0;0;13;48;0;0
IP10579;RALN;ND;CC;0;0;4;10;0;0
C3062;RALN;ND;CB;0;0;0;0;4;0
C3062;RALN;ND;CC;0;0;0;0;1;0
C6120;RALN;ND;CB;0;0;2;0;0;0
C1304;RALN;ND;CC;0;0;0;0;3;0
C1304;RALN;ND;CD;0;0;0;0;2;1
C1304;RALN;ND;CB;0;0;0;0;4;0
C1778;RALN;ND;CD;0;0;1;0;0;0
C1778;RALN;ND;CC;0;0;1;1;0;0
C667;RALN;ND;CC;0;0;1;1;0;0
C667;RALN;ND;CB;0;0;0;0;5;0
C659;RALN;ND;CB;0;0;0;0;9;0
C669;RALN;ND;CD;0;0;4;1;6;4
C669;RALN;ND;CB;0;0;2;1;7;0
C669;RALN;ND;CC;0;0;9;11;13;10
C676;RALN;ND;CC;0;0;4;1;0;1
C676;RALN;ND;CD;0;0;1;0;0;1
C672;RALN;ND;CB;0;0;1;16;0;0
C672;RALN;ND;CC;0;0;4;0;0;0
C685;RALN;ND;CA;0;0;0;0;2;0
C685;RALN;ND;CC;0;0;0;0;1;0
C685;RALN;ND;CB;0;0;0;0;2;0
C820;RALN;ND;CB;0;0;0;0;6;2
C820;RALN;ND;CC;0;0;0;1;0;1
C904;RALN;ND;CC;0;0;1;2;2;2
C904;RALN;ND;CB;0;0;0;0;0;1
C904;RALN;ND;CD;0;0;2;0;2;0
C904;RALN;ND;PC;0;0;0;0;4;0
C888;RALN;ND;CC;0;0;0;0;1;0
C888;RALN;ND;CB;0;0;0;0;1;0
C960;RALN;ND;CC;0;0;14;5;12;2
C960;RALN;ND;CB;0;0;1;2;0;0
C960;RALN;ND;CD;0;0;3;0;3;0
C960;RALN;ND;CA;0;0;0;8;0;0
C5337;RALN;ND;CD;0;0;12;10;14;6
C5337;RALN;ND;CC;0;0;40;34;39;13
C5337;RALN;ND;CA;0;0;2;1;0;0
C5337;RALN;ND;CB;0;0;11;19;29;3
C5439;RALN;ND;CB;0;0;0;0;9;0
C5439;RALN;ND;CD;0;0;7;0;1;0
C5439;RALN;ND;CC;0;0;6;4;0;1
C5426;RALN;ND;CC;0;0;3;0;1;2
C5426;RALN;ND;CD;0;0;0;1;0;0
C3832;RALN;ND;CC;0;0;11;8;13;9
C3832;RALN;ND;CB;0;0;0;0;10;0
C3832;RALN;ND;CD;0;0;4;0;4;1
C3812;RALN;ND;CC;0;0;3;5;4;6
C3812;RALN;ND;CD;0;0;0;1;0;1
C3770;RALN;ND;CD;0;0;4;4;3;3
C3770;RALN;ND;CB;0;0;9;13;4;0
C3770;RALN;ND;CC;0;0;33;33;24;9
C3770;RALN;ND;CA;0;0;2;6;2;0
U10735;SSNA;ME;SV;0;0;117;9;141;9
U10735;SSNA;ME;ST;0;0;179;49;138;43
U10735;SSNA;ME;DP;0;0;0;0;3;0
U10735;SSNA;ME;LP;0;0;5;0;0;0
U10735;SSNA;ME;SF;0;0;2;5;0;0
U10735;SSNA;ME;MV;0;0;15;6;31;28
U10735;SSNA;ME;DT;0;0;0;0;1;0
U10735;SSNA;ME;DS;0;0;6;13;16;34
U10735;SSNA;ME;SI;0;0;1076;787;930;550
U10735;SSNA;ME;LT;0;0;669;51;587;34
U10735;SSNA;ME;LA;0;0;107;76;0;0
U10735;SSNA;ME;MD;0;0;371;121,05;407;117
C8196;RALN;ND;CD;0;0;3;0;0;0
C8196;RALN;ND;CC;0;0;6;3;0;0
C8191;RALN;ND;CC;0;0;4;1;0;0
C8127;RALN;ND;CD;0;0;0;1;1;0
C8127;RALN;ND;CB;0;0;0;0;6;0
C8127;RALN;ND;CC;0;0;6;3;4;1
C8182;RALN;ND;CC;0;0;7;7;3;1
C8182;RALN;ND;CD;0;0;1;1;1;0
C8182;RALN;ND;CB;0;0;0;0;7;0
C8173;RALN;ND;CC;0;0;0;1;0;0
C8175;PRTN;NF;CB;0;0;0;0;3;0
C5912;RALN;ND;CB;0;0;0;3;1;0
C5866;RALN;ND;CB;0;0;0;0;0;1
C5866;RALN;ND;CC;0;0;1;0;0;1
C5881;RALN;ND;CC;0;0;3;0;0;0
C5669;RALN;ND;CC;0;0;4;0;0;0
C6151;RALN;ND;CD;0;0;3;0;1;0
C6151;RALN;ND;CC;0;0;7;1;2;2
C6151;RALN;ND;CB;0;0;0;0;7;2
P9112;RALN;ND;CC;0;0;17;2;21;4
P9112;RALN;ND;CD;0;0;7;0;7;0
C3787;RALN;ND;CB;0;0;2;0;0;1
C3787;RALN;ND;CD;0;0;1;0;0;1
C3787;RALN;ND;CC;0;0;3;0;0;0
C4184;RALN;ND;CC;0;0;1;0;0;0
C3951;RALN;ND;CC;3;1;0;0;0;0
C4433;REVA;SC;CC;0;1;0;0;0;0
C4433;REVA;SC;CB;0;0;0;0;1;0
C4118;RALN;ND;CC;0;0;1;0;0;0
