ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
M8655;VVFF;CL;C40DA2;CL;C40DA3;O;202
M8655;PPSS;DI;0D0194;DI;0D0189;O;4
M8655;PPSS;AS;013179;VD;018182;V;1
M8655;PPSS;VD;018185;TS;0D0516;V;1
M8655;VVFF;VM;D43M02;VM;D43M03;O;4
M8655;MNST;2A;035F04;3A;040F01;V;2
M8655;VVFF;CR;Q32CS2;CR;Q32CS3;O;312
M8655;VVFF;OP;O25OP4;CR;V30VF1;V;1
M8655;PPSS;IP;014201;IP;015191;O;3
M8655;PPSS;AS;013842;IP;015191;V;2
M8655;VVFF;CT;C40CI1;CT;C40CI2;O;19
M8655;VVFF;CT;C40CI2;CT;C40CI3;O;25
M8655;PPSS;VD;019207;DI;0D0194;V;20
M8655;PPSS;TS;0D0202;DI;0D0194;V;5
M8655;PPSS;VD;018182;TS;0D0202;V;1
M8655;VVFF;CR;Q34CR2;CR;Q34CR3;O;27
M8655;PPSS;VD;019207;TS;0D0516;V;139
M8655;VVFF;CR;Q34CR1;CR;Q34CR2;O;92
M8655;PPSS;AS;013842;RS;015198;V;2
M8655;VVFF;DI;0D0194;DI;0D026A;O;9
M8655;VVFF;CR;Q32CS1;CR;Q32CS2;O;503
M8655;PPSS;DI;0D0511;DI;0D0274;O;134
M8655;VVFF;CR;V30VF2;CR;V30VF3;O;628
M8655;VVFF;OP;O25OP1;OP;O25OP2;O;4
M8655;PPSS;TS;0D0515;DI;0D0274;V;2
M8655;PPSS;AS;013842;RS;014280;V;48
M8655;MNST;3A;044F06;D2;0D0080;V;2
M8655;CPRE;I1;0D0291;I1;0D0113;O;5
M8655;VVFF;CR;Q32CS3;CR;Q34CR1;O;852
M8655;VVFF;VD;D43D03;VD;D43D04;O;1
M8655;VVFF;CT;C40DI2;CT;C40DI3;O;3
M8655;PPSS;RS;014197;RS;015198;O;1214
M8655;VVFF;CR;V30VF1;CR;V30VF2;O;661
M8655;PPSS;AS;013181;AS;013842;O;1
M8655;VVFF;CR;Q32CS3;AT;E32AS3;V;2
M8655;VVFF;AT;E32AS2;AT;E32AS3;O;1
M8655;MNST;2A;035F04;3A;043F04;V;1
M8655;PPSS;IP;017268;IP;017837;O;145
M8655;VVFF;CR;V30VF4;OP;O25OP4;V;9
M8655;VVFF;CR;Q32CS2;AT;E32AS2;V;3
M8655;PPSS;VD;018185;VD;019207;O;99
M8655;VVFF;IA;I42SD1;IA;I42SD2;O;1
M8655;PPSS;VD;018182;VD;018185;O;98
M8655;PPSS;IP;017837;IP;017836;O;439
M8655;PPSS;IP;014201;IP;016192;O;1
M8655;PPSS;AS;013181;AS;013259;O;1359
M8655;VVFF;OP;O25OP2;OP;O25OP3;O;5
M8655;PPSS;RS;015198;RS;015839;O;138
M8655;PPSS;IP;016IC0;IP;017268;O;83
M8655;VVFF;OP;O25OP3;OP;O25OP4;O;139
M8655;VVFF;CR;V30VF2;OP;O25OP4;V;2
M8655;PPSS;IP;016192;IP;016IC0;O;2987
M8655;VVFF;VG;D43G01;VG;D43G02;O;1
M8655;PPSS;IP;014201;IP;017268;O;1
M8655;VVFF;CR;V30VF1;OP;O25OP3;V;1
M8655;PPSS;AS;013257;AS;013259;O;1
M8655;PPSS;AS;013179;AS;013259;O;4
M8655;PPSS;IP;016192;IP;017268;O;152
M8655;PPSS;VD;018182;IP;017268;V;1
M8655;VVFF;IA;I42SD2;IA;I42SD3;O;85
M8655;PPSS;IP;016192;VD;018182;V;1
M8655;PPSS;DI;0D0194;DI;0D0511;O;82
M8655;PPSS;AS;013179;AS;013181;O;1457
M8655;PPSS;IP;017837;VD;018182;V;1
M8655;PPSS;AS;013181;VD;018182;V;3
M8655;PPSS;TS;0D0515;TS;0D0203;O;74
M8655;PPSS;IP;015191;VD;018182;V;13
M8655;MNST;3A;042F03;3A;043F04;O;4
M8655;CPRE;I1;0D0113;I1;0D0112;O;44
M8655;VVFF;CR;V30VF5;CR;Q32CS1;O;122
M8655;PPSS;AS;013257;AS;013181;O;2
M8655;MNST;2A;035F04;1A;024F02;V;1
M8655;MNST;2A;034F03;2A;035F04;O;1
M8655;PPSS;RS;014197;VD;018182;V;5
M8655;VVFF;CR;V30VF4;CR;Q32CS1;O;1060
M8655;PPSS;AS;013259;AS;013842;O;3856
M8655;PPSS;AS;013257;AS;013179;O;124
M8655;PPSS;DI;0D0189;DI;0D0400;O;5
M8655;PPSS;RP;000180;AS;013257;V;3264
M8655;PPSS;IP;015191;IP;016192;O;7
M8655;PPSS;IP;017268;VD;018182;V;1
M8655;PPSS;AS;013181;RS;014197;V;1
M8655;PPSS;RS;014280;RS;014197;O;22
M8655;PPSS;AS;013179;AS;013257;O;1
M8655;PPSS;TS;0D0202;TS;0D0515;O;101
U10741;SSNA;MD;SD0E34;MD;SD0035;O;1
U10741;SSNA;DA;AD0032;DA;AD0A31;O;1
U10741;SSNA;MD;SD0035;MD;SD0E33;O;1
U10741;SSNA;MD;SD0036;MD;SD0035;O;3
U10741;SSNA;MD;SD0035;MD;SD0036;O;10
U10741;SSNA;SI;S16020;LT;T16024;V;1
U10741;SSNA;MD;SD0035;MD;SD0E34;O;1
C4073;RALN;CC;045000;CC;046000;O;2
C5501;RALN;CD;049000;CD;050000;O;1
C5501;RALN;CC;056000;CC;042000;O;2
C1720;RALN;CD;051489;CD;051488;O;1
C5012;PRBZ;CC;000722;CC;000721;O;1
A190;AGFI;2A;034F03;2A;032F02;O;1
A190;AGFI;DG;0D0097;D1;0D0078;V;1
A190;AGFI;3A;044F06;DR;0D0DIP;V;3
C6851;RALN;CB;038491;CB;0B7000;O;2
C6851;RALN;CC;056000;CC;042000;O;1
C1936;RALN;CB;055000;CD;057000;V;1
C2751;RALN;DI;0D0165;CD;0D6A00;V;1
R9196;RALN;DG;0D0097;DI;0D0164;V;2
R9196;RALN;CD;057000;DI;0D0165;V;2
K8644;SSNA;LT;T13059;LA;A13018;V;1
K8644;SSNA;MV;SD0E74;MV;SD0E73;O;1
Q9139;UNIV;CE;059000;CE;060000;O;2
Q9139;UNIV;CD;051000;CC;0C7000;V;1
Q9139;UNIV;CB;036000;CB;037000;O;1
Q9139;UNIV;CD;051000;CD;052000;O;8
Q9139;UNIV;CB;037000;CB;038000;O;8
Q9139;UNIV;CC;045000;CC;046000;O;2
Q9139;UNIV;CB;034000;CB;036000;O;7
Q9139;PRUN;RI;0D0178;RI;0D0177;O;4
Q9139;PRUN;PR;0D0169;PR;0D0168;O;1
Q9139;PRUN;PR;0D0168;PR;0D0169;O;1
Q9139;UNIV;CC;040000;CC;042000;O;50
Q9139;UNIV;CD;052000;CD;0D6000;O;12
Q9139;PRUN;PR;0D0167;PR;0D0168;O;1
Q9139;UNIV;CB;032000;CB;034000;O;1
Q9139;PRUN;RI;0D0176;RI;0D0177;O;1
Q9139;PRUN;PR;0D0169;PR;0D0175;O;3
Q9139;UNIV;CC;042000;CC;043000;O;13
Q9139;UNIV;CC;043000;CC;045000;O;1
Q9139;UNIV;CD;048000;CD;049000;O;28
Q9139;PRUN;RI;0D0177;PR;0D0169;V;1
R9190;RALN;CB;054000;CB;036495;O;1
R9190;RALN;DI;0D0165;CD;050000;V;1
R9190;RALN;CB;054000;CB;034000;O;1
UC10005;RALN;CD;051489;CD;051488;O;1
C1656;RALN;CB;032000;CB;034000;O;2
C1656;RALN;CB;034000;CB;036495;O;3
C1656;RALN;CC;042000;CC;043000;O;1
C1656;RALN;CB;055000;CB;037493;O;1
C1656;RALN;CB;036495;CB;037493;O;1
C1656;RALN;CB;037493;CB;038491;O;1
J10944;SSNA;DA;AD0032;DA;AD0S31;O;1
J10944;SSNA;LT;T13660;LA;A12017;V;1
J10944;SSNA;MD;SD0E33;MD;SD0E34;O;2
J10944;SSNA;MD;SD0035;MD;SD0036;O;9
J10944;SSNA;SI;S18023;DS;SD0483;V;1
J10944;SSNA;DS;SD0E42;DS;SD0A41;O;2
J10944;SSNA;MD;SD0E34;MD;SD0N34;O;1
J10944;SSNA;DT;TD0A01;DS;SD0A12;V;1
J10944;SSNA;DS;SD0A12;DS;SD0E12;O;1
J10944;SSNA;LA;A12017;LT;T12057;V;1
AP10083;SSNA;DS;SD0E16;DS;SD0A15;O;1
AP10083;SSNA;DS;SD0E15;DS;SD0A15;O;1
IP11060;PRTN;CA;053000;CB;0BE000;V;1
E8415;EPNE;AC;042000;AC;043000;O;1
C7607;PRTN;CB;0BE000;CC;056000;V;2
C7607;PRTN;CC;0CE000;CD;057000;V;1
C5898;REFR;CC;0PL910;CC;0PL909;O;1
C1089;RALN;CD;051489;CD;050000;O;1
C1089;RALN;CD;050000;CD;051489;O;1
C1134;PRTN;CC;056000;CC;0CE000;O;1
IP11873;SSNA;DG;0D0097;DA;AD0032;V;1
C4268;RALN;CB;032000;CC;056000;V;1
M10756;CPOR;MR;017556;MR;017834;O;36
M10756;CPOR;SG;014308;MR;014333;V;3
M10756;CPOR;VP;013351;MR;014333;V;4
M10756;CPOR;RP;000180;MR;014333;V;16
M10756;CPOR;TS;0D0331;DI;0D0346;V;16
M10756;CPOR;MR;016C10;MR;017556;O;80
M10756;CPOR;TS;0D0570;TS;0D0342;O;32
M10756;CPOR;TS;0D0567;TS;0D0342;O;47
M10756;MNST;D1;0D0077;D2;0D0079;V;1
M10756;CPOR;SG;014349;SG;015350;O;67
M10756;CPOR;VP;013353;SG;014308;V;20
M10756;CPOR;TS;0D0571;TS;0D0567;O;50
M10756;CPOR;UF;017335;UF;018338;O;24
M10756;CPOR;MR;017834;MR;017830;O;39
M10756;MNST;D2;0D0079;3A;044F05;V;1
M10756;MNST;3A;043F04;3A;044F05;O;153
M10756;CPOR;DI;0D0329;DI;0D0330;O;1
M10756;CPOR;DI;0D0334;DI;0D0329;O;2
M10756;CPOR;RP;000180;UF;017335;V;20
M10756;CPOR;VP;013352;SG;014308;V;30
M10756;CPOR;DI;0D0346;DI;0D0334;O;4
M10756;CPOR;VP;013351;SG;014308;V;11
M10756;CPOR;RP;000840;VP;013353;V;71
M10756;MNST;2A;030F01;2A;032F02;O;228
M10756;CPOR;RP;000FP4;VP;013353;V;239
M10756;MNST;3A;044F05;3A;044F06;O;157
M10756;CPOR;VP;013352;VP;013351;O;433
M10756;MNST;3A;042F03;3A;043F04;O;643
M10756;CPOR;UF;018338;UF;018354;O;64
M10756;CPOR;TS;0D0344;TS;0D0563;O;35
M10756;CPOR;TS;0D0563;TS;0D0331;O;36
M10756;CPOR;MR;016332;MR;016C10;O;138
M10756;MNST;D2;0D0080;3A;043F04;V;2
M10756;MNST;2A;034F03;2A;035F04;O;713
M10756;CPOR;TS;0D0342;TS;0D0344;O;63
M10756;CPOR;SG;014308;SG;014349;O;142
M10756;MNST;2A;032F02;2A;034F03;O;556
M10756;CPOR;MR;014333;MR;015347;O;28
M10756;CPOR;RP;000FP4;RP;000840;O;30
M10756;CPOR;DI;0D0562;DI;0D0346;O;13
M10756;MNST;3A;043F04;D2;0D0079;V;1
M10756;MNST;3A;041F02;3A;042F03;O;204
M10756;MNST;2A;035F04;2A;035F05;O;626
M10756;CPOR;VP;013351;VP;013337;O;61
M10756;CPOR;DI;0D0345;DI;0D0562;O;11
M10756;MNST;3A;040F01;3A;041F02;O;28
M10756;CPOR;TS;0D0571;TS;0D0570;O;10
M10756;CPOR;MR;015347;MR;016332;O;65
M10756;CPOR;UF;019341;TS;0D0567;V;12
M10756;CPOR;UF;018354;TS;0D0571;V;40
M10756;CPOR;VP;013353;VP;013352;O;339
Q10425;UNIV;CD;048000;CD;049000;O;4
Q10425;UNIV;CB;030000;CB;032000;O;1
Q10425;UNIV;CE;059000;CE;060000;O;1
Q10425;UNIV;CD;049000;CD;050000;O;1
Q10425;UNIV;CC;040000;CC;042000;O;5
Q9154;PRUN;PR;0D0167;PR;0D0169;O;3
Q9154;UNIV;CE;059000;D2;0D0079;V;1
Q9154;UNIV;CC;046000;CD;048000;V;1
Q9154;PRUN;PR;0D0172;PR;0D0173;O;2
Q9154;PRUN;PR;0D0169;PR;0D0175;O;17
Q9154;PRUN;RI;0D0176;PR;0D0168;V;1
Q9154;PRUN;RI;0D0177;RI;0D0176;O;3
Q9154;UNIV;CD;049000;CE;059000;V;2
Q9154;PRUN;PR;0D0168;PR;0D0169;O;1
Q9154;PRUN;RI;0D0178;RI;0D0177;O;33
Q9154;UNIV;CC;042000;CD;048000;V;1
Q9154;PRUN;PR;0D0168;PR;0D0174;O;2
Q9154;PRUN;RI;0D0177;PR;0D0169;V;18
Q9154;PRUN;PR;0D0173;PR;0D0172;O;1
Q9131;PRUN;RI;0D0176;RI;0D0177;O;2
Q9131;PRUN;RI;0D0177;PR;0D0169;V;1
Q9131;PRUN;PR;0D0174;PR;0D0172;O;1
Q9131;PRUN;PR;0D0166;PR;0D0168;O;1
Q9131;PRUN;RI;0D0178;RI;0D0176;O;1
Q9131;PRUN;PR;0D0173;PR;0D0172;O;2
Q9131;UNIV;CB;030000;CB;032000;O;12
Q9131;PRUN;RI;0D0177;RI;0D0176;O;4
Q9131;PRUN;PR;0D0167;PR;0D0168;O;1
Q9131;PRUN;PR;0D0168;PR;0D0169;O;1
Q9131;PRUN;PR;0D0168;PR;0D0174;O;1
Q9131;PRUN;PR;0D0175;PR;0D0173;O;7
Q9131;UNIV;CD;051000;CE;059000;V;4
Q9131;PRUN;PR;0D0169;PR;0D0168;O;1
Q9131;UNIV;CC;040000;CD;048000;V;4
Q9131;PRUN;RI;0D0178;RI;0D0177;O;26
Q9131;UNIV;CC;042000;CD;048000;V;2
Q9131;PRUN;PR;0D0167;PR;0D0169;O;32
Q9131;UNIV;CD;050000;CE;059000;V;1
U9435;SSNA;MD;SD0N34;MD;SD0E33;O;1
U9435;SSNA;SI;S18023;DS;SD048A;V;1
U9435;SSNA;MD;SD0036;MD;SD0035;O;1
U9435;SSNA;MD;SD0E34;MD;SD0N34;O;2
U9435;SSNA;DS;SD048A;SI;S18023;V;1
U9429;SSNA;DA;AD0612;LA;A18029;V;1
U9429;SSNA;MD;SD0E33;MD;SD0E34;O;3
U9429;SSNA;MD;SD0E34;MD;SD0035;O;2
U9429;SSNA;MD;SD0597;MD;SD0E34;O;1
U9429;SSNA;MD;SD0035;MD;SD0E34;O;2
U9429;SSNA;LT;T11008;LA;A11030;V;1
U9429;SSNA;MD;SD0035;MD;SD0E33;O;1
U9429;SSNA;MD;SD0035;MD;SD0036;O;7
U9551;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9551;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9551;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9551;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9551;SSNA;LA;A13018;LA;A14005;O;1
U9551;SSNA;LT;T13660;SI;S16020;V;1
Q9189;PRUN;PR;0D0169;PR;0D0175;O;8
Q9189;PRUN;RI;0D0176;RI;0D0177;O;3
Q9189;PRUN;RI;0D0177;PR;0D0167;V;6
Q9189;PRUN;PR;0D0167;PR;0D0169;O;1
Q9189;PRUN;PR;0D0168;PR;0D0174;O;3
Q9189;PRUN;RI;0D0176;PR;0D0166;V;1
Q9189;PRUN;RI;0D0178;RI;0D0177;O;4
Q9189;PRUN;PR;0D0169;PR;0D0168;O;1
C651;PRBZ;CB;000726;CB;000725;O;1
C651;PRBZ;FP;0D0485;DI;0D0164;V;1
C4692;RALN;CB;038491;CB;038490;O;1
C2687;RALN;CC;056000;CC;042000;O;1
C2687;RALN;CB;037492;CB;038490;O;1
CS9913;RALN;CD;057000;DI;0D0165;V;1
C3275;RALN;CD;057000;CD;049000;O;1
C7174;RALN;DI;0D0165;CD;052486;V;1
C7174;RALN;DG;0D0097;DI;0D0164;V;1
C7174;RALN;DI;0D0165;DI;0D0164;O;1
C4774;RALN;CB;038491;CB;0B7000;O;1
Q9151;UNIV;CB;036000;CB;037000;O;17
Q9151;PRUN;RI;0D0177;PR;0D0167;V;1
Q9151;UNIV;CE;061000;D2;0D0080;V;1
Q9151;UNIV;CD;051000;CD;052000;O;70
Q9151;UNIV;CC;042000;CD;048000;V;5
Q9151;UNIV;CE;060000;CE;061000;O;1
Q9151;UNIV;CD;052000;CD;0D6000;O;13
Q9151;PRUN;PR;0D0172;PR;0D0173;O;2
Q9151;UNIV;CD;048000;CD;049000;O;2
Q9151;UNIV;CC;045000;CC;046000;O;48
Q9151;UNIV;CC;040000;CC;042000;O;2
Q9151;UNIV;CC;097000;CC;0C7000;O;46
Q9151;UNIV;CC;042000;CC;043000;O;41
Q9151;PRUN;PR;0D0169;PR;0D0168;O;1
Q9151;UNIV;CB;037000;CB;038000;O;20
Q9151;UNIV;CB;032000;CB;034000;O;1
Q9151;UNIV;CC;046000;CC;097000;O;10
Q9151;UNIV;CD;049000;CD;050000;O;9
Q9151;PRUN;PR;0D0168;PR;0D0169;O;2
Q9151;UNIV;CC;043000;CC;045000;O;42
Q9151;UNIV;CD;050000;CD;051000;O;108
Q9151;UNIV;CE;062000;CE;063000;O;2
Q9151;PRUN;PR;0D0173;PR;0D0172;O;1
Q9151;UNIV;CB;034000;CB;036000;O;9
Q9151;UNIV;CE;059000;CE;060000;O;1
Q9151;UNIV;CE;063000;CE;0E6000;O;16
Q9151;UNIV;CC;043000;CD;048000;V;2
Q9151;PRUN;RI;0D0178;RI;0D0177;O;10
Q9151;UNIV;CB;037000;CC;040000;V;1
Q9151;UNIV;CD;0D6000;CD;0D7000;O;12
Q9151;PRUN;PR;0D0167;PR;0D0169;O;3
Q9151;UNIV;CB;036000;CC;040000;V;2
Q9151;PRUN;PR;0D0169;PR;0D0175;O;1
Q9151;UNIV;CB;037000;CD;048000;V;1
U9444;SSNA;MD;SD0E34;MD;SD0035;O;4
U9444;SSNA;LT;T13660;LT;T12057;O;1
U9444;SSNA;MD;SD0E33;MD;SD0N33;O;2
U9444;SSNA;LT;T12057;LA;A12017;V;1
U9444;SSNA;MD;SD0035;MD;SD0036;O;20
U9444;SSNA;MD;SD0E34;MD;SD0E33;O;3
U9444;SSNA;MD;SD0036;MD;SD0N34;O;2
U9477;SSNA;MD;SD0035;MD;SD0E34;O;1
U9477;SSNA;LT;T16026;LA;A16028;V;1
U9477;SSNA;DS;SD0A65;DS;SD0E65;O;1
U9477;SSNA;LA;A13018;LA;A14005;O;1
U9535;SSNA;LT;T13660;LA;A13018;V;2
U9535;SSNA;MD;SD0035;MD;SD0597;O;1
U9535;SSNA;LA;A18029;DA;AD0A31;V;1
U9535;SSNA;MD;SD0036;MD;SD0035;O;2
U9535;SSNA;MD;SD0035;MD;SD0E34;O;4
U9535;SSNA;MD;SD0035;MD;SD0036;O;1
U9535;SSNA;MD;SD0E33;MD;SD0597;O;1
U9535;SSNA;ST;S18920;ST;S16021;O;1
U9535;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9535;SSNA;MD;SD0E34;MD;SD0597;O;1
U9535;SSNA;DS;SD0A12;DS;SD0E12;O;2
U9535;SSNA;MD;SD0E33;MD;SD0E34;O;1
U9535;SSNA;DG;0D0163;DA;AD0032;V;1
U9535;SSNA;SV;S18921;SI;S18023;V;1
U9535;SSNA;MD;SD0E34;MD;SD0035;O;1
U9412;SSNA;DS;SD0A38;DS;SD0E38;O;1
U9412;SSNA;LT;T13660;LA;A12017;V;1
U9412;SSNA;MD;SD0036;MD;SD0N34;O;1
U9412;SSNA;MV;SD0598;MV;SD0A73;O;1
U9412;SSNA;MD;SD0035;MD;SD0E34;O;8
U9412;SSNA;MD;SD0036;MD;SD0035;O;1
U9412;SSNA;ST;S16021;LA;A14005;V;1
U9412;SSNA;SI;S16020;LA;A14005;V;3
U9412;SSNA;MD;SD0E34;MD;SD0035;O;1
U9412;SSNA;MD;SD0035;MD;SD0036;O;2
U9412;SSNA;LT;T13660;LT;T13059;O;2
U9412;SSNA;MV;SD0A73;MV;SD0E73;O;2
U9412;SSNA;LT;T13660;LA;A13018;V;1
U9412;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9434;SSNA;DS;SD048A;SI;S18023;V;1
U9434;SSNA;MD;SD0035;MD;SD0E34;O;1
U9434;SSNA;MD;SD0E33;MD;SD0035;O;1
U9434;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9434;SSNA;MD;SD0035;MD;SD0036;O;21
U9434;SSNA;DA;AD0S31;DA;AD0032;O;1
U9434;SSNA;SI;S16020;LA;A14005;V;1
U9434;SSNA;MD;SD0597;MD;SD0035;O;1
U9434;SSNA;DS;SD0A12;DS;SD0E12;O;1
C6229;PRTN;CA;053000;CB;0BE000;V;1
C6229;PRTN;CD;0DE000;DI;0D0077;V;1
N10878;PRTN;CB;054000;CB;0BE000;O;1
U9486;SSNA;MD;SD0035;MD;SD0036;O;1
U9486;SSNA;MD;SD0036;MD;SD0035;O;1
U9486;SSNA;LT;T13660;LA;A13018;V;1
U9486;SSNA;MD;SD0E34;MD;SD0N34;O;2
U9486;SSNA;LT;T13660;LT;T13059;O;1
UC10160;RALN;CB;038490;CB;038491;O;1
U9580;SSNA;MD;SD0035;MD;SD0E34;O;1
U9580;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9580;SSNA;MD;SD0035;MD;SD0036;O;1
U9580;SSNA;SI;S16020;LA;A13018;V;1
U9580;SSNA;SV;S18921;SI;S18023;V;1
U9580;SSNA;MD;SD0E34;MD;SD0035;O;1
U9580;SSNA;SI;S16020;LA;A14005;V;1
J8632;SSNA;DT;TD0611;DA;AD0A31;V;1
J8632;SSNA;DP;PD0A45;DP;PD0S45;O;1
J8632;SSNA;MD;SD0035;MD;SD0E34;O;1
J8632;SSNA;DA;AD0A31;DA;AD0S31;O;2
J8632;SSNA;MD;SD0035;MD;SD0036;O;3
J8632;SSNA;DT;TD0002;DT;TD0A01;O;1
AP10081;SSNA;ST;S16021;SV;S16022;V;27
AP10081;SSNA;ST;S16021;LT;T16026;V;1
AP10081;SSNA;LT;T14007;LT;T18027;O;1
AP10081;SSNA;LT;T18027;DT;TD0A01;V;1
AP10610;SSNA;DP;PD0A45;DP;PD0S45;O;1
AP10610;SSNA;DP;PD0A43;DP;PD0S43;O;1
AP10610;SSNA;DA;AD0S31;DT;TD0S01;V;1
AP10610;SSNA;ST;S16021;SI;S16020;V;1
AP10610;SSNA;ST;S16021;SV;S16022;V;2
AP10610;SSNA;LT;T14007;LA;A14005;V;1
C2101;RALN;DF;0D0095;CD;051489;V;1
C2101;RALN;DF;0D0095;DI;0D0165;V;1
J8628;SSNA;DS;SD0A12;DS;SD0E12;O;1
J8628;SSNA;DT;TD0S01;DT;TD0A01;O;1
J8628;SSNA;DS;SD0E12;DS;SD0A12;O;38
J8628;SSNA;MD;SD0035;MD;SD0036;O;1
J8628;SSNA;MD;SD0035;MD;SD0E34;O;26
J8628;SSNA;DS;SD0E16;DS;SD0E15;O;1
J8628;SSNA;DA;AD0S31;DA;AD0A31;O;2
J8628;SSNA;DA;AD0032;DA;AD0S31;O;2
J8628;SSNA;LA;A14005;SI;S16020;V;5
J8628;SSNA;DS;SD0E38;DS;SD0A38;O;5
J10321;SSNA;MD;SD0035;MD;SD0E34;O;1
J10321;SSNA;MD;SD0035;MD;SD0036;O;1
P9063;RALN;DF;0D0095;CD;0D6A00;V;1
P9063;RALN;DF;0D0095;CD;052487;V;1
P9063;RALN;DF;0D0095;CD;058000;V;1
Q9129;UNIV;CD;049000;CD;050000;O;8
Q9129;UNIV;CC;040000;CC;042000;O;12
Q9129;UNIV;CC;045000;CC;046000;O;3
Q9129;UNIV;CE;059000;CE;060000;O;1
Q9129;UNIV;CB;037000;CB;038000;O;2
Q9129;UNIV;CD;050000;CD;051000;O;1
Q9129;UNIV;CC;043000;CC;045000;O;9
Q9129;UNIV;CD;048000;CD;049000;O;3
Q9129;UNIV;CC;042000;CC;043000;O;19
Q9129;PRUN;PR;0D0168;PR;0D0169;O;1
Q9129;UNIV;CE;060000;CE;061000;O;1
Q9129;PRUN;PR;0D0169;PR;0D0168;O;1
Q9129;PRUN;PR;0D0169;PR;0D0173;O;5
Q9129;UNIV;CC;046000;CC;097000;O;10
Q9129;UNIV;CB;034000;CB;036000;O;1
Q9129;PRUN;RI;0D0178;RI;0D0177;O;4
P9095;RALN;DF;0D0098;CD;049000;V;1
P9095;RALN;DF;0D0098;DI;0D0165;V;2
P9095;RALN;DI;0D0165;CD;058000;V;1
P9095;RALN;DI;0D0165;CD;050000;V;1
Q9141;UNIV;CD;049000;CE;059000;V;4
Q9141;PRUN;RI;0D0176;RI;0D0177;O;1
Q9141;UNIV;CD;0D6000;CE;059000;V;1
Q9141;PRUN;RI;0D0178;RI;0D0177;O;15
Q9141;PRUN;RI;0D0177;PR;0D0169;V;1
Q9141;UNIV;CD;052000;CE;059000;V;1
Q9141;PRUN;PR;0D0169;PR;0D0173;O;3
Q9141;PRUN;PR;0D0173;PR;0D0172;O;2
Q9141;PRUN;RI;0D0177;;0D0080;V;1
Q9141;PRUN;PR;0D0168;PR;0D0169;O;1
Q9141;PRUN;PR;0D0167;PR;0D0169;O;1
Q9141;PRUN;RI;0D0177;RI;0D0176;O;2
Q9141;PRUN;PR;0D0169;PR;0D0168;O;1
Q9173;PRUN;RI;0D0177;PR;0D0169;V;4
Q9173;PRUN;PR;0D0167;PR;0D0169;O;2
Q9173;PRUN;RI;0D0177;RI;0D0176;O;2
Q9173;PRUN;PR;0D0167;PR;0D0166;O;1
Q9173;PRUN;PR;0D0169;PR;0D0168;O;1
Q9173;PRUN;RI;0D0178;RI;0D0177;O;9
Q9173;PRUN;PR;0D0172;PR;0D0173;O;2
Q9173;PRUN;PR;0D0169;PR;0D0173;O;3
R9209;RALN;CC;056000;CC;046000;O;1
R9209;RALN;CB;036494;CC;056000;V;1
R9209;RALN;CC;056000;CD;057000;V;3
R9209;RALN;CC;042000;CD;057000;V;1
R9209;RALN;CB;055000;CC;056000;V;4
R9209;RALN;DI;0D0165;DI;0D0164;O;1
R9209;RALN;DI;0D0164;DI;0D0165;O;2
R9209;RALN;CD;049000;CD;050000;O;1
R9209;RALN;DG;0D0097;DI;0D0165;V;1
U9602;SSNA;MD;SD0035;MD;SD0E34;O;19
U9602;SSNA;SI;S18023;ST;S18920;V;3
U9602;SSNA;MD;SD0E34;MD;SD0035;O;1
U9602;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9602;SSNA;SI;S16020;SV;S16022;V;60
U9602;SSNA;MD;SD0035;MD;SD0E33;O;1
U9602;SSNA;MD;SD0597;MD;SD0E33;O;1
U9602;SSNA;MD;SD0036;MD;SD0035;O;1
U9602;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9602;SSNA;DS;SD0E12;DS;SD0A12;O;1
U9602;SSNA;SI;S18023;SV;S18921;V;4
U9602;SSNA;LT;T11008;LT;T12057;O;1
U9602;SSNA;SI;S16020;ST;S16021;V;33
U9602;SSNA;LT;T13660;LT;T13059;O;3
U9602;SSNA;SI;S16020;LT;T13660;V;1
U9602;SSNA;DS;SD0A65;DS;SD0E65;O;1
U9636;SSNA;MD;SD0035;MD;SD0E34;O;1
U9636;SSNA;DS;SD0A38;DS;SD0E38;O;2
U9636;SSNA;DS;SD0A65;DS;SD0E65;O;1
U9636;SSNA;MD;SD0035;MD;SD0036;O;1
U9636;SSNA;LT;T14063;LT;T14007;O;1
U9636;SSNA;LT;T12058;LT;T13059;O;1
U9636;SSNA;DP;PD0S45;DP;PD0A45;O;1
U9636;SSNA;MD;SD0035;MD;SD0E33;O;1
Q9186;PRUN;RI;0D0178;RI;0D0177;O;10
Q9186;PRUN;PR;0D0169;PR;0D0175;O;8
Q9186;UNIV;CD;050000;CE;059000;V;1
