ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U9522;SSNA;SF;S18922;6;0;13;10;0;0;2;16;8;50;33;0;0;1
U9522;SSNA;LA;A14005;1;9;6;2;0;1;0;16;46;52;3;4;11;0
U9522;SSNA;LT;T16026;19;6;3;2;5;1;0;5;0;0;0;2;0;0
U9522;SSNA;SV;S18921;5;6;49;10;0;0;2;3;6;19;6;2;2;8
U9522;SSNA;LT;T13660;22;27;2;16;13;3;0;181;161;26;67;54;16;0
U9522;SSNA;LT;T18027;4;5;3;1;1;0;0;0;0;0;0;0;0;0
U9522;SSNA;LA;A18029;2;4;3;5;3;1;4;1;14;15;10;13;0;4
U9522;SSNA;SF;S14E51;0;0;4;0;0;0;0;0;2;3;0;0;0;0
U9522;SSNA;LA;A16028;10;7;3;0;9;9;3;35;50;17;6;57;42;6
U9522;SSNA;SI;S14E52;0;0;1;6;0;0;0;0;0;0;14;0;0;0
U9522;SSNA;LT;T12058;0;0;0;0;1;14;0;0;2;2;3;3;34;0
U9522;SSNA;LT;T12057;12;11;10;6;1;6;0;5;12;41;10;2;7;0
U9522;SSNA;SV;S16022;14;1;7;2;18;5;0;25;1;8;1;21;2;0
U10734;SSNA;LT;T13660;47;35;9;1;101;0;0;18;15;2;1;44;0;0
U10734;SSNA;LT;T12057;0;0;0;22;0;8;0;0;0;0;2;0;10;0
U10734;SSNA;LT;T12058;0;0;0;1;0;1;0;0;0;0;1;0;1;0
U10734;SSNA;SI;S18023;0;0;24;2;30;0;1;0;0;28;3;26;0;2
U10734;SSNA;LT;T16024;0;0;0;1;1;2;1;0;0;1;5;3;37;1
U10734;SSNA;LA;A16028;27;29;1;6;11;1;0;29;29;0;3;10;0;2
U10734;SSNA;LT;T16026;0;8;0;1;2;0;0;1;0;0;0;0;0;0
U10734;SSNA;SV;S18921;0;0;2;0;0;0;0;0;0;0;0;0;0;0
U10734;SSNA;LT;T18027;0;1;0;0;2;0;0;0;0;0;0;0;0;0
U10734;SSNA;LA;A14005;33;21;8;4;36;4;0;22;28;13;4;27;5;0
U10734;SSNA;LA;A13018;0;24;0;0;0;0;0;0;8;0;1;0;1;0
U10734;SSNA;LA;A12017;22;1;0;33;3;5;0;29;1;0;26;1;2;0
U10734;SSNA;LT;T14E59;0;1;34;0;0;0;0;0;1;0;0;0;0;0
U10734;SSNA;SV;S16022;7;1;0;1;1;69;2;1;0;0;0;1;8;0
U10734;SSNA;SF;S14E51;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10734;SSNA;LT;T11008;0;0;1;0;2;29;0;0;0;0;0;1;21;0
U10734;SSNA;SF;S18922;0;0;0;1;1;0;0;0;0;3;3;10;0;0
U10734;SSNA;LT;T14063;1;2;0;0;0;0;0;0;0;0;0;0;0;0
U10734;SSNA;SI;S14E52;0;1;39;0;0;0;0;1;2;143;0;0;0;0
U10734;SSNA;SF;S16019;0;0;2;1;2;7;0;0;1;1;5;1;27;5
U10734;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;2;0;0
U10734;SSNA;ST;S18920;0;0;6;1;0;0;0;0;0;0;1;0;0;0
U10734;SSNA;LT;T13059;2;7;0;39;36;50;0;0;2;0;3;3;12;0
U10734;SSNA;LP;P16006;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U10734;SSNA;ST;S16021;2;7;9;14;6;57;0;1;7;3;10;2;29;1
U10734;SSNA;SI;S16020;14;30;72;120;20;315;116;26;37;77;109;63;593;132
U10734;SSNA;LT;T14007;2;5;1;8;0;0;0;0;0;0;0;0;0;0
U10734;SSNA;LT;T18025;0;0;0;0;0;0;0;0;0;2;0;0;0;0
U10734;SSNA;LA;A11030;2;0;0;0;1;13;0;0;0;0;0;0;2;0
U10734;SSNA;LA;A18029;2;34;1;2;2;2;2;0;33;0;4;4;3;1
U9515;SSNA;LT;T11008;0;0;0;1;0;2;0;0;0;0;0;0;3;0
U9515;SSNA;SF;S16019;0;0;1;0;1;1;0;0;0;0;2;3;2;0
U9515;SSNA;SF;S18922;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9515;SSNA;ST;S16021;1;0;4;9;4;29;1;3;3;6;5;3;33;1
U9515;SSNA;LA;A16028;10;2;7;3;1;0;0;32;3;8;4;6;1;0
U9515;SSNA;LT;T12057;7;1;2;1;0;1;0;4;0;0;0;0;0;0
U9515;SSNA;LT;T14007;3;1;3;0;0;0;0;0;0;0;0;0;0;0
U9515;SSNA;LT;T13059;4;4;2;2;6;0;0;0;0;0;0;0;0;0
U9515;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9515;SSNA;SI;S18023;0;0;0;0;1;5;3;0;0;1;0;1;2;5
U9515;SSNA;SI;S14E52;0;0;0;7;0;0;0;0;0;0;25;0;0;0
U9515;SSNA;LA;A11030;1;0;0;0;0;0;0;1;0;0;0;0;0;0
U9515;SSNA;LA;A14005;2;3;8;2;0;0;0;6;2;3;0;2;5;0
U9515;SSNA;LT;T16024;0;0;0;0;0;1;0;0;1;0;0;0;5;0
U9515;SSNA;LA;A12017;1;2;6;0;0;1;0;2;0;3;0;0;1;0
U9515;SSNA;LT;T13660;1;6;32;1;4;0;0;0;2;14;1;9;0;0
U9515;SSNA;SI;S16020;17;7;6;26;18;69;82;31;19;16;83;50;119;55
U9515;SSNA;ST;S18920;0;0;0;1;3;0;0;0;0;1;0;0;2;0
U9515;SSNA;LT;T16026;5;2;0;1;0;0;0;2;0;0;0;0;0;0
U9515;SSNA;LA;A13018;0;0;3;0;1;0;0;0;0;2;0;0;0;0
U9515;SSNA;LT;T14E59;2;0;5;9;0;0;0;0;0;0;0;0;0;0
U9515;SSNA;LA;A18029;0;1;1;3;0;1;0;0;3;1;2;0;0;2
U9413;SSNA;SF;S18922;0;0;2;0;0;0;0;0;3;8;0;0;0;0
U9413;SSNA;SV;S16022;2;1;0;15;3;0;0;2;1;0;3;0;0;0
U9413;SSNA;LT;T12058;0;0;0;0;2;0;0;0;0;0;0;2;2;0
U9413;SSNA;LT;T18025;0;0;1;0;0;0;0;1;0;3;0;0;0;0
U9413;SSNA;LA;A14005;11;2;5;4;2;5;0;62;17;10;28;9;25;0
U9413;SSNA;ST;S16021;19;8;9;30;5;6;0;21;14;21;75;21;9;3
U9413;SSNA;LA;A16028;8;1;0;3;0;0;0;21;12;4;16;0;0;0
U9413;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9413;SSNA;LT;T11008;2;0;0;1;9;4;0;9;0;0;0;13;13;0
U9413;SSNA;LT;T16024;0;1;0;0;0;0;0;0;4;5;6;0;0;1
U9413;SSNA;SF;S16019;4;2;3;13;4;7;0;36;16;9;64;8;36;0
U9413;SSNA;LA;A18029;7;0;1;1;0;1;0;16;2;2;1;0;0;0
U9413;SSNA;LT;T16026;15;1;0;1;0;0;0;3;1;0;1;0;0;0
U9413;SSNA;LA;A11030;2;0;0;0;2;0;0;0;0;0;0;0;0;0
U9413;SSNA;LA;A12017;1;3;1;3;1;2;0;3;10;4;4;6;3;0
U9413;SSNA;LA;A13018;2;3;4;2;1;1;0;20;12;21;22;0;1;0
U9413;SSNA;SI;S13052;0;0;0;0;0;0;0;2;0;0;0;0;1;0
U9413;SSNA;LT;T14007;5;1;0;0;0;0;0;1;1;0;0;0;0;0
U9413;SSNA;SV;S18921;0;0;3;0;0;0;0;1;0;0;0;0;0;0
U9413;SSNA;SI;S16020;49;29;29;118;5;8;6;266;202;139;730;72;42;5
U9413;SSNA;LT;T13059;17;39;4;12;2;0;0;15;8;0;3;0;0;0
U9413;SSNA;SI;S18023;0;2;4;1;0;0;0;1;19;29;2;3;3;0
U9413;SSNA;LT;T13660;25;18;5;22;0;0;0;186;71;33;27;1;0;0
U9413;SSNA;SI;S14056;0;0;0;0;1;0;0;0;0;0;0;0;1;0
U9413;SSNA;SF;S14053;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9413;SSNA;ST;S18920;0;1;3;2;0;0;0;0;2;3;0;0;0;0
U9413;SSNA;LT;T18027;11;0;0;0;0;0;0;2;0;0;0;0;0;0
U9413;SSNA;SI;S14E52;2;4;0;0;0;0;0;5;27;0;0;0;0;0
U9413;SSNA;LT;T14E59;35;16;0;0;0;0;0;5;0;0;0;0;0;0
U9413;SSNA;LT;T12057;44;4;5;4;4;2;0;82;3;1;3;3;1;0
U9523;SSNA;SI;S18023;2;16;22;4;1;0;0;27;74;62;22;8;0;0
U9523;SSNA;LT;T11008;0;2;5;1;0;9;0;0;1;0;0;3;41;0
U9523;SSNA;SV;S18921;0;3;3;13;0;0;0;0;2;0;4;0;0;0
U9523;SSNA;SF;S16019;1;3;1;0;3;6;0;11;10;5;2;11;29;0
U9523;SSNA;SI;S14E52;0;0;2;0;0;0;0;0;0;2;0;0;0;0
U9523;SSNA;SF;S14E51;0;1;0;0;0;0;0;0;1;2;0;0;0;0
U9523;SSNA;ST;S18920;0;1;2;14;0;0;0;0;1;0;10;0;0;0
U9523;SSNA;SF;S18922;0;0;0;2;0;0;0;2;1;5;17;0;0;0
U9523;SSNA;LA;A12017;1;0;1;0;2;1;0;4;4;0;2;7;4;0
U9523;SSNA;LT;T14E59;6;12;7;4;0;0;0;2;1;1;1;0;0;0
U9523;SSNA;LA;A14005;3;1;0;4;0;1;0;16;3;7;31;4;22;0
U9523;SSNA;LT;T18025;0;0;0;2;0;0;0;0;0;0;8;0;0;0
U9523;SSNA;LA;A11030;5;5;2;0;1;2;0;1;0;0;0;0;1;0
U9523;SSNA;ST;S16021;8;4;4;1;5;4;0;20;2;4;3;11;15;0
U9523;SSNA;LT;T13660;2;5;1;0;3;3;0;28;64;37;29;18;19;0
U9523;SSNA;LT;T12057;1;8;5;0;5;8;0;15;1;1;1;2;11;0
U9523;SSNA;LT;T16024;1;1;0;0;0;0;0;5;7;4;1;2;4;1
U9523;SSNA;LA;A13018;4;4;0;1;0;0;0;18;42;2;2;3;2;0
U9523;SSNA;LT;T12058;0;0;0;0;1;2;0;0;0;0;0;1;5;0
U9523;SSNA;LT;T16026;0;1;2;1;0;3;0;2;0;0;0;0;1;0
U9523;SSNA;LA;A18029;0;0;0;0;0;1;0;2;4;6;0;0;4;0
U9523;SSNA;SV;S16022;5;3;6;1;8;6;0;3;0;1;0;5;7;1
U9523;SSNA;LT;T18027;1;1;1;0;1;0;0;0;0;1;0;0;0;0
U9523;SSNA;SI;S13052;0;0;0;0;0;2;0;0;0;0;0;0;2;0
U9523;SSNA;LT;T14007;0;0;0;0;1;1;0;2;0;0;0;0;1;0
U9523;SSNA;LT;T13059;0;0;1;2;0;6;0;0;0;1;4;4;7;0
U9523;SSNA;SI;S16020;35;8;5;4;23;34;7;84;57;31;17;110;243;18
U9523;SSNA;LA;A16028;1;1;0;2;1;3;0;6;6;4;5;16;34;0
U9655;SSNA;LT;T14007;0;0;0;0;0;0;0;3;0;0;0;0;0;0
U9655;SSNA;SI;S18023;0;0;0;0;0;0;0;0;0;4;0;0;0;0
U9655;SSNA;SI;S16020;0;0;0;2;2;0;0;0;0;1;10;25;3;3
U9655;SSNA;LA;A14005;2;0;0;0;0;1;0;8;0;13;2;4;11;0
U9655;SSNA;ST;S16021;0;0;0;0;0;0;0;1;0;0;2;0;0;0
U9655;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;0;0;1;2;0
U9655;SSNA;LT;T12058;0;0;0;1;0;1;0;0;0;0;1;0;3;0
U9655;SSNA;SF;S16019;0;0;0;0;1;0;0;1;0;0;9;9;0;0
U9655;SSNA;LT;T14E59;2;3;0;0;0;0;0;0;0;0;0;0;0;0
U9655;SSNA;LT;T18027;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U9655;SSNA;SF;S18922;0;0;1;0;0;0;0;0;0;3;0;0;0;0
U9655;SSNA;SV;S16022;3;0;0;4;10;0;0;2;0;1;2;20;1;2
U9655;SSNA;LT;T16026;3;1;0;0;0;0;0;1;0;0;0;0;0;0
U9655;SSNA;LT;T13059;0;1;0;3;0;0;0;6;0;0;1;0;0;0
U9655;SSNA;LA;A16028;1;0;0;0;0;0;0;8;4;1;1;2;1;0
U9655;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9655;SSNA;LT;T12057;2;0;0;0;0;0;0;2;2;0;0;0;2;0
U9655;SSNA;LT;T14063;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9655;SSNA;LT;T16024;0;1;0;0;0;0;0;1;1;1;2;6;1;1
U9655;SSNA;LA;A18029;0;0;0;0;0;0;0;6;0;1;1;0;0;1
U9655;SSNA;LT;T18025;1;0;0;0;0;0;0;3;2;2;0;0;0;0
U9655;SSNA;SV;S18921;0;0;2;0;0;0;0;0;0;1;0;0;0;0
U9655;SSNA;LA;A13018;2;4;0;0;0;1;0;13;12;1;1;0;0;0
U9655;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;0;2;0;0;0;0
U9655;SSNA;LT;T13660;0;0;0;0;1;0;0;2;2;1;0;10;0;0
U9654;SSNA;LA;A16028;4;0;1;3;0;3;2;7;0;9;21;0;7;0
U9654;SSNA;SI;S18023;0;0;1;1;0;0;0;0;3;2;0;2;0;0
U9654;SSNA;LT;T16026;0;2;0;6;0;0;0;2;0;0;0;0;0;0
U9654;SSNA;LT;T13059;0;0;2;11;1;0;0;4;0;1;5;0;0;0
U9654;SSNA;SF;S18922;0;1;1;0;0;0;0;0;0;0;0;0;0;0
U9654;SSNA;LT;T18027;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9654;SSNA;LA;A12017;4;3;0;0;0;2;0;20;5;0;0;1;7;0
U9654;SSNA;LT;T13660;0;0;0;3;0;0;0;0;5;0;21;1;0;0
U9654;SSNA;LT;T12057;3;1;0;0;0;0;0;2;1;0;0;0;1;0
U9654;SSNA;LT;T18025;0;0;1;0;0;0;0;0;2;2;0;0;0;0
U9654;SSNA;LA;A14005;6;3;0;0;2;11;0;42;23;13;1;6;63;0
U9654;SSNA;SV;S18921;0;1;3;0;0;0;0;0;1;5;3;0;0;0
U9654;SSNA;LA;A13018;13;1;0;5;0;0;0;66;14;20;39;0;0;0
U9654;SSNA;LT;T14063;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U9654;SSNA;ST;S16021;2;0;0;0;0;0;0;9;0;6;7;0;0;0
U9654;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;1;2;0
U9654;SSNA;SI;S16020;4;0;12;7;1;0;1;28;3;38;117;32;5;3
U9654;SSNA;SI;S14E52;0;1;0;0;0;0;0;0;1;0;0;0;0;0
U9654;SSNA;LT;T14007;10;0;0;0;2;0;0;3;0;0;0;0;0;0
U9654;SSNA;SF;S16019;0;0;3;8;0;1;0;1;2;6;10;0;2;0
U9654;SSNA;LA;A18029;0;0;2;0;1;0;0;0;2;5;0;0;0;3
U9654;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;1;2;0
U9654;SSNA;LT;T14E59;12;9;1;0;0;0;0;3;1;0;0;0;0;0
U9654;SSNA;SV;S16022;12;4;19;65;0;1;1;26;1;11;64;6;7;13
U9654;SSNA;ST;S18920;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9654;SSNA;LT;T16024;1;0;3;1;0;0;0;11;1;28;36;1;6;0
U9660;SSNA;LT;T12057;7;2;0;4;1;0;0;3;0;0;2;0;0;0
U9660;SSNA;LA;A12017;3;1;0;3;0;0;0;11;1;0;5;3;0;0
U9660;SSNA;LA;A11030;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9660;SSNA;LA;A14005;1;7;1;0;6;0;0;5;38;3;4;29;2;0
U9660;SSNA;LA;A18029;1;0;0;0;0;0;0;1;0;0;1;1;2;0
U9660;SSNA;SV;S18921;0;1;2;4;0;0;0;0;0;0;1;0;0;0
U9660;SSNA;LT;T13059;3;1;1;1;0;0;0;0;0;0;1;0;0;0
U9660;SSNA;SV;S16022;3;8;30;0;0;0;0;0;4;15;1;0;0;0
U9660;SSNA;LA;A13018;0;0;0;3;0;0;0;0;0;1;24;0;0;0
U9660;SSNA;LT;T11008;0;0;0;0;0;0;0;0;0;0;0;2;0;0
U9660;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;0;2;0;0;0;0
U9660;SSNA;LA;A16028;0;1;0;3;2;0;0;4;0;2;3;13;1;0
U9660;SSNA;SI;S16020;1;0;1;2;0;0;0;2;6;59;20;2;4;0
U9660;SSNA;LT;T14007;1;0;2;0;3;0;0;0;0;1;0;2;0;0
U9660;SSNA;SI;S18023;0;2;0;0;2;0;0;0;4;2;7;1;0;0
U9660;SSNA;LT;T16026;0;0;0;1;0;0;0;2;0;0;0;0;0;0
U9660;SSNA;LT;T18025;0;1;0;0;0;0;0;0;0;1;1;0;0;0
U9660;SSNA;LT;T16024;0;1;0;0;0;0;0;0;4;28;0;0;0;0
U9660;SSNA;SF;S16019;0;1;1;0;0;0;0;0;3;6;0;3;0;0
U9525;SSNA;SF;S18922;0;0;0;1;0;0;0;1;0;0;0;0;0;0
U9525;SSNA;SF;S16019;0;1;0;0;0;0;0;3;4;0;0;0;1;0
U9525;SSNA;LT;T14E59;1;0;1;0;0;0;0;0;0;0;0;0;0;0
U9525;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9525;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9525;SSNA;LA;A12017;2;1;1;0;0;0;0;4;1;1;0;0;0;0
U9525;SSNA;LA;A16028;2;2;3;0;1;0;0;2;4;0;0;0;2;0
U9525;SSNA;SI;S16020;21;10;4;1;2;3;1;140;60;27;41;25;63;11
U9525;SSNA;LT;T13059;0;5;1;0;0;0;0;0;0;1;0;0;0;0
U9525;SSNA;LA;A13018;1;4;0;0;1;0;0;1;8;2;0;0;0;0
U9525;SSNA;LT;T12057;3;0;0;0;1;1;0;2;1;0;0;0;1;0
U9525;SSNA;LT;T11008;0;0;0;0;0;4;0;0;1;0;0;1;8;0
U9525;SSNA;SI;S14E52;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9525;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9525;SSNA;LT;T13660;14;6;1;0;1;0;0;37;22;9;2;1;9;0
U9525;SSNA;ST;S18920;1;0;0;2;0;0;0;4;0;4;5;0;1;1
U9525;SSNA;LA;A14005;5;0;0;0;1;0;0;9;0;0;1;0;2;0
U9525;SSNA;LA;A18029;0;0;0;0;1;0;2;0;2;3;0;1;1;0
U9525;SSNA;SI;S18023;6;1;5;0;1;0;0;13;5;15;4;2;1;0
U9525;SSNA;ST;S16021;7;3;2;1;0;0;0;14;5;0;3;1;2;0
U9525;SSNA;LT;T16026;1;0;0;0;0;0;0;1;0;0;0;0;0;0
U9685;SSNA;SF;S18922;2;0;0;1;0;0;0;1;1;0;2;0;1;1
U9685;SSNA;LT;T18027;0;2;0;0;0;0;0;0;0;0;0;0;0;0
U9685;SSNA;LA;A12017;1;0;1;0;1;8;0;0;0;10;1;3;9;0
U9685;SSNA;LT;T13059;5;1;0;7;0;0;0;1;0;0;6;0;0;0
U9685;SSNA;SI;S13052;0;0;0;0;0;0;0;2;4;2;0;1;0;0
U9685;SSNA;LA;A14005;7;0;0;7;0;0;0;8;10;0;45;2;3;0
U9685;SSNA;LA;A16028;1;0;0;0;2;0;0;6;3;1;5;1;1;0
U9685;SSNA;LA;A18029;0;1;0;1;0;0;1;0;0;0;1;0;0;0
U9685;SSNA;LT;T14007;0;0;0;1;2;0;0;0;0;0;0;0;0;0
U9685;SSNA;SI;S16020;55;28;23;4;14;30;7;69;67;89;10;75;205;38
U9685;SSNA;SI;S14E52;0;0;0;6;0;0;0;1;4;8;31;0;0;0
U9685;SSNA;SI;S18023;7;8;14;1;2;0;0;12;11;29;16;9;0;0
U9685;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;2;0;0;3;1
U9685;SSNA;LT;T12057;22;3;3;0;0;6;0;67;28;1;2;0;6;0
U9685;SSNA;ST;S16021;5;4;1;2;5;9;2;5;2;8;0;7;25;4
U9685;SSNA;LA;A13018;1;0;0;0;1;0;0;14;1;0;3;0;1;0
U9685;SSNA;LT;T12058;0;0;0;0;0;6;0;0;0;0;1;0;28;0
U9685;SSNA;SF;S13051;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9685;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;1;0;0;0;0
U9685;SSNA;SF;S16019;2;0;2;1;1;1;0;4;2;13;1;8;5;5
U9685;SSNA;LT;T13660;3;3;1;8;1;0;0;8;4;2;40;4;0;0
U9685;SSNA;LT;T11008;0;1;2;1;0;8;0;1;5;4;1;0;16;0
U9685;SSNA;ST;S18920;0;2;5;2;0;0;0;0;2;5;6;0;0;0
U9685;SSNA;LT;T14E59;4;12;8;0;0;0;0;0;0;10;0;0;0;0
U9685;SSNA;LT;T16026;2;0;2;0;0;0;0;1;0;0;0;0;0;0
U9685;SSNA;LA;A11030;0;0;0;0;0;0;0;0;0;1;0;0;6;0
U9685;SSNA;LT;T14063;2;1;0;1;0;0;0;0;0;0;0;0;0;0
U9574;SSNA;SI;S14E52;0;0;6;0;0;0;0;0;5;17;0;0;0;0
U9574;SSNA;LT;T11008;0;0;0;0;0;3;0;0;0;0;0;2;3;0
U9574;SSNA;LT;T18025;0;0;0;0;0;0;0;3;6;6;4;0;0;0
U9574;SSNA;LA;A13018;1;0;0;0;0;0;0;1;2;5;4;2;0;0
U9574;SSNA;LA;A16028;2;4;2;1;2;1;0;3;7;11;4;1;0;0
U9574;SSNA;LT;T13660;6;14;8;4;0;0;0;123;148;63;15;0;0;0
U9574;SSNA;LT;T12057;9;10;4;6;3;2;0;2;2;14;2;4;3;0
U9574;SSNA;LT;T14007;2;3;1;0;1;0;0;0;0;0;0;0;1;0
U9574;SSNA;LT;T14063;2;2;0;0;0;0;0;1;1;0;0;0;0;0
U9574;SSNA;LA;A14005;6;4;5;2;2;3;0;26;21;39;16;24;22;0
U9574;SSNA;SF;S16019;4;3;0;4;1;1;0;24;16;13;16;11;3;3
U9574;SSNA;LT;T12058;0;0;1;4;0;0;0;0;3;1;2;1;0;0
U9574;SSNA;ST;S18920;1;0;2;2;0;0;0;1;1;1;0;0;0;0
U9574;SSNA;LT;T14E59;1;9;3;0;0;0;0;0;0;0;0;0;0;0
U9574;SSNA;LA;A12017;3;2;0;1;0;0;0;14;1;0;4;2;5;0
U9574;SSNA;ST;S16021;9;4;5;7;6;0;0;17;9;16;22;19;0;1
U9574;SSNA;LT;T16026;3;4;3;2;0;0;0;0;0;0;0;0;0;0
U9574;SSNA;SV;S18921;0;0;5;5;0;0;0;0;1;3;2;0;0;0
U9574;SSNA;LA;A18029;1;1;1;0;0;0;0;8;4;2;1;2;0;0
U9574;SSNA;SV;S16022;2;1;2;6;4;0;0;7;0;0;9;8;1;0
U9574;SSNA;SI;S18023;2;3;7;4;3;0;0;6;5;13;13;8;0;0
U9574;SSNA;SI;S16020;39;10;45;41;36;11;3;181;80;173;218;201;28;5
U9574;SSNA;LT;T16024;0;1;0;0;0;0;0;15;10;0;7;2;2;0
U9574;SSNA;SF;S18922;0;0;2;1;0;0;0;1;5;0;3;0;0;0
U9574;SSNA;LT;T13059;5;3;10;7;15;6;0;0;1;0;1;5;1;0
U9574;SSNA;SF;S14E51;0;0;0;0;0;0;0;0;0;1;0;0;0;0
IR8598;ERIC;RI;0D0089;0;0;0;0;1;0;0;0;0;0;1;2;1;0
IR8598;ERIC;RI;0D0093;2;0;3;1;0;0;0;4;0;2;0;0;1;0
IR8598;ERIC;RI;0D0397;2;0;0;0;1;1;0;0;0;1;0;7;2;1
IR8598;ERIC;TC;0D0094;4;1;0;1;0;0;0;5;0;2;2;0;0;0
IR8598;ERIC;TC;0D0398;0;0;0;1;0;0;0;0;0;0;0;1;0;0
U9575;SSNA;LT;T11008;0;0;0;1;5;0;0;0;0;0;1;7;1;0
U9575;SSNA;SI;S16020;53;11;54;106;39;12;2;127;43;223;323;109;18;8
U9575;SSNA;LT;T14E59;8;2;0;0;0;0;0;0;0;0;0;0;0;0
U9575;SSNA;LT;T14007;3;0;2;1;0;0;0;0;0;2;0;0;0;0
U9575;SSNA;SF;S16019;1;4;6;7;2;0;0;20;13;23;56;11;3;1
U9575;SSNA;LT;T12058;0;1;3;1;2;0;0;1;1;3;3;5;0;0
U9575;SSNA;LA;A12017;3;2;1;0;1;3;0;3;3;10;7;11;0;0
U9575;SSNA;SV;S16022;4;0;1;12;3;1;0;4;0;2;20;7;2;0
U9575;SSNA;SV;S18921;0;0;0;0;0;0;0;1;1;1;2;0;0;0
U9575;SSNA;ST;S16021;4;1;0;15;3;1;0;13;2;6;13;6;4;0
U9575;SSNA;SF;S14E51;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9575;SSNA;LA;A16028;12;3;4;1;0;0;0;58;7;15;5;0;1;0
U9575;SSNA;LA;A11030;0;0;0;1;3;0;0;0;0;0;0;2;0;0
U9575;SSNA;SI;S18023;4;0;7;2;2;0;0;10;9;20;5;4;3;0
U9575;SSNA;LT;T13660;16;15;41;3;0;0;0;124;55;188;7;2;0;0
U9575;SSNA;SI;S14E52;1;3;2;0;0;0;0;3;10;6;0;0;0;0
U9575;SSNA;LT;T18025;1;0;0;0;0;0;0;3;4;1;0;0;0;0
U9575;SSNA;ST;S18920;0;1;1;1;0;0;0;0;1;1;0;0;0;0
U9575;SSNA;LT;T16024;1;0;0;0;1;0;0;5;1;10;9;3;2;0
U9575;SSNA;LT;T13059;4;13;5;6;1;1;0;1;0;0;1;0;0;0
U9575;SSNA;LA;A14005;19;2;8;3;4;1;0;72;7;24;13;15;0;0
U9575;SSNA;SF;S18922;0;0;0;0;0;0;0;5;0;3;0;0;0;0
U9575;SSNA;LT;T12057;11;3;7;4;3;1;0;8;1;1;2;1;0;0
U9575;SSNA;SF;S14053;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9575;SSNA;LA;A18029;7;1;4;0;0;0;0;5;1;11;1;1;2;0
U9575;SSNA;LT;T16026;8;0;6;1;0;0;0;2;0;2;0;0;0;0
U9575;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9575;SSNA;LT;T14063;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9575;SSNA;LA;A13018;4;3;1;0;0;0;0;1;6;9;2;1;1;0
U9575;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;3;0
U9575;SSNA;LT;T18027;0;0;0;0;0;0;0;2;0;0;0;0;0;0
U9680;SSNA;LT;T12057;2;2;0;18;4;7;0;0;30;2;91;0;3;0
U9680;SSNA;LA;A13018;0;0;0;1;2;1;0;1;0;0;59;14;0;0
U9680;SSNA;LA;A12017;0;0;1;3;0;1;0;1;2;1;15;5;26;0
U9680;SSNA;ST;S16021;19;2;1;4;14;16;2;25;2;3;8;41;65;19
U9680;SSNA;ST;S18920;0;1;1;5;0;0;0;0;0;0;5;0;0;0
U9680;SSNA;SI;S16020;57;5;13;13;71;32;6;202;19;50;58;363;511;47
U9680;SSNA;LT;T14E59;0;19;16;0;0;0;0;0;2;3;0;0;0;0
U9680;SSNA;LT;T16024;0;0;0;0;0;1;0;0;0;1;0;2;3;0
U9680;SSNA;SF;S14E51;0;0;1;0;0;0;0;0;0;0;0;0;0;0
