ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U9602;SSNA;SF;S18866;2;0;0;1;0;2;0;3;8;0;0;2;3;0
U9602;SSNA;LA;A12017;7;6;5;1;2;0;0;11;9;16;9;6;0;0
U10735;SSNA;LT;T16026;0;0;0;8;0;0;0;0;0;0;0;0;0;0
U10735;SSNA;LT;T12058;0;0;0;0;0;3;0;0;0;0;0;0;1;0
U10735;SSNA;ST;S18864;0;0;0;11;3;0;0;0;0;0;1;0;0;0
U10735;SSNA;LT;T13660;87;40;3;1;25;0;0;35;13;3;3;5;0;0
U10735;SSNA;LT;T11008;0;0;2;1;1;22;0;0;0;0;0;0;0;0
U10735;SSNA;LP;P16006;1;0;0;0;0;0;1;0;0;0;0;0;0;0
U10735;SSNA;ST;S16021;38;15;16;11;7;7;119;16;15;3;9;5;7;38
U10735;SSNA;LA;A11030;1;6;12;0;0;2;0;1;6;6;1;0;0;0
U10735;SSNA;SF;S18866;0;0;1;0;1;0;0;0;0;0;3;3;0;0
U10735;SSNA;SF;S16019;3;5;1;3;2;2;11;0;7;3;1;3;0;14
U10735;SSNA;LA;A14005;31;4;41;2;2;24;0;45;7;80;3;0;19;0
U10735;SSNA;SV;S16022;0;0;1;3;0;1;44;1;0;0;0;0;0;5
U10735;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U10735;SSNA;LT;T18867;0;0;0;5;0;0;0;0;0;12;25;0;0;0
U10735;SSNA;SV;S18865;0;0;1;39;1;0;0;0;0;0;1;0;0;0
U10735;SSNA;LA;A12017;15;8;44;0;1;7;0;21;6;25;0;1;14;0
U10735;SSNA;SI;S16020;164;130;121;115;80;82;420;133;129;153;91;81;141;541
U10735;SSNA;LT;T16024;0;0;0;0;0;1;4;2;2;0;1;2;8;7
U10735;SSNA;LA;A18869;0;0;0;1;2;0;0;0;0;2;0;7;0;0
U10735;SSNA;LT;T14S59;1;14;76;0;4;0;0;0;0;0;0;0;0;0
U10735;SSNA;LA;A16028;3;1;2;25;1;0;4;1;2;1;17;2;2;4
U10735;SSNA;LT;T12057;3;1;16;2;6;46;0;0;0;0;0;1;7;0
U10735;SSNA;SI;S14S52;0;2;7;2;0;0;0;0;0;64;0;0;0;0
U10735;SSNA;SI;S18863;3;0;2;20;37;0;0;1;0;6;53;18;1;3
U10735;SSNA;ST;S00062;0;0;0;0;0;0;0;0;0;0;0;1;2;2
U10735;SSNA;LT;T14007;4;2;17;1;3;1;0;2;0;0;0;0;1;0
U10735;SSNA;LA;A13870;3;50;10;2;20;5;0;1;40;0;0;10;2;0
U10735;SSNA;LT;T14063;3;4;4;0;0;0;0;0;2;1;0;0;0;0
U10735;SSNA;LT;T13059;2;18;12;12;70;10;0;0;1;0;0;0;1;0
U10850;SSNA;LT;T11008;3;2;19;31;0;11;0;4;10;47;81;4;14;0
U10850;SSNA;ST;S16021;6;2;17;5;3;4;18;15;1;25;9;1;7;17
U10850;SSNA;LT;T16024;0;0;2;0;0;0;2;0;0;7;0;0;1;20
U10850;SSNA;LA;A18869;0;1;0;0;3;0;1;0;0;0;1;1;0;4
U10850;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;3;0
U10850;SSNA;ST;S18864;0;0;0;0;3;2;2;0;0;0;0;0;0;0
U10850;SSNA;LP;P16006;4;0;0;0;0;0;1;0;0;0;0;0;0;0
U10850;SSNA;SF;S16019;1;0;5;2;1;3;14;6;2;16;10;4;2;32
U10850;SSNA;LT;T12057;9;8;39;7;2;34;0;3;10;15;4;2;21;0
U10850;SSNA;LT;T12058;0;0;0;0;0;4;0;0;0;0;0;0;6;0
U10850;SSNA;SV;S18865;0;0;0;0;1;2;0;0;0;0;0;0;0;0
U10850;SSNA;LT;T13059;0;0;1;1;4;20;0;0;0;0;0;0;3;0
U10850;SSNA;LA;A16028;0;0;0;0;5;2;5;0;0;1;1;1;0;13
U10850;SSNA;LT;T13660;9;1;10;7;1;6;0;16;5;14;4;0;6;0
U10850;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;1;1;4;0
U10850;SSNA;LA;A11030;2;0;1;0;0;8;0;0;1;1;0;1;4;0
U10850;SSNA;LT;T16026;0;0;2;0;3;0;9;0;0;1;0;1;0;0
U10850;SSNA;LT;T14007;0;0;1;2;0;3;0;0;0;0;0;0;1;0
U10850;SSNA;LA;A12017;11;13;1;2;1;18;0;27;23;6;1;1;39;0
U10850;SSNA;SF;S18866;0;0;0;0;1;0;2;0;0;0;0;0;1;0
U10850;SSNA;LA;A14005;0;0;1;7;3;16;0;1;0;2;6;2;24;0
U10850;SSNA;SI;S16020;32;8;22;53;49;29;289;78;22;63;101;66;32;398
U10850;SSNA;LT;T14S59;0;0;1;2;5;2;0;0;0;0;0;0;1;0
U10850;SSNA;LT;T14063;0;0;0;1;0;6;0;0;0;0;0;0;1;0
U10850;SSNA;SV;S16022;0;0;1;0;1;0;17;0;0;1;1;0;0;3
U10850;SSNA;LP;P00062;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U10850;SSNA;SI;S18863;0;0;0;0;3;11;5;0;0;1;1;3;11;8
IP10855;SSNA;LA;A18869;0;1;0;0;0;0;0;0;0;0;0;0;0;0
IP10855;SSNA;LT;T13660;1;0;0;1;0;0;0;4;1;0;0;0;0;0
IP10855;SSNA;LA;A16028;1;0;0;0;0;0;0;0;0;0;0;0;0;0
IP10855;SSNA;SI;S16020;0;0;0;0;0;0;0;0;0;0;1;1;0;0
IP10855;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;5;0
IP10855;SSNA;SF;S16019;0;1;0;0;0;0;0;0;0;0;0;0;0;0
IP10855;SSNA;LT;T13059;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9564;SSNA;LT;T11008;1;0;0;0;0;7;0;0;0;0;0;4;28;0
U9564;SSNA;SF;S16019;2;1;2;0;1;3;2;7;3;3;1;6;3;13
U9564;SSNA;SI;S18863;0;0;1;5;2;0;0;0;1;2;15;28;3;1
U9564;SSNA;LT;T16026;0;0;1;5;6;0;0;0;0;1;2;1;0;0
U9564;SSNA;SV;S16022;0;0;0;0;1;1;0;0;0;1;0;0;1;1
U9564;SSNA;LA;A16028;0;1;1;1;2;0;0;2;0;5;2;18;2;0
U9564;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;3;2;0;0
U9564;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9564;SSNA;LA;A12017;12;3;0;2;0;0;0;11;3;2;15;1;8;0
U9564;SSNA;LA;A14005;6;2;1;4;0;2;0;17;0;18;42;0;8;0
U9564;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;0;0;2;0;0;0
U9564;SSNA;LA;A13870;1;0;4;0;4;0;0;7;8;4;11;18;1;0
U9564;SSNA;LA;A18869;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9564;SSNA;ST;S16021;30;4;1;0;3;10;20;52;7;4;1;9;21;39
U9564;SSNA;SI;S14S52;0;0;1;1;0;0;0;0;0;0;5;0;0;0
U9564;SSNA;SI;S16020;104;13;4;7;14;29;36;277;66;27;42;42;115;323
U9564;SSNA;LT;T13660;8;6;0;2;5;0;0;120;39;29;40;46;4;0
U9564;SSNA;ST;S18864;0;0;0;7;1;0;0;0;0;0;9;0;0;0
U9564;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9564;SSNA;LT;T14007;2;2;4;16;0;0;0;0;0;0;1;0;0;0
U9564;SSNA;LA;A11030;0;0;0;0;0;2;0;0;0;0;0;2;3;0
U9564;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9564;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;1;0;0;1
U9564;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;2;3;2;13;0
U9564;SSNA;LT;T12057;8;1;0;4;1;7;0;1;0;4;6;0;4;0
U9564;SSNA;LT;T13059;0;1;0;3;13;1;0;2;0;2;3;4;0;0
U10743;SSNA;SI;S14S52;0;0;1;4;0;0;0;0;0;0;4;0;0;0
U10743;SSNA;LA;A14005;1;1;4;5;13;1;0;1;1;3;11;15;1;0
U10743;SSNA;LT;T12058;0;0;0;0;1;3;0;0;0;1;0;0;7;0
U10743;SSNA;LA;A18869;0;0;2;2;0;3;0;0;1;4;2;1;3;0
U10743;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;1;0;1;0
U10743;SSNA;SF;S18866;0;0;0;0;0;0;0;0;1;0;0;2;0;0
U10743;SSNA;LT;T16026;0;0;0;2;2;5;1;0;0;1;0;1;0;0
U10743;SSNA;SF;S16019;1;0;1;4;5;2;6;4;1;0;3;5;10;3
U10743;SSNA;LA;A11030;11;0;0;2;0;1;0;9;1;2;1;1;0;0
U10743;SSNA;LT;T14007;1;2;1;0;0;0;0;0;0;0;0;0;0;0
U10743;SSNA;LA;A16028;3;3;3;14;14;15;0;3;2;10;21;11;19;1
U10743;SSNA;ST;S18864;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U10743;SSNA;LT;T14S59;3;15;8;1;0;0;0;0;1;0;0;0;0;0
U10743;SSNA;LT;T18868;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10743;SSNA;LT;T00062;0;0;0;0;0;0;0;0;0;0;0;2;0;0
U10743;SSNA;LT;T11008;19;7;5;3;3;2;0;33;4;5;3;0;1;0
U10743;SSNA;SI;S13052;0;0;0;0;0;1;0;0;0;0;0;0;2;0
U10743;SSNA;LT;T13059;0;10;4;7;2;2;0;0;0;0;0;0;0;0
U10743;SSNA;LT;T16024;0;0;0;0;5;1;0;0;0;0;3;25;21;9
U10743;SSNA;LT;T12057;20;7;3;13;10;18;0;19;7;11;15;4;2;0
U10743;SSNA;ST;S16021;12;8;1;6;7;14;10;25;7;1;4;4;6;7
U10743;SSNA;LT;T13660;3;22;10;0;10;0;0;4;23;5;0;9;0;0
U10743;SSNA;LT;T14063;0;1;0;0;1;0;0;0;0;0;0;0;0;0
U10743;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U10743;SSNA;LA;A12017;20;5;1;8;7;36;0;40;3;0;9;2;19;0
U10743;SSNA;LA;A13870;0;0;0;5;1;1;0;0;0;0;1;0;0;0
U10743;SSNA;SV;S16022;1;0;0;3;11;12;6;2;1;0;0;0;0;1
U10743;SSNA;SI;S16020;41;15;30;50;89;137;116;138;32;23;39;86;151;193
U10743;SSNA;SI;S18863;0;1;1;2;2;2;0;0;6;0;4;3;4;1
J10551;SSNA;ST;S16021;5;0;0;0;2;0;13;0;0;0;0;0;1;9
J10551;SSNA;SI;S18863;0;0;0;0;0;0;1;0;0;0;1;1;1;2
J10551;SSNA;LT;T11008;0;0;0;0;0;15;0;0;0;0;0;1;3;0
J10551;SSNA;LT;T14007;3;0;0;0;0;0;0;0;0;0;0;0;0;0
J10551;SSNA;SF;S16019;8;0;0;0;1;0;2;31;1;1;0;0;2;12
J10551;SSNA;LT;T13660;8;0;0;0;0;0;0;39;0;0;0;0;0;0
J10551;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;0;1
J10551;SSNA;LA;A12017;0;0;0;0;0;0;0;1;0;0;0;0;0;0
J10551;SSNA;LT;T13059;2;0;5;0;2;0;0;0;0;0;0;0;0;0
J10551;SSNA;LA;A14005;5;0;0;0;0;0;0;11;0;0;0;0;2;0
J10551;SSNA;LA;A16028;5;0;0;0;0;0;1;3;0;0;0;0;0;0
J10551;SSNA;LA;A11030;0;0;0;0;0;0;0;2;0;0;0;0;1;0
J10551;SSNA;SI;S14056;0;0;1;0;0;0;0;0;0;2;0;0;0;0
J10551;SSNA;SI;S16020;42;2;1;7;2;1;47;106;0;1;3;2;5;41
J10551;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
J10551;SSNA;LT;T12057;7;0;0;0;0;3;0;2;0;0;1;0;3;0
U9559;SSNA;LA;A18869;0;1;0;0;0;2;1;0;1;4;2;0;1;0
U9559;SSNA;SI;S18863;0;0;1;7;2;1;0;0;0;8;12;8;0;1
U9559;SSNA;ST;S16021;11;11;0;1;10;1;8;18;14;1;1;5;6;18
U9559;SSNA;LA;A11030;0;0;0;0;0;0;0;1;0;0;0;0;1;0
U9559;SSNA;LT;T18868;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9559;SSNA;SF;S16019;2;0;0;1;0;1;2;0;3;0;0;0;5;2
U9559;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9559;SSNA;LT;T11008;1;0;0;0;0;10;0;0;1;2;0;4;22;0
U9559;SSNA;LT;T13059;0;0;0;3;1;4;0;1;1;3;1;0;2;0
U9559;SSNA;LA;A16028;1;0;3;0;1;0;0;0;2;1;0;0;7;2
U9559;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U9559;SSNA;SV;S18865;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9559;SSNA;LA;A13870;0;0;0;1;0;1;0;0;1;0;0;3;1;0
U9559;SSNA;LA;A14005;0;1;0;0;3;1;0;2;1;0;2;1;7;0
U9559;SSNA;SI;S16020;31;30;8;4;16;23;29;95;125;12;29;59;87;138
U9559;SSNA;LT;T14063;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9559;SSNA;LT;T14007;0;1;1;2;0;2;0;1;0;1;0;0;1;0
U9559;SSNA;LT;T13660;7;5;0;1;5;5;0;10;40;5;0;16;2;0
U9559;SSNA;ST;S18864;0;0;1;2;0;0;0;0;1;0;4;1;0;0
U9559;SSNA;LT;T12057;1;1;1;4;1;4;0;5;3;1;0;0;6;0
U9559;SSNA;LA;A12017;1;0;0;1;0;0;0;3;2;1;1;0;3;0
U9559;SSNA;LT;T14S59;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9559;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U9559;SSNA;LT;T16026;4;2;0;0;0;1;0;0;0;0;1;0;0;0
C7929;SCLA;DO;014155;0;0;0;0;1;0;0;0;0;7;19;57;34;3
U9549;SSNA;LT;T13059;10;25;13;19;25;12;0;12;17;6;3;5;1;0
U9549;SSNA;SI;S14S52;0;3;3;0;0;0;0;4;14;8;0;0;0;0
U9549;SSNA;SF;S16019;8;6;7;11;6;1;1;70;37;88;89;40;10;1
U9549;SSNA;LA;A13870;7;6;4;8;4;0;0;10;22;22;28;13;1;0
U9549;SSNA;SV;S18865;0;2;1;0;0;0;0;2;3;0;1;0;0;0
U9549;SSNA;LT;T14063;1;1;0;0;1;0;0;0;0;0;0;0;1;0
U9549;SSNA;ST;S16021;49;33;23;26;25;7;2;116;62;34;39;32;7;1
U9549;SSNA;LT;T13660;77;33;46;36;5;10;0;361;292;306;159;41;3;0
U9549;SSNA;SF;S18866;0;1;4;1;0;0;0;2;0;6;1;0;0;0
U9549;SSNA;LA;A18869;1;2;2;3;0;0;1;2;6;5;9;6;3;2
U9549;SSNA;LA;A16028;5;11;7;6;0;0;1;21;50;36;18;10;1;1
U9549;SSNA;ST;S18864;0;0;3;2;0;0;0;0;2;1;0;0;0;0
U9549;SSNA;LT;T14007;4;5;8;10;2;0;0;0;2;2;1;2;0;0
U9549;SSNA;LT;T18867;0;0;0;0;0;0;0;0;1;4;1;1;0;0
U9549;SSNA;LT;T14S59;16;11;5;0;0;0;0;2;2;1;1;0;0;0
U9549;SSNA;LT;T12058;0;0;1;1;0;2;0;0;0;0;0;3;6;0
U9549;SSNA;LA;A14005;18;19;6;10;4;3;0;68;88;42;45;24;36;0
U9549;SSNA;SI;S13052;0;0;0;1;0;0;0;0;0;0;0;2;2;0
U9549;SSNA;LT;T11008;1;0;2;5;6;6;0;1;0;6;13;20;18;0
U9549;SSNA;LT;T16026;7;12;7;2;0;1;0;3;5;1;0;0;1;0
U9549;SSNA;LT;T18868;1;2;2;1;0;0;0;0;1;0;0;0;0;0
U9549;SSNA;SV;S16022;10;6;6;15;8;3;0;46;8;6;18;16;3;1
U9549;SSNA;LT;T16024;0;0;2;0;1;2;0;7;11;5;11;18;8;2
U9549;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9549;SSNA;SI;S18863;0;0;12;4;0;0;0;0;7;43;16;1;1;0
U9549;SSNA;LA;A12017;3;8;5;8;4;9;0;8;15;12;14;19;23;0
U9549;SSNA;SI;S16020;136;92;91;129;62;10;3;601;421;536;890;464;97;14
U9549;SSNA;LT;T12057;19;14;18;6;22;7;0;25;21;23;11;13;5;0
U10601;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10601;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;2;0;0;0
U10601;SSNA;SI;S16020;1;0;0;0;1;0;1;0;0;0;1;0;2;13
U10601;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U10601;SSNA;SF;S16019;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U10601;SSNA;LA;A16028;2;4;0;0;0;2;0;1;6;2;2;0;0;0
U10601;SSNA;LA;A18869;0;0;0;0;0;0;0;0;1;0;0;1;0;0
U10601;SSNA;SV;S16022;0;0;0;0;0;0;0;3;0;0;0;1;0;2
U10601;SSNA;ST;S16021;3;1;0;1;0;0;1;3;3;2;1;3;0;4
U10601;SSNA;LT;T13660;0;0;0;0;0;0;0;0;1;0;0;0;3;0
U10601;SSNA;LA;A11030;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U10601;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U10601;SSNA;LT;T12057;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10601;SSNA;LT;T18868;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10601;SSNA;SI;S18863;0;0;0;0;0;0;0;0;0;1;3;0;0;0
U10601;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;0;2;0;2;0
U10601;SSNA;LA;A14005;0;1;0;0;0;0;0;1;1;0;0;0;0;0
U9540;SSNA;SV;S16022;2;3;0;4;6;0;0;7;3;1;4;12;2;0
U9540;SSNA;LT;T13660;15;9;8;16;3;0;0;103;81;74;77;24;0;0
U9540;SSNA;LA;A13870;3;0;0;3;0;0;0;12;1;1;23;0;0;0
U9540;SSNA;LT;T13059;16;18;6;22;2;9;0;1;1;5;8;2;3;0
U9540;SSNA;LA;A18869;0;1;3;0;0;0;0;0;4;1;7;0;0;2
U9540;SSNA;LA;A12017;4;2;2;2;2;0;0;7;9;5;7;3;8;0
U9540;SSNA;LT;T16024;0;0;0;1;1;0;0;13;6;5;9;9;2;0
U9540;SSNA;LA;A14005;1;3;2;5;1;3;0;5;11;30;26;8;26;0
U9540;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;2;0;0;2;0
U9540;SSNA;SF;S13051;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9540;SSNA;LT;T14S59;0;5;26;1;0;0;0;0;0;3;0;0;0;0
U9540;SSNA;SI;S18863;0;0;1;3;3;1;0;0;0;7;18;7;1;0
U9540;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;3;0;0;0
U9540;SSNA;LT;T18868;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U9540;SSNA;LA;A11030;0;0;1;0;2;0;0;0;0;0;0;0;0;0
U9540;SSNA;SV;S18865;0;0;1;1;0;0;0;0;0;0;1;0;0;0
U9540;SSNA;LA;A16028;4;2;3;6;0;0;0;5;9;10;23;1;0;0
U9540;SSNA;LP;P16006;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9540;SSNA;LT;T11008;2;2;0;4;1;12;0;0;2;14;17;2;43;0
U9540;SSNA;SI;S16020;18;40;12;53;63;3;0;109;119;102;248;456;32;2
U9540;SSNA;SF;S16019;4;2;2;5;4;0;0;10;11;12;46;35;7;4
U9540;SSNA;LT;T16026;2;1;3;7;0;0;0;0;1;0;4;0;0;0
U9540;SSNA;SF;S18866;0;0;1;1;0;0;0;0;0;0;0;0;0;0
U9540;SSNA;SI;S14S52;0;2;0;2;0;0;0;0;0;3;20;0;0;0
U9540;SSNA;LT;T14007;0;4;2;12;0;0;0;0;0;0;0;0;0;0
U9540;SSNA;LT;T12058;0;1;0;0;0;0;0;0;0;3;14;1;14;0
U9540;SSNA;ST;S16021;14;19;6;7;7;3;0;36;18;9;13;21;2;2
U9540;SSNA;LT;T12057;5;9;9;10;4;2;0;1;5;3;12;3;13;0
U9540;SSNA;LT;T14063;0;1;0;0;1;0;0;0;0;0;0;0;1;0
U9561;SSNA;ST;S18864;0;1;0;3;0;0;0;0;2;0;3;1;0;0
U9561;SSNA;SF;S13051;0;0;0;0;0;1;0;0;0;0;0;0;1;0
U9561;SSNA;LT;T18868;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;SV;S18865;0;1;0;2;0;1;0;0;0;0;0;0;0;0
U9561;SSNA;ST;S16021;15;2;1;0;3;8;0;22;2;5;7;10;17;0
U9561;SSNA;SI;S16020;48;6;7;8;19;11;1;152;36;50;50;80;211;7
U9561;SSNA;LP;P16006;3;0;0;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;LA;A12017;1;2;0;0;0;2;0;3;7;5;1;2;21;0
U9561;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9561;SSNA;LA;A13870;0;0;0;0;0;0;0;3;3;3;12;8;1;0
U9561;SSNA;LA;A16028;1;1;0;0;3;0;0;1;7;1;0;17;2;2
U9561;SSNA;LT;T12057;0;0;2;0;0;2;0;1;5;0;0;1;3;0
U9561;SSNA;SF;S18866;0;0;0;0;2;0;0;0;0;3;5;3;0;0
U9561;SSNA;LT;T14S59;0;4;11;0;0;0;0;0;1;2;0;0;0;0
U9561;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;1;0;0;4;1
U9561;SSNA;LT;T14007;1;0;2;0;1;0;0;0;0;0;0;0;0;0
U9561;SSNA;SF;S16019;2;0;0;0;1;1;0;4;1;1;4;7;17;1
U9561;SSNA;LT;T16026;0;1;2;0;3;0;0;2;0;0;0;1;0;0
U9561;SSNA;SI;S18863;0;1;1;4;0;0;0;0;6;5;22;15;0;0
U9561;SSNA;LT;T13660;19;8;7;1;2;0;0;67;47;32;12;11;1;0
U9561;SSNA;LT;T13059;1;1;1;6;3;6;0;0;1;0;0;6;1;0
U9561;SSNA;LT;T11008;0;0;0;0;1;2;0;0;1;0;5;8;25;0
U9561;SSNA;LA;A14005;1;3;2;1;1;4;0;1;27;36;2;2;22;0
U9561;SSNA;LA;A11030;0;3;0;0;0;1;0;0;0;0;0;2;1;0
U9561;SSNA;LA;A18869;0;0;2;0;0;0;0;0;2;0;1;0;0;0
U9561;SSNA;SI;S14S52;0;0;1;0;0;0;0;0;0;1;0;0;0;0
U9561;SSNA;SV;S16022;1;0;0;0;0;5;0;3;0;0;2;4;8;0
U9561;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9561;SSNA;LT;T12058;0;0;0;0;1;0;0;0;0;0;1;1;5;0
U9563;SSNA;SI;S14S52;0;0;4;0;0;0;0;0;5;10;0;0;0;0
U9563;SSNA;LT;T13059;0;0;6;1;1;0;0;0;0;3;0;0;1;0
U9563;SSNA;LA;A12017;9;0;2;0;0;0;0;6;1;3;2;4;22;0
U9563;SSNA;LT;T14007;1;0;0;2;0;0;0;0;0;0;0;0;0;0
U9563;SSNA;LT;T11008;0;0;2;0;2;5;0;0;0;3;1;1;7;0
U9563;SSNA;LA;A11030;0;0;0;0;0;0;0;0;0;1;1;1;1;0
U9563;SSNA;LA;A13870;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9563;SSNA;LT;T16024;0;0;0;0;0;0;0;2;0;2;4;2;0;0
U9563;SSNA;LT;T12057;1;8;0;0;1;7;0;4;9;1;1;2;5;0
U9563;SSNA;ST;S18864;0;1;2;1;0;0;0;0;0;0;1;0;0;0
U9563;SSNA;LA;A14005;1;1;1;2;2;6;0;3;6;19;24;11;32;0
U9563;SSNA;LT;T14063;2;0;0;0;0;0;0;0;0;0;1;0;0;0
U9563;SSNA;LA;A16028;1;1;4;2;0;1;0;3;1;8;11;1;3;0
U9563;SSNA;LA;A18869;0;0;2;0;0;0;0;0;0;1;1;0;0;1
U9563;SSNA;SV;S16022;1;0;1;1;5;0;0;3;0;3;1;5;1;0
U9563;SSNA;LT;T14S59;0;1;9;0;0;0;0;0;0;1;0;0;0;0
U9563;SSNA;LT;T13660;9;0;2;1;0;0;0;85;13;43;46;0;0;0
U9563;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;3;1;0;0;0;0
U9563;SSNA;LT;T16026;0;0;0;6;0;0;0;1;0;0;1;0;0;0
U9563;SSNA;LT;T12058;0;0;0;0;0;0;0;0;1;0;0;0;1;0
U9563;SSNA;SF;S18866;0;0;0;1;0;0;0;0;0;2;3;0;0;0
U9563;SSNA;SV;S18865;0;1;0;1;1;0;0;0;0;1;0;0;0;0
U9563;SSNA;ST;S16021;11;0;1;3;19;1;0;20;0;6;9;29;1;1
U9563;SSNA;SI;S16020;25;2;6;19;10;1;0;117;16;51;183;223;10;4
U9563;SSNA;SI;S18863;0;1;1;0;0;0;0;0;4;9;23;0;0;1
U9563;SSNA;SF;S16019;2;0;1;4;0;0;0;13;0;14;10;17;3;0
U9434;SSNA;LT;T14S59;0;0;11;15;1;0;0;0;0;2;0;0;0;0
U9434;SSNA;LA;A11030;0;0;0;1;7;2;0;0;0;0;1;4;3;0
U9434;SSNA;SI;S16020;27;4;5;49;26;21;311;52;20;8;152;118;57;800
U9434;SSNA;SF;S16019;0;0;0;1;2;1;16;0;2;2;1;3;1;26
U9434;SSNA;LT;T12057;0;51;30;2;8;26;0;0;95;11;0;1;3;0
U9434;SSNA;ST;S16021;9;2;0;5;3;4;68;9;3;1;12;3;11;102
U9434;SSNA;LT;T11008;0;1;0;2;0;10;0;0;0;0;0;2;3;0
U9434;SSNA;LT;T16026;0;0;0;0;1;0;4;0;0;0;0;0;0;0
U9434;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U9434;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;0;0;2;1;1
U9434;SSNA;ST;S18864;0;0;0;0;9;1;2;0;0;0;0;2;1;3
U9434;SSNA;LT;T13059;0;0;1;11;0;14;0;0;0;0;0;0;0;0
U9434;SSNA;LT;T13660;0;0;0;0;1;6;0;0;0;0;0;1;7;0
U9434;SSNA;LT;T14063;0;0;0;0;0;4;0;0;0;0;0;0;4;0
U9434;SSNA;LT;T14007;0;0;2;1;4;7;0;0;0;0;0;0;0;0
U9434;SSNA;LA;A12017;0;6;1;1;9;11;0;0;15;4;1;7;16;0
U9434;SSNA;SV;S16022;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U9434;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;0;2
U9434;SSNA;SI;S14S52;0;0;3;16;0;0;0;0;0;4;9;0;0;0
U9434;SSNA;SI;S18863;0;0;1;8;10;9;8;0;0;2;9;18;29;17
U9434;SSNA;LA;A16028;0;0;0;2;8;4;8;0;0;1;2;18;7;20
U9434;SSNA;LA;A14005;0;9;1;0;3;27;0;0;14;8;0;3;76;0
