ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
C5266;RALN;CD;050000;Z01;0;1;0;0
C5266;RALN;CD;0D1000;Z01;0;3;0;0
C7144;RALN;CC;043000;Z01;0;1;0;0
C7144;RALN;CC;0C1000;Z01;0;3;0;0
C7144;RALN;CD;0D1000;Z01;0;2;0;0
C7144;RALN;CC;042000;Z01;1;0;0;0
C7144;RALN;CD;050000;Z01;1;0;0;0
C7144;RALN;SP;0D0I95;Z01;1;0;0;0
C7144;RALN;FP;0D0103;Z01;4;0;0;0
C796;RALN;CD;050000;Z01;0;7;0;0
C796;RALN;CC;0C1000;Z01;8;0;0;0
LS12139;LS13;LI;0000ND;Z01;246;167;2,0847457627119;1,4152542372881
LS12139;LS13;DI;0D00NF;Z01;6;0;0;0
C3847;RALN;FP;0D0103;Z01;0;1;0;0
C3847;RALN;CD;099000;Z01;2;0;0;0
C3847;RALN;CC;043000;Z01;1;0;0;0
C3847;RALN;CC;0C1000;Z01;2;0;0;0
C3847;RALN;CD;049000;Z01;0;1;0;0
C7972;RALN;CB;0B7A00;Z01;0;1;0;0
C7972;RALN;CB;055000;Z01;1;1;0;0
C7972;RALN;CD;049000;Z01;0;1;0;1
C7972;RALN;CD;0D5000;Z01;0;1;0;0
C7972;RALN;FP;0D0103;Z01;1;0;0;0
C7972;RALN;CC;043000;Z01;3;0;0;0
C7972;RALN;CC;0C1000;Z01;0;1;0;0
C7972;RALN;CC;042000;Z01;1;1;0;0
P9034;RALN;CB;032000;Z01;1;0;0;0
P9034;RALN;CC;043000;Z01;1;0;0;0
P9034;RALN;CC;045000;Z01;1;5;0,11111111111111;0,55555555555556
P9034;RALN;CD;0D5000;Z01;8;2;2,6666666666667;0,66666666666667
P9034;RALN;CB;038490;Z01;1;1;0;0
P9034;RALN;CB;034000;Z01;0;1;0;0
P9034;RALN;CC;046000;Z01;1;3;0,25;0,75
P9034;RALN;CD;049000;Z01;1;5;0,2;1
P9034;RALN;CB;036495;Z01;1;0;0;0
P9034;RALN;CD;050000;Z01;2;4;2;4
P9034;RALN;CD;0D4000;Z01;6;4;0,6;0,4
P9034;RALN;CD;0D1000;Z01;0;1;0;0
P9034;RALN;CD;099000;Z01;4;7;0;0
P9034;RALN;CC;042000;Z01;3;4;3;4
C866;RALN;CC;045000;Z01;1;4;0;0
C866;RALN;CC;042000;Z01;0;2;0;0
C866;RALN;CC;046000;Z01;0;2;0;0
C866;RALN;CC;043000;Z01;2;0;0;0
C2302;REFR;CD;048000;Z01;2;0;0;0
C7866;RALN;CD;049000;Z01;3;0;0;0
C7866;RALN;CC;043000;Z01;2;0;0;0
C7866;RALN;CC;0C1000;Z01;2;0;0;0
C7866;RALN;CD;0D1000;Z01;0;1;0;0
C7866;RALN;CB;037492;Z01;0;1;0;0
C7866;RALN;CB;034000;Z01;1;0;0;0
C7866;RALN;CC;045000;Z01;1;5;0;0
C7866;RALN;CD;050000;Z01;1;1;0;0
C7866;RALN;CD;0D4000;Z01;2;2;0;0
C7866;RALN;CB;036495;Z01;0;1;0;0
C7866;RALN;CC;042000;Z01;3;0;0;0
C765;RALN;CC;042000;Z01;0;2;0;0
C765;RALN;CC;043000;Z01;0;1;0;0
C765;RALN;CB;038490;Z01;0;1;0;0
C765;RALN;FP;0D0103;Z01;0;2;0;2
C765;RALN;CD;049000;Z01;1;0;0;0
C765;RALN;CC;046000;Z01;0;3;0;0
C765;RALN;CD;0D5000;Z01;0;2;0;2
C765;RALN;CD;050000;Z01;0;2;0;0
C765;RALN;CB;038491;Z01;0;1;0;0
C6752;RALN;CB;054000;Z01;1;0;0;0
C6752;RALN;CD;0D1000;Z01;2;25;1;12,5
C6752;RALN;CB;032000;Z01;4;1;0;0
C6752;RALN;CB;034000;Z01;2;1;0;0
C6752;RALN;CA;025000;Z01;1;0;0;0
C6752;RALN;CC;0C1000;Z01;16;4;0;0
C6752;RALN;CC;045000;Z01;3;6;0;0
C6752;RALN;CA;027000;Z01;2;0;0;0
C6752;RALN;CC;042000;Z01;8;3;0;0
C6752;RALN;CC;043000;Z01;2;8;0;0
C6752;RALN;CD;049000;Z01;0;9;0;0
C6752;RALN;CA;0A5000;Z01;1;1;0;0
C6752;RALN;CD;0D5000;Z01;5;30;0;0
C6752;RALN;CB;037493;Z01;1;0;0;0
C6752;RALN;FP;0D0103;Z01;8;0;0;0
C6752;RALN;CD;050000;Z01;0;6;0;0
C6752;RALN;CD;0D4000;Z01;4;26;0;0
C6752;RALN;CD;099000;Z01;0;19;0;0
C6752;RALN;CB;036495;Z01;3;0;0;0
C6752;RALN;CC;046000;Z01;12;0;0;0
C2618;RALN;CD;049000;Z01;0;5;0;0
C698;RALN;CC;043000;Z01;1;1;0;0
C698;RALN;CB;055000;Z01;0;1;0;1
C698;RALN;CB;037492;Z01;0;3;0;0
C698;RALN;CC;042000;Z01;2;0;0;0
C698;RALN;FP;0D0103;Z01;0;6;0;6
C698;RALN;CC;045000;Z01;1;2;0;0
C698;RALN;CD;050000;Z01;3;0;0;0
C698;RALN;CD;049000;Z01;0;8;0;0
C698;RALN;CB;0B7A00;Z01;1;0;0;0
C698;RALN;CD;0D4000;Z01;2;0;0;0
C7687;RALN;CC;0C1000;Z01;0;3;0;0
C7687;RALN;CD;049000;Z01;0;1;0;0
C7687;RALN;CD;0D1000;Z01;3;0;3;0
C7687;RALN;CD;0D5000;Z01;0;3;0;0
C7687;RALN;FP;0D0102;Z01;2;0;0;0
C7687;RALN;CC;046000;Z01;3;21;0;0
C7687;RALN;CC;042000;Z01;0;2;0;0
C7687;RALN;CD;0D4000;Z01;0;2;0;0
C7687;RALN;CD;050000;Z01;6;0;0;0
C7687;RALN;CD;099000;Z01;0;3;0;0
C7687;RALN;CC;043000;Z01;3;9;0;0
C6982;PRBZ;CC;000721;Z01;1;3;0;0
C6982;PRBZ;CA;000728;Z01;0;1;0;0
C6982;PRBZ;FP;0D0485;Z01;5;0;0;0
C6982;PRBZ;CB;000723;Z01;2;0;0;0
C6982;PRBZ;CA;000727;Z01;0;1;0;0
C6982;PRBZ;CD;000720;Z01;0;3;0;0
C6982;PRBZ;CD;000719;Z01;1;9;0;0
C6982;PRBZ;CB;000725;Z01;0;3;0;0
C6982;PRBZ;CD;000717;Z01;0;7;0;0
C4788;RALN;CB;036494;Z01;0;2;0;0
C4788;RALN;CC;046000;Z01;2;3;0;0
C4788;RALN;CB;055000;Z01;1;0;0;0
C4788;RALN;CB;038490;Z01;0;1;0;0
C4788;RALN;CC;045000;Z01;3;12;0;0
C4788;RALN;CD;049000;Z01;4;16;0;0
C4788;RALN;CC;042000;Z01;3;6;0;0
C4788;RALN;CD;050000;Z01;8;5;0;0
C4788;RALN;CD;0D5000;Z01;7;5;7;5
C4788;RALN;CD;0D1000;Z01;12;14;0;0
C4788;RALN;CB;037492;Z01;0;1;0;0
C4788;RALN;CD;099000;Z01;1;0;0;0
C4788;RALN;CC;043000;Z01;5;9;0;0
C4788;RALN;CB;037493;Z01;0;1;0;0
C4788;RALN;CC;0C1000;Z01;4;3;0;0
C4788;RALN;CD;0D4000;Z01;4;19;0;0
C7202;RALN;CC;045000;Z01;6;0;0;0
C7202;RALN;CB;034000;Z01;3;0;0;0
C2080;RALN;CD;0D4000;Z01;0;1;0;0
C2080;RALN;CB;0B7000;Z01;1;0;0;0
C2080;RALN;CC;0C1000;Z01;0;8;0;0
C2080;RALN;CB;036494;Z01;0;3;0;0
C2080;RALN;CD;050000;Z01;1;2;0;0
C2080;RALN;DI;0D0164;Z01;5;0;0;0
C2080;RALN;CB;0B7A00;Z01;0;1;0;0
C2080;RALN;CD;099000;Z01;9;7;1;0,77777777777778
C2080;RALN;CD;049000;Z01;7;26;0,41176470588235;1,5294117647059
C2080;RALN;CC;046000;Z01;2;8;0,055555555555556;0,22222222222222
C2080;RALN;CC;042000;Z01;0;16;0;0,72727272727273
C463;RALN;CB;0B7A00;Z01;0;2;0;0
C463;RALN;CD;049000;Z01;0;1;0;0
C463;RALN;CC;046000;Z01;1;0;0;0
C463;RALN;CD;0D1000;Z01;0;3;0;0
C463;RALN;CD;099000;Z01;0;1;0;0
C463;RALN;CC;043000;Z01;0;3;0;0
C12927;RALN;CC;042000;Z01;0;1;0;0
C12927;RALN;CC;043000;Z01;0;1;0;0
C12927;RALN;CD;049000;Z01;0;1;0;0
C12927;RALN;CD;0D5000;Z01;4;1;0;0
C12927;RALN;CD;0D4000;Z01;0;1;0;0
C3674;RALN;CB;037493;Z01;2;0;0;0
C3674;RALN;CC;046000;Z01;1;1;0;0
C4071;RALN;CD;099000;Z01;9;8;0;0
C4071;RALN;CD;0D1000;Z01;0;3;0;0
C4071;RALN;CB;037493;Z01;2;1;0;0
C4071;RALN;CC;045000;Z01;12;2;0;0
C4071;RALN;CB;0B7000;Z01;2;0;0;0
C4071;RALN;CC;046000;Z01;76;10;0;0
C4071;RALN;CB;038491;Z01;1;1;0;0
C4071;RALN;CD;0D5000;Z01;0;8;0;0
C7697;RALN;RP;000096;Z01;0;1;0;0
C7697;RALN;CD;0D1000;Z01;0;1;0;0
UC12764;RALN;CD;0D4000;Z01;0;3;0;0
UC12764;RALN;CD;049000;Z01;0;1;0;0
UC12764;RALN;CD;0D5000;Z01;0;15;0;0
UC12764;RALN;CC;0C1000;Z01;1;0;0;0
V9715;RALN;CD;049000;Z01;21;3;0;0
V9715;RALN;CB;0B7000;Z01;1;0;0;0
V9715;RALN;CC;046000;Z01;45;75;0;0
V9715;RALN;CD;050000;Z01;3;12;0;0
V9715;RALN;CB;034000;Z01;3;4;0;0
V9715;RALN;CC;043000;Z01;6;10;0;0
V9715;RALN;CC;045000;Z01;0;9;0;1,2857142857143
V9715;RALN;CD;0D5000;Z01;8;30;0;0
V9715;RALN;CC;042000;Z01;1;7;0,33333333333333;2,3333333333333
V9715;RALN;CB;037493;Z01;1;0;0;0
V9715;RALN;CD;0D4000;Z01;4;0;0;0
V9715;RALN;CB;038491;Z01;2;3;0;0
V9715;RALN;CD;099000;Z01;18;25;0;0
V9715;RALN;DI;0D0164;Z01;17;5;0;0
V9715;RALN;CB;038490;Z01;1;0;0;0
V9715;RALN;DG;0D0104;Z01;0;6;0;0
V9715;RALN;CB;037492;Z01;0;7;0;0
C884;RALN;CC;046000;Z01;1;0;0;0
C884;RALN;CC;042000;Z01;0;1;0;0
C2850;PRTN;CC;056000;Z01;0;1;0;0
C1779;RALN;CC;045000;Z01;0;7;0;3,5
C1779;RALN;CB;036495;Z01;5;0;0;0
C1779;RALN;CC;043000;Z01;1;0;0;0
C1779;RALN;CD;099000;Z01;2;1;2;1
C1779;RALN;CB;0B7A00;Z01;0;2;0;0
C1779;RALN;FP;0D0102;Z01;1;0;0;0
C1779;RALN;CD;0D4000;Z01;0;1;0;0
C1779;RALN;CC;046000;Z01;3;5;0;0
C963;RALN;CA;0A5000;Z01;9;6;0;0
C963;RALN;CB;0B7000;Z01;38;123;0;0
C963;RALN;CD;0D5000;Z01;65;114;0;0
C963;RALN;CC;045000;Z01;142;409;0,6283185840708;1,8097345132743
C963;RALN;CD;0D1000;Z01;102;384;0,99029126213592;3,7281553398058
C963;RALN;DG;0D0097;Z01;1;0;0;0
C963;RALN;CC;046000;Z01;311;1296;0,51235584843493;2,1350906095552
C963;RALN;CC;043000;Z01;293;419;1,6460674157303;2,3539325842697
C963;RALN;CB;054000;Z01;97;515;0,58787878787879;3,1212121212121
C963;RALN;CB;032000;Z01;50;328;0;0
C963;RALN;CD;099000;Z01;164;131;1,6907216494845;1,3505154639175
C963;RALN;CB;0B7A00;Z01;10;0;0;0
C963;RALN;CB;034000;Z01;64;287;0;0
C963;RALN;CD;049000;Z01;118;216;1,5526315789474;2,8421052631579
C963;RALN;RP;000096;Z01;1;1;0;0
C963;RALN;CB;036494;Z01;0;3;0;0
C963;RALN;CC;042000;Z01;199;907;0,49135802469136;2,2395061728395
C963;RALN;FP;0D0102;Z01;1;0;0;0
C963;RALN;CB;037493;Z01;19;120;0;0
C963;SCLA;DO;014155;Z01;0;332;0;1,8142076502732
C963;RALN;DI;0D0165;Z01;29;16;0;0
C963;RALN;CC;0C1000;Z01;317;1321;1,2886178861789;5,369918699187
C963;RALN;CD;0D4000;Z01;58;140;1,1836734693878;2,8571428571429
C963;RALN;CB;036495;Z01;3;28;0,1875;1,75
C963;RALN;CD;050000;Z01;273;448;2,0373134328358;3,3432835820896
C963;RALN;CB;038491;Z01;17;122;0;0
C963;RALN;SP;0D0I95;Z01;15;8;0;0
C963;RALN;DI;0D0164;Z01;38;84;0;0
C5784;RALN;FP;0D0485;Z01;1;0;0;0
C4541;RALN;CD;050000;Z01;0;2;0;0
C4541;RALN;CC;042000;Z01;0;2;0;0
C4541;RALN;CB;0B7000;Z01;1;0;0;0
C4028;RALN;CC;045000;Z01;0;2;0;0
C4028;RALN;CD;050000;Z01;5;0;0;0
C4028;RALN;CC;0C1000;Z01;0;1;0;0
C4028;RALN;CD;0D1000;Z01;0;1;0;0
C1648;RALN;CB;037492;Z01;0;8;0;0
C1648;RALN;CC;043000;Z01;1;1;0;0
C1648;RALN;CC;045000;Z01;1;0;0;0
C1648;RALN;CB;036494;Z01;0;1;0;0
C1648;RALN;CD;0D4000;Z01;0;2;0;2
C1648;RALN;CD;0D1000;Z01;1;1;1;1
C1648;RALN;CD;050000;Z01;0;4;0;4
C1648;RALN;CC;0C1000;Z01;9;0;0;0
C1648;RALN;CD;049000;Z01;0;1;0;0
C1648;RALN;CC;042000;Z01;0;2;0;0
C1648;RALN;FP;0D0103;Z01;0;1;0;1
C5501;RALN;CC;043000;Z01;3;0;0;0
C5501;RALN;CD;0D4000;Z01;0;4;0;0
C5501;RALN;CB;0B7A00;Z01;0;1;0;0
C5501;RALN;CC;042000;Z01;0;1;0;0
U10831;SSNA;SI;S18863;Z01;6;56;0,16216216216216;1,5135135135135
U10831;SSNA;DS;SD0A38;Z01;6;80;0;0
U10831;SSNA;MV;SD0A73;Z01;74;13;0;0
U10831;SSNA;DS;SD0064;Z01;3;7;0;0
U10831;SSNA;SI;S16020;Z01;421;1069;0,31139053254438;0,79068047337278
U10831;SSNA;MD;SD0N33;Z01;1;0;1;0
U10831;SSNA;DS;SD0A41;Z01;10;15;0;0
U10831;SSNA;DP;PD0046;Z01;3;0;0;0
U10831;SSNA;SF;S14S51;Z01;2;0;0;0
U10831;SSNA;DS;SD0E38;Z01;12;5;0;0
U10831;SSNA;MV;SD0E73;Z01;2;0;0;0
U10831;SSNA;DA;AD0A31;Z01;0;6;0;0
U10831;SSNA;SI;S14S52;Z01;6;2;0;0
U10831;SSNA;SV;S16022;Z01;20;6;0,83333333333333;0,25
U10831;SSNA;LA;A18869;Z01;1;24;0;0
U10831;SSNA;MD;SD0E34;Z01;283;112;15,722222222222;6,2222222222222
U10831;SSNA;ST;S16021;Z01;93;156;0;0
U10831;SSNA;MD;SD0E33;Z01;14;1;2,8;0,2
U10831;SSNA;MV;SD0E74;Z01;1;0;0;0
U10831;SSNA;LT;T11008;Z01;1;2;0;0
U10831;SSNA;SF;S18866;Z01;4;0;0;0
U10831;SSNA;SF;S16019;Z01;2;87;0,031746031746032;1,3809523809524
U10831;SSNA;LA;A12017;Z01;1;0;0;0
U10831;SSNA;LA;A13870;Z01;0;1;0;0
U10831;SSNA;DS;SD0A65;Z01;41;40;0;0
U10831;SSNA;MO;SD0A48;Z01;10;4;0;0
U10831;SSNA;LT;T13059;Z01;5;0;1;0
U10831;SSNA;DS;SD0600;Z01;0;2;0;0
U10831;SSNA;DS;SD0E12;Z01;1;11;0;0
U10831;SSNA;LT;T14063;Z01;3;0;0;0
U10831;SSNA;MD;SD0035;Z01;1003;1641;2,5264483627204;4,1335012594458
U10831;SSNA;LA;A16028;Z01;12;20;0,22222222222222;0,37037037037037
U10831;SSNA;ST;S18864;Z01;5;6;0;0
U10831;SSNA;DS;SD0A12;Z01;13;73;0,54166666666667;3,0416666666667
U10831;SSNA;LT;T16026;Z01;4;0;0;0
U10831;SSNA;MD;SD0N34;Z01;51;0;0;0
U10831;SSNA;DA;AD0032;Z01;0;1;0;0
U10831;SSNA;DS;SD0E39;Z01;0;1;0;0
U10831;SSNA;LA;A14005;Z01;5;1;0,092592592592593;0,018518518518519
U10831;SSNA;LT;T18867;Z01;0;1;0;0
U10831;SSNA;MD;SD0036;Z01;386;115;14,846153846154;4,4230769230769
U10831;SSNA;MD;SD0597;Z01;0;14;0;0
U10831;SSNA;LT;T14S59;Z01;3;0;0;0
U10831;SSNA;LT;T14007;Z01;14;0;0;0
U10831;SSNA;LT;T16024;Z01;3;42;0;0
U10831;SSNA;LT;T13660;Z01;0;1;0;0
C865;RALN;CD;0D1000;Z01;0;2;0;0
C865;RALN;CB;055000;Z01;1;0;0;0
C865;RALN;CD;050000;Z01;3;4;0;0
C865;RALN;CB;038490;Z01;0;2;0;0
C865;RALN;CC;0C1000;Z01;1;0;0;0
C865;RALN;CC;046000;Z01;0;2;0;0
C865;RALN;CC;043000;Z01;2;1;0;0
C865;RALN;CD;0D5000;Z01;0;1;0;0
C865;RALN;CC;042000;Z01;0;1;0;0
C2643;RALN;CC;042000;Z01;0;1;0;1
C2643;RALN;CD;049000;Z01;0;1;0;1
C1786;RALN;CD;0D4000;Z01;0;6;0;0
C1786;RALN;CB;038490;Z01;1;0;0;0
C1786;RALN;CC;0C1000;Z01;2;4;0;0
C1786;RALN;CD;0D1000;Z01;1;0;0;0
C1786;RALN;CC;042000;Z01;2;6;0;0
C1786;RALN;CD;0D5000;Z01;1;0;0;0
C1786;RALN;CD;049000;Z01;0;10;0;0
C1786;RALN;CB;054000;Z01;1;0;0;0
C1786;RALN;CD;050000;Z01;6;0;0;0
C232;RALN;CB;0B7000;Z01;1;0;0;0
C232;RALN;CB;0B7A00;Z01;7;1;0;0
C232;RALN;CC;045000;Z01;0;3;0;0
C232;RALN;CD;0D1000;Z01;0;5;0;0
C232;RALN;CB;037493;Z01;1;0;0;0
C232;RALN;CC;046000;Z01;6;0;0;0
C232;RALN;CC;042000;Z01;1;0;0;0
C232;RALN;CB;038491;Z01;2;0;0;0
C232;RALN;CD;050000;Z01;1;2;0;0
C232;RALN;CD;0D5000;Z01;3;2;0;0
C1847;RALN;CD;0D5000;Z01;13;0;0;0
C1847;RALN;CC;045000;Z01;1;0;0;0
C1847;RALN;CB;032000;Z01;0;2;0;0
C1847;RALN;CC;043000;Z01;0;3;0;0
C1847;RALN;CD;050000;Z01;1;0;0;0
C1847;RALN;CC;0C1000;Z01;0;2;0;0
C1847;RALN;CC;042000;Z01;1;1;0;0
C1847;RALN;CD;049000;Z01;0;1;0;0
C1847;RALN;CD;0D4000;Z01;2;6;0;0
C1847;RALN;CC;046000;Z01;0;2;0;0
C6246;RALN;CC;046000;Z01;0;1;0;0
C6246;RALN;CC;043000;Z01;0;4;0;0
C6246;RALN;CC;0C1000;Z01;0;1;0;0
C6246;RALN;CD;099000;Z01;3;3;0;0
C6246;RALN;CB;0B7A00;Z01;4;0;0;0
C6246;RALN;CD;0D4000;Z01;2;0;0;0
C6246;RALN;CB;036494;Z01;1;0;0;0
C6246;RALN;CC;045000;Z01;0;9;0;0
C6246;RALN;CB;037493;Z01;1;0;0;0
P10803;RALN;CB;036494;Z01;0;1;0;0
P10803;RALN;CB;032000;Z01;3;0;0;0
P10803;RALN;DI;0D0164;Z01;9;2;0;0
P10803;RALN;CD;0D5000;Z01;8;10;0;0
P10803;RALN;CC;046000;Z01;3;3;0;0
P10803;RALN;CC;043000;Z01;3;0;0;0
P10803;RALN;CC;0C1000;Z01;15;3;5;1
P10803;RALN;CB;055000;Z01;2;0;0;0
P10803;RALN;CD;099000;Z01;3;0;0;0
P10803;RALN;CB;054000;Z01;4;5;0;0
P10803;RALN;CD;050000;Z01;5;0;0;0
P10803;RALN;CB;036495;Z01;2;0;0;0
P10803;RALN;CD;0D1000;Z01;17;31;1,4166666666667;2,5833333333333
P10803;RALN;CB;037493;Z01;3;0;0;0
P10803;RALN;CD;049000;Z01;10;3;5;1,5
P10803;RALN;CB;037492;Z01;9;0;0;0
P10803;RALN;CC;042000;Z01;15;14;0;0
P10803;RALN;CB;038490;Z01;2;0;0;0
P10803;RALN;CD;0D4000;Z01;7;2;0;0
C2835;RALN;CB;037492;Z01;0;1;0;0
C2835;RALN;CD;0D5000;Z01;0;9;0;0
C2835;RALN;CB;0B7A00;Z01;0;1;0;0
C2835;RALN;CD;0D4000;Z01;7;0;0;0
C2835;RALN;CB;036494;Z01;0;2;0;0
C2835;RALN;CB;0B7000;Z01;0;1;0;0
C2835;RALN;CC;046000;Z01;2;6;0;0
C2835;RALN;CC;042000;Z01;0;12;0;0
C2835;RALN;CD;099000;Z01;0;2;0;0
C2835;RALN;CD;050000;Z01;13;10;0;0
C2835;RALN;CD;0D1000;Z01;0;3;0;3
C2835;RALN;CC;043000;Z01;26;9;0;0
C4184;RALN;CC;042000;Z01;0;1;0;1
C4184;RALN;FP;0D0485;Z01;0;2;0;2
C4184;RALN;CD;050000;Z01;0;5;0;0
C4184;RALN;CD;049000;Z01;0;1;0;1
C4222;RALN;SP;0D0I95;Z01;0;5;0;0
C4222;RALN;CD;049000;Z01;0;7;0;0
C4222;RALN;CD;050000;Z01;4;0;0;0
C3964;RALN;CD;049000;Z01;0;1;0;0,33333333333333
C3964;RALN;CC;042000;Z01;0;1;0;1
C3964;RALN;CC;043000;Z01;0;3;0;0
C3964;RALN;CD;0D4000;Z01;3;0;0;0
C3964;RALN;CD;0D1000;Z01;4;2;2;1
C3964;RALN;CC;0C1000;Z01;0;23;0;3,2857142857143
C5178;RALN;FP;0D0102;Z01;3;0;0;0
Q9144;UNIV;D2;0D0079;Z01;5;1;0;0
Q9144;UNIV;CB;034000;Z01;0;1;0;0
Q9144;UNIV;CE;062000;Z01;5;11;0;0
Q9144;UNIV;CE;061000;Z01;2;5;0;0
Q9144;UNIV;CE;063000;Z01;2;0;0;0
Q9144;UNIV;CE;060000;Z01;4;0;0;0
Q9144;UNIV;CD;0D6000;Z01;27;32;1,9285714285714;2,2857142857143
Q9144;UNIV;CD;0D7000;Z01;11;24;0;0
Q9144;UNIV;CD;052000;Z01;63;59;0;0
Q9144;UNIV;CC;042000;Z01;16;28;0;0
Q9144;UNIV;CC;045000;Z01;44;60;1,5172413793103;2,0689655172414
Q9144;UNIV;CD;050000;Z01;35;67;1,8421052631579;3,5263157894737
Q9144;UNIV;CB;032000;Z01;5;3;0;0
Q9144;UNIV;CD;051000;Z01;41;28;0;0
Q9144;UNIV;CC;0C7000;Z01;34;3;0;0
Q9144;UNIV;CC;0C8000;Z01;0;5;0;0
Q9144;UNIV;CB;036000;Z01;5;0;0;0
Q9144;UNIV;CB;0B7000;Z01;0;2;0;0
Q9144;UNIV;CC;043000;Z01;39;30;0;0
Q9144;UNIV;CC;046000;Z01;58;34;0;0
Q9144;UNIV;CE;059000;Z01;11;8;0;0
Q9144;UNIV;CC;040000;Z01;15;4;0;0
Q9144;UNIV;CD;048000;Z01;19;25;2,1111111111111;2,7777777777778
Q9144;UNIV;CC;097000;Z01;37;14;0;0
Q9144;UNIV;CE;0E7000;Z01;3;3;0;0
Q9144;UNIV;CD;049000;Z01;13;49;0,86666666666667;3,2666666666667
C2389;RALN;CC;042000;Z01;0;1;0;0
C2389;RALN;CC;045000;Z01;0;1;0;0
C2389;RALN;CD;0D1000;Z01;1;0;0;0
C2389;RALN;CC;046000;Z01;0;5;0;0
C2389;RALN;CD;0D4000;Z01;0;2;0;2
C2389;RALN;CD;099000;Z01;0;1;0;0
C1011;RALN;CD;0D5000;Z01;1;0;0;0
C1011;RALN;CD;099000;Z01;1;0;0;0
C1011;RALN;CB;038490;Z01;1;0;0;0
C1011;RALN;CB;0B7A00;Z01;0;5;0;0
C1011;RALN;CC;045000;Z01;0;2;0;0
C1011;RALN;CC;042000;Z01;2;0;0;0
LS12066;LS13;LI;0000ND;Z01;96;102;0;0
C5340;RALN;CC;046000;Z01;10;14;0,3125;0,4375
C5340;RALN;DG;0D0097;Z01;11;0;0;0
C5340;RALN;CB;038491;Z01;0;3;0;0
C5340;RALN;CC;0C1000;Z01;27;22;0;0
C5340;RALN;CB;032000;Z01;0;3;0;0
C5340;RALN;CB;0B7000;Z01;1;0;0;0
C5340;RALN;CA;027000;Z01;0;1;0;0
C5340;RALN;CA;0A5000;Z01;1;1;0;0
C5340;RALN;CC;043000;Z01;11;13;0;0
C5340;RALN;CD;049000;Z01;37;28;2,6428571428571;2
C5340;RALN;CD;0D1000;Z01;22;41;0;0
C5340;RALN;RP;000096;Z01;0;1;0;0
C5340;RALN;CB;054000;Z01;2;3;0,11111111111111;0,16666666666667
C5340;RALN;DI;0D0164;Z01;32;9;0;0
C5340;RALN;CC;042000;Z01;6;14;0;0
C5340;RALN;CC;045000;Z01;19;30;0,54285714285714;0,85714285714286
C5340;RALN;CB;036495;Z01;2;5;0;0
C5340;RALN;CD;0D4000;Z01;4;16;0;0
C5340;RALN;CD;099000;Z01;3;15;0;0
C5340;RALN;CB;037493;Z01;1;3;0;0
C5340;RALN;CD;0D5000;Z01;13;17;0;0
C5340;RALN;CD;050000;Z01;19;20;2,375;2,5
C8218;RALN;CC;046000;Z01;5;3;0;0
C8218;RALN;CD;099000;Z01;2;3;0;0
C8218;RALN;CC;042000;Z01;1;2;0;0
C8218;RALN;CD;0D4000;Z01;4;2;0;0
C8218;RALN;CB;0B7000;Z01;0;1;0;0
C8218;RALN;CC;045000;Z01;0;1;0;0
C8218;RALN;CD;049000;Z01;0;1;0;0
C8218;RALN;FP;0D0103;Z01;0;3;0;3
C8218;RALN;CD;050000;Z01;2;1;0;0
C8218;RALN;CC;043000;Z01;0;1;0;0
C1813;RALN;CC;045000;Z01;0;3;0;0
C1813;RALN;CD;0D4000;Z01;0;8;0;0
C1813;RALN;CB;037492;Z01;2;2;0;0
C1813;RALN;CC;046000;Z01;1;5;0;0
C1813;RALN;CD;050000;Z01;0;3;0;0
C1813;RALN;CC;0C1000;Z01;1;1;0;0
C1813;RALN;CD;049000;Z01;0;3;0;0
C1813;RALN;CB;036495;Z01;1;0;0;0
C1813;RALN;CC;043000;Z01;3;4;0;0
C1813;RALN;CB;038490;Z01;0;2;0;0
C1813;RALN;CB;036494;Z01;0;1;0;0
IR9964;ERIC;DG;0D0097;Z01;0;3;0;0
IR9964;ERIC;TC;0D0398;Z01;2;0;0;0
IR9964;ERIC;5L;013087;Z01;2;0;0;0
IR9964;ERIC;6L;014087;Z01;0;11;0;0
C4668;RALN;CC;0C1000;Z01;0;10;0;0
C4668;RALN;CB;054000;Z01;0;1;0;0
C4668;RALN;CD;0D1000;Z01;3;0;0;0
C4668;RALN;CB;034000;Z01;1;0;0;0
C4668;RALN;CC;046000;Z01;11;7;0;0
C4668;RALN;CA;0A5000;Z01;1;0;0;0
C4668;RALN;CD;099000;Z01;1;0;0;0
C4668;RALN;CA;0A1000;Z01;0;1;0;0
C4668;RALN;CC;045000;Z01;1;1;0;0
C4668;RALN;CD;0D4000;Z01;4;1;0;0
C4668;RALN;CB;037493;Z01;1;1;0;0
C4668;RALN;CB;038490;Z01;2;0;0;0
C4668;RALN;CC;042000;Z01;8;4;0;0
C4668;RALN;CD;050000;Z01;2;0;2;0
C4668;RALN;CD;0D5000;Z01;1;0;0;0
C4668;RALN;FP;0D0103;Z01;5;0;0;0
C4668;RALN;CC;043000;Z01;4;1;0;0
C4668;RALN;CB;036494;Z01;1;0;0;0
UC12517;REFR;CC;046000;Z01;35;0;0;0
UC12517;REFR;CC;045000;Z01;42;3;42;3
