ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
M8659;MMAA;SG;014349;UI;017335;V;1
M8659;MMAA;MT;000FR1;MT;000FP4;O;546
M8659;MMAA;MR;014333;MR;015347;O;396
M8659;MMAA;MR;015347;MR;016332;O;200
M8659;MMAA;GR;013962;GR;013961;O;581
M8659;MMAA;MR;016332;MR;017556;O;250
M8659;CCSS;PP;013210;MR;014324;V;8
M8659;MMAA;GR;013961;SG;014308;V;298
M8659;MMAA;MR;016C10;MR;017556;O;152
M8659;MMAA;GR;013353;GR;013352;O;111
M8659;MMAA;MR;017556;MR;017830;O;25
M8659;MMAA;GR;013337;GR;013962;O;1283
M8659;MMAA;MT;013963;GR;013353;V;206
M8659;MMAA;GR;013351;GR;013337;O;413
M8659;MMAA;GR;013352;GR;013351;O;395
M8659;MMAA;SG;014349;MR;014333;V;9
M8659;CCSS;BR;014230;BR;014211;O;3375
M8659;MMAA;MT;000FP1;MR;014333;V;1
M8659;AAMM;SG;015943;SG;015939;O;239
M8659;AAMM;SG;015326;SG;015943;O;204
M8659;AAMM;UI;017225;UI;018226;O;47
M8659;CCSS;US;0D0525;US;0D0524;O;65
M8659;AAMM;SG;014325;SG;015326;O;10
M8659;CCSS;US;0D0528;US;0D0935;O;109
M8659;AAMM;SG;014308;SG;014325;O;7
M8659;CCSS;US;0D0526;US;0D0935;O;12
M8659;AAMM;MR;016305;MR;017556;O;295
M8659;AAMM;MR;017MC0;MR;017556;O;107
M8659;AAMM;MR;017834;MR;017830;O;12
M8659;AAMM;MR;017830;MR;017938;O;44
M8659;AAMM;UI;018213;UI;018937;O;113
M8659;AAMM;MR;017556;MR;017830;O;5082
M8659;AAMM;UG;0D0220;UG;0D0297;O;6
M8659;CCSS;US;0D0524;UG;0D0220;V;15
M8659;AAMM;US;0D0528;US;0D0527;O;12
M8659;AAMM;US;0D0528;US;0D0526;O;152
M8659;AAMM;US;0D0935;US;0D0525;O;165
M8659;CM10;US;0D0546;US;0D0545;O;1
M8659;CCSS;US;0D0525;US;0D0217;O;40
M8659;CM10;UI;018281;UI;018284;O;4
M8659;AAMM;US;0D0526;US;0D0935;O;154
M8659;AAMM;MR;015306;MR;016305;O;190
M8659;AAMM;UG;0D0297;UG;0D0298;O;3
M8659;AAMM;UI;018937;US;0D0528;V;71
M8659;AAMM;US;0D0525;US;0D0524;O;54
M8659;AAMM;US;0D0524;UG;0D0220;V;8
M8659;AAMM;UI;018226;UI;018213;O;73
M8659;AAMM;US;0D0217;US;0D0524;O;16
M8659;AAMM;GR;013294;GR;013301;O;248
M8659;AAMM;SG;014325;UI;017225;V;3
M8659;CM09;US;0D0549;US;0D0969;O;1
M8659;AAMM;MR;017830;UI;017225;V;2
M8659;AAMM;SG;014308;UI;017225;V;2
M8659;AAMM;MR;017938;UI;017225;V;3
M8659;AAMM;GR;013301;UI;017225;V;4
M8659;CCSS;US;0D0528;US;0D0525;O;3
M8659;AAMM;MR;014307;UI;017225;V;1
M8659;MNST;FU;0FZ3F6;FU;0FZ3F7;O;13
M8659;AAMM;AV;000180;AV;000ASP;O;76
M8659;MNST;AT;0AS2F1;AT;0AS2F2;O;15
M8659;AAMM;AV;000180;MR;014307;V;60
M8659;AAMM;MR;016305;UI;017225;V;1
M8659;AAMM;AV;000SCM;AV;000180;O;10
M8659;AAMM;MR;015306;UI;017225;V;9
M8659;AAMM;AV;000ASP;UI;017225;V;76
M8659;AAMM;GR;013945;GR;013944;O;812
M8659;CM09;UI;018281;UI;018971;O;2
M8659;AAMM;GR;013301;GR;013299;O;329
M8659;CM09;US;0D0549;UI;018971;V;1
M8659;CCSS;US;0D0935;US;0D0525;O;158
M8659;AAMM;GR;013300;GR;013945;O;731
M8659;AAMM;MR;014307;MR;015306;O;298
M8659;AAMM;GR;013299;GR;013300;O;174
M8659;AAMM;MT;000FP4;GR;013294;V;415
M8659;AAMM;MT;000FP1;GR;013294;V;2
M8659;AAMM;MT;013946;GR;013294;V;395
M8659;AAMM;MT;000FR1;MT;000FP4;O;333
M8659;CM09;US;0D0549;US;0D0546;O;1
M8659;AAMM;MT;000FP1;MT;000FR1;O;393
M8659;CM10;US;0D0549;US;0D0969;O;1
M8659;EEII;AV;000SCM;AV;000180;O;50
M8659;EEII;SG;015939;MR;014324;V;1
M8659;CCSS;PP;013231;BR;014230;V;159
M8659;EEII;GR;013318;GR;013319;O;3998
M8659;EEII;GR;013319;SG;014308;V;160
M8659;CCSS;PP;013214;BR;014230;V;501
M8659;EEII;GR;013941;SG;014308;V;95
M8659;EEII;GR;013321;MR;014324;V;1
M8659;CCSS;PP;013210;PP;013231;O;2180
M8659;EEII;MT;000FR1;MT;000FP4;O;1242
M8659;EEII;MT;000FP4;MT;013942;O;34
M8659;EEII;MT;013942;GR;013321;V;778
M8659;EEII;MT;013942;MR;014324;V;1
M8659;CCSS;PP;013967;BR;014230;V;3119
M8659;CCSS;PP;013216;PP;013231;O;7
M8659;CCSS;PP;013210;BR;014230;V;127
M8659;EEII;GR;013319;GR;013941;O;1818
M8659;EEII;GR;013320;GR;013318;O;1475
M8659;CCSS;MR;017836;MR;017964;O;1472
M8659;EEII;GR;013321;GR;013320;O;1392
M8659;CCSS;MR;017237;MR;017836;O;40
M8659;CCSS;MR;017837;MR;017964;O;1
M8659;EEII;MR;014324;MR;015238;O;1864
M8659;CCSS;PP;013216;BR;014230;V;239
M8659;EEII;MT;000FP1;MT;000FR1;O;1826
M8659;EEII;GR;013320;SG;014308;V;1
M8659;EEII;GR;013940;SG;014308;V;62
M8659;EEII;GR;013319;GR;013940;O;3
M8659;EEII;GR;013941;GR;013940;O;7800
M8659;EEII;GR;013318;SG;014308;V;61
M8659;CCSS;PP;013968;BR;014230;V;28
M8659;EEII;SG;014325;UI;017225;V;1
M8659;CCSS;US;0D0528;US;0D0527;O;235
M8659;CCSS;UI;018937;US;019222;V;333
M8659;CCSS;UI;018937;US;0D0527;V;1
M8659;CCSS;UI;018213;US;019222;V;9
M8659;CCSS;UI;018226;UI;018937;O;1
M8659;CCSS;US;0D0936;US;0D0528;O;246
M8659;CCSS;MR;017837;MR;017836;O;384
M8659;CCSS;UI;018937;US;0D0528;V;149
M8659;CCSS;US;0D0528;US;0D0526;O;4
M8659;CCSS;US;019222;US;0D0936;O;311
M8659;CM10;US;0D0969;US;0D0546;O;2
M8659;CCSS;US;019222;US;019312;O;10
M8659;CCSS;UG;0D0220;UG;0D0221;O;8
M8659;CCSS;UI;017225;UI;018226;O;1453
M8659;CCSS;UG;0D0221;UG;0D0554;O;4
M8659;CCSS;UI;018213;UI;018937;O;410
M8659;EEII;MR;014324;UI;017225;V;2
M8659;CCSS;PP;013216;PP;013967;O;1
M8659;CCSS;PP;013210;PP;013967;O;7
M8659;CCSS;PP;013968;PP;013967;O;921
M8659;EEII;MT;000FR1;AV;000180;V;19
M8659;EEII;MR;017938;UI;017225;V;5
M8659;EEII;MT;000FP4;AV;000180;V;27
M8659;EEII;AV;000180;UI;017225;V;137
M8659;CCSS;PP;013216;PP;013210;O;1460
M8659;CCSS;PP;013214;PP;013210;O;2
M8659;CCSS;PP;013214;PP;013216;O;2271
M8659;EEII;MT;000FR1;UI;017225;V;1
M8659;EEII;MR;015238;UI;017225;V;8
M8659;CCSS;PP;013231;PP;013968;O;352
M8659;CCSS;US;019312;US;0D0526;O;6
M8659;AAMM;GR;013300;UI;017225;V;2
M8659;CCSS;BR;014211;BR;015212;O;2261
M8659;CCSS;AV;000180;PP;013214;V;825
M8659;MNST;FU;0FZ3F5;FU;0FZ3F6;O;68
M8659;MAMI;G1;0D0391;G1;0D0387;O;1
M8659;MNST;FU;0FZ3F4;FU;0FZ3F5;O;54
M8659;MAMI;G1;0D0387;G1;0D0389;O;1
M8659;MNST;AT;0AS2F5;AT;0AS2F6;O;271
M8659;MNST;FU;0FZ3F2;FU;0FZ3F3;O;124
M8659;MAMI;G1;0D0390;G1;0D0391;O;1
M8659;MNST;FU;0FZ3F3;FU;0FZ3F4;O;237
M8659;MNST;AT;0AS2F3;AT;0AS2F4;O;2021
M8659;CCSS;BR;014230;BR;015212;O;4
M8659;MNST;AT;0AS2F2;AT;0AS2F3;O;383
M8659;MNST;AT;0AS2F4;AT;0AS2F5;O;981
M8659;MNST;FU;0FZ3F1;FU;0FZ3F2;O;4
M8660;MNST;AT;0AS2F6;FU;0FZ3F1;V;1
M8660;MNST;AT;0AS2F5;FU;0FZ3F1;V;1
M8660;MNST;AT;0AS2F3;FU;0FZ3F1;V;1
M8660;MNST;OP;0OP1F3;AT;0AS2F1;V;2
M8660;MNST;AT;0AS2F5;FU;0FZ3F1;V;9
M8660;MNST;AT;0AS2F2;AT;0AS2F3;O;3
M8660;MNST;D2;0D0079;D1;0D0077;V;1
M8660;MNST;OP;0OP1F3;AT;0AS2F2;V;1
M8660;MNST;AT;0AS2F4;FU;0FZ3F1;V;3
M8664;MNST;FU;0FZ3F2;FU;0FZ3F3;O;1
M8665;MNST;FU;0FZ3F2;AT;0AS2F4;V;4
M8665;MNST;D1;0D0078;FU;0FZ3F5;V;1
M8665;MNST;D1;0D0CDP;AT;0AS2F4;V;1
M8665;MNST;FU;0FZ3F2;AT;0AS2F2;V;2
M8665;MNST;FU;0FZ3F2;D2;0D0079;V;2
M8665;MNST;FU;0FZ3F3;D2;0D0079;V;2
M8665;MNST;FU;0FZ3F6;D2;0D0079;V;2
M8665;MNST;FU;0FZ3F5;D2;0D0079;V;1
M8665;MNST;FU;0FZ3F4;D2;0D0079;V;1
M8665;MNST;AT;0AS2F6;FU;0FZ3F1;V;2
M8665;MNST;AT;0AS2F5;FU;0FZ3F1;V;11
M8665;MNST;D1;0D0078;D1;0D0077;O;3
M8665;MNST;D1;0D0078;FU;0FZ3F2;V;1
M8666;MNST;FU;0FZ3F5;FU;0FZ3F6;O;6
M8666;MNST;FU;0FZ3F6;FU;0FZ3F7;O;12
M8666;MNST;FU;0FZ3F4;FU;0FZ3F5;O;37
M8666;MNST;OP;0OP1F2;OP;0OP1F3;O;1
M8666;MNST;AT;0AS2F4;AT;0AS2F5;O;8
M8666;MNST;FU;0FZ3F3;FU;0FZ3F4;O;18
M8666;MNST;AT;0AS2F2;AT;0AS2F3;O;12
M8666;MNST;FU;0FZ3F1;FU;0FZ3F2;O;8
M8666;MNST;D2;0D0079;D1;0D0078;V;4
M8666;MNST;AT;0AS2F3;AT;0AS2F4;O;10
M8666;MNST;AT;0AS2F5;AT;0AS2F6;O;15
M8666;MNST;D1;0D0078;D2;0D0079;V;4
M8666;MNST;FU;0FZ3F2;FU;0FZ3F3;O;19
M8668;GGFF;BR;015212;BR;015966;O;117
M8668;GGFF;MR;014324;MR;016224;O;1
M8668;GGFF;UI;017225;UI;018226;O;147
M8668;MNST;FU;0FZ3F6;D2;0D0080;V;1
M8668;GGFF;MR;014324;MR;015238;O;1223
M8668;MNST;D2;0D0080;FU;0FZ3F2;V;1
M8668;GGFF;MR;016224;UI;018226;V;1
M8668;MNST;OP;0OP1F2;OP;0OP1F3;O;13
M8668;MNST;D2;0D0080;D1;0D0078;V;1
M8668;MNST;OP;0OP1F1;OP;0OP1F2;O;4
M8668;MNST;AT;0AS2F5;AT;0AS2F6;O;297
M8668;MNST;AT;0AS2F4;AT;0AS2F5;O;449
M8668;GGFF;BR;014230;BR;014211;O;458
M8668;GGFF;BR;014211;BR;015212;O;569
M8668;GGFF;AV;000180;UI;018226;V;9
M8668;GGFF;MR;014324;UI;018226;V;1
M8668;GGFF;BR;015966;BR;015965;O;195
M8668;MNST;FU;0FZ3F5;D2;0D0080;V;3
M8668;GGFF;MR;015238;UI;018226;V;6
M8668;GGFF;PP;013234;MR;014324;V;910
M8668;GGFF;BR;014230;MR;014324;V;213
M8668;GGFF;PP;013236;UI;017225;V;1
M8668;GGFF;PP;013967;MR;014324;V;103
M8668;MNST;AT;0AS2F1;AT;0AS2F2;O;61
M8668;GGFF;PP;013210;MR;014324;V;47
M8668;MNST;FU;0FZ3F6;FU;0FZ3F7;O;94
M8668;GGFF;BR;015966;MR;014324;V;7
M8668;CM09;US;0D0969;US;0D0546;O;1
M8668;CM09;US;0D0549;US;0D0969;O;1
M8668;CM09;UI;018284;UI;018971;O;2
M8668;GGFF;PP;013236;MR;014324;V;83
M8668;GGFF;BR;015212;MR;014324;V;9
M8668;GGFF;AV;000180;MR;014324;V;2
M8668;MNST;AT;0AS2F2;AT;0AS2F3;O;211
M8668;GGFF;UG;0D0220;UG;0D0221;O;6
M8668;GGFF;BR;015965;MR;014324;V;241
M8668;MNST;AT;0AS2F3;AT;0AS2F4;O;369
M8668;GGFF;AV;000180;UI;017225;V;103
M8668;GGFF;MR;017237;UI;017225;V;4
M8668;MNST;FU;0FZ3F7;D2;0D0080;V;3
M8668;GGFF;MR;014324;UI;017225;V;6
M8668;GGFF;PP;013234;UI;017225;V;15
M8668;MNST;FU;0FZ3F4;D2;0D0080;V;3
M8668;MNST;FU;0FZ3F1;D2;0D0080;V;2
M8668;GGFF;MR;017964;UI;017225;V;76
M8668;GGFF;AV;000180;PP;013234;V;594
M8668;GGFF;MR;016224;UI;017225;V;13
M8668;GGFF;PP;013231;MR;014324;V;24
M8668;GGFF;MR;015238;UI;017225;V;8
M8668;MNST;D2;0D0080;FU;0FZ3F1;V;1
M8668;GGFF;BR;014211;MR;014324;V;55
M8668;MNST;FU;0FZ3F2;D2;0D0080;V;3
M8668;GGFF;MR;017836;UI;017225;V;2
M8668;GGFF;MR;016MC0;MR;017237;O;3
M8668;MNST;FU;0FZ3F3;FU;0FZ3F4;O;238
M8668;GGFF;PP;013210;BR;014230;V;71
M8668;GGFF;US;019222;US;0D0528;O;28
M8668;GGFF;PP;013236;PP;013231;O;1
M8668;GGFF;UG;0D0221;UG;0D0554;O;1
M8668;GGFF;US;0D0525;US;0D0524;O;39
M8668;MNST;AT;0AS2F4;FU;0FZ3F3;V;1
M8668;GGFF;UI;018226;UI;018213;O;95
M8668;GGFF;PP;013968;PP;013967;O;42
M8668;GGFF;MR;017836;MR;017964;O;318
M8668;GGFF;UI;018937;US;0D0528;V;102
M8668;GGFF;PP;013234;PP;013236;O;367
M8668;MNST;FU;0FZ3F5;FU;0FZ3F6;O;253
M8668;GGFF;PP;013231;PP;013968;O;14
M8668;GGFF;PP;013210;PP;013968;O;1
M8668;MNST;FU;0FZ3F2;FU;0FZ3F4;O;1
M8668;GGFF;PP;013236;BR;014230;V;140
M8668;GGFF;US;0D0935;US;0D0524;O;3
M8668;GGFF;PP;013236;PP;013210;O;426
M8668;GGFF;PP;013231;BR;014230;V;34
M8668;GGFF;US;0D0217;US;0D0524;O;14
M8668;GGFF;PP;013234;PP;013210;O;1
M8668;GGFF;PP;013967;BR;014230;V;860
M8668;GGFF;PP;013234;BR;014230;V;29
M8668;GGFF;PP;013231;PP;013967;O;79
M8668;GGFF;PP;013210;PP;013967;O;1
M8668;MNST;D2;0D0079;D1;0D0077;V;13
M8668;GGFF;US;0D0935;US;0D0525;O;50
M8668;GGFF;US;0D0528;US;0D0935;O;60
M8668;GGFF;UI;018937;US;019222;V;10
M8668;GGFF;US;0D0524;UG;0D0220;V;10
M8668;MNST;FU;0FZ3F1;FU;0FZ3F2;O;401
M8668;GGFF;US;019222;US;0D0936;O;6
M8668;GGFF;MR;015238;MR;016224;O;605
M8668;GGFF;MR;016224;MR;017237;O;536
M8668;MNST;AT;0AS2F5;FU;0FZ3F3;V;1
M8668;GGFF;UI;018213;US;019222;V;16
M8668;GGFF;PP;013210;PP;013231;O;203
M8668;MNST;FU;0FZ3F2;FU;0FZ3F3;O;316
M8668;GGFF;MR;017237;MR;017836;O;965
M8668;GGFF;MR;017837;MR;017836;O;7
M8668;GGFF;US;0D0527;US;0D0525;O;2
M8668;MNST;FU;0FZ3F4;FU;0FZ3F5;O;283
M10395;MNST;FU;0FZ3F4;D2;0D0080;V;1
M10395;MNST;D2;0D0079;D1;0D0077;V;2
M10395;MNST;D1;0D0077;D1;0D0CDP;O;1
M10395;MNST;D2;0D0080;FU;0FZ3F5;V;1
M10398;MNST;D1;0D0077;D2;0D0079;V;1
M10398;SCLA;DO;016132;DO;016135;O;123
M10398;SCLA;DO;014155;DO;014143;O;1
M10398;SCLA;IS;016630;DO;016135;V;12
M10398;SCLA;IS;014714;DO;016135;V;2
M10398;SCLA;DO;014646;DO;014143;O;7
M10398;SCLA;DO;014154;IS;016630;V;18
M10398;SCLA;DO;014646;IS;016630;V;1
M10398;SCLA;IS;016630;IS;016638;O;12
M10398;SCLA;IS;014634;IS;016638;O;2
M10398;SCLA;DO;014154;IS;016638;V;2
M10398;SCLA;DO;014155;IS;016630;V;2
M10398;SCLA;DO;016135;IS;016630;V;41
M10398;SCLA;DO;014155;IS;016638;V;3
M10398;SCLA;SN;016136;IS;016638;V;3833
M10398;SCLA;DO;016132;IS;016638;V;9
M10398;SCLA;DO;014143;IS;016638;V;1
M10398;SCLA;DO;014154;DO;016135;O;238
M10398;SCLA;SR;016693;DO;016135;V;32
M10398;SCLA;IS;016638;IS;016630;O;160
M10398;SCLA;SA;013159;IS;016630;V;14
M10398;SCLA;DO;014155;DO;016135;O;8
M10398;SCLA;SA;012117;IS;016638;V;129
M10398;SCLA;DO;014143;DO;016135;O;2
M10398;SCLA;IS;014634;IS;016630;O;2
M10398;SCLA;SR;014138;DO;014143;V;5
M10398;SCLA;IS;016630;DO;014143;V;1
M10398;SCLA;DO;016135;DO;014154;O;5
M10398;SCLA;DO;016132;DO;014143;O;3
M10398;SCLA;DO;014646;DO;014154;O;26
M10398;SCLA;SN;016134;IS;016630;V;2561
M10398;SCLA;IS;014714;DO;014154;V;46
M10398;SCLA;DO;014143;DO;014154;O;1
M10398;SCLA;SR;014138;SR;016139;O;24
M10398;SCLA;SA;011121;SA;012119;O;129
M10398;SCLA;SR;016693;SR;016139;O;74
M10398;MNST;D2;0D0080;FU;0FZ3F3;V;1
M10398;SCLA;SA;011121;SA;012117;O;50
M10398;SCLA;DO;016132;SD;0D0158;V;21
M10398;SCLA;IS;016630;DO;014646;V;1
M10398;SCLA;SN;014156;IS;016630;V;1
M10398;MNST;D2;0D0079;D1;0D0077;V;7
M10398;SCLA;SA;012119;IS;014656;V;172
M10398;SCLA;DO;014143;IS;016630;V;1
M10398;SCLA;IS;016638;DO;014646;V;1
M10398;SCLA;SA;012119;SA;012117;O;36
M10398;SCLA;DO;014155;DO;014154;O;631
M10398;SCLA;IS;014714;IS;014656;O;1
M10398;SCLA;IS;014714;IS;016630;O;3
M10398;SCLA;DO;016132;DO;014154;O;8
M10398;SCLA;DO;014154;IS;014714;V;41
M10398;SCLA;DO;016135;DO;016132;O;1298
M10398;SCLA;SA;011121;IS;014714;V;78
M10398;SCLA;SN;014156;DO;016132;V;1
M10398;SCLA;IS;016630;DO;016132;V;3
M10398;SCLA;IS;014634;IS;014714;O;25
M10398;SCLA;DO;014143;DO;016132;O;17
M10398;SCLA;DO;014154;DO;016132;O;118
M10398;SCLA;DO;014143;DO;014155;O;1
M10398;SCLA;DO;014154;DO;014143;O;5
M10398;SCLA;IS;014714;DO;016132;V;2
M10398;SCLA;DO;014646;IS;014714;V;1
M10398;SCLA;DO;014646;DO;014155;O;5
M10398;SCLA;DO;014155;DO;016132;O;19
M10398;SCLA;DO;014646;IS;014634;V;4
M10398;SCLA;SA;011121;IS;014634;V;810
M10398;SCLA;DO;014154;DO;014155;O;422
M10398;SCLA;DO;014155;IS;014634;V;43
M10398;SCLA;DO;014646;DO;016132;O;4
M10398;SCLA;SN;014152;IS;014634;V;1429
M10398;MNST;FU;0FZ3F1;D2;0D0080;V;2
M10398;SCLA;IS;014714;IS;014634;O;55
M10398;SCLA;SR;016139;DO;016132;V;3
M10400;MNST;AT;0AS2F2;AT;0AS2F3;O;3
M10400;MNST;FU;0FZ3F5;FU;0FZ3F6;O;29
M10400;MNST;FU;0FZ3F3;FU;0FZ3F4;O;11
M10400;MNST;FU;0FZ3F3;D2;0D0080;V;1
M10400;MNST;AT;0AS2F3;AT;0AS2F4;O;31
M10400;MNST;FU;0FZ3F4;FU;0FZ3F5;O;104
M10400;MNST;FU;0FZ3F1;FU;0FZ3F2;O;18
M10400;MNST;FU;0FZ3F5;D2;0D0080;V;1
M10400;MNST;D1;0D0077;D2;0D0079;V;2
M10400;MNST;D2;0D0080;FU;0FZ3F1;V;1
M10400;MNST;FU;0FZ3F6;FU;0FZ3F7;O;5
M10400;MNST;D2;0D0080;FU;0FZ3F3;V;1
M10400;MNST;OP;0OP1F2;OP;0OP1F3;O;1
M10400;MNST;AT;0AS2F5;AT;0AS2F6;O;17
M10400;MNST;D2;0D0079;D1;0D0077;V;2
M10400;MNST;FU;0FZ3F2;FU;0FZ3F3;O;33
M10400;MNST;AT;0AS2F4;AT;0AS2F5;O;78
M10756;MNST;OP;0OP1F3;AT;0AS2F1;V;149
M10756;MNST;D2;0D0079;D1;0D0077;V;3
M10756;MNST;OP;0OP1F2;AT;0AS2F1;V;2
M10756;CPOR;US;0D0567;US;0D0956;O;34
M10756;CPOR;AV;000180;MR;014333;V;6
M10756;CPOR;US;0D0956;US;0D0563;O;45
M10756;CPOR;US;0D0957;US;019343;O;1
M10756;CPOR;SG;015959;MR;014333;V;28
M10756;MNST;FU;0FZ3F1;D2;0D0080;V;1
M10756;MNST;FU;0FZ3F3;FU;0FZ3F5;O;3
M10756;MNST;AT;0AS2F2;FU;0FZ3F1;V;11
M10756;MNST;AT;0AS2F3;FU;0FZ3F1;V;34
M10756;MNST;D2;0D0080;FU;0FZ3F4;V;1
M10756;MNST;FU;0FZ3F4;D2;0D0080;V;1
M10756;CPOR;SG;015350;SG;013960;O;26
M10756;MNST;FU;0FZ3F5;D2;0D0080;V;1
M10756;CPOR;MR;017938;UI;017335;V;1
M10756;MNST;AT;0AS2F5;FU;0FZ3F1;V;111
M10756;MNST;D1;0D0077;D1;0D0CDP;O;1
M10756;MNST;FU;0FZ3F2;D2;0D0080;V;2
M10756;CPOR;UI;018354;UI;018958;O;33
M10756;CPOR;MR;015347;MR;016332;O;74
M10756;CPOR;AV;000180;UI;017335;V;14
M10756;MNST;FU;0FZ3F3;FU;0FZ3F1;O;1
M10756;CPOR;MR;014333;MR;015347;O;68
M10756;CPOR;MR;016C10;MR;017556;O;78
M10756;CPOR;UI;018958;US;0D0567;V;36
M10756;CPOR;UI;018354;US;019341;V;11
M10756;CPOR;UI;018338;UI;018354;O;23
M10756;CPOR;SG;014308;SG;014349;O;28
M10756;CPOR;UI;017335;UI;018338;O;14
M10756;CPOR;SG;014349;SG;015350;O;31
M10756;CPOR;SG;013960;SG;015959;O;109
M10756;CPOR;MR;017556;MR;017830;O;22
M10756;MNST;AT;0AS2F4;FU;0FZ3F1;V;80
M10756;CPOR;MR;017556;MR;017834;O;2
M10756;CPOR;MR;017830;MR;017938;O;17
M10756;CPOR;MR;016332;MR;016C10;O;56
M10756;MNST;FU;0FZ3F3;FU;0FZ3F6;O;2
M10756;CPOR;MT;000FP4;MT;013963;O;17
M10756;CPOR;MT;000FR1;MT;000FP4;O;19
M10756;CPOR;MT;000FP1;MT;000FR1;O;607
M10756;CPOR;US;0D0567;US;0D0563;O;1
M10756;CPOR;US;0D0563;US;0D0562;O;14
M10756;CPOR;MR;015347;UI;017335;V;3
M10756;CPOR;MT;013963;GR;013353;V;72
M10756;CPOR;GR;013353;GR;013352;O;69
M10756;CPOR;GR;013352;GR;013351;O;200
M10756;CPOR;US;019341;US;0D0957;O;4
M10756;CPOR;GR;013961;SG;014308;V;126
M10756;CPOR;GR;013351;GR;013337;O;152
M10756;CPOR;GR;013337;GR;013962;O;279
M10756;CPOR;GR;013962;GR;013961;O;339
M10756;CPOR;US;0D0562;UG;0D0334;V;3
M14334;MNST;FU;0FZ3F6;FU;0FZ3F7;O;1
M14334;MNST;AT;0AS2F4;AT;0AS2F5;O;13
M14334;MNST;FU;0FZ3F4;FU;0FZ3F5;O;11
M14334;MNST;FU;0FZ3F3;FU;0FZ3F4;O;3
M14334;MNST;FU;0FZ3F5;FU;0FZ3F6;O;5
M14334;MNST;AT;0AS2F2;AT;0AS2F3;O;1
M14334;MNST;AT;0AS2F3;AT;0AS2F4;O;7
M14334;MNST;FU;0FZ3F2;FU;0FZ3F3;O;6
M14334;MNST;AT;0AS2F5;AT;0AS2F6;O;12
M14334;MNST;FU;0FZ3F1;FU;0FZ3F2;O;14
OC9815;CCON;G1;0D0PSE;G1;0D0PGE;O;2
OC9815;MNST;FU;0FZ3F7;D2;0D0080;V;1
OC9815;CCON;G1;0D0376;G1;0D0362;O;27
OC9815;MNST;D2;0D0079;D1;0D0078;V;1
OC9815;CCON;G1;0D0COE;G1;0D0PSE;O;45
OC9816;AVST;G1;0D0379;G1;0D0380;O;11
OC9816;MNST;OP;0OP1F2;AT;0AS2F1;V;3
OC9816;AVST;G1;0D0382;G1;0D0383;O;34
OC9816;MNST;OP;0OP1F3;AT;0AS2F1;V;18
OC9816;MNST;AT;0AS2F4;AT;0AS2F5;O;1
OC9816;AVST;G1;0D0A2E;G1;0D0379;O;10
OC9816;MNST;AT;0AS2F3;AT;0AS2F4;O;2
OC9816;MNST;OP;0OP1F1;AT;0AS2F1;V;1
OC9816;AVST;G1;0D0A1E;G1;0D0A2E;O;22
OC9829;CSTA;G1;0D0376;G1;0D0362;O;34
OC9829;MNST;FU;0FZ3F3;FU;0FZ3F4;O;2
OC9829;MNST;FU;0FZ3F2;FU;0FZ3F3;O;4
OC9829;MNST;FU;0FZ3F1;FU;0FZ3F2;O;4
OC9829;CSTA;G1;0D0376;G1;0D0COE;O;2
OC9829;MNST;AT;0AS2F1;AT;0AS2F2;O;1
OC9829;CSTA;G1;0D0362;G1;0D0COE;O;29
OC9829;MNST;AT;0AS2F3;AT;0AS2F4;O;12
OC9829;MNST;FU;0FZ3F4;FU;0FZ3F5;O;3
OC9829;MNST;FU;0FZ3F5;FU;0FZ3F6;O;3
OC9829;CSTA;G1;0D0844;G1;0D0374;O;1
OC9829;MNST;AT;0AS2F4;AT;0AS2F5;O;6
OC9829;MNST;AT;0AS2F5;AT;0AS2F6;O;4
OC9829;CSTA;G1;0D0COE;G1;0D0PSE;O;20
OC9829;MNST;AT;0AS2F2;AT;0AS2F3;O;12
OC9829;CSTA;G1;0D0PSE;G1;0D0844;O;1
OC9829;MNST;OP;0OP1F2;OP;0OP1F3;O;2
RS9208;SCLA;IN;014658;IN;016632;O;2
RS9208;SCLA;IS;016630;DO;016132;V;2
RS9208;REVA;CD;047000;DI;0D0164;V;1
RS9208;SCLA;DO;016135;DO;016132;O;5
RS9208;SCLA;IN;014636;IN;016640;O;1
RS9208;REVA;CC;040CS1;CC;042CR1;O;9
RS9208;SCLA;IS;016638;IS;014656;O;1
RS9208;SCLA;DO;016135;SL;016133;V;1
RS9208;REVA;CB;030000;CC;042000;V;1
RS9208;SCLA;SL;016133;SN;016134;V;1
RS9208;SCLA;DO;014154;DO;014646;O;1
RS9208;REVA;CB;034VF5;CC;040CS1;V;13
RS9208;SCLA;SL;016133;DO;014155;V;1
RS9208;SCLA;SN;016136;ID;016639;V;2
RS9208;SCLA;DO;014646;SL;016137;V;1
RS9208;SCLA;IS;014634;DO;014154;V;3
RS9208;SCLA;IN;016632;DO;014646;V;1
RS9208;SCLA;DO;014154;IS;014634;V;8
RS9208;SCLA;ID;014635;IS;014634;V;14
RS9208;REVA;DI;0D0164;PC;000061;V;1
RS9208;REVA;CD;047IS2;CD;047IS3;O;1
RS9208;REVA;DI;0D0164;CC;042324;V;1
RS9208;SCLA;SN;016134;DO;016132;V;19
