ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
UC12346;RALN;ND;CC;3,58;0,75;0;0;0;0;0;0
UC12346;RALN;ND;CD;0;0,08;0;0;0;0;0;0
C725;RALN;ND;CC;0;0,04;0;0;0;1,42;0;0
C725;RALN;ND;CD;0,42;0;0;0;0;0;0;0
C3460;REFR;SC;CC;0;0;0;0;0,83;0;0;0
C3460;REFR;SC;CB;0;0;0;0;0;0,25;1,24;0,26
CM9080;RALN;ND;CA;0;0;0;0;0;0;71,68;10,14
CM9080;RALN;ND;CD;1,84;2,22;0;0;0;0;0;0
C8043;RALN;ND;CB;0;0;0;0;0;0;0,03;0
C8043;RALN;ND;CC;0;0;0;0;0;0;0,19;0,04
N10877;PRTN;NF;CD;0,66;1,18;0;0;0;0;0;0
C6760;RALN;ND;CB;0;0;0;0;0;0;0,25;0
C2802;RALN;ND;CD;0;0;0;0;0;1;0;0
C2802;RALN;ND;CC;0,26;0;0;0;0;0;0;0
C4828;PRBZ;NF;CC;0;2,05;0;0;0;0;0;0
C4828;PRBZ;NF;CD;0,5;0;0;0;0;0;0;0
C4828;PRBZ;NF;CA;1,41;0;0;0;0;0;0;0
C4828;PRBZ;NF;CB;0,65;0,17;0;0;0;0;0;0
C6200;RALN;ND;PC;0;0;0;0;0;0;2;0
PA140;RALN;ND;CC;0;1;0;0;0;0;0;0
C6233;RALN;ND;CC;0,68;1,27;0;0;0,18;6,19;0;0
C6233;RALN;ND;CD;0;0;0;0;0,08;1,5;0;0
IP11014;PRTN;NF;CA;0;4,05;0;0;0;0;0,6;2,08
IP11014;PRTN;NF;CB;0,6;7,86;0;0;0;0;0;0
IP11014;PRTN;NF;CC;0,49;1,05;0;0;0;0;0;0
C461;REVA;NF;CC;0;0;0;0;0;1;0;0
C5047;RALN;ND;CD;1,31;0;0;0;0;0;0;0
C5047;RALN;ND;CC;0,79;0;0;0;0;0;0;0
C5047;RALN;ND;CB;0,11;0;0;0;0;0;0;0
C3863;RALN;ND;CB;0,36;0;0;0;0;0;0;0
C5513;RALN;ND;CB;0;0;0;0;0;0,94;0;0
C5513;RALN;ND;CC;0,87;2,83;0;0;0;0,14;0;0
C5513;RALN;ND;CD;0,34;0,22;0;0;0;0;0;0
C645;RALN;ND;CD;0;1;0;0;0;0;0;0
C645;RALN;ND;CC;3;1;0;0;0;0;0;0
C3951;RALN;ND;CC;0,13;0;0;0;0;0;0;0
C7680;RALN;ND;CC;0;1;0;0;0;0;0;0
C3072;RALN;ND;PC;0;0;0;0;0;0;0,11;0
C3072;RALN;ND;CD;0;2,85;0;0;0;0;0;0
C3072;RALN;ND;CB;0;0;0;0;0;0,26;0;0
C7996;RALN;ND;CD;0,5;16,83;0;0;0;0;0;0
C7996;RALN;ND;CC;3,5;1,5;0;0;0;0;0;0
C6068;RALN;ND;PC;0;0;0;0;0;0;0,34;0
C6503;RALN;ND;CC;0,35;0,12;0;0;1,73;0;0;0
C3594;RALN;ND;CC;0;1;0;0;0;0;0;0
C3594;RALN;ND;CA;0;0;0;0;0;0;2;0
C7495;RALN;ND;CC;0,07;0;0;0;0;0;0;0
C7495;RALN;ND;CB;1;0;0;0;0;0;0;0
C1506;RALN;ND;CC;8,85;6,83;0;0;0;0;0;0
C1506;RALN;ND;CD;0,68;0;0;0;0;0;0;0
C4057;REFR;SC;CB;0;0;0;0;1,85;2,03;0;0
C4057;REFR;SC;XA;2,12;0;0;0;0;0;0;0
C4057;REFR;SC;CC;0;0;0;0;0,78;0,9;0;0
C4077;RALN;ND;CC;0;0,13;0;0;0;0;0;0
C4077;RALN;ND;CD;0,5;0;0;0;0;0;0;0
IR18;ERIC;ND;RC;4,58;9,17;0;0;0;0;0;0
C5361;RALN;ND;CD;0;0,29;0;0;0;0;0;0
C5361;RALN;ND;CB;0;0;0;0;1,11;0,78;0;0
C2075;RALN;ND;CC;0;0,08;0;0;0;0;0;0
C325;RALN;ND;CD;0,55;0;0;0;0;0;0;0
C325;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C3246;RALN;ND;CD;0,55;0;0;0;0;0;0;0
C3246;RALN;ND;CC;0;0,19;0;0;0;0;0;0
CS10440;EPNE;ME;FU;1;0;0;0;0;0;0;0
CS10440;EPNE;ME;AT;1;0;0;0;0;3;0;0
IP10997;PRTN;NF;CA;1,92;8,08;0;0;0;0;1,64;2,97
IP10997;PRTN;NF;CB;0,43;3,1;0;0;0;0;0,79;0
IP10997;PRTN;NF;CC;0;2,17;0;0;0;0,59;0;0
C6588;REFR;SC;CB;0;0;0;0;0,2;0;0;0
C3690;RALN;ND;CD;0;1;0;0;0;0;0;0
C3690;RALN;ND;CC;0,05;0;0;0;0;0;0;0
IP11015;PRTN;NF;CB;3;3,54;0;0;0;0;0;0
IP11015;PRTN;NF;CC;1,59;1,82;0;0;0;0;0;0
IP11015;PRTN;NF;CA;1;10,63;0;0;0;0;0;0
C826;RALN;ND;PC;0;0,86;0;0;0;0;0;0
C826;RALN;ND;CC;1,22;2,31;0;0;0,25;0;0;0
C826;RALN;ND;CD;1,01;2,03;0;0;0;0;0;0
C13343;RALN;ND;CD;0;0;0;0;1;0;0;0
C3150;RALN;ND;CD;0;0,08;0;0;0;0;0;0
C3150;RALN;ND;CC;0;0,39;0;0;0;0;0;0
C1740;RALN;ND;CB;1;0;0;0;0;0;0;0
OL13673;EPNE;ME;AT;0;0;0;0;1;0;0;0
C4234;RALN;ND;CD;0;7,1;0;0;0;0;0;0
C4234;RALN;ND;CC;0;0;0;0;1,01;0;0;0
C547;RALN;ND;CA;0;0;0;0;0,9;0;0;0
C547;RALN;ND;CB;0,3;0;0;0;0;0;0;0
C547;RALN;ND;CC;0,58;0;0;0;0;0;0;0
C12762;RALN;ND;CD;3,33;1,72;0;0;0;0;0;0
C12762;RALN;ND;CC;2;2;0;0;0;0;0;0
C12762;RALN;ND;CB;1;0;0;0;0;0;0,04;0
C2466;RALN;ND;CC;0,39;0;0;0;0;0;0;0
PU10574;SSNA;ND;SF;0;4,86;0;0;0;0;0;0
PU10574;SSNA;ND;SI;21,03;103,2;0;0;16,07;63,67;0;0
PU10574;SSNA;ND;ST;2,79;13,75;0;0;0;0;0;0
PU10574;SSNA;ND;DP;1,04;0;0;0;0;0;0;0
PU10574;SSNA;ND;DT;0,79;0;0;0;0;0;0;0
PU10574;SSNA;ND;MD;35,47;48,1;0;0;0;0;0;0
PU10574;SSNA;ND;LP;3;0;0;0;0;0;0;0
PU10574;SSNA;ND;LT;0;0;0;0;49,41;148,75;0;0
PU10574;SSNA;ND;PS;1,13;0,92;0;0;0;0;0;0
PU10574;SSNA;ND;LA;0;0;0;0;2,47;8,09;0;0
PU10574;SSNA;ND;BI;0;1,75;0;0;0;0;0;0
PU10574;SSNA;ND;PL;0;1,83;0;0;0;0;0;0
PU10574;SSNA;ND;MO;0;1;0;0;0;0;0;0
PU10574;SSNA;ND;FI;0;0,46;0;0;0;0;0;0
C4339;RALN;ND;CB;0;0;0;0;0;0;1,65;9,17
C4339;RALN;ND;CD;0,5;12,5;0;0;0;0;0;0
C6824;RALN;ND;CD;0;0,16;0;0;0;0;0;0
C5641;RALN;ND;CC;12;0;0;0;0;0;0;0
C1442;RALN;ND;CC;0;0,58;0;0;0;0;0;0
UC11068;RALN;ND;CC;0;0,04;0;0;0;0;0;0
UC11068;RALN;ND;CB;0,96;1,45;0;0;0;0;0;0
C3901;RALN;ND;CC;0;0;0;0;0;1;0;0
C4588;RALN;ND;CC;0,17;0,34;0;0;0;0;0;0
C4588;RALN;ND;CD;1,17;0,17;0;0;0;0;0;0
C2208;RALN;ND;CC;1;1;0;0;0;0;0;0
C4518;RALN;ND;CC;0,33;0,33;0;0;0;0;0;0
C6398;RALN;ND;CC;0;1;0;0;0;1;0;0
C600;RALN;ND;CA;0;0;0;0;0;0;1;0
C600;RALN;ND;CC;0,12;0;0;0;0;0;0;0
C1892;RALN;ND;CD;0;0,21;0;0;0;0;0;0
C7216;RALN;ND;CB;0;0,21;0;0;0;0;0,58;0
P9100;RALN;ND;CD;1;1;0;0;0;0;0;0
P9100;RALN;ND;CB;0;0;0;0;0;0;6;5
UC10585;RALN;ND;CD;0,33;0;0;0;0;0;0;0
UC10585;RALN;ND;CC;0,38;0,81;0;0;0;0;0;0
C1312;RALN;ND;PC;0;0;0;0;0,16;0;0;0
UC10573;RALN;ND;PC;0;0;0;0;0;1;0;0
C2652;RALN;ND;CD;0,03;0;0;0;0;0;0;0
C2652;RALN;ND;PC;0,36;0;0;0;0;0;0;0
C2156;RALN;ND;CB;0;0;0;0;0;0;5;0
C6625;RALN;ND;CC;1;1;0;0;0;0;0;0
UC10498;RALN;ND;CC;0;1;0;0;0;0;0;0
UC10498;RALN;ND;CD;2;1;0;0;0;0;0;0
C4283;RALN;ND;CD;1;0;0;0;0;0;0;0
C4283;RALN;ND;CC;1;0;0;0;0;0;0;0
C7559;RALN;ND;CC;0,83;1,22;0;0;0;0;0;0
C7559;RALN;ND;CD;0,5;1;0;0;0;0;0;0
C8198;RALN;ND;PC;0,33;0,56;0;0;0;0;0;0
C8198;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C745;RALN;ND;CC;0;0;0;0;0,18;0;0;0
C745;RALN;ND;CB;0;0;0;0;0;0;0,47;0,11
C433;PRTN;NF;CC;0,53;0;0;0;0;0;0;0
C433;PRTN;NF;CB;0,41;0;0;0;0;0;0;0
OL13230;EPNE;ME;AT;0;0;0;0;0;1;0;0
U9559;SSNA;ND;SF;0;1,01;0;0;0;0;0;0
U9559;SSNA;ND;DA;0;2,02;0;0;0;0;0;0
U9559;SSNA;ND;LT;7,97;16,08;0;0;0,25;12,5;0;0
U9559;SSNA;ND;LA;0;3,68;0;0;0;0;0;0
U9559;SSNA;ND;PL;0;0,99;0;0;0;0;0;0
U9559;SSNA;ND;SI;16,76;51,52;0;0;3,33;5,83;0;0
U9559;SSNA;ND;FM;0;1,78;0;0;0;0;0;0
U9559;SSNA;ND;BI;0;2,36;0;0;0;0;0;0
U9559;SSNA;ND;ST;1,6;3,05;0;0;0;0;0;0
U9559;SSNA;ND;MD;11,86;11,72;0;0;0;0;0;0
C6783;RALN;ND;CD;1;1;0;0;0;0;0;0
U12349;SSNA;ND;LA;13,23;54,74;0;0,92;5,95;13,48;0;0
U12349;SSNA;ND;MD;18,92;22,66;0;0;16,38;5,69;0;0
U12349;SSNA;ND;DA;0,42;0,67;0;0;0;0;0;0
U12349;SSNA;ND;FM;0;3,54;0;0;0;0;0;0
U12349;SSNA;ND;ST;15,96;30,88;0;0;1,88;4,81;0;0
U12349;SSNA;ND;PC;0;0;0;0;0;1;0;0
U12349;SSNA;ND;BI;0,09;3,46;0;0;0;0;0;0
U12349;SSNA;ND;LT;1,16;18,78;0,88;0;19,23;115,51;0;0
U12349;SSNA;ND;SI;11,59;80,95;0;0;20,23;79,95;0;0
U12349;SSNA;ND;FI;1;0,25;0;0;0;0;0;0
U12349;SSNA;ND;SV;2,09;5,2;0;0;0,25;1,94;0;0
U12349;SSNA;ND;PL;0;0,54;0;0;0;0;0;0
U12349;SSNA;ND;DP;0;0;0;0;1,78;1,41;0;0
U12349;SSNA;ND;SF;4;20,51;0;0;0,12;0,95;0;0
C455;RALN;ND;CB;0;0;0;0;0;0;0,15;0
C455;RALN;ND;CC;0,28;0,14;0;0;0;0;0;0
OL14533;EPNE;ME;OP;0;0;0;0;0;1;0;0
OL13169;EPNE;ME;AT;0;0;0;0;1;0;0;0
OL13169;EPNE;ME;OP;0;0;0;0;0;1;0;0
C3249;RALN;ND;CD;0;0,04;0;0;0;0;0;0
C4083;RALN;ND;CD;1;0;0;0;0;0;0;0
IP10736;RALN;ND;CB;7,54;40,48;0;0;18,92;45,93;0;0
IP10736;RALN;ND;CC;2,02;21,77;0;0;0;17,25;0;0
IP10736;RALN;ND;CD;0,74;6,82;0;0;0;16,77;0;0
C8262;REFR;SC;CB;0;0;0;0;0;1;0;0
M8653;MNST;MM;AT;20;0;0;0;0;0;0;0
M8653;MNST;MM;PC;40;55;0;0;0;0;0;0
M8653;SCLA;CO;DO;5;7;0;0;0;0;0;0
M8653;MNST;MM;OP;0;1;0;0;0;0;0;0
M8653;SCLA;CO;SA;0;1;0;0;0;0;0;0
C2001;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C2001;RALN;ND;PC;0;0;0;0;4,13;6,4;0;0
C2001;RALN;ND;CB;0;0;0;0;0,64;0;1,1;9,35
C2001;RALN;ND;CC;0;0;0;0;0;0,68;0;0
C3789;RALN;ND;CC;0;0;0;0;1;1;0;0
C3789;RALN;ND;CD;0,42;0;0;0;0;0;0;0
C4978;RALN;ND;CC;1;0;0;0;0;0;0;0
OL14075;EPNE;ME;AT;0;1;0;0;0;0;0;0
CS10858;RALN;ND;CD;0;1;0;0;0;0;0;0
C1014;RALN;ND;CC;0,49;0;0;0;0;0;0;0
C8195;RALN;ND;CD;0,4;0;0;0;0;0;0;0
C4233;RALN;ND;CD;0,92;0,04;0;0;0;0;0;0
C5921;REFR;SC;CB;0,5;0;0;0;0;0;0;0
C4355;REFR;SC;CC;0;0;0;0;0,04;0;0;0
C1414;RALN;ND;CC;0;0,5;0;0;0;0;0;0
C5212;RALN;ND;CB;1,04;0,21;0;0;0;0;0;0
C5212;RALN;ND;PC;0;0;0;0;0;0;0;31
C5212;RALN;ND;CD;0,92;0;0;0;0;0;0;0
C5212;RALN;ND;CA;0,22;4,29;0;0;0;0;0;0
C5212;RALN;ND;CC;0,56;0,19;0;0;0;0;0;0
C4241;RALN;ND;CC;0;0;0;0;0;4;0;0
N8908;RALN;ND;PC;1;0;0;0;0;0;0;0
C3590;PRTN;NF;CA;0;0,67;0;0;0;0;0;0
C3590;PRTN;NF;CB;0,19;0;0;0;0;0;0;0
C207;RALN;ND;CB;0,17;0;0;0;0;0;0;0
C207;RALN;ND;CC;0,71;0,23;0;0;0;0;0;0
UC12393;RALN;ND;CD;0;0,25;0;0;0;0,33;0;0
UC12393;RALN;ND;CB;1,44;0;0;0;0,97;0;0;0
UC12393;RALN;ND;CC;0,67;1,91;0;0;2,07;0,33;0;0
V9717;RALN;ND;CD;0;0;0;1,75;0;0;0;0
V9717;RALN;ND;CC;0;0;1,17;1,17;0;0;0;0
C7865;RALN;ND;CC;0;0;0;0;0;2;0;0
C2758;RALN;ND;CC;0,6;1,09;0;0;0;0;0;0
C2758;RALN;ND;CD;0,22;0,22;0;0;0;0;0;0
P9104;RALN;ND;CC;0;0;0;0;0;1;0;0
C4704;RALN;ND;CC;0,17;0;0;0;0;0;0;0
C3215;RALN;ND;CD;0;1;0;0;0;0;0;0
C2235;REFR;SC;CD;0;0;0;0;0;1;0;0
C2235;REFR;SC;CC;0;0;0;0;0,67;0,08;0;0
C2235;REFR;SC;CB;0;0;0;0;0;1,35;0;0
C3339;RALN;ND;CD;1,24;0;0;0;0;0;0;0
CS11875;REFR;SC;CC;0;0,7;0;0;0;0;0;0
CS11875;REFR;SC;CD;0,24;1,01;0;0;0;0;0;0
C2015;RALN;ND;CC;0;0,23;0;0;0;0;0;0
C7717;RALN;ND;CB;0,22;0;0;0;0;0;0;0
CS11807;RALN;ND;CC;0;0,21;0;0;0;1,65;0;0
C6479;RALN;ND;CC;0,25;0,96;0;0;0;0;0;0
C6479;RALN;ND;CD;0,5;1;0;0;0;0;0;0
C6397;RALN;ND;CD;0,33;0;0;0;0;0;0;0
AP192;SSNA;ND;LA;0;0;1,66;0;1;0;0;0
AP192;SSNA;ND;LT;0;0;0;0;2;4,6;0;0
C2684;RALN;ND;CC;0;4,94;0;0;0;0;0;0
C12286;RALN;ND;CC;0;0,25;0;0;0;0;0;0
C12286;RALN;ND;CB;0;0,42;0,91;0;0;0;0;0
C3655;RALN;ND;CD;1;1;0;0;0;0;0;0
C6812;RALN;ND;CD;0;0,62;0;0;0;0;0;0
C6812;RALN;ND;CC;0;0;0;0;0;0;0;0,56
OL13461;EPNE;ME;OP;0;0;0;0;0;1;0;0
CS10360;RALN;ND;CB;0;1;0;0;0;1;0;0
CS10360;RALN;ND;CD;0;1;0;0;0;2;0;0
CS10360;RALN;ND;CC;1;1;0;0;0;2;0;0
C6612;RALN;ND;CC;0;0,19;0;0;0;0;0;0
PA136;RALN;ND;CC;0;0,42;0;0;0;0;0;0
Q9182;UNIV;ND;RC;2,82;3,33;0;0;0;0;0;0
Q9182;UNIV;ND;PC;16;11,25;0;0;0;0;0;0
C5016;RALN;ND;CC;6,73;11,5;0;0;0;0;0;0
C5016;RALN;ND;CD;0,96;0,97;0;0;0;0;0;0
C6368;RALN;ND;CC;0;0,53;0;0;0;0;0;0
CS9941;RALN;ND;CD;0;1,08;0;0;0;0;0;0
CS9941;RALN;ND;CC;0,08;1,25;0;0;0;0;0;0
CS10072;RALN;ND;CD;0;6,37;1,01;1,01;0;0;0;0
CS10072;RALN;ND;CB;0;0;0;0;0;0,19;0;0
CS10072;RALN;ND;CC;0;0;0;0,68;0;1,51;0;0
C6020;RALN;ND;CC;0;1,74;0;0;0;0;0;0
C6020;RALN;ND;CB;0;0;0;0;0;0;0,71;0,13
C6020;RALN;ND;CD;1,89;0;0;0;0;0;0;0
C5510;RALN;ND;CC;0;0;0;0;0;1;0;0
C5130;RALN;ND;CA;0;0;0;0;0;0;0,35;0,04
C7169;RALN;ND;CB;2;0;0;0;0;0;0;0
C7169;RALN;ND;CA;2,22;0;0;0;0;0;0;0
C6892;RALN;ND;CC;0;0,5;0;0;0;0;0;0
C6892;RALN;ND;CA;0;0;0;0;0;0;1;0
C6892;RALN;ND;CD;0,08;0;0;0;0;0;0;0
CS12299;RALN;ND;CD;0,57;0;0;0;0;0;0;0
CS12299;RALN;ND;CC;1;1;0;0;0;0;0;0
C6041;RALN;ND;CB;0;0;0;0;0;0;0;1,46
C6041;RALN;ND;CA;0;0;0;0;0;0;0,73;2,01
C1669;RALN;ND;CA;0;0,17;0;0;0;0;0;0
OL13936;EPNE;ME;AT;0;1;0;0;0;0;0;0
UC10237;RALN;ND;CC;0,27;0;0;0;0;0;0;0
CV14411;AFAM;AT;PR;1;0;0;0;0;0;0;0
C2138;RALN;ND;CB;0;0;0;0;0;0;0,01;0
J8626;SSNA;ND;SF;0;1,63;0;0;0;0;0;0
J8626;SSNA;ND;SV;0;0,5;0;0;0;0;0;0
J8626;SSNA;ND;MD;5,01;12,71;0;0;0;0;0;0
J8626;SSNA;ND;ST;1;1,25;0;0;0;0;0;0
J8626;SSNA;ND;SI;2,25;5,47;0;0;0;0;0;0
J8626;SSNA;ND;BI;0;2,12;0;0;0;0;0;0
J8626;SSNA;ND;DT;0,42;0;0;0;0;0;0;0
J8626;SSNA;ND;LT;1,58;1,83;0;0;0;0;0;0
J8626;SSNA;ND;FI;0;0,67;0;0;0;0;0;0
J8626;SSNA;ND;LA;2,54;6,96;0;0;0;0;0;0
J8626;SSNA;ND;FM;0;0,17;0;0;0;0;0;0
OL13249;EPNE;ME;OP;0;1;0;0;0;0;0;0
AC14395;AFAM;AT;PA;1;1;0;0;0;0;0;0
OL13132;EPNE;ME;OP;0;0,35;0;0;0;0;0;0
C706;RALN;ND;CB;0;0,67;0;0;0;0;0;0
C1054;RALN;ND;CD;0;0,33;0;0;0;0;0;0
C1225;RALN;ND;CC;0;0;0;0;1;1;0;0
J8633;SSNA;ND;LA;1,68;6,99;0;0;0,73;8,35;0;0
J8633;SSNA;ND;LT;1,47;4,82;0;0;11,51;12,1;0;0
J8633;SSNA;ND;FI;0;1,01;0;0;0;0;0;0
J8633;SSNA;ND;FM;0;1,64;0;0;0;0;0;0
J8633;SSNA;ND;SI;0,51;0,93;0;0;0;0,53;0;0
J8633;SSNA;ND;MD;12,51;15,19;0;0;1,02;0;0;0
J8633;SSNA;ND;BI;0;2,45;0;0;0;0;0;0
J8633;SSNA;ND;DA;0;1,01;0;0;0;0;0;0
J8633;SSNA;ND;ST;0,04;1,09;0;0;0;0;0;0
J8633;SSNA;ND;PL;0;0,67;0;0;0;0;0;0
U9563;SSNA;ND;ST;2;3;0;0;1;1;0;0
U9563;SSNA;ND;MD;0;1;3,42;3,21;0;0;0;0
U9563;SSNA;ND;SI;8;57;0;0;6,33;1,22;0;0
U9563;SSNA;ND;SF;0;0,33;0;0;0;0;0;0
U9563;SSNA;ND;FM;0;0;0;1;0;0;0;0
U9563;SSNA;ND;LT;6;29;0;0;4,42;2,92;0;0
U9563;SSNA;ND;BI;0;1;0;0;0;0;0;0
U9563;SSNA;ND;LA;7;12;0;0;5;12;0;0
U9563;SSNA;ND;DP;0;1;0;0;0;0;0;0
C4909;RALN;ND;CA;0;0;0;0;0;0;0;0,55
C3104;RALN;ND;CC;0,5;0,5;0;0;0;0;0;0
C3104;RALN;ND;CD;0,92;0;0;0;0;0;0;0
C3104;RALN;ND;CB;1;0;0;0;0;0;0;0
C3885;RALN;ND;CC;0;0,27;0;0;0;0;0;0
C7189;RALN;ND;CB;0;0;0;0;0;0;0,1;0,04
C6988;RALN;ND;CC;0;0,61;0;0;0;0;0;0
C8054;RALN;ND;CC;0;1,45;0;0;0;0;0;0
UC9702;RALN;ND;CC;0;0,81;0;0;0;0;0;0
C5665;RALN;ND;CC;0,51;0;0;0;0;0;0;0
CS10373;RALN;ND;CC;1,83;4,7;0;0;0;0;0;0
CS10373;RALN;ND;CD;0;0,75;0;0;0;0;0;0
C6128;RALN;ND;CC;1,84;0;0;0;0;0;0;0
C4735;RALN;ND;CC;0;0,51;0;0;0;0;0;0
C4735;RALN;ND;CB;0;0,75;0;0;0;0;0;0
C4735;RALN;ND;CD;0,28;0,83;0;0;0;0;0;0
UC12304;RALN;ND;CD;0,33;0;0;0;0;0;0;0
C8084;RALN;ND;CB;0;0;0;0;0;0;0,24;0
C8084;RALN;ND;CC;0;0;0;0;0;0,08;0;0
C6517;RALN;ND;CD;0,32;0;0;0;0;0;0;0
C2834;RALN;ND;PC;0;0;0;0;0;1;0;0
C2834;RALN;ND;CD;0;1;0;0;0;0;0;0
C2834;RALN;ND;CC;0;0;0;0;0;1;0;0
C5320;RALN;ND;CC;0,51;0;0;0;0;0;0;0
C5320;RALN;ND;CD;0,13;0;0;0;0;0;0;0
U9478;SSNA;ND;SF;0;2,2;0;0;0;0;0;0
U9478;SSNA;ND;ST;9,79;14,78;0;0;1,76;4,08;0;0
U9478;SSNA;ND;LT;17,63;54,23;0;0;10,25;59,42;0;0
U9478;SSNA;ND;LA;3,09;4,73;0;0;3,06;4,08;0;0
U9478;SSNA;ND;MD;17,5;22,54;0;0;0;0;0;0
U9478;SSNA;ND;BI;0;1,46;0;0;0;0;0;0
U9478;SSNA;ND;SI;16,39;60,32;0;0;2,09;13,1;0;0
U9478;SSNA;ND;FI;0,18;0;0;0;0;0;0;0
U9478;SSNA;ND;PS;0;1;0;0;0;0;0;0
U9478;SSNA;ND;PL;0;0,52;0;0;0;0;0;0
C5349;RALN;ND;CC;0,22;0,02;0;0;0;0;0;0
C5349;RALN;ND;CD;0,2;0;0;0;0;0;0;0
C2837;RALN;ND;CC;0;0;0;0;0;1;0;0
C2899;RALN;ND;CB;1;0;0;0;0;0;0;0
LS14238;LS13;NF;LI;0;0;0;0;1;2,25;0;0
IP14420;RALN;ND;CC;0;0;0;0;1;0;0;0
C8248;RALN;ND;CB;0,92;13,33;0;0;0;0;0;0,5
C8248;RALN;ND;CA;6;2,67;0;0;0;0;0,5;0
C8248;RALN;ND;CC;6,37;9,79;0;0;0;0;1;0
C8248;RALN;ND;CD;0;0,48;0;0;0;0;0;0
CS10564;RALN;ND;CC;0;0;0;0;0;1;0;0
C7950;RALN;ND;CC;1;0;0;0;0;0;0;0
R9207;RALN;ND;CC;1,24;1,37;0;0;0;0;0;0
R9207;RALN;ND;CD;8,61;12,41;0;0;0;0;0;0
R9207;RALN;ND;PC;6,8;8,23;0;0;0;0;0;0
C2881;RALN;ND;CB;0;0;0;0;0;0;0,23;0
C1114;RALN;ND;CB;0;0;0;0;0,83;0;0;0
C1114;RALN;ND;CC;0;0;0;0;0;0,67;0;0
C6418;RALN;ND;CB;5,41;11,49;0;0;0;0;1,7;2,7
C6418;RALN;ND;CD;0,77;0,1;0;0;0;0;0;0
C6418;RALN;ND;CA;2,03;0;0;0;0;0;2,15;2,15
C6418;RALN;ND;CC;1,42;6,09;0;0;0;0;3,5;2,8
K8645;SSNA;ND;ST;1;3,6;0;0;0;0;0;0
K8645;SSNA;ND;LA;3;1;0;0;0;0;0;0
CS12845;RALN;ND;CD;2;1;0;0;0;1;0;0
LS12078;LS13;NF;LI;2;0;0;0;0;0;0;0
C4167;RALN;ND;CC;0,38;0,38;0;0;0;8;0;0
C4167;RALN;ND;CD;0;1,21;0;0;5;10;0;0
C4167;RALN;ND;CB;1,12;0;0;0;0;0;0;0
C5121;RALN;ND;CB;0;0;0;0;0;0;0,07;0
C4112;PRBZ;NF;CB;1,18;1;0;0;0;0;0;0
C4112;PRBZ;NF;CD;0;0,42;0;0;0;0;0;0
C4112;PRBZ;NF;PC;0;0;0;0;0;0;0;0,13
UC12535;RALN;ND;CC;0;0;0;0;0;2;0;0
D10956;EN60;ND;LI;4;2;0;0;0;0;0;0
C4480;RALN;ND;CC;0,04;0,01;0;0;0;0;0;0
C4480;RALN;ND;CB;0;0;0;0;0,23;0;0,18;0
C4870;RALN;ND;CC;0;2,23;0;0;0;0;0,24;0,07
ES10847;RALN;ND;CC;0;0;0;0;0;1,2;0;0
ES10847;RALN;ND;CB;0;0;0;0;1;1,2;0;0
C3011;PRTN;NF;CB;0,86;0;0;0;0;0;0;0
C5729;RALN;ND;CB;0;0;0;0;0;0;0,48;0
C1390;RALN;ND;CB;1,01;4,78;0;0;0;0;0;0
C1390;RALN;ND;CD;0;0,53;0;0;0;0;0;0
C1390;RALN;ND;CC;0,69;2,63;0;0,96;0;0;0;0
C5400;RALN;ND;CC;0;0,5;0;0;0;0;0;0
C1946;RALN;ND;CC;0;0;0;0,59;0;1,06;0;0
C7706;RALN;ND;CD;0;0;0,62;0;0;0;0;0
C7706;RALN;ND;PC;0;0,04;0;0;0;0;0;0
C456;RALN;ND;CB;0;0;0;0;0;0;0,13;0,25
C456;RALN;ND;CC;0;0;0;0;0,55;0;0;0
OL13074;EPNE;ME;AT;0;0;0;0;0;1;0;0
C1537;RALN;ND;CB;0;0;0;0;0,5;0;0;0
C1537;RALN;ND;CD;0;0,83;0;0;0;0;0;0
C5035;RALN;ND;CB;0;0,25;0;0;0;0;0;0
C6486;RALN;ND;CD;0;1;0;0;0;0;0;0
C6486;RALN;ND;CC;1;0;0;0;0;0;0;0
C6486;RALN;ND;CB;0;0;0;0;0;1;0;0
C4624;RALN;ND;CC;0,75;1,74;0;0;0;0;0;0
C4624;RALN;ND;CB;1,51;0;0;0;0;0;0,1;0
C4624;RALN;ND;PC;0;0,65;0;0;0;0;0;0
C1652;RALN;ND;CC;0;0,36;0;0;0;0;0;0
C4757;REFR;SC;CC;0;0;0;0;0;1;0;0
C4757;REFR;SC;CD;1;0;0;0;0;0;0;0
P9110;RALN;ND;CD;0;1;0;0;0;0;0;0
OL13063;EPNE;ME;AT;0;1;0;0;0;0;0;0
C5053;RALN;ND;CD;0,63;0;0;0;0;0;0;0
C4347;RALN;ND;CA;0;0;0;0;1,17;10,51;0;0
C4347;RALN;ND;CC;7,65;31,1;15;28,03;2,12;19,1;0;0
