ANNO;CODI_CONTRATTO;CODI_TIPO_VOCE_SPESA;TIPO_VOCE_SPESA;CODI_VOCE_SPESA;DESC_VOCE_SPESA;FLAG_SEGNO
2013;REFR;F;FINANZIA;98A;NUOVI SERV. / RIORG. - VAR. (ART.73 C. 2 L. I CCRL 04-05);+
2013;REFR;U;UTILIZZO;477;PROGRESSIONI ORIZZONTALI PERSONALE FORME ASS. SERV. SOCIALI;+
2013;REFR;U;UTILIZZO;38A;PROD. / PERFORMANCE COLL. PERS. FORME ASS. E S.S - CONTR;+
2013;REFR;U;UTILIZZO;40A;IND.TÀ TURNO, RISCHIO, DISAGIO ECC. F. ASS. E SERV.SOC-CONT;+
2013;SCLA;F;FINANZIA;36G;RIS FUNZ STRUM AL POF (ARTT. 33 CCNL 06-09 E 2 C2 CCNL 2013);+
2013;REFR;F;FINANZIA;09I;INCREM DOTAZ ORG E RELAT COPERT (ART.73 C.2 L. I CCRL 04-05);+
2013;CDIP;F;FINANZIA;39F;RIS. STORICHE DPR 114/01 (ART. 17 C. 1 LL. A,B,G,H,I);+
2013;CDIP;F;FINANZIA;40F;INCREMENTI ACCORDO 02-03 (ART. 4 C. 1 DPR 144/03);+
2013;CDIP;F;FINANZIA;41F;INCREMENTI ACCORDO 04-07 (ART. 19 C. 1 DPR 107/06);+
2013;CDIP;F;FINANZIA;42F;INCREMENTI ACCORDO 06-07 (ART. 6 CC. 1,4 DPR 94/08);+
2013;CDIP;F;FINANZIA;59H;INCREMENTI ACCORDO 08-09 (ART. 6 C. 1 DPR 206/10);+
2013;CDIP;F;FINANZIA;43F;RIA PERS. CESS. RAPP. AD ANNO (ART. 16 CC. 3-4 DPR 114/01);+
2013;CDIP;F;FINANZIA;44F;RISP. GEST. SPESA PERS. (ART. 17 C. 1 L. C DPR 114/01);+
2013;MNST;F;FINANZIA;99C;DECURT. DEFIN. FUA ART. 36 CCNL 06-09 (PR. VERT. I-II AREA);-
2013;ENAC;F;FINANZIA;93E;INCREMENTI CCNL 06-09 (ART. 30 C. 1);+
2013;ENAC;F;FINANZIA;96E;RIA PERS. CESS. MISURA INTERA(ART.82 C.3 L.F P.3 CCNL 02-05);+
2013;ENAC;F;FINANZIA;99E;QUOTA TARIFFAZ. INCARICHI (ART. 82 C. 3 L. E CCNL 02-05);+
2013;EPNE;U;UTILIZZO;566;RETRIBUZIONE DI POSIZIONE - COMPONENTI FISSE;+
2013;AFAM;U;UTILIZZO;837;QUOTE CONTRATTATE PERSONALE DOCENTE;+
2013;AFAM;U;UTILIZZO;838;QUOTE CONTRATTATE PERSONALE ATA;+
2013;UCAM;F;FINANZIA;12E;INCREMENTI CCNL 04-05 (ART. 29 C. 2 );+
2013;UCAM;F;FINANZIA;13E;INCREMENTI CCNL 06-09 (ART. 16 C. 2 );+
2013;UCAM;F;FINANZIA;19E;ECON. FONDO STRAORD. ANNO PREC.TE (ART. 16 C. 3 CCNL 06-09);+
2013;CNEL;F;FINANZIA;69E;INCREMENTI CCNL 04-05 (ART. 4);+
2013;ERIC;U;UTILIZZO;55A;INDENNITÀ SPECIFICA RESPONSABILITÀ - CONTR;+
2013;CNEL;F;FINANZIA;72E;NUOVI SERV. O RIORG. - STABILE (ART. 71 C. 2 CCNL 98-01);+
2013;SCLA;F;FINANZIA;38G;RIS ATT. COMPL. ED FIS (ART. 87 CCNL 06-09 E 2 C2 CCNL2013;+
2013;REFR;F;FINANZIA;68A;IMPORTO CONSOLIDATO 1998 (ART. 47, C. 1 L. A CCRL 02-05);+
2013;REFR;F;FINANZIA;69A;INCREMENTI CCRL 02-05 (ART. 47, C. 1 L. D-I-L);+
2013;REFR;F;FINANZIA;72A;RIA E MAT. ECON. CESSATI (ART. 47, C. 1 L. G CCRL 02-05);+
2013;REFR;F;FINANZIA;75A;RIDUZIONE STABILE ORGANICI (ART. 47, C. 5 CCRL 02-05);+
2013;REFR;F;FINANZIA;81A;SPEC. DISP. DI LEGGE (ART. 47, C. 1 L. E CCRL 02-05);+
2013;REFR;F;FINANZIA;82A;INTEGR. 1,2% (ART. 47, C. 2 CCRL 02-05);+
2013;REFR;F;FINANZIA;78A;INTEGRAZIONE ANNUALE (ART. 47, C. 4 CCRL 02-05);+
2013;REFR;F;FINANZIA;84A;ALTRE RISORSE VARIABILI EELL;+
2013;REFR;U;UTILIZZO;27A;PRODUTTIVITÀ / PERFORMANCE INDIVIDUALE PERSONALE EELL;+
2013;REFR;U;UTILIZZO;455;RETRIBUZIONE DI POSIZIONE EELL;+
2013;REFR;U;UTILIZZO;26A;PRODUTTIVITÀ / PERFORMANCE COLLETTIVA PERSONALE EELL;+
2013;REFR;U;UTILIZZO;35A;INDENNITÀ TURNO, RISCHIO, DISAGIO ECC. FORME ASS. E SERV.SO;+
2013;REFR;U;UTILIZZO;36A;ALTRI ISTITUTI NON COMPRESI FRA I PREC. FORME ASS.SERV. SOC.;+
2013;REFR;U;UTILIZZO;39A;PROD. / PERFORMANCE IND.LE PERS. FORME ASS. E S.S - CONTR;+
2013;UNIV;F;FINANZIA;23A;INCARICHI AGG.VI E COMP. PROF.LI (ART.62 C.3 L.D CCNL02-05);+
2013;MNST;F;FINANZIA;10D;RISP. RID. PERSONALE (ART. 6 C. 1 AL. 3 CCNL 00-01);+
2013;REFR;U;UTILIZZO;41A;ALTRI ISTITUTI FORME ASSOCIATIVE E SERVIZI SOCIALI - CONTR;+
2013;REFR;U;UTILIZZO;34A;PRODUTTIVITÀ / PERFORMANCE IND.LE PERS. FORME ASS. E S.S;+
2013;REFR;U;UTILIZZO;33A;PRODUTTIVITÀ / PERFORMANCE COLLETTIVA PERS. FORME ASS. E S.;+
2013;REFR;U;UTILIZZO;474;PROGRESSIONI ORIZZONTALI FORME ASS. E SERV. SOC. - CONTR;+
2013;REFR;U;UTILIZZO;456;RETRIBUZIONE DI RISULTATO EELL;+
2013;MNST;F;FINANZIA;36H;RISP. RISORSE STRAORD. ANNO PREC. (ART. 30 C. 3 CCNL 98-01);+
2013;ERIC;F;FINANZIA;49C;RISP. ART. 2 C. 3 DLGS 165/01 (ART. 9 C. 2 L. C CCNL 00-01);+
2013;REFR;F;FINANZIA;86A;IMPORTO CONSOLIDATO AL 1.1.06 (ART 33 C 1 LL A-B CCRL 06-09);+
2013;REFR;F;FINANZIA;87A;INCREMENTI CCRL 06-09 (ART. 36 C. 1);+
2013;REFR;F;FINANZIA;88A;RISPARMI ABOL. IND. TRASF. (ART. 33 C. 1 L. D CCRL 06-09);+
2013;REFR;F;FINANZIA;89A;PROGR. CESSATI ESCL. ORIZZ. (ART. 33 C. 1 L. E CCRL 06-09);+
2013;REFR;F;FINANZIA;07I;INCREM DOTAZ ORG E RELAT COPERT (ART.33 C.1 L. F CCRL 06-09);+
2013;REFR;F;FINANZIA;62A;ALTRE RISORSE FISSE REG.;+
2013;REFR;U;UTILIZZO;460;PROGRESSIONI ORIZZONTALI PERSONALE REGIONALE - CONTR;+
2013;REFR;U;UTILIZZO;461;INDENNITÀ TURNO, RISCHIO, DISAGIO ECC. PERSONALE REG - CONT;+
2013;REFR;U;UTILIZZO;447;ALTRI ISTITUTI NON COMPRESI FRA I PRECEDENTI PERS REG -CONTR;+
2013;REFR;U;UTILIZZO;451;RISORSE ANCORA DA CONTRATTARE PERSONALE REGIONALE;+
2013;REFR;F;FINANZIA;22H;INCREMENTI CCRL 06-09 (ART. 6);+
2013;REFR;F;FINANZIA;03B;RISPARMI DA STRAORDINARIO (ART. 73 C. 2 L. F CCRL 04-05);+
2013;EPNE;F;FINANZIA;90G;INCREMENTI CCNL 04-05 (ART. 14 C. 1 ALINEA 2 E 3);+
2013;EPNE;F;FINANZIA;91G;INCREMENTI CCNL 06-07 (ART. 40 C. 1);+
2013;EPNE;F;FINANZIA;92G;INCREMENTI CCNL 08-09 (ART. 11 C. 1);+
2013;EPNE;F;FINANZIA;93G;RIA PERSONALE CESSATO BASE ANNUA (ART14 CC 2-3 CCNL 14.4.97);+
2013;EPNE;F;FINANZIA;94G;RIA PERS. CESSATO RATEO ANNO CESS (ART14 CC2-3 CCNL 14.4.97);+
2013;EPNE;F;FINANZIA;18H;RISORSE ART. 18 L. 88/89 (ART. 43 C. 2 L. F CCNL 98-01);+
2013;EPNE;F;FINANZIA;04H;RIA PERS. CESS. RATEO ANNO CESS (ART 86 C 4 P 2 CCNL 94-97);+
2013;EPNE;F;FINANZIA;09C;RISORSE ART. 18 L. 88/89 (ART. 42 C. 2 L. F CCNL 98-01);+
2013;EPNE;U;UTILIZZO;552;INDENNITÀ COORDINAMENTO;+
2013;EPNE;U;UTILIZZO;554;INDENNITÀ PROFESSIONISTI LEGALI;+
2013;EPNE;U;UTILIZZO;15A;RETRIBUZIONE RISULTATO PROFESSIONISTI LEGALI - CONTR;+
2013;UNIV;F;FINANZIA;88G;FINANZ. INCARICHI AGG. C.TO TERZI(ART.75 CC.7-8 CCNL 06-09);+
2013;REVA;U;UTILIZZO;488;RISORSE ANCORA DA CONTRATTARE FUA;+
2013;MNST;F;FINANZIA;37H;MIN. SALUTE INCREMENTI CCNL 04-05 (ART. 9 C. 3 L. B, C. 4);+
2013;MNST;F;FINANZIA;87C;MIN. SALUTE INCREMENTI CCNL 06-09 (ART. 28 CC. 3-4);+
2013;MNST;F;FINANZIA;88C;MIN. SALUTE INCREMENTI CCNL 08-09 (ART. 8 CC. 3-4);+
2013;AFAM;U;UTILIZZO;836;QUOTE CONTRATTATE PERSONALE EP;+
2013;SCLA;U;UTILIZZO;927;ART 87 CCNL 06-09 - DOC ATT. COMPL. EDUCAZIONE FISICA;+
2013;ERIC;F;FINANZIA;26H;INCREMENTI CCNL 04-05 (ART. 4 C. 1 ALINEA 2-3);+
2013;REFR;F;FINANZIA;77A;ALTRE RISORSE FISSE  EELL;+
2013;REFR;F;FINANZIA;74A;NUOVI SERV. / RIORG. - STAB. (ART. 47, C. 3 CCRL 02-05);+
2013;REFR;F;FINANZIA;06I;INCREMENTI CCRL 08-09 (ART. 4 C. 2);+
2013;ERIC;F;FINANZIA;62C;RIORDINO, NUOVI SERV. O RIORG. STAB (ART. 4 C. 3 CCNL 00-01);+
2013;REFR;F;FINANZIA;08I;RIDET FONDO INCREMENTI STIPENDIALI (DICH. CONG. CCNL 08-09);+
2013;SCLA;U;UTILIZZO;953;DOC ALTRI ISTITUTI NON COMPRESI FRA I PRECEDENTI;+
2013;SCLA;U;UTILIZZO;921;ART 88 C 2 L K) CCNL 06-09 - DOC COMP. ALTRE ATTIVITÀ POF;+
2013;ERIC;U;UTILIZZO;614;POSIZIONE - FONDO D;+
2013;RESI;U;UTILIZZO;757;TD STRAORDINARIO;+
2013;RESI;U;UTILIZZO;754;TD ALTRI ISTITUTI NON COMPRESI TRA I PRECEDENTI - CONTR;+
2013;REFR;F;FINANZIA;99A;RISORSE AGGIUNTIVE REGIONALI (ART. 34 C. 1 CCRL 06-09);+
2013;SCLA;F;FINANZIA;80F;RISORSE CARATTERE CERTEZZA E STABILITÀ DA EELL E ALTRI ENTI;+
2013;REFR;F;FINANZIA;05B;RIDUZIONE ATTIV. DIDATTICA (ART. 73 C. 2 L. J CCRL 04-05);+
2013;SCLA;U;UTILIZZO;911;ART 88 C 2 L C) CCNL 06-09 - DOC ORE AGG.VE CORSI RECUPERO;+
2013;ERIC;U;UTILIZZO;588;INDENNITÀ ONERI SPECIFICI - CONTR;+
2013;RESI;U;UTILIZZO;758;TD ALTRI ISTITUTI NON COMPRESI FRA I PRECEDENTI;+
2013;SCLA;U;UTILIZZO;915;ART 88 C 2 L F) CCNL 06-09 - DOC COMP. COLLAB. DS;+
2013;ERIC;F;FINANZIA;28C;INCR. STAB. DOT. ORG. E REL. COP.RA (ART. 55 C.7 CCNL 02-05);+
2013;RESA;F;FINANZIA;45B;RIA REGIME CESS DA 2006 (ART102TER C1, LL B-D CCRL 98-01VIG);+
2013;SCLA;F;FINANZIA;72F;INCREMENTI CCNL 04-05 (ART. 4 C. 2);+
2013;SCLA;F;FINANZIA;73F;INCREMENTI CCNL 06-09 (ART. 25 C. 2);+
2013;EPNE;F;FINANZIA;62B;NUOVI SERVIZI/RIORG/INCR DOT ORG  (ART. 59 C. 9 CCNL 02-05);+
2013;AGFI;F;FINANZIA;62B;NUOVI SERVIZI/RIORG/INCR DOT ORG  (ART. 59 C. 9 CCNL 02-05);+
2013;SCLA;F;FINANZIA;70F;INCREMENTI CCNL 00-01 (ART. 42 C. 2 L. A E C. 5);+
2013;SCLA;F;FINANZIA;71F;INCREMENTI CCNL 02-05 (ART. 55 C. 2);+
2013;EPNE;F;FINANZIA;94B;INCREMENTI CCNL 04-05 (ART. 5 C. 2 ART. 6 C. 2);+
2013;EPNE;F;FINANZIA;95B;INCREMENTI CCNL 06-09 (ART. 36 C. 2);+
2013;EPNE;F;FINANZIA;10H;RIA PERS. CESSATO RATEO ANNO CESS (ART52 C.4 P.2 CCNL 02-05);+
2013;EPNE;F;FINANZIA;66B;RISORSE ART. 18 L. 88/89 (ART. 59 C. 3 L. G CCNL 02-05);+
2013;EPNE;F;FINANZIA;14H;RIA PERS. CESSATO RATEO ANNO CESS (ART59 C.4 P.2 CCNL 02-05);+
2013;RESA;F;FINANZIA;39B;ALTRE RISORSE FONDO RENDIMENTO  / PARTE VARIABILE;+
2013;REFR;F;FINANZIA;95A;TRASFERIMENTO FUNZIONI (ART. 73 C. 2 L. E CCRL 04-05);+
2013;ERIC;F;FINANZIA;64C;EVENT. RISPARMI ART 53 CCNL98-01 (ART4 C1 L C P.4 CCNL00-01);+
2013;RESI;F;FINANZIA;84D;EC. FONDO ANNO PREC.TE (ART. 66 C. 2 L. D E C. 8 CCRL 02-05);+
2013;RESI;U;UTILIZZO;759;TD RISORSE ANCORA DA CONTRATTARE;+
2013;AGFI;F;FINANZIA;09H;NUOVI SERVIZI/RIORG/INCR DOT ORG  (ART. 52 C. 7 CCNL02-05);+
2013;EPNE;F;FINANZIA;09H;NUOVI SERVIZI/RIORG/INCR DOT ORG  (ART. 52 C. 7 CCNL02-05);+
2013;REFR;F;FINANZIA;73A;ONNICOMPRENSIVITÀ (ART. 47, C. 1 L. H CCRL 02-05);+
2013;EPNE;F;FINANZIA;57B;NUOVI SERVIZI / RIORGANIZZAZIONE (ART. 59 C. 9 CCNL 02-05);+
2013;SCLA;U;UTILIZZO;917;ART 88 C 2 L G) CCNL 06-09 - DOC IND. TURNO;+
2013;REFR;F;FINANZIA;56A;IMPORTO CONSOLIDATO AL 31.12.03 (ART.55 C.1 L. A CCRL 02-05);+
2013;REFR;F;FINANZIA;57A;INCREMENTI CCRL 02-05 (ART. 55 C. 1 LL. C-D);+
2013;REFR;F;FINANZIA;59A;MATUR. ECON. DIR. CESSATI (ART. 55, C. 1, L. B CCRL 02-05);+
2013;SCLA;U;UTILIZZO;923;ART 88 C 2 L L) CCNL 06-09 - DOC PART. IMPEGNI VALUTAZIONE;+
2013;REFR;F;FINANZIA;58A;RISP. ABOL. IND. TRASFERTA (ART. 55 C. 1 L. E CCRL 02-05);+
2013;SCLA;U;UTILIZZO;929;ART 9 CCNL 06-09 - DOC PROGETTI AREE A RISCHIO;+
2013;SCLA;F;FINANZIA;74F;INCREMENTI CCNL 08-09 (ART. 4 C. 2);+
2013;SCLA;F;FINANZIA;40G;RIS PROG AREE A RISCHIO (ARTT 9 CCNL 06-09 E 2 C2 CCNL 2013);+
2013;SCLA;F;FINANZIA;76F;RIS. INCARICHI AGG.VI (ART. 55 C. 3 L. C CCNL 02-05);+
2013;SCLA;U;UTILIZZO;405;ART 88 C 2 L A) CCNL 06-09 - DOC PART. IMP. PROF.LE AULA;+
2013;SCLA;U;UTILIZZO;832;POSIZ. PARTE FISSA (ART. 52 C. 1 L. C CCNL 02-05);+
2013;SCLA;U;UTILIZZO;834;RISULTATO (ART. 52 C. 1 L. D CCNL 02-05);+
2013;SCLA;F;FINANZIA;75F;RIA PERS. CESS. (ART. 55 C. 3 L. A CCNL 02-05);+
2013;SCLA;F;FINANZIA;41G;ULT. FINANZ. CORSI DI RECUPERO PERS. DOCENTE;+
2013;SCLA;F;FINANZIA;18I;DEC FONDO/PARTE FISSA PER RISPETTO ART.9 C.2BIS L.122/10;-
2013;SCLA;U;UTILIZZO;833;POSIZ. PARTE VAR. (ART. 52 C. 1 L. C CCNL 02-05);+
2013;EPNE;F;FINANZIA;20I;DEC PER CESS. A FAVORE FONDO AREE (ART. 25 C. 4 CCNL 02-05);-
2013;ERIC;U;UTILIZZO;587;INDENNITÀ PROFESSIONALE MENSILE - CONTR;+
2013;ERIC;U;UTILIZZO;589;INDENNITÀ DIREZIONE STRUTTURA - CONTR;+
2013;AGFI;F;FINANZIA;54B;RIS. DA TERZI PER INCAR. AGG.VI (ART 52 C 3 L. A CCNL 02-05);+
2013;AGFI;F;FINANZIA;17D;RIS ART 59 C 4 L. C DLGS 300/99 (ART 52 C 3 L D CCNL 02-05);+
2013;AGFI;F;FINANZIA;44H;INCREMENTI CCNL 04-05 (ART. 7 C. 3 ALINEA 2 E 3);+
2013;AGFI;F;FINANZIA;45H;INCREMENTI CCNL 06-09 (ART. 21 C. 2);+
2013;AGFI;F;FINANZIA;46H;INCREMENTI CCNL 08-09 (ART. 7 C. 2);+
2013;AGFI;F;FINANZIA;63B;RIS. DA TERZI PER INCAR. AGG.VI (ART 59 C 3 L. A CCNL02-05);+
2013;AGFI;F;FINANZIA;41D;RIS ART 59 C 4 L. C DLGS 300/99 (ART 59 C 3 L F CCNL 02-05);+
2013;AGFI;F;FINANZIA;38H;INCREMENTI CCNL 04-05 (AF ART. 4 C. 1 - MS ART. 8);+
2013;AGFI;F;FINANZIA;64D;INCREMENTI CCNL 06-09 (ART. 15 C. 1);+
2013;AGFI;F;FINANZIA;65D;RIA PERS. CESS. MISURA INTERA (ART84 C 2 AL 5 P3 CCNL 02-05);+
2013;AGFI;F;FINANZIA;67D;RISORSE PERS. CESS. MIS. INTERA (ART. 84 CC. 4-6 CCNL 02-05);+
2013;AGFI;F;FINANZIA;76D;RISORSE ART 59 C 4 L. C DLGS 300/99 (ART 84 C. 5 CCNL 02-05);+
2013;AGFI;F;FINANZIA;42D;RIA PERS. CESS. RATEO ANNO CESS (ART59 C.4 P.2,3 CCNL 02-05);+
2013;ERIC;U;UTILIZZO;591;INDENNITÀ RESPONSABILITÀ PROFESSIONALE - CONTR;+
2013;ERIC;F;FINANZIA;51C;SPEC. DISP. LEGGE (ART. 9 C. 2 L. D CCNL 00-01);+
2013;ERIC;U;UTILIZZO;592;INDENNITÀ SPECIFICHE DISPOSIZIONI NORMATIVE - CONTR;+
