ANNO;CODI_CONTRATTO;CODI_TIPO_VOCE_SPESA;TIPO_VOCE_SPESA;CODI_VOCE_SPESA;DESC_VOCE_SPESA;FLAG_SEGNO
2020;ERIC;F;FINANZIA;63C;ART 5 CC 4-5 CCNL 00-01 - DEC FONDO PROG ART 53 CCNL 98-01;-
2020;UNIV;F;FINANZIA;04S;ART 65 C 3 L C CCNL 16-18 - ALTRE SPEC. DISP. DI LEGGE;+
2020;SSNA;F;FINANZIA;14M;ART 96 C 4 L A CCNL 16-18 - ATT NUOVI SERV A PARITÀ DI PERS;+
2020;UNIV;F;FINANZIA;03V;ART 63 C 3 L C CCNL 16-18 - ALTRE SPEC. DISP. DI LEGGE;+
2020;SSNA;F;FINANZIA;03L;ART 81 C6 L D CCNL 16-18 - RIS AL FONDO COND LAV E INCARICHI;-
2020;REVA;F;FINANZIA;07M;"ART 153 C 2 TUDC - ALIM FUA ENTI MINORI CORSO D'ANNO";+
2020;MNST;F;FINANZIA;83C;INCREMENTI CCNL (06-09 ART. 22 C. 1);+
2020;MNST;F;FINANZIA;94C;RIS. DA TERZI INCARICHI AGG.VI (ART.58 C. 3 L. D CCNL 02-05);+
2020;PCMD;F;FINANZIA;94C;RIS. DA TERZI INCARICHI AGG.VI (ART.58 C. 3 L. D CCNL 02-05);+
2020;PCMD;F;FINANZIA;91C;RATEO RIA CESS ANNO PREC. ACC. (ART 58 C 4 PP 2-3 CCNL02-05);+
2020;MNST;F;FINANZIA;91C;RATEO RIA CESS ANNO PREC. ACC. (ART 58 C 4 PP 2-3 CCNL02-05);+
2020;ERIC;U;UTILIZZO;617;PROGRESSIONI ECONOMICHE (ART. 53 CCNL 98-01 E SUCC. MOD.);+
2020;AFAM;F;FINANZIA;78F;INCREMENTI CCNL 04-05 (ART. 8 C. 1);+
2020;AFAM;F;FINANZIA;79F;INCREMENTI CCNL 06-09 (ART. 17 C. 1);+
2020;MNST;F;FINANZIA;08K;ART 6 C 1 AL 2 CCNL 00-01 RISPARMI PEO PERSONALE CESSATO;+
2020;MNST;F;FINANZIA;05V;ART 1 C 193 L 266/05 - DEC. PER PROGR EC ORIZZ ANNO RIFER.TO;-
2020;AFAM;U;UTILIZZO;836;QUOTE CONTRATTATE PERSONALE EP;+
2020;UCAM;U;UTILIZZO;255;PROGRESSIONI ORIZZONTALI STORICHE;+
2020;UCAM;U;UTILIZZO;08A;INDENNITÀ DI RESPONSABILITÀ / PROFESSIONALITÀ;+
2020;UCAM;U;UTILIZZO;257;INDENNITÀ TURNO, RISCHIO, DISAGIO ECC.;+
2020;UCAM;U;UTILIZZO;09A;PRODUTTIVITÀ / PERFORMANCE COLLETTIVA;+
2020;UCAM;U;UTILIZZO;10A;PRODUTTIVITÀ / PERFORMANCE INDIVIDUALE;+
2020;UCAM;F;FINANZIA;12E;INCREMENTI CCNL 04-05 (ART. 29 C. 2 );+
2020;UCAM;F;FINANZIA;13E;INCREMENTI CCNL 06-09 (ART. 16 C. 2 );+
2020;UCAM;F;FINANZIA;14E;RIA PERS. CESS. (ART. 54 C. 2 P. 2 CCNL 99-02);+
2020;UCAM;F;FINANZIA;19E;ECON. FONDO STRAORD. ANNO PREC.TE (ART. 16 C. 3 CCNL 06-09);+
2020;MNST;F;FINANZIA;75C;NUOVI SERV. O RIORG. - STAB (ART. 51 C. 7 CCNL 02-05);+
2020;SSNA;F;FINANZIA;13Q;ART 95 C 4 L C CCNL 16-18 - 1% MS 1997 PROGR CONC REGIONALI;+
2020;SSNA;F;FINANZIA;961;PROGRAMMI CONCORDATI (ART. 52 C. 5 L. B CCNL 98-01);+
2020;SSNA;F;FINANZIA;02T;ART 81 C 3 L B CCNL 16-18 - INCR. RID STAB. PIANTA ORGANICA;+
2020;RESI;F;FINANZIA;11T;ART 90 C 5 CCRL 16-18 - RIS NON UTILIZZ FONDO ANNO PREC.TE;+
2020;SSNA;U;UTILIZZO;04Y;TRATTAMENTI ECONOMICI SPECIFICHE DISPOSIZIONI DI LEGGE;+
2020;SCLA;F;FINANZIA;09P;ART 40 C 1 L A) CCNL 16-18 - FONDO ISTITUZIONE SCOLASTICA;+
2020;SCLA;F;FINANZIA;09R;ART 40 C 1 L C) CCNL 16-18 - RIS FUNZIONI STRUM.LI AL POF;+
2020;SCLA;U;UTILIZZO;913;ART 88 C 2 L D) CCNL 06-09 - DOC ATT. AGG FUNZ. INSEGNAM.TO;+
2020;SCLA;U;UTILIZZO;915;ART 88 C 2 L F) CCNL 06-09 - DOC COMP. COLLAB. DS;+
2020;SCLA;U;UTILIZZO;953;DOC ALTRI ISTITUTI NON COMPRESI FRA I PRECEDENTI;+
2020;RESI;F;FINANZIA;33H;VARIAZ GIUNTA NUOVE COMP (ART 66 C 5 ULTIMO PER CCRL 02-05);+
2020;EPNE;F;FINANZIA;06H;INCREMENTI CCNL 06-09 (ART. 18 C. 1);+
2020;EPNE;F;FINANZIA;08H;RIA PERSONALE CESSATO BASE ANNUA (ART52  C.4 P.1 CCNL 02-05);+
2020;SSNA;F;FINANZIA;10U;ART 12 C 2 CCNL 16-18 - FINANZ. PASSAGGI DI FASCIA;+
2020;EPNE;F;FINANZIA;02Z;ART 73 C 1 CCNL 16-18 - RIDET PER INCREM STIP CCNL;+
2020;SSNA;F;FINANZIA;12U;ART 94 C 3 L D CCNL 16-18 - INCR DOTAZ ORG (MOD RAMI AZ.LI);+
2020;SSNA;F;FINANZIA;13M;ART 95 C 3 L C CCNL 16-18 - INCR DOTAZ ORG (MOD RAMI AZ.LI);+
2020;UNIV;U;UTILIZZO;01Q;PROGRESSIONI ORIZZONTALI BCD - STORICHE;+
2020;UNIV;U;UTILIZZO;02C;PROGRESSIONI ORIZZONTALI EP - STORICHE;+
2020;UNIV;F;FINANZIA;04W;ART 65 C 3 L E CCNL 16-18 - FINANZ INC AGGVI CONTO AMM.NE;+
2020;EPNE;U;UTILIZZO;06J;INDENNITÀ CONDIZIONI DI LAVORO;+
2020;EPNE;F;FINANZIA;99G;INCREMENTI CCNL 04-05 (ART. 12 C. 1 ALINEA 2);+
2020;EPNE;F;FINANZIA;01H;INCREMENTI CCNL 06-09 (ART. 39 C. 1);+
2020;EPNE;F;FINANZIA;02H;INCREMENTI CCNL 08-09 (ART. 10 C. 1);+
2020;EPNE;F;FINANZIA;12J;INCREMENTI CCNL 16-18 (ART. 89 C. 1);+
2020;EPNE;F;FINANZIA;04H;RIA PERS. CESS. RATEO ANNO CESS (ART 86 C 4 P 2 CCNL 94-97);+
2020;EPNE;F;FINANZIA;09C;RISORSE ART. 18 L. 88/89 (ART. 42 C. 2 L. F CCNL 98-01);+
2020;EPNE;U;UTILIZZO;552;INDENNITÀ COORDINAMENTO;+
2020;EPNE;U;UTILIZZO;554;INDENNITÀ PROFESSIONISTI LEGALI;+
2020;EPNE;U;UTILIZZO;556;INDENNITÀ ALTRI PROFESSIONISTI;+
2020;SSNA;F;FINANZIA;13V;ART 95 C 7 L E CCNL 16-18 - DEC A FAVORE FONDO COND LAVORO;-
2020;SSNA;F;FINANZIA;967;ASSEGNI E MAT. EC. PERS CESS (ART50 C2 LD, C3 LB CCNL 98-01);+
2020;EPNE;F;FINANZIA;09H;NUOVI SERVIZI/RIORG/INCR DOT ORG  (ART. 52 C. 7 CCNL02-05);+
2020;EPNE;F;FINANZIA;55B;RISORSE ART. 18 L. 88/89 (ART. 52 C. 3 L. E CCNL 02-05);+
2020;EPNE;F;FINANZIA;10H;RIA PERS. CESSATO RATEO ANNO PREC(ART 52 C.4 P.2 CCNL 02-05);+
2020;EPNE;F;FINANZIA;66B;RISORSE ART. 18 L. 88/89 (ART. 59 C. 3 L. G CCNL 02-05);+
2020;EPNE;F;FINANZIA;90G;INCREMENTI CCNL 04-05 (ART. 14 C. 1 ALINEA 2 E 3);+
2020;EPNE;F;FINANZIA;93G;RIA PERSONALE CESSATO BASE ANNUA (ART14 CC 2-3 CCNL 14.4.97);+
2020;EPNE;F;FINANZIA;94G;RIA PERS. CESSATO RATEO ANNO CESS (ART14 CC2-3 CCNL 14.4.97);+
2020;EPNE;F;FINANZIA;18H;RISORSE ART. 18 L. 88/89 (ART. 43 C. 2 L. F CCNL 98-01);+
2020;MNST;F;FINANZIA;11Y;SPEC. DISP. DI LEGGE O REG.TI (ART. 51 C. 3 P. 2 CCNL 16-18);+
2020;EPNE;F;FINANZIA;11Y;SPEC. DISP. DI LEGGE O REG.TI (ART. 51 C. 3 P. 2 CCNL 16-18);+
2020;ENAC;U;UTILIZZO;783;PASSAGGI DI LIVELLO ECONOMICO STORICI;+
2020;AFAM;F;FINANZIA;80F;RISORSE CARATTERE CERTEZZA E STABILITÀ DA EELL E ALTRI ENTI;+
2020;SCLA;F;FINANZIA;80F;RISORSE CARATTERE CERTEZZA E STABILITÀ DA EELL E ALTRI ENTI;+
2020;RESA;F;FINANZIA;17M;ART 8 C 2 CCRL 16-18 - RIA CESSATI DAL SERVIZIO;+
2020;SSNA;F;FINANZIA;13R;ART 95 C 4 L D CCNL 16-18 - ART 43 L 449/1997 CTO TERZI;+
2020;REFR;F;FINANZIA;84A;ALTRE RISORSE VARIABILI EELL;+
2020;REFR;U;UTILIZZO;456;RETRIBUZIONE DI RISULTATO EELL;+
2020;SSNA;F;FINANZIA;14J;ART 96 C 3 L C CCNL 16-18 - INCR DOTAZ ORG (MOD RAMI AZ.LI);+
2020;ERIC;U;UTILIZZO;03T;PROGRESSIONI ECONOMICHE DI LIVELLO STORICHE;+
2020;ASSI;U;UTILIZZO;03T;PROGRESSIONI ECONOMICHE DI LIVELLO STORICHE;+
2020;SSNA;U;UTILIZZO;04G;COMPENSI LAVORO STRAORDINARIO COLLABORATORI DI RICERCA;+
2020;RESA;F;FINANZIA;22I;PROGRESSIONI ORIZZONTALI A CARICO BILANCIO - RISORSE;+
2020;SSNA;F;FINANZIA;12X;ART 94 C 4 L A CCNL 16-18 - ATT NUOVI SERV A PARITÀ DI PERS;+
2020;SSNA;F;FINANZIA;13U;ART 95 C 4 L F CCNL16-18 - ALTRE SPEC DISPOSIZ DI LEGGE;+
2020;SSNA;F;FINANZIA;14P;ART 96 C 4 L C CCNL16-18 - RISORSE DA FONDO RISULTATO;+
2020;SSNA;U;UTILIZZO;27I;"LIQUID. SENTENZE FAVOREVOLI ALL'ENTE (ART.52 C.8 CCNL 98-01)";+
2020;SSNA;U;UTILIZZO;01O;ARTT 10 C 4 E 12 DPCM 27.3.2000 - IMP INCENT RID LISTE ATT;+
2020;SSNA;F;FINANZIA;991;ALTRE RISORSE FONDO CONDIZIONI LAVORO / PARTE FISSA;+
2020;SSNA;F;FINANZIA;960;SPEC. DISP. DI LEGGE (ART. 52 C. 5 L. A CCNL 98-01);+
2020;RESA;U;UTILIZZO;492;ALTRI ISTITUTI FONDO RENDIMENTO;+
2020;REFR;F;FINANZIA;56A;IMPORTO CONSOLIDATO AL 31.12.03 (ART.55 C.1 L. A CCRL 02-05);+
2020;REFR;F;FINANZIA;57A;INCREMENTI CCRL 02-05 (ART. 55 C. 1 LL. C-D);+
2020;REFR;F;FINANZIA;59A;MATUR. ECON. DIR. CESSATI (ART. 55, C. 1, L. B CCRL 02-05);+
2020;REFR;F;FINANZIA;58A;RISP. ABOL. IND. TRASFERTA (ART. 55 C. 1 L. E CCRL 02-05);+
2020;REFR;F;FINANZIA;60A;NUOVI SERV. / RIORG. - STAB. (ART. 55 C. 2 CCRL 02-05);+
2020;SSNA;F;FINANZIA;12Z;ART 94 C 4 L B CCNL 16-18 - ALTRE SPEC DISPOSIZIONI DI LEGGE;+
2020;SSNA;F;FINANZIA;14O;ART 96 C 4 L B CCNL16-18 - ALTRE SPEC DISPOSIZ DI LEGGE;+
2020;MNST;F;FINANZIA;90C;NUOVI SERV. O RIORG. - STAB (ART. 58 C. 7 CCNL 02-05);+
2020;REVA;F;FINANZIA;17Z;ART 020 TU 5-10-11 - RIS INCARICHI AGGIUNTIVI;+
2020;MNST;U;UTILIZZO;14A;PROG. ORIZZ. EX C. 193 L. 266/05 - VALORE ANNO CORRENTE;+
2020;RESA;F;FINANZIA;17P;ART 9 C 2 CCRL 16-18 - EC. MANCATA ATT. STRUM. WELFARE;+
2020;RESA;F;FINANZIA;17U;ART 41 C 5 CCRL 06-09 ONORARI AVVOCATI E PROV ATT PROF.LI;+
2020;MNST;F;FINANZIA;16M;UNICO IMPORTO CONSOLIDATO 2018;+
2020;MNST;F;FINANZIA;16N;CCNL 16-18 ART 68 C 2 L A - INCR 647,00 EURO DA 01.01.2018;+
2020;MNST;F;FINANZIA;16O;CCNL 16-18 ART 68 C 2 L B - INCR ART 1 C 376 L N. 145/2018;+
2020;MNST;F;FINANZIA;16P;CCNL 16-18 ART 68 C 2 L C - RIA E ASS PERS CESS ANNO PREC.TE;+
2020;MNST;U;UTILIZZO;06D;CCNL 16-18 ART. 69 C. 1 L. A-B - RETRIBUZIONE DI POSIZIONE;+
2020;MNST;U;UTILIZZO;06F;CCNL 16-18 ART. 69 C. 1 L. D  - IND. SPEC. MEDICO-VETER.;+
2020;SSNA;F;FINANZIA;12T;ART 94 C 3 L C CCNL 16-18 - INCR. RID. STABILE DOT. ORG;+
2020;SSNA;F;FINANZIA;13Z;ART 96 C 3 L B CCNL 16-18 - INCR. RID. STABILE DOT. ORG;+
2020;SSNA;U;UTILIZZO;280;RETRIBUZIONE PER SPECIFICHE DISPOSIZIONI DI LEGGE;+
2020;SSNA;U;UTILIZZO;04E;PERFORMANCE INDIVIDUALE;+
2020;RESA;F;FINANZIA;08Y;ART 102TER C 2BIS CCRL 98-01 - RIS. PEREQ ART1 CCRL 12.12.18;+
2020;RESA;F;FINANZIA;11U;ART 10 C 2-BIS CCRL 16-18 - QUOTA OMOGEN. FONDO PROGRES.;+
2020;SSNA;F;FINANZIA;01I;RISORSE REGIONALI NON CONSOLIDATE;+
2020;SSNA;F;FINANZIA;962;ECONOMIE DI GESTIONE (ART. 52 C. 4 L. B CCNL 98-01);+
2020;SCLA;F;FINANZIA;09Q;ART 40 C 1 L B) CCNL 16-18 - RIS ORE ECCEDENTI ED FISICA;+
2020;SCLA;F;FINANZIA;09Y;ART 1 C 126 L 107/2015 - VALORIZ MERITO PERS DOCENTE;+
2020;SCLA;F;FINANZIA;09T;ART 40 C 1 L E) CCNL 16-18 - RIS PROGETTI AREE A RISCHIO;+
2020;SCLA;F;FINANZIA;09U;ART 40 C 1 L F) CCNL 16-18 - RIS ORE ECCED SOST COLL ASSENTI;+
2020;SCLA;U;UTILIZZO;406;ART 88 C 2 L B) CCNL 06-09 - DOC ATT. AGG.VE INSEGNAMENTO;+
2020;SCLA;U;UTILIZZO;911;ART 88 C 2 L C) CCNL 06-09 - DOC ORE AGG.VE CORSI RECUPERO;+
2020;SCLA;U;UTILIZZO;917;ART 88 C 2 L G) CCNL 06-09 - DOC IND. TURNO;+
2020;SCLA;U;UTILIZZO;921;ART 88 C 2 L K) CCNL 06-09 - DOC COMP. ALTRE ATTIVITÀ POF;+
2020;SCLA;U;UTILIZZO;923;ART 88 C 2 L L) CCNL 06-09 - DOC PART. IMPEGNI VALUTAZIONE;+
2020;SCLA;U;UTILIZZO;014;ART 40 C 4 L B) CCNL 16-18 - DOC ORE ECCED;+
2020;SCLA;U;UTILIZZO;06Q;ART 40 C 4 L C) CCNL 16-18 - DOC FUNZIONI STRUMENTALI AL POF;+
2020;SCLA;U;UTILIZZO;06R;ART 40 C 4 L E) CCNL 16-18 - DOC PROGETTI AREE A RISCHIO;+
2020;SCLA;U;UTILIZZO;06S;ART 40 C 4 L F) CCNL 16-18 - DOC ORE ECCEDENTI SOSTIT. COLL.;+
2020;SCLA;U;UTILIZZO;06T;ART 40 C 4 L G) - DOC VAL MERITO EX ART 1 C 128 L 107/15;+
2020;PCMD;F;FINANZIA;34E;RIS. FASCE CESS. O PASS. AREA (ART. 26 C. 4 P. 1 CCNL 06-09);+
2020;PCMD;F;FINANZIA;35E;REC. TRATT. FOND.LE NETTO CESS. (ART. 28 C. 5 CCNL 06-09);+
2020;PCMD;F;FINANZIA;43E;RISP. DI GEST. SPESE PERS. (ART. 82 C. 2 AL. 1 CCNL 02-05);+
2020;PCMD;F;FINANZIA;47E;RIA CESS. ANNO PREC. ACC. (ART. 82 C. 2 AL 5 P 2 CCNL 02-05);+
2020;PCMD;F;FINANZIA;48E;RIS. PERSONALE DI PRESTITO (ART. 82 C. 5 CCNL 02-05);+
2020;PCMD;F;FINANZIA;37E;DECURTAZIONE PER PROGR. ORIZZ. (ART. 83 C. 4 CCNL 02-05);-
2020;PCMD;F;FINANZIA;40E;DECURT DEFIN PROGR VERT I-II AREA (ART.98 C.2 CCNL 02-05);-
2020;PCMD;F;FINANZIA;41E;DECURT DEFIN STABILIZZ TRATT FOND.LE  (ART 26 C 3 CCNL06-09);-
2020;PCMD;U;UTILIZZO;619;SPECIFICO COMPENSO ACCESSORIO PRESIDENZA;+
2020;PCMD;U;UTILIZZO;378;INDENNITÀ DI RESPONSABILITÀ, TURNI, RISCHIO, DISAGIO ECC.;+
2020;PCMD;F;FINANZIA;48H;INCREMENTI CCNL 06-09 (ART. 25 C. 1);+
2020;PCMD;F;FINANZIA;20E;NUOVI SERVIZI O RIORG. - STABILE (ART. 51 C. 8 CCNL 02-05);+
2020;PCMD;F;FINANZIA;21E;RIS. DA TERZI PER INCAR. AGG.VI (ART 51 C 3 L. A CCNL 02-05);+
2020;PCMD;F;FINANZIA;23E;RIS. DIRIGENTI DI PRESTITO (ART. 51 C. 7 CCNL 02-05);+
2020;PCMD;F;FINANZIA;49H;INCREMENTI CCNL 06-09 (ART. 28 C. 1);+
2020;PCMD;F;FINANZIA;25E;NUOVI SERV. O RIORG. - STAB (ART 58 C 8 CCNL 02-05);+
2020;PCMD;F;FINANZIA;26E;RIS. DIRIGENTI DI PRESTITO (ART. 58 C. 7 CCNL 02-05);+
2020;PCMD;F;FINANZIA;30E;INCREMENTI CCNL 04-05 (ART. 4);+
2020;PCMD;F;FINANZIA;31E;INCREMENTI CCNL 06-09 (ART. 26 CC. 1,2);+
2020;PCMD;F;FINANZIA;32E;RIA PERS. CESS. BASE ANNUA (ART.82 C.2 AL. 5 P.3 CCNL 02-05);+
2020;PCMD;F;FINANZIA;36E;NUOVI SERV. INCR. DO - STAB (ART. 82 C. 6 CCNL 02-05);+
2020;REFR;F;FINANZIA;06Y;ART 32 CC 9-10 CCRL 16-18 - INCREM RIS VAR PERS TRASFTO (IN);+
2020;REFR;F;FINANZIA;74A;NUOVI SERV. / RIORG. - STAB. (ART. 47, C. 3 CCRL 02-05);+
2020;RESI;U;UTILIZZO;04H;ART 90 C 1 - DIFFERENZIALI PROGR. EC. STORICHE;+
2020;RESI;U;UTILIZZO;04P;ART 90 C 2 L F CCRL 16-18 - INCENT. MOBILITÀ TERRITORIALE;+
2020;ERIC;F;FINANZIA;62C;RIORDINO, NUOVI SERV. O RIORG. STAB (ART. 4 C. 3 CCNL 00-01);+
2020;MNST;F;FINANZIA;24I;PROG. ORIZZ. EX C. 193 L. 266/05 - VALORE ANNO CORRENTE;+
2020;UNIV;F;FINANZIA;21A;SPECIFICHE DISP. DI LEGGE (ART. 62 C. 3 L. B CCNL 02-05);+
2020;ERIC;F;FINANZIA;26H;INCREMENTI CCNL 04-05 (ART. 4 C. 1 ALINEA 2-3);+
2020;ERIC;F;FINANZIA;27C;RIA PERSONALE CESSATO (ART. 55 C. 4 P. 1 CCNL 02-05);+
2020;ENAC;F;FINANZIA;27C;RIA PERSONALE CESSATO (ART. 55 C. 4 P. 1 CCNL 02-05);+
2020;ERIC;F;FINANZIA;49C;RISP. ART. 2 C. 3 DLGS 165/01 (ART. 9 C. 2 L. C CCNL 00-01);+
2020;CDIP;F;FINANZIA;40F;INCREMENTI ACCORDO 02-03 (ART. 4 C. 1 DPR 144/03);+
2020;CDIP;F;FINANZIA;39F;RIS. STORICHE DPR 114/01 (ART. 17 C. 1 LL. A,B,G,H,I);+
2020;CDIP;F;FINANZIA;41F;INCREMENTI ACCORDO 04-07 (ART. 19 C. 1 DPR 107/06);+
2020;CDIP;F;FINANZIA;42F;INCREMENTI ACCORDO 06-07 (ART. 6 CC. 1,4 DPR 94/08);+
2020;CDIP;F;FINANZIA;59H;INCREMENTI ACCORDO 08-09 (ART. 6 C. 1 DPR 206/10);+
2020;CDIP;F;FINANZIA;09K;INCREMENTI ACCORDO 16-18 (ART. 19 C. 2 DPR 85/18);+
2020;CDIP;F;FINANZIA;43F;RIA PERS. CESS. RAPP. AD ANNO (ART. 16 CC. 3-4 DPR 114/01);+
2020;CDIP;F;FINANZIA;44F;RISP. GEST. SPESA PERS. (ART. 17 C. 1 L. C DPR 114/01);+
2020;CDIP;F;FINANZIA;46F;RIA CESS. ANNO PREC. ACC. (ART. 16 CC. 3-4 DPR 114/01);+
2020;ENAC;F;FINANZIA;93E;INCREMENTI CCNL 06-09 (ART. 30 C. 1);+
2020;ENAC;F;FINANZIA;95E;RISP ART 2 C 3 DLGS 165/01 (ART. 82 C. 3 L. C CCNL 02-05);+
2020;ENAC;F;FINANZIA;98E;SPEC. DISP. NORMATIVE (ART. 82 C. 3 L. D CCNL 02-05);+
2020;ENAC;F;FINANZIA;99E;QUOTA TARIFFAZ. INCARICHI (ART. 82 C. 3 L. E CCNL 02-05);+
2020;ENAC;F;FINANZIA;02F;"RIS. ALL'1.1.07 (ART 14 C. 2, C. 3 L. G, C. 8 CCNL 02-05SUC)";+
2020;ENAC;F;FINANZIA;03F;INCREMENTI CCNL 06-09 (ART. 19);+
2020;ENAC;F;FINANZIA;04F;INCREMENTI CCNL 08-09 (ART. 6);+
2020;ENAC;F;FINANZIA;08O;ART 90 C 6 CCNL 16-18 - INCREMENTO DA 1.1.18;+
2020;ENAC;F;FINANZIA;05F;RISP ART 2 C 3 DLGS 165/01 (ART. 14 C. 3 L. C CCNL 02-05SUC);+
2020;ENAC;F;FINANZIA;09F;QUOTA TARIFFAZ. INCARICHI (ART. 14 C. 3 L. E CCNL 02-05SUC;+
2020;ENAC;U;UTILIZZO;791;INDENNITÀ DI POSIZIONE;+
2020;ENAC;F;FINANZIA;08T;ART 90 C 3 L B) CCNL 16-18 - QUOTA TARIFFAZIONE INCARICHI;+
2020;EPNE;F;FINANZIA;05Q;ART 76 C 4 L C CCNL 16-18 - RISORSE ART 18 L 88/89;+
2020;ERIC;F;FINANZIA;69C;PROGR. ECONOMICHE ORIZZ. (ART. 53 CCNL 98-01 E SUCC. MOD.);+
2020;REFR;F;FINANZIA;79A;NUOVI SERV. / RIORG. - EVENTI ECCEZZ (ART.47 C.3 CCRL 02-05);+
2020;ERIC;F;FINANZIA;61C;RISP. ART. 2 C. 3 DLGS 165/01 (ART. 4 C. 1 L. F CCNL 00-01);+
2020;RESA;F;FINANZIA;08W;ART. 102 C 2 CCNL 98-01 - SOMME NON UTILIZ FONDO ANNO PREC;+
2020;SSNA;F;FINANZIA;13L;ART 95 C 3 L B CCNL 16-18 - INCR. RID. STABILE DOT. ORG;+
2020;ERIC;F;FINANZIA;37C;NUOVI SERV O INCR DOT.ORG - STAB (ART. 62 C. 7 CCNL 02-05);+
2020;RESI;U;UTILIZZO;04L;ART 90 C 2 L B CCRL 16-18 - IND PARTIC RESP E SPEC DISP NORM;+
2020;AFAM;F;FINANZIA;82F;RISORSE VARIABILI DA PRIVATI;+
2020;ENAC;F;FINANZIA;12P;INCREMENTI CCNL 16-18 (ART. 80 C. 1);+
2020;ENAC;F;FINANZIA;72C;INCREMENTI CCNL 06-09 (ART. 19 C. 1);+
2020;ENAC;F;FINANZIA;29C;RIS DA TERZI PER INCARICHI AGG.VI (ART 55 C3 L. A CCNL02-05);+
2020;ENAC;F;FINANZIA;91E;NUOVI SERV. O RIORG. - VAR. (ART. 55 CC. 7-8 CCNL 02-05);+
2020;CPRE;F;FINANZIA;33F;RIA PERS. CESS. RAPPORTATO ANNO (ART. 19 CC. 3-4 DPR 316/01);+
2020;CPRE;F;FINANZIA;34F;RISP. GEST. SPESA PERS. (ART. 20 C. 1 L. B DPR 316/01);+
2020;CPRE;F;FINANZIA;36F;QUOTA SOMME CONS. ELETTORALI  (ART. 20 C. 1 L. E DPR 316/01);+
2020;CPRE;F;FINANZIA;38F;RIA CESS. ANNO PREC. ACC. (ART. 19 CC. 3-4 DPR 316/01);+
2020;CPRE;F;FINANZIA;27F;RISORSE STORICHE DPR 316/01 (ART. 20 C 1 LL. A,H);+
2020;CPRE;F;FINANZIA;28F;INCREMENTI ACCORDO 00-01 (ART. 20 C. 1 L. I DPR 316/01);+
2020;CPRE;F;FINANZIA;29F;INCREMENTI ACCORDO 02-05 (ART. 15 C. 1 DPR 252/03);+
2020;CPRE;F;FINANZIA;30F;INCREMENTI ACCORDO 04-05 (ART. 5 C. 1 DPR 293/05);+
2020;CPRE;F;FINANZIA;31F;INCREMENTI ACCORDO 04-05 INTEGR. (ART. 2 C. 1 DPR 179/06);+
2020;CPRE;F;FINANZIA;32F;INCREMENTI ACCORDO 06-09 (ART. 21 C. 1 DPR 105/08);+
2020;CPRE;F;FINANZIA;58H;INCREMENTI ACCORDO 08-09 (ART. 4 C. 1 DPR 105/11);+
2020;CPRE;F;FINANZIA;09L;INCREMENTI ACCORDO 16-18 (ART. 22 C. 1 DPR 66/18);+
2020;RESI;U;UTILIZZO;04N;ART 90 C 2 L D CCRL 16-18 - NUOVE P.E.O. ANNO DI RIFERIMENTO;+
