ANNO;CODI_CONTRATTO;CODI_TIPO_VOCE_SPESA;TIPO_VOCE_SPESA;CODI_VOCE_SPESA;DESC_VOCE_SPESA;FLAG_SEGNO
2022;RESI;U;UTILIZZO;04O;ART 90 C 2 L E CCRL 16-18 - POSIZIONI ORGANIZZATIVE;+
2022;SSNA;F;FINANZIA;20Y;ART 91 C 3 L C CCNL 16-18 - DEC. DOT ORG (MOD RAMI AZ.LI);-
2022;SSNA;F;FINANZIA;02N;ART 80 C 4 CCNL 16-18 - RIS. DA FONDO PREMIALITÀ E FASCE;+
2022;RESA;F;FINANZIA;17U;ART 41 C 5 CCRL 06-09 ONORARI AVVOCATI E PROV ATT PROF.LI;+
2022;REFR;F;FINANZIA;05Z;ART 32 C 5 CCRL 16-18 - RIS VAR EV.LE FINANZ PEO 31.12.2017;+
2022;SSNA;F;FINANZIA;02V;ART 81 C 3 L B CCNL 16-18 - INCR DA COND LAV PER RAZ SERVIZI;+
2022;CNEL;F;FINANZIA;17X;ART 70 CCNL 98-01 E S.M.I. - RISORSE STRAORD. ANNO CORR.;+
2022;AGID;F;FINANZIA;17X;ART 70 CCNL 98-01 E S.M.I. - RISORSE STRAORD. ANNO CORR.;+
2022;RESI;F;FINANZIA;11M;ART 88 C 3 L D CCRL 16-18 - RIS RIASS ART 2C 3 DLGS165/01;+
2022;SSNA;F;FINANZIA;13Z;ART 96 C 3 L B CCNL 16-18 - INCR. RID. STABILE DOT. ORG;+
2022;MNST;F;FINANZIA;76C;RIS DA TERZI INCARICHI AGG.VI (ART. 51 C. 3 L. C CCNL 02-05);+
2022;REFR;F;FINANZIA;06U;ART 32 C 5 - DEC RIS VAR EV.LE FINANZ.TO PEO 31.12.2017;-
2022;RESI;F;FINANZIA;11T;ART 90 C 5 CCRL 16-18 - RIS NON UTILIZZ FONDO ANNO PREC.TE;+
2022;RESA;F;FINANZIA;17L;ART 8 C 1 CCRL 16-18 - FONDO STANZ 2016 NETTO FIN POS FISSA;+
2022;RESA;F;FINANZIA;17O;ART 8 C 2 CCRL 16-18 - EC. POSIZ. POSTI VACANTI O AD INTERIM;+
2022;RESA;F;FINANZIA;41B;STORICO AL 1.1.06 (ART. 102BIS C. 1 CCRL 98-01 S.M.I.);+
2022;RESA;F;FINANZIA;28I;ART 102 C 1 L A) CCRL 98-01 - QUOTA STORICA;+
2022;RESA;F;FINANZIA;34B;ART 102 C 1 L C) CCRL 98-01 - RISP STRAORD. CONS. ANNO PREC.;+
2022;RESA;F;FINANZIA;33B;ART 102 C 1 L H) CCRL 98-01 - RATEO RIA CESS ANNO PREC);+
2022;RESA;F;FINANZIA;33I;ART 102TER C 1, L A) CCRL 98-01 - RIA CESS ANNO PREC;+
2022;RESA;F;FINANZIA;34I;ART 102TER C 1, L B) CCRL 98-01 - DIFF STIP CESS ANNO PREC;+
2022;RESA;U;UTILIZZO;491;RETRIBUZIONE DI RENDIMENTO;+
2022;SSNA;F;FINANZIA;12U;ART 94 C 3 L D CCNL 16-18 - INCR DOTAZ ORG (MOD RAMI AZ.LI);+
2022;SSNA;F;FINANZIA;13M;ART 95 C 3 L C CCNL 16-18 - INCR DOTAZ ORG (MOD RAMI AZ.LI);+
2022;SSNA;F;FINANZIA;20W;ART 95 C 3 L C CCNL 16-18 - DEC. DOT ORG (MOD RAMI AZ.LI);-
2022;SSNA;F;FINANZIA;14J;ART 96 C 3 L C CCNL 16-18 - INCR DOTAZ ORG (MOD RAMI AZ.LI);+
2022;SSNA;F;FINANZIA;19U;ART 90 C 3 L D CCNL 16-18  DEC. DOT ORG (MOD RAMI AZ.LI);-
2022;SSNA;F;FINANZIA;18U;ART 90 C 3 L D CCNL 16-18 - INCR DOT ORG - MOD RAMI AZ.LI;+
2022;SSNA;F;FINANZIA;19L;ART 91 C 3 L C CCNL 16-18 - INCR DOT ORG - MOD RAMI AZ.LI;+
2022;RESA;F;FINANZIA;08W;ART. 102 C 2 CCNL 98-01 - SOMME NON UTILIZ FONDO ANNO PREC;+
2022;RESA;U;UTILIZZO;28I;PROGRESSIONI PROFESSIONALI ANNO DI RIFERIMENTO;+
2022;MNST;F;FINANZIA;08K;ART 6 C 1 AL 2 CCNL 00-01 RISPARMI PEO PERSONALE CESSATO;+
2022;RESA;U;UTILIZZO;06O;ART 87 C 1 LL ABC CCRL 98-01 - LAVORO STRAORDINARIO;+
2022;RESA;U;UTILIZZO;06P;ART 87 C 1 L D CCRL 98-01 - TURNI;+
2022;SSNA;F;FINANZIA;14P;ART 96 C 4 L C CCNL16-18 - RISORSE DA FONDO RISULTATO;+
2022;REFR;F;FINANZIA;82A;INTEGR. 1,2% (ART. 47, C. 2 CCRL 02-05);+
2022;UNIV;F;FINANZIA;04V;ART 65 C 3 L E CCNL 16-18 - FINANZ INC AGGVI DA TERZI;+
2022;RALN;F;FINANZIA;00Y;ART 67 C 3 L G CCNL 16-18 - RIS. PERS. DA CASE DA GIOCO;+
2022;SSNA;F;FINANZIA;13L;ART 95 C 3 L B CCNL 16-18 - INCR. RID. STABILE DOT. ORG;+
2022;UNIV;U;UTILIZZO;01Q;PROGRESSIONI ORIZZONTALI BCD - STORICHE;+
2022;UNIV;U;UTILIZZO;02C;PROGRESSIONI ORIZZONTALI EP - STORICHE;+
2022;REVA;F;FINANZIA;07K;ART 155 C 2 TUDC - ALIM FUA DELEGA O TRASF FUNZ DA STATO;+
2022;ENAC;U;UTILIZZO;03V;ART 90 C 2 L H) - CCNL 16-18 -QUOTA ANNUALE TFR CARICO FONDO;+
2022;RESI;U;UTILIZZO;04L;ART 90 C 2 L B CCRL 16-18 - IND PARTIC RESP E SPEC DISP NORM;+
2022;SSNA;F;FINANZIA;10T;ART 1 C 430 L 205/17 - 5% DEL 30% C 424 (RICERCATORI ESTERO);+
2022;EPNE;U;UTILIZZO;07H;PERFORMANCE NUOVI MODELLI ORGANIZZATIVI (LAVORO AGILE);+
2022;SSNA;F;FINANZIA;12X;ART 94 C 4 L A CCNL 16-18 - ATT NUOVI SERV A PARITÀ DI PERS;+
2022;SSNA;F;FINANZIA;20X;ART 96 C 3 L C CCNL 16-18 - DEC. DOT ORG (MOD RAMI AZ.LI);-
2022;SSNA;F;FINANZIA;02X;ARTT 10 C 4 E 12 DPCM 27.3.2000 - RIS INCENT RID LISTE ATT;+
2022;CNEL;U;UTILIZZO;02K;DIFFERENZIALI PROGRESSIONI ECONOMICHE STORICHE;+
2022;RESA;F;FINANZIA;36B;ART 102 C 1 L E) CCRL 98-01 - ECONOMIE RINN CONTRATT;+
2022;MNST;F;FINANZIA;16N;CCNL 16-18 ART 68 C 2 L A - INCR 647,00 EURO DA 01.01.2018;+
2022;MNST;F;FINANZIA;16M;UNICO IMPORTO CONSOLIDATO 2018;+
2022;MNST;F;FINANZIA;16O;CCNL 16-18 ART 68 C 2 L B - INCR ART 1 C 376 L N. 145/2018;+
2022;MNST;U;UTILIZZO;06D;CCNL 16-18 ART. 69 C. 1 L. A-B - RETRIBUZIONE DI POSIZIONE;+
2022;MNST;U;UTILIZZO;06F;CCNL 16-18 ART. 69 C. 1 L. D  - IND. SPEC. MEDICO-VETER.;+
2022;SSNA;F;FINANZIA;03L;ART 81 C6 L D CCNL 16-18 - RIS AL FONDO COND LAV E INCARICHI;-
2022;UCAM;F;FINANZIA;22N;ART 63 C 1 CCNL 16-18 - UNICO IMPORTO CONSOLIDATO 2018;+
2022;UCAM;F;FINANZIA;22P;ART 63 C 2 L B) CCNL 16-18 - RIA PERS. CESSATO ANNO PREC;+
2022;UCAM;F;FINANZIA;22S;ART 63 C 2 L E) CCNL 16-18 - INCREM 94,78 EURO;+
2022;UCAM;F;FINANZIA;22V;ART 63 C 3 L C) CCNL 16-18 - RIA CESS ANNO PREC MENS RESIDUE;+
2022;UCAM;F;FINANZIA;22W;ART 63 C 3 L D) CCNL 16-18 - RISPARMI A CONS. STRAORD;+
2022;UCAM;F;FINANZIA;22Z;ART 64BIS C 1 L A) CCNL 16-18 - IND. FUNZIONE 2018;+
2022;UCAM;F;FINANZIA;23K;ART 64BIS C 1 L C) CCNL 16-18 - 9.100 EURO PRO-CAPITE 2018;+
2022;UCAM;F;FINANZIA;23L;ART 64BIS C 1 L D) CCNL 16-18 - GRATICHE ANN. 2018;+
2022;UCAM;F;FINANZIA;23S;RIS STRAORDINARIO ORDINARIO ANNO 2018;+
2022;UCAM;U;UTILIZZO;09A;PRODUTTIVITÀ / PERFORMANCE COLLETTIVA;+
2022;UCAM;U;UTILIZZO;10A;PRODUTTIVITÀ / PERFORMANCE INDIVIDUALE;+
2022;RESA;F;FINANZIA;17P;ART 9 C 2 CCRL 16-18 - EC. MANCATA ATT. STRUM. WELFARE;+
2022;RESA;U;UTILIZZO;06N;ONORARI AVVOCATI E PROVENTI ATTIV. PROFESSIONALI;+
2022;RESA;F;FINANZIA;31I;ART 102 C 1 L F) CCRL 98-01 - EC. DA TEMPO PIENO A PARZ;+
2022;RESA;F;FINANZIA;32I;ART 102 C 1 L I) CCRL 98-01 - SOMME NON UTIL F PROGR PROF;+
2022;RESA;F;FINANZIA;22I;PROGRESSIONI ORIZZONTALI A CARICO BILANCIO - RISORSE;+
2022;RESA;U;UTILIZZO;62A;PROGRESSIONI ORIZZONTALI A CARICO DEL BILANCIO - IMPIEGHI;+
2022;RESA;U;UTILIZZO;06X;ART.  85 C. 3 CCRL 98-01 - INDENNITÀ;+
2022;ERIC;U;UTILIZZO;617;PROGRESSIONI ECONOMICHE (ART. 53 CCNL 98-01 E SUCC. MOD.);+
2022;REVA;U;UTILIZZO;06M;ART. 6 CCRL 16-18 - MAGG SAL RISULTATO DIP VAL PIÙ ELEVATE;+
2022;RESA;F;FINANZIA;17M;ART 8 C 2 CCRL 16-18 - RIA CESSATI DAL SERVIZIO;+
2022;EPNE;F;FINANZIA;62B;NUOVI SERVIZI/RIORG/INCR DOT ORG  (ART. 59 C. 9 CCNL 02-05);+
2022;SCLA;U;UTILIZZO;06Q;ART 40 C 4 L C) CCNL 16-18 - DOC FUNZIONI STRUMENTALI AL POF;+
2022;CDIP;F;FINANZIA;39F;RIS. STORICHE DPR 114/01 (ART. 17 C. 1 LL. A,B,G,H,I);+
2022;CDIP;F;FINANZIA;40F;INCREMENTI ACCORDO 02-03 (ART. 4 C. 1 DPR 144/03);+
2022;CDIP;F;FINANZIA;41F;INCREMENTI ACCORDO 04-07 (ART. 19 C. 1 DPR 107/06);+
2022;CDIP;F;FINANZIA;42F;INCREMENTI ACCORDO 06-07 (ART. 6 CC. 1,4 DPR 94/08);+
2022;CDIP;F;FINANZIA;59H;INCREMENTI ACCORDO 08-09 (ART. 6 C. 1 DPR 206/10);+
2022;CDIP;F;FINANZIA;09K;INCREMENTI ACCORDO 16-18 (ART. 19 C. 2 DPR 85/18);+
2022;CDIP;F;FINANZIA;43F;RIA PERS. CESS. RAPP. AD ANNO (ART. 16 CC. 3-4 DPR 114/01);+
2022;CDIP;F;FINANZIA;44F;RISP. GEST. SPESA PERS. (ART. 17 C. 1 L. C DPR 114/01);+
2022;CDIP;F;FINANZIA;46F;RIA CESS. ANNO PREC. ACC. (ART. 16 CC. 3-4 DPR 114/01);+
2022;ENAC;F;FINANZIA;27C;RIA PERSONALE CESSATO (ART. 55 C. 4 P. 1 CCNL 02-05);+
2022;ERIC;F;FINANZIA;27C;RIA PERSONALE CESSATO (ART. 55 C. 4 P. 1 CCNL 02-05);+
2022;MNST;U;UTILIZZO;14A;PROG. ORIZZ. EX C. 193 L. 266/05 - VALORE ANNO CORRENTE;+
2022;REVA;F;FINANZIA;17Z;ART 020 TU 5-10-11 - RIS INCARICHI AGGIUNTIVI;+
2022;REVA;F;FINANZIA;07O;ART 155 C 3 TUDC - ALIM FUA EC AGG.VE ART 4-5 L 111/2011;+
2022;MNST;F;FINANZIA;95C;NUOVI SERV / RIORG. EVENTI ECCEZ.(ART. 58 C. 7 CCNL 02-05);+
2022;RESA;F;FINANZIA;17R;ART. 41 C 2 CCRL 06-09 - COMPENSI INCARICHI DA TERZI;+
2022;RESA;F;FINANZIA;29I;"ART 102 C 1 L B) CCRL 98-01 - INCREMENTI PER L'ANNO 2017";+
2022;ERIC;F;FINANZIA;26H;INCREMENTI CCNL 04-05 (ART. 4 C. 1 ALINEA 2-3);+
2022;MNST;F;FINANZIA;75C;NUOVI SERV. O RIORG. - STAB (ART. 51 C. 7 CCNL 02-05);+
2022;MNST;F;FINANZIA;79C;NUOVI SERV / RIORG. EVENTI ECCEZ.(ART. 51 C. 7 CCNL 02-05);+
2022;REFR;F;FINANZIA;56A;IMPORTO CONSOLIDATO AL 31.12.03 (ART.55 C.1 L. A CCRL 02-05);+
2022;REFR;F;FINANZIA;57A;INCREMENTI CCRL 02-05 (ART. 55 C. 1 LL. C-D);+
2022;REFR;F;FINANZIA;59A;MATUR. ECON. DIR. CESSATI (ART. 55, C. 1, L. B CCRL 02-05);+
2022;REFR;F;FINANZIA;58A;RISP. ABOL. IND. TRASFERTA (ART. 55 C. 1 L. E CCRL 02-05);+
2022;REFR;F;FINANZIA;60A;NUOVI SERV. / RIORG. - STAB. (ART. 55 C. 2 CCRL 02-05);+
2022;RESI;F;FINANZIA;23U;ART. 68 C 4 CCRL 16-18 -  INCREM. DOT ORG E RELAT COPERT;+
2022;REVA;F;FINANZIA;16Z;ART 062 C 4 TU 5-10-11 - ECON ART 16 CC 4 E 5 DL 98/2011;+
2022;AFAM;F;FINANZIA;83F;RISORSE VARIABILI DA UNIONE EUROPEA;+
2022;REFR;F;FINANZIA;00Q;ART 92 CC 5-6  DLGS 163/06 - QUOTE PROG.NE AD ESAURIMENTO;+
2022;PCMD;F;FINANZIA;48H;INCREMENTI CCNL 06-09 (ART. 25 C. 1);+
2022;PCMD;F;FINANZIA;23Z;INCREMENTI CCNL 16-18 (ART. 38 C. 1);+
2022;PCMD;F;FINANZIA;20E;NUOVI SERVIZI O RIORG. - STABILE (ART. 51 C. 8 CCNL 02-05);+
2022;PCMD;F;FINANZIA;21E;RIS. DA TERZI PER INCAR. AGG.VI (ART 51 C 3 L. A CCNL 02-05);+
2022;PCMD;F;FINANZIA;23E;RIS. DIRIGENTI DI PRESTITO (ART. 51 C. 7 CCNL 02-05);+
2022;PCMD;F;FINANZIA;49H;INCREMENTI CCNL 06-09 (ART. 28 C. 1);+
2022;SCLA;F;FINANZIA;12N;INCREMENTI CCNL 16-18 (ART. 41 C. 1);+
2022;PCMD;F;FINANZIA;12N;INCREMENTI CCNL 16-18 (ART. 41 C. 1);+
2022;PCMD;F;FINANZIA;25E;NUOVI SERV. O RIORG. - STAB (ART 58 C 8 CCNL 02-05);+
2022;PCMD;F;FINANZIA;26E;RIS. DIRIGENTI DI PRESTITO (ART. 58 C. 7 CCNL 02-05);+
2022;PCMD;F;FINANZIA;21L;ART 73 C 1 CCNL 16-18 - UNICO IMPORTO CONSOLIDATO 2021;+
2022;PCMD;F;FINANZIA;21M;ART 73 C 2 L A) CCNL 16-18 - 27,11 EURO;+
2022;PCMD;F;FINANZIA;21N;ART 73 C 2 L B) CCNL 16-18 - RIA PERS CESSATO MISURA INTERA;+
2022;PCMD;F;FINANZIA;21O;ART 73 C 2 L C) CCNL 16-18 - IND PRESID PERS CESS NON RIUT;+
2022;PCMD;F;FINANZIA;21P;ART 73 C 2 L D) CCNL 16-18 - DIFF STIP CESS A PREC MIS INT;+
2022;PCMD;F;FINANZIA;21K;RISORSE RIASS EX ART 2 C 3 DLGS 165/2001;+
2022;PCMD;F;FINANZIA;21R;ART 73 C 2 L G) CCNL 16-18 - RIS. ART 1 C 143 UP L 160/2019;+
2022;PCMD;F;FINANZIA;21S;ART 73 C 2 L H) CCNL 16-18 - REC. TRATT. FOND.LE NETTO CESS.;+
2022;PCMD;F;FINANZIA;21U;ART 73 C 3 L D) CCNL 16-18 - RIA IND PRES. CESSATI MENS RES;+
2022;PCMD;F;FINANZIA;48E;RIS. PERSONALE DI PRESTITO (ART. 82 C. 5 CCNL 02-05);+
2022;PCMD;F;FINANZIA;21V;ART 73 C 3 L G) CCNL 16-18 - RISPARMI STRAORDIN. ANNO PREC;+
2022;PCMD;F;FINANZIA;37E;DECURTAZIONE PER PROGR. ORIZZ. (ART. 83 C. 4 CCNL 02-05);-
2022;PCMD;F;FINANZIA;22M;ART 24 CCNL 16-18 - RIS. COMPENSI LAV. STRAORDINARIO;+
2022;ENAC;F;FINANZIA;72C;INCREMENTI CCNL 06-09 (ART. 19 C. 1);+
2022;ENAC;F;FINANZIA;12P;INCREMENTI CCNL 16-18 (ART. 80 C. 1);+
2022;ENAC;F;FINANZIA;29C;RIS DA TERZI PER INCARICHI AGG.VI (ART 55 C3 L. A CCNL02-05);+
2022;ENAC;F;FINANZIA;91E;NUOVI SERV. O RIORG. - VAR. (ART. 55 CC. 7-8 CCNL 02-05);+
2022;ENAC;F;FINANZIA;93E;INCREMENTI CCNL 06-09 (ART. 30 C. 1);+
2022;ENAC;F;FINANZIA;12Q;INCREMENTI CCNL 16-18 (ART. 105 C. 1);+
2022;ENAC;F;FINANZIA;95E;RISP ART 2 C 3 DLGS 165/01 (ART. 82 C. 3 L. C CCNL 02-05);+
2022;ENAC;F;FINANZIA;99E;QUOTA TARIFFAZ. INCARICHI (ART. 82 C. 3 L. E CCNL 02-05);+
2022;ENAC;U;UTILIZZO;63A;PASSAGGI DI LIVELLO ECONOMICO A VALERE FONDO ANNO DI RIF.TO;+
2022;ENAC;F;FINANZIA;02F;"RIS. ALL'1.1.07 (ART 14 C. 2, C. 3 L. G, C. 8 CCNL 02-05SUC)";+
2022;ENAC;F;FINANZIA;08O;ART 90 C 6 CCNL 16-18 - INCREMENTO DA 1.1.18;+
2022;ENAC;F;FINANZIA;05F;RISP ART 2 C 3 DLGS 165/01 (ART. 14 C. 3 L. C CCNL 02-05SUC);+
2022;ENAC;F;FINANZIA;09F;QUOTA TARIFFAZ. INCARICHI (ART. 14 C. 3 L. E CCNL 02-05SUC;+
2022;ENAC;F;FINANZIA;10F;RIA CESS ANNO PREC MENS RES(ART.14C.3 L.F P2-3 CCNL02-05SUC);+
2022;ENAC;U;UTILIZZO;791;INDENNITÀ DI POSIZIONE;+
2022;ENAC;F;FINANZIA;08T;ART 90 C 3 L B) CCNL 16-18 - QUOTA TARIFFAZIONE INCARICHI;+
2022;ENAC;F;FINANZIA;17Y;ART 44 CCNL 98-01 E S.M.I. - RISORSE STRAORD. ANNO CORR.;+
2022;SCLA;F;FINANZIA;12O;INCREMENTI CCNL 16-18 (ART. 41 C. 2);+
2022;SCLA;F;FINANZIA;75F;RIA PERS. CESS. (ART. 55 C. 3 L. A CCNL 02-05);+
2022;SCLA;F;FINANZIA;09P;ART 40 C 1 L A) CCNL 16-18 - FONDO ISTITUZIONE SCOLASTICA;+
2022;SCLA;F;FINANZIA;09Q;ART 40 C 1 L B) CCNL 16-18 - RIS ORE ECCEDENTI ED FISICA;+
2022;SCLA;F;FINANZIA;09R;ART 40 C 1 L C) CCNL 16-18 - RIS FUNZIONI STRUM.LI AL POF;+
2022;SCLA;F;FINANZIA;09Y;ART 1 C 126 L 107/2015 - VALORIZ MERITO PERS DOCENTE;+
2022;SCLA;F;FINANZIA;09T;ART 40 C 1 L E) CCNL 16-18 - RIS PROGETTI AREE A RISCHIO;+
2022;SCLA;F;FINANZIA;09U;ART 40 C 1 L F) CCNL 16-18 - RIS ORE ECCED SOST COLL ASSENTI;+
2022;SCLA;U;UTILIZZO;405;ART 88 C 2 L A) CCNL 06-09 - DOC PART. IMP. PROF.LE AULA;+
2022;SCLA;U;UTILIZZO;406;ART 88 C 2 L B) CCNL 06-09 - DOC ATT. AGG.VE INSEGNAMENTO;+
2022;SCLA;U;UTILIZZO;911;ART 88 C 2 L C) CCNL 06-09 - DOC ORE AGG.VE CORSI RECUPERO;+
2022;SCLA;U;UTILIZZO;913;ART 88 C 2 L D) CCNL 06-09 - DOC ATT. AGG FUNZ. INSEGNAM.TO;+
2022;SCLA;U;UTILIZZO;915;ART 88 C 2 L F) CCNL 06-09 - DOC COMP. COLLAB. DS;+
2022;SCLA;U;UTILIZZO;917;ART 88 C 2 L G) CCNL 06-09 - DOC IND. TURNO;+
2022;SCLA;U;UTILIZZO;921;ART 88 C 2 L K) CCNL 06-09 - DOC COMP. ALTRE ATTIVITÀ POF;+
2022;SCLA;U;UTILIZZO;923;ART 88 C 2 L L) CCNL 06-09 - DOC PART. IMPEGNI VALUTAZIONE;+
2022;SCLA;U;UTILIZZO;014;ART 40 C 4 L B) CCNL 16-18 - DOC ORE ECCED;+
2022;SCLA;U;UTILIZZO;06R;ART 40 C 4 L E) CCNL 16-18 - DOC PROGETTI AREE A RISCHIO;+
2022;SCLA;U;UTILIZZO;06T;ART 40 C 4 L G) - DOC VAL MERITO EX ART 1 C 128 L 107/15;+
2022;SCLA;F;FINANZIA;69F;RISORSE STORICHE (ART. 42 CC. 1, 3, 4 CCNL 00-01);+
2022;SCLA;F;FINANZIA;70F;INCREMENTI CCNL 00-01 (ART. 42 C. 2 L. A E C. 5);+
2022;SCLA;F;FINANZIA;71F;INCREMENTI CCNL 02-05 (ART. 55 C. 2);+
2022;SCLA;F;FINANZIA;72F;INCREMENTI CCNL 04-05 (ART. 4 C. 2);+
2022;SCLA;F;FINANZIA;73F;INCREMENTI CCNL 06-09 (ART. 25 C. 2);+
2022;SCLA;F;FINANZIA;74F;INCREMENTI CCNL 08-09 (ART. 4 C. 2);+
2022;EPNE;F;FINANZIA;11W;SPEC. DISP. DI LEGGE O REG.TI (ART. 48 C. 3 P. 2 CCNL 16-18);+
2022;EPNE;F;FINANZIA;10H;RIA PERS. CESSATO RATEO ANNO PREC(ART 52 C.4 P.2 CCNL 02-05);+
2022;EPNE;U;UTILIZZO;06J;INDENNITÀ CONDIZIONI DI LAVORO;+
2022;RESI;F;FINANZIA;23W;ART. 3 C. 3 L.R. 13/2022 - DEC FONDO DIRIGENTI 2022-24;-
2022;RESI;F;FINANZIA;11N;ART 88 C 3 L E CCRL 16-18 - ECONOMIE DA PART TIME (70%);+
2022;RESI;F;FINANZIA;11Q;ART 88 C 3 L G CCRL 16-18 - PERS. A TEMPO DETERM. STABILIZ.;+
2022;SSNA;F;FINANZIA;19O;ART 91 C 4 L B CCNL 16-18 - ATT NUOVI SERV A PARITÀ DI PERS;+
