ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
C5623;RALN;FP;0D0103;Z01;0;2;0;0
C5623;RALN;CD;050000;Z01;0;4;0;0
C5623;RALN;CD;049000;Z01;0;2;0;0
C5623;RALN;CB;037492;Z01;0;2;0;0
C5623;RALN;CC;0C1000;Z01;0;1;0;0
C5584;RALN;CC;046000;Z01;0;5;0;0
C3042;RALN;CD;0D4000;Z01;158;291;0,72811059907834;1,3410138248848
C3042;RALN;CC;045000;Z01;271;189;0,79472140762463;0,55425219941349
C3042;RALN;DI;0D0164;Z01;66;61;4,125;3,8125
C3042;RALN;CB;0B7A00;Z01;301;42;2,5948275862069;0,36206896551724
C3042;RALN;DF;0D0098;Z01;0;1;0;0
C3042;RALN;CB;036494;Z01;74;33;0;0
C3042;RALN;CB;038491;Z01;37;197;0;0
C3042;RALN;DI;0D0165;Z01;6;17;0;0
C3042;RALN;CB;037493;Z01;6;25;0;0
C3042;RALN;FP;0D0102;Z01;2;0;0;0
C3042;RALN;CB;034000;Z01;2;0;0;0
C3042;RALN;CC;042000;Z01;114;112;0,52293577981651;0,51376146788991
C3042;RALN;CC;097000;Z01;6;38;0;0
C3042;RALN;CD;099000;Z01;68;60;2;1,7647058823529
C3042;RALN;CB;032000;Z01;19;145;0,20430107526882;1,5591397849462
C3042;RALN;CD;0D1000;Z01;69;169;0,58474576271186;1,4322033898305
C3042;RALN;CB;054000;Z01;14;102;0;0
C3042;RALN;CB;0B8000;Z01;20;3;0;0
C3042;RALN;CB;037492;Z01;1;1;0;0
C3042;RALN;CC;043000;Z01;12;2;0;0
C3042;RALN;CA;0A5000;Z01;6;3;0,33333333333333;0,16666666666667
C3042;RALN;RP;000096;Z01;0;1;0;0,076923076923077
C3042;RALN;CC;0C1000;Z01;1025;379;4,4372294372294;1,6406926406926
C3042;RALN;CB;055000;Z01;89;2;0;0
C3042;RALN;CD;0D7000;Z01;3;0;0;0
C3042;RALN;CB;036495;Z01;19;42;0,475;1,05
C3042;SCLA;DO;014155;Z01;1;27;0;0
C3042;RALN;CD;0D5000;Z01;10;14;0;0
C3042;RALN;CB;038490;Z01;22;13;0;0
C3042;RALN;CB;0B7000;Z01;5;9;0;0
C3042;RALN;CC;046000;Z01;84;138;0;0
C3042;RALN;CA;025000;Z01;1;1;0;0
C3042;RALN;CD;049000;Z01;45;219;0,40540540540541;1,972972972973
C3042;RALN;CD;050000;Z01;73;254;0,40331491712707;1,4033149171271
C3042;RALN;CA;028000;Z01;3;0;0;0
C8209;RALN;CC;0C1000;Z01;0;9;0;0
C5187;RALN;CA;0A5000;Z01;2;0;0;0
C5187;RALN;CB;0B8000;Z01;5;3;0;0
C5187;RALN;CD;0D7000;Z01;8;0;0;0
C5187;RALN;CD;099000;Z01;6;3;0;0
C5187;RALN;CB;034000;Z01;0;3;0;0
C5187;RALN;CC;0C1000;Z01;4;9;0;0
C5187;RALN;CD;049000;Z01;0;2;0;0
C5187;RALN;CD;050000;Z01;5;0;0;0
C5187;RALN;CC;097000;Z01;8;5;0;0
C5187;RALN;CD;0D1000;Z01;0;3;0;0
C5187;RALN;CC;046000;Z01;5;9;0;0
C5187;RALN;CB;0B7000;Z01;10;9;0;0
C5187;RALN;CC;043000;Z01;4;4;0;0
C5187;RALN;CA;0A6000;Z01;2;0;0;0
C5187;RALN;CD;0D5000;Z01;2;0;0;0
C5187;RALN;CB;038491;Z01;6;2;0;0
C5187;RALN;CC;042000;Z01;4;3;0;0
C8005;RALN;CC;045000;Z01;0;2;0;0
C8005;RALN;CB;032000;Z01;3;4;0;0
C8005;RALN;CC;0C1000;Z01;1;5;0,125;0,625
C8005;RALN;CD;099000;Z01;0;3;0;0
C8005;RALN;CC;042000;Z01;5;0;1,6666666666667;0
C8005;RALN;CC;046000;Z01;1;0;0;0
C8005;RALN;CD;0D1000;Z01;3;2;0;0
C8005;RALN;CD;0D4000;Z01;3;2;3;2
C8005;RALN;CB;037493;Z01;4;0;0;0
C8005;RALN;CB;055000;Z01;1;0;0,2;0
C8005;RALN;CB;037492;Z01;3;0;0;0
C8005;RALN;CD;050000;Z01;0;1;0;0,33333333333333
C8005;RALN;CB;054000;Z01;24;0;0;0
C7973;RALN;CC;0C1000;Z01;6;14;0,073170731707317;0,17073170731707
C7973;RALN;CB;038490;Z01;0;4;0;0,22222222222222
C7973;RALN;CB;055000;Z01;0;2;0;0
C7973;RALN;CD;0D1000;Z01;10;21;0,66666666666667;1,4
C7973;RALN;CC;045000;Z01;3;2;0,041095890410959;0,027397260273973
C7973;RALN;CB;037492;Z01;0;12;0;0
C7973;RALN;CD;0D5000;Z01;2;0;0,28571428571429;0
C7973;RALN;CD;050000;Z01;8;4;0;0
C7973;RALN;CC;042000;Z01;0;7;0;0
C7973;RALN;CD;099000;Z01;1;4;0;0
C7973;RALN;CC;046000;Z01;0;2;0;0
C7973;RALN;CB;0B7A00;Z01;2;0;0;0
C7973;RALN;CD;0D4000;Z01;4;15;0,13793103448276;0,51724137931034
C7973;RALN;CD;049000;Z01;1;8;0,027027027027027;0,21621621621622
C7973;RALN;CD;0D7000;Z01;0;2;0;0
C7973;RALN;CC;043000;Z01;0;1;0;0
UC12754;RALN;CB;032000;Z01;0;1;0;0
UC12754;RALN;CB;038490;Z01;0;1;0;0
UC12754;RALN;CC;0C1000;Z01;4;5;1;1,25
UC12754;RALN;CB;055000;Z01;0;3;0;0
UC12754;RALN;CB;034000;Z01;1;1;0;0
UC12754;RALN;CC;043000;Z01;1;8;0;0
UC12754;RALN;CB;036494;Z01;0;2;0;0
UC12754;RALN;CC;045000;Z01;1;4;0;0
UC12754;RALN;CD;0D4000;Z01;2;7;0;0
UC12754;RALN;CB;038491;Z01;0;1;0;0
UC12754;RALN;CB;0B7A00;Z01;0;1;0;0
UC12754;RALN;CD;0D1000;Z01;2;3;0;0
UC12754;RALN;CC;042000;Z01;2;4;0;0
UC12754;RALN;CB;036495;Z01;2;0;0;0
UC12754;RALN;CD;049000;Z01;2;2;0;0
UC12754;RALN;CB;054000;Z01;0;1;0;0
C3784;RALN;CC;046000;Z01;2;14;0;0
C3784;RALN;CC;0C1000;Z01;5;0;0;0
C3784;RALN;CB;0B7A00;Z01;1;0;0;0
C3784;RALN;CD;050000;Z01;3;30;0;0
C3784;RALN;CB;036494;Z01;1;0;0;0
C3784;RALN;CB;036495;Z01;1;0;0;0
C3784;RALN;CD;0D4000;Z01;7;0;0;0
C3784;RALN;CB;038491;Z01;0;1;0;0
C3784;RALN;CC;042000;Z01;0;6;0;0
C3784;RALN;CC;045000;Z01;11;8;2,75;2
C3784;RALN;FP;0D0103;Z01;2;0;0;0
C3784;RALN;CD;049000;Z01;16;7;16;7
C3784;RALN;CC;043000;Z01;6;3;0;0
C3784;RALN;CD;099000;Z01;0;3;0;0
C3784;RALN;CD;0D1000;Z01;0;2;0;0
C7884;RALN;CD;0D1000;Z01;0;9;0;0
C7884;RALN;CC;043000;Z01;0;1;0;0
C7884;RALN;FP;0D0102;Z01;1;0;0;0
C7884;RALN;CC;0C1000;Z01;1;5;0;0
C7884;RALN;CC;045000;Z01;0;7;0;0
C7884;RALN;CC;042000;Z01;0;1;0;0
C7884;RALN;DI;0D0164;Z01;0;2;0;0
C5194;RALN;CD;0D1000;Z01;0;6;0;0
C5194;RALN;CA;0A1000;Z01;0;4;0;0
C5411;RALN;CD;0D1000;Z01;2;0;0;0
C5411;RALN;CA;025000;Z01;2;0;0;0
C5411;RALN;CB;034000;Z01;2;2;0;0
C5411;RALN;CB;038491;Z01;2;0;0;0
C5411;RALN;CC;042000;Z01;7;2;0;0
C5411;RALN;CD;0D4000;Z01;0;4;0;0
C5411;RALN;CB;032000;Z01;0;4;0;0
C5411;RALN;CD;0D5000;Z01;2;0;0;0
C5411;RALN;FP;0D0103;Z01;9;0;0;0
C5411;RALN;CC;045000;Z01;2;0;0;0
C5411;RALN;CC;043000;Z01;3;0;0;0
C5411;RALN;CB;0B7000;Z01;3;2;0;0
C5411;RALN;CB;036495;Z01;1;0;0;0
C5411;RALN;CD;099000;Z01;11;0;0;0
C5411;RALN;CB;038490;Z01;0;2;0;0
C5411;RALN;CC;0C1000;Z01;0;2;0;0
C5411;RALN;CB;0B7A00;Z01;2;0;0;0
C5411;RALN;CC;046000;Z01;14;2;0;0
C5411;RALN;CD;049000;Z01;3;0;0;0
C5411;RALN;CA;0A5000;Z01;3;0;0;0
LS12182;LS13;LI;0000ND;Z01;48;148;1,1162790697674;3,4418604651163
LS12182;LS13;DI;0D00NF;Z01;5;2;0;0
C1042;RALN;CD;049000;Z01;0;2;0;0
C1042;RALN;CD;050000;Z01;1;0;0;0
U12367;SSNA;SF;S18866;Z01;0;17;0;0
U12367;SSNA;SI;S16020;Z01;216;1561;0,38640429338104;2,7924865831843
U12367;SSNA;DS;SD0A38;Z01;0;28;0;0
U12367;SSNA;DS;SD0A12;Z01;0;8;0;0
U12367;SSNA;DA;AD0032;Z01;0;3;0;3
U12367;SSNA;DS;SD0E65;Z01;8;0;0;0
U12367;SSNA;LT;T18867;Z01;0;6;0;0
U12367;SSNA;LA;A16028;Z01;4;35;0;0
U12367;SSNA;ST;S16021;Z01;39;98;0,58208955223881;1,4626865671642
U12367;SSNA;MD;SD0N33;Z01;5;0;0;0
U12367;SSNA;DP;PD0046;Z01;20;0;0;0
U12367;SSNA;LT;T12057;Z01;0;11;0;0
U12367;SSNA;LA;A18869;Z01;7;20;0,875;2,5
U12367;SSNA;LT;T11008;Z01;0;16;0;0
U12367;SSNA;LA;A13870;Z01;12;62;0,21052631578947;1,0877192982456
U12367;SSNA;LT;T14063;Z01;3;3;0;0
U12367;SSNA;ST;S18864;Z01;3;7;0;0
U12367;SSNA;MD;SD0035;Z01;357;577;2,9024390243902;4,6910569105691
U12367;SSNA;SI;S14S52;Z01;0;9;0;0
U12367;SSNA;LA;A14005;Z01;19;84;0;0
U12367;SSNA;LT;T16026;Z01;7;13;0;0
U12367;SSNA;SF;S14S51;Z01;1;0;0;0
U12367;SSNA;LT;T12058;Z01;1;6;0;0
U12367;SSNA;DP;PD0S45;Z01;0;7;0;0
U12367;SSNA;SV;S16022;Z01;0;3;0;0
U12367;SSNA;MD;SD0036;Z01;49;16;0;0
U12367;SSNA;DS;SD0A41;Z01;0;10;0;0
U12367;SSNA;LT;T14007;Z01;1;0;0;0
U12367;SSNA;SF;S16019;Z01;61;271;0;0
U12367;SSNA;MD;SD0E33;Z01;121;9;0;0
U12367;SSNA;LA;A12017;Z01;4;31;0,14814814814815;1,1481481481481
U12367;SSNA;DP;PD0S03;Z01;0;10;0;0
U12367;SSNA;DS;SD0A65;Z01;3;144;0;0
U12367;SSNA;LT;T13059;Z01;32;6;2,9090909090909;0,54545454545455
U12367;SSNA;LT;T16024;Z01;15;107;0;0
U12367;SSNA;SI;S13052;Z01;0;5;0;1,25
U12367;SSNA;PS;SD0CO1;Z01;0;2;0;0
U12367;SSNA;SI;S18863;Z01;34;94;0;0
U12367;SSNA;LT;T13660;Z01;19;164;0;0
U12367;SSNA;DA;AD0S31;Z01;0;6;0;0
U12367;SSNA;MD;SD0E34;Z01;97;108;6,0625;6,75
U12367;SSNA;LT;T14S59;Z01;14;0;0;0
U12367;SSNA;DS;SD0E12;Z01;3;8;0;0
C6377;RALN;CD;050000;Z01;4;7;0;0
C6377;RALN;CD;0D4000;Z01;0;2;0;0
C6377;RALN;CC;042000;Z01;0;6;0;0
C6377;RALN;CB;038490;Z01;0;3;0;0
C6377;RALN;CC;045000;Z01;0;9;0;0
C6377;RALN;CC;0C1000;Z01;3;0;0;0
C6377;RALN;CC;043000;Z01;0;5;0;0
C2476;RALN;CC;043000;Z01;2;0;0;0
C2476;RALN;CC;0C1000;Z01;1;0;0;0
C2476;RALN;CD;0D4000;Z01;1;0;0;0
PU10744;SSNA;SI;S18863;Z01;36;38;0;0
PU10744;SSNA;LA;A14005;Z01;20;78;0;0
PU10744;SSNA;LA;A12017;Z01;16;24;0,8;1,2
PU10744;SSNA;DA;AD0612;Z01;0;17;0;0
PU10744;SSNA;ST;S16021;Z01;24;37;0,24742268041237;0,38144329896907
PU10744;SSNA;DS;SD0E41;Z01;7;0;0;0
PU10744;SSNA;MD;SD0E34;Z01;103;11;34,333333333333;3,6666666666667
PU10744;SSNA;DS;SD0A41;Z01;20;4;0;0
PU10744;SSNA;LT;T16024;Z01;2;2;0;0
PU10744;SSNA;LT;T13059;Z01;2;0;0;0
PU10744;SSNA;MD;SD0N33;Z01;3;0;0;0
PU10744;SSNA;LT;T14063;Z01;4;0;0;0
PU10744;SSNA;LA;A18869;Z01;9;20;0,81818181818182;1,8181818181818
PU10744;SSNA;LA;A13870;Z01;0;7;0;0
PU10744;SSNA;MD;SD0E33;Z01;58;11;0;0
PU10744;SSNA;MD;SD0035;Z01;706;827;3,1101321585903;3,6431718061674
PU10744;SSNA;SF;S16019;Z01;3;21;0;0
PU10744;SSNA;SI;S14S52;Z01;1;3;0;0
PU10744;SSNA;MD;SD0N34;Z01;61;0;0;0
PU10744;SSNA;DS;SD0E12;Z01;0;6;0;0
PU10744;SSNA;DS;SD0A12;Z01;1;55;0;0
PU10744;SSNA;DA;AD0032;Z01;1;3;0;0
PU10744;SSNA;DS;SD0A38;Z01;4;6;0,33333333333333;0,5
PU10744;SSNA;DS;SD0A65;Z01;1;7;0;0
PU10744;SSNA;SI;S16020;Z01;440;791;0,49382716049383;0,88776655443322
PU10744;SSNA;LT;T11008;Z01;13;13;0;0
PU10744;SSNA;PS;SD0AI1;Z01;5;0;0;0
PU10744;SSNA;LT;T14007;Z01;13;0;0;0
PU10744;SSNA;LT;T13660;Z01;12;11;0,14634146341463;0,13414634146341
PU10744;SSNA;LT;T16026;Z01;5;0;0;0
PU10744;SSNA;DS;SD0E39;Z01;0;5;0;0
PU10744;SSNA;LT;T12057;Z01;1;10;0;0
PU10744;SSNA;LA;A16028;Z01;22;56;1,047619047619;2,6666666666667
PU10744;SSNA;MD;SD0036;Z01;234;98;23,4;9,8
C5019;RALN;CD;0D4000;Z01;0;24;0;0
C5019;RALN;CC;045000;Z01;24;0;0;0
C932;RALN;CC;046000;Z01;1;0;0;0
C932;RALN;CC;042000;Z01;2;1;0;0
C932;RALN;CD;0D1000;Z01;2;2;0;0
C932;RALN;CD;099000;Z01;3;5;1,5;2,5
C932;RALN;CB;0B7000;Z01;0;1;0;0
C932;RALN;CD;0D5000;Z01;0;1;0;0
C932;RALN;CB;0B7A00;Z01;1;1;0;0
C932;RALN;CC;0C1000;Z01;0;1;0;0
C932;RALN;CC;043000;Z01;3;0;0;0
C932;RALN;FP;0D0103;Z01;0;2;0;2
C932;RALN;CD;0D7000;Z01;1;0;0;0
Q9129;UNIV;CD;0D7000;Z01;7;1;0;0
Q9129;UNIV;CD;051000;Z01;98;158;0;0
Q9129;UNIV;CE;063000;Z01;14;0;0;0
Q9129;UNIV;CE;062000;Z01;21;47;0;0
Q9129;UNIV;CD;052000;Z01;123;119;11,181818181818;10,818181818182
Q9129;UNIV;CB;036000;Z01;1;0;0;0
Q9129;UNIV;CC;040000;Z01;107;254;2,3777777777778;5,6444444444444
Q9129;UNIV;CD;0D8000;Z01;0;16;0;0
Q9129;UNIV;CD;049000;Z01;80;50;13,333333333333;8,3333333333333
Q9129;UNIV;CC;042000;Z01;34;41;3,0909090909091;3,7272727272727
Q9129;UNIV;CC;097000;Z01;38;85;0;0
Q9129;UNIV;CC;0C8000;Z01;76;194;0;0
Q9129;UNIV;CD;050000;Z01;30;83;2,3076923076923;6,3846153846154
Q9129;UNIV;CD;048000;Z01;83;231;0;0
Q9129;UNIV;CB;037000;Z01;4;1;0;0
Q9129;UNIV;CD;0D6000;Z01;29;218;0;0
Q9129;UNIV;CE;060000;Z01;31;24;0;0
Q9129;UNIV;CC;043000;Z01;33;64;0;0
Q9129;UNIV;CE;061000;Z01;2;8;0;0
Q9129;UNIV;CC;045000;Z01;24;105;0,64864864864865;2,8378378378378
Q9129;UNIV;CE;0E8000;Z01;0;11;0;0
Q9129;UNIV;CC;0C7000;Z01;22;37;0;0
Q9129;UNIV;CB;032000;Z01;1;0;0;0
Q9129;UNIV;CE;059000;Z01;17;48;0;0
Q9129;UNIV;CC;046000;Z01;41;43;2,4117647058824;2,5294117647059
Q9129;UNIV;CB;038000;Z01;7;6;0;0
V9760;RALN;DI;0D0165;Z01;0;11;0;0
V9760;RALN;CD;0D4000;Z01;2;4;0;0
V9760;RALN;CD;0D7000;Z01;3;2;0;0
V9760;RALN;CC;042000;Z01;0;2;0;0
V9760;RALN;CC;097000;Z01;0;2;0;0
V9760;RALN;CC;043000;Z01;7;8;0;0
V9760;RALN;CD;0D5000;Z01;0;5;0;0
V9760;RALN;CC;046000;Z01;6;0;0;0
V9760;RALN;DI;0D0164;Z01;0;1;0;0
V9760;RALN;CD;050000;Z01;0;5;0;0
C2101;RALN;CC;045000;Z01;9;5;0;0
C2101;RALN;CC;043000;Z01;3;5;0;0
C2101;RALN;CC;097000;Z01;7;2;0;0
C2101;RALN;CD;099000;Z01;2;3;0;0
C2101;RALN;DI;0D0164;Z01;9;3;0;0
C2101;RALN;CD;0D7000;Z01;1;0;0;0
C2101;RALN;DF;0D0095;Z01;1;0;0;0
C2101;RALN;CD;050000;Z01;3;2;0;0
C2101;RALN;CD;0D1000;Z01;1;1;0;0
C2101;RALN;CD;049000;Z01;4;6;0;0
C2101;RALN;CC;046000;Z01;0;1;0;0
C2101;RALN;CB;038490;Z01;1;0;0;0
C2101;RALN;CD;0D5000;Z01;0;4;0;0
C2101;RALN;CD;0D4000;Z01;5;6;0;0
C2101;RALN;CB;036495;Z01;0;2;0;0
C2101;RALN;CB;036494;Z01;1;0;0;0
C2101;RALN;CC;042000;Z01;8;5;0;0
C851;RALN;CC;042000;Z01;2;0;0;0
C851;RALN;CD;0D5000;Z01;4;3;4;3
C851;RALN;CC;045000;Z01;0;8;0;0
C851;RALN;CC;043000;Z01;0;4;0;0
C851;RALN;CC;0C1000;Z01;0;4;0;0
C851;RALN;CD;049000;Z01;2;0;0;0
C851;RALN;CD;0D1000;Z01;0;5;0;0
C359;RALN;CC;046000;Z01;1;0;0;0
C359;RALN;CD;0D7000;Z01;3;11;0;0
C359;RALN;CD;0D4000;Z01;0;1;0;0
C359;RALN;DI;0D0165;Z01;1;0;0;0
C359;RALN;CC;042000;Z01;0;7;0;0
C359;RALN;CC;043000;Z01;10;12;0;0
C359;RALN;CD;0D5000;Z01;0;2;0;0
C359;RALN;CD;049000;Z01;4;0;0;0
C359;RALN;CC;045000;Z01;3;1;0;0
C359;RALN;FP;0D0102;Z01;2;0;0;0
C359;RALN;CD;0D1000;Z01;8;7;1;0,875
C359;RALN;CC;0C1000;Z01;2;12;0;0
C359;RALN;DI;0D0164;Z01;8;0;0;0
C359;RALN;CD;099000;Z01;0;3;0;0
C359;RALN;CC;097000;Z01;12;11;0;0
C359;RALN;CD;050000;Z01;7;4;0;0
UC8793;RALN;CC;0C1000;Z01;3;0;0;0
UC8793;RALN;CC;045000;Z01;3;0;0;0
UC8793;RALN;SP;0D0I95;Z01;0;1;0;0
UC8793;RALN;CC;042000;Z01;4;0;0;0
UC8793;RALN;CD;049000;Z01;1;1;0;0
C1965;RALN;CB;037492;Z01;0;4;0;0
C1965;RALN;CD;0D4000;Z01;0;3;0;0
C1965;RALN;CC;046000;Z01;7;5;0;0
C1965;RALN;CC;0C1000;Z01;1;3;0;0
C1965;RALN;CC;042000;Z01;0;4;0;0
C1965;RALN;CB;0B7A00;Z01;0;3;0;0
C1965;RALN;CD;050000;Z01;23;1;0;0
AP9841;SSNA;LA;A18869;Z01;0;6;0;1
AP9841;SSNA;DS;SD0E16;Z01;3;0;0;0
AP9841;SSNA;LA;A14005;Z01;4;14;0,16666666666667;0,58333333333333
AP9841;SSNA;DS;SD0A15;Z01;10;0;0;0
AP9841;SSNA;SV;S18865;Z01;4;0;0;0
AP9841;SSNA;LA;A12017;Z01;0;3;0;0
AP9841;SSNA;DT;TD0A01;Z01;6;0;0;0
AP9841;SSNA;LT;T18868;Z01;8;5;0;0
AP9841;SSNA;DS;SD0E41;Z01;0;7;0;0
AP9841;SSNA;ST;S16021;Z01;8;6;0;0
AP9841;SSNA;LT;T16026;Z01;38;62;0,77551020408163;1,265306122449
AP9841;SSNA;DT;TD0S01;Z01;2;0;1;0
AP9841;SSNA;LA;A16028;Z01;3;5;0,6;1
AP9841;SSNA;DS;SD0E12;Z01;0;2;0;0
AP9841;SSNA;LT;T14007;Z01;18;8;0;0
AP9841;SSNA;SV;S16022;Z01;29;3;0;0
AP9841;SSNA;DS;SD0E15;Z01;2;0;0;0
C5086;RALN;CB;037492;Z01;1;0;0;0
C5086;RALN;CD;0D5000;Z01;2;0;0;0
C5086;RALN;CD;049000;Z01;1;0;0;0
C5086;RALN;CC;097000;Z01;0;6;0;0
C913;RALN;CD;0D5000;Z01;3;0;0;0
C913;RALN;CD;0D1000;Z01;0;1;0;0
C913;RALN;CC;046000;Z01;0;1;0;0
C913;RALN;RP;000096;Z01;0;2;0;0
C913;RALN;CC;045000;Z01;0;5;0;0
C913;RALN;CB;036494;Z01;2;0;0;0
C913;RALN;CD;049000;Z01;3;0;0;0
C913;RALN;CB;0B7000;Z01;0;1;0;0
C913;RALN;SP;0D0I95;Z01;0;1;0;0
C913;RALN;CB;0B8000;Z01;0;1;0;0
C913;RALN;CD;050000;Z01;1;3;0;0
C913;RALN;CC;097000;Z01;0;6;0;0
C913;RALN;CB;055000;Z01;0;2;0;0
C913;RALN;CC;042000;Z01;4;6;0;0
C5093;RALN;CD;099000;Z01;1;0;0;0
C5093;RALN;CD;0D1000;Z01;0;3;0;3
C5093;RALN;CC;046000;Z01;1;1;0,5;0,5
C5093;RALN;CC;0C1000;Z01;0;1;0;0
C5093;RALN;CC;097000;Z01;0;1;0;1
C5093;RALN;CD;050000;Z01;0;1;0;1
C5093;RALN;CD;049000;Z01;0;1;0;0
C3756;RALN;CD;050000;Z01;1;2;0;0
C3756;RALN;CB;054000;Z01;0;4;0;0
C3756;RALN;CC;043000;Z01;1;0;0;0
C3756;RALN;CD;0D1000;Z01;0;2;0;0
C1346;RALN;CD;0D7000;Z01;0;1;0;0
C1346;RALN;CD;050000;Z01;1;0;0;0
C1043;RALN;CA;0A5000;Z01;1;0;0;0
C1043;RALN;CC;046000;Z01;6;5;0;0
C1043;RALN;CD;050000;Z01;0;10;0;0
C1043;RALN;CD;0D1000;Z01;0;3;0;0
C1043;RALN;CC;097000;Z01;0;5;0;0
C1043;RALN;CA;0A6000;Z01;1;0;0;0
C7205;RALN;CB;038490;Z01;0;5;0;0
C7205;RALN;CB;054000;Z01;0;1;0;0
C7205;RALN;CC;0C1000;Z01;0;2;0;0
C7205;RALN;CD;050000;Z01;0;5;0;5
C7205;RALN;CB;037493;Z01;0;1;0;0
C7205;RALN;CC;046000;Z01;1;0;0;0
C7205;RALN;CD;0D1000;Z01;2;3;0;0
C2388;RALN;CB;036494;Z01;6;0;0;0
C2388;RALN;CD;0D4000;Z01;1;0;1;0
C2388;RALN;CD;0D5000;Z01;0;2;0;0
C2388;RALN;CC;046000;Z01;0;2;0;0
C2388;RALN;CD;049000;Z01;0;4;0;0
C2388;RALN;CC;042000;Z01;0;3;0;0
C2300;RALN;CD;099000;Z01;2;0;0;0
C2300;RALN;CD;0D1000;Z01;0;1;0;0
C2300;RALN;CC;0C1000;Z01;0;2;0;0
OL13597;EPNE;AB;034000;Z01;0;4;0;0
C7865;RALN;CC;043000;Z01;0;2;0;0
C7865;RALN;CD;099000;Z01;0;4;0;0
C7865;RALN;CC;042000;Z01;4;6;0;0
Q9153;UNIV;CD;0D6000;Z01;5;12;0;0
Q9153;UNIV;CD;0D7000;Z01;9;8;0;0
Q9153;UNIV;AL;000676;Z01;8;27;0;0
Q9153;UNIV;CB;034000;Z01;1;0;0;0
Q9153;UNIV;CE;060000;Z01;11;31;0,73333333333333;2,0666666666667
Q9153;UNIV;CD;052000;Z01;6;20;0,5;1,6666666666667
Q9153;UNIV;CC;0C7000;Z01;7;30;0,28;1,2
Q9153;UNIV;CD;051000;Z01;21;17;0;0
Q9153;UNIV;CC;046000;Z01;14;131;0,48275862068966;4,5172413793103
Q9153;UNIV;CC;042000;Z01;30;48;0;0
Q9153;UNIV;CD;049000;Z01;7;55;0;0
Q9153;UNIV;CC;043000;Z01;18;44;0;0
Q9153;UNIV;CE;061000;Z01;0;5;0;0
Q9153;UNIV;CC;040000;Z01;62;170;0,76543209876543;2,0987654320988
Q9153;UNIV;CB;032000;Z01;5;0;0;0
Q9153;UNIV;CD;048000;Z01;44;30;0,63768115942029;0,43478260869565
Q9153;UNIV;CE;059000;Z01;5;30;0;0
Q9153;UNIV;CE;0E6000;Z01;0;2;0;0
Q9153;UNIV;CD;050000;Z01;5;55;0,15625;1,71875
Q9153;UNIV;CB;0B7000;Z01;1;6;0;0
Q9153;UNIV;CB;037000;Z01;1;8;0;0
Q9153;UNIV;CC;0C8000;Z01;0;2;0;0
Q9153;UNIV;CB;038000;Z01;0;6;0;0
Q9153;UNIV;CC;045000;Z01;8;36;0;0
Q9153;UNIV;CC;097000;Z01;18;76;0,31578947368421;1,3333333333333
Q9153;UNIV;CE;062000;Z01;3;13;0;0
C341;RALN;CD;050000;Z01;1;5;0;0
C341;RALN;CC;043000;Z01;0;2;0;0
C341;RALN;CB;038490;Z01;3;0;0;0
C341;RALN;CD;0D5000;Z01;0;2;0;0
C341;RALN;CD;0D1000;Z01;3;0;0;0
C12274;RALN;CB;054000;Z01;4;0;0;0
C12274;RALN;CD;0D4000;Z01;0;40;0;40
C12274;RALN;CC;042000;Z01;28;33;0;0
C12274;RALN;CB;055000;Z01;75;4;0;0
C12274;RALN;CB;037492;Z01;21;0;21;0
C12274;RALN;CB;0B7A00;Z01;0;22;0;0
C12274;RALN;CC;043000;Z01;0;14;0;0
C12274;RALN;CB;038490;Z01;8;25;0;0
C12274;RALN;CB;036494;Z01;42;0;0;0
C12274;RALN;CC;0C1000;Z01;74;6;0;0
C12274;RALN;FP;0D0103;Z01;0;19;0;0
C12274;RALN;CD;050000;Z01;29;0;0;0
C12274;RALN;CC;045000;Z01;4;37;0;0
C7022;RALN;CB;037492;Z01;0;1;0;0
C7022;RALN;CB;036494;Z01;0;1;0;0
C7022;RALN;CC;0C1000;Z01;4;0;0;0
C7022;RALN;CD;049000;Z01;0;2;0;1
C7022;RALN;CC;042000;Z01;2;0;0;0
C7022;RALN;CC;043000;Z01;0;2;0;0
C7022;RALN;CD;0D1000;Z01;0;3;0;3
C7022;RALN;CD;050000;Z01;1;9;0,33333333333333;3
C7022;RALN;CC;045000;Z01;3;1;3;1
C7576;RALN;CD;050000;Z01;0;1;0;0
C4921;RALN;CB;038490;Z01;1;1;0;0
C4921;RALN;CB;055000;Z01;0;2;0;0
C4921;RALN;CB;0B7A00;Z01;0;1;0;0
C4921;RALN;CD;049000;Z01;0;1;0;0
C4921;RALN;CD;099000;Z01;6;0;0;0
C4921;RALN;CC;042000;Z01;9;3;0;0
C4921;RALN;CD;0D5000;Z01;0;12;0;0
C5266;RALN;CD;049000;Z01;0;6;0;0
C5266;RALN;CD;050000;Z01;0;1;0;0
C5266;RALN;CC;045000;Z01;0;5;0;0
C5266;RALN;CD;0D4000;Z01;0;3;0;0
C553;RALN;CC;043000;Z01;3;0;0;0
C553;RALN;CD;050000;Z01;0;2;0;0
C553;RALN;CC;045000;Z01;0;4;0;0
C553;RALN;CC;0C1000;Z01;3;0;0;0
C553;RALN;SP;0D0I95;Z01;0;2;0;0
