ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
UC12426;RALN;CD;0D5000;C18;1;0
C981;RALN;CD;0D5000;C25;1;0
C1874;RALN;CD;0D5000;C03;1;0
C6745;RALN;CD;0D5000;C03;1;0
C3119;RALN;CD;0D5000;C01;1;0
C1974;RALN;CD;0D5000;C99;0;1
C1945;RALN;CD;0D5000;C03;0;1
C7943;RALN;CD;0D5000;C03;0;1
C4783;RALN;CD;0D5000;C03;0;1
C272;RALN;CD;0D5000;C18;1;0
C1668;RALN;CD;0D5000;C03;1;0
C1373;RALN;CD;0D5000;C03;1;2
C1195;RALN;CD;0D5000;C17;0;1
UC10798;RALN;CD;0D5000;C99;0;1
C5165;RALN;CD;0D5000;C01;1;1
C3934;RALN;CD;0D5000;C03;0;1
C6207;RALN;CD;0D5000;C03;1;0
C6699;RALN;CD;0D5000;C99;1;0
C5518;RALN;CD;0D5000;C03;0;1
C4644;RALN;CD;0D5000;C01;0;1
C3402;RALN;CD;0D5000;C99;1;0
P9115;RALN;CD;0D5000;C99;1;0
C7816;RALN;CD;0D5000;C03;0;1
N8869;RALN;CD;0D5000;C01;1;0
C3180;RALN;CD;0D5000;C01;0;1
C6839;RALN;CD;0D5000;C03;1;0
V9796;RALN;CD;0D5000;C18;0;1
R9192;RALN;CD;0D5000;C03;3;4
C12913;RALN;CD;0D5000;C21;2;0
C4903;RALN;CD;0D5000;C03;1;0
R9192;RALN;CD;0D5000;C99;1;0
R9192;RALN;CD;0D5000;C01;7;0
C5165;RALN;CD;0D5000;C21;1;0
C5880;RALN;CD;0D5000;C21;1;0
C4825;RALN;CD;0D5000;C18;1;0
C6670;RALN;CD;0D5000;C03;0;1
C8030;RALN;CD;0D5000;C99;0;1
C6449;RALN;CD;0D5000;C21;1;0
C7961;RALN;CD;0D5000;C01;1;0
C1823;RALN;CD;0D5000;C01;0;1
C5577;RALN;CD;0D5000;C01;0;1
C4963;RALN;CD;0D5000;C03;1;0
C235;RALN;CD;0D5000;C03;1;0
C6578;RALN;CD;0D5000;C03;1;0
C1090;RALN;CD;0D5000;C27;1;0
C5165;RALN;CD;0D5000;C03;1;0
C4111;RALN;CD;0D5000;C01;1;0
C2350;RALN;CD;0D5000;C03;1;0
C4959;RALN;CD;0D5000;C99;0;1
C595;RALN;CD;0D5000;C03;1;0
C246;RALN;CD;0D5000;C03;1;0
N10196;RALN;CD;0D5000;C99;1;0
C3934;RALN;CD;0D5000;C18;0;1
C4959;RALN;CD;0D5000;C03;0;1
C7961;RALN;CD;0D5000;C99;0;1
PA116;RALN;CD;0D5000;C99;1;0
C7664;RALN;CD;0D5000;C01;0;1
C3103;RALN;CD;0D5000;C03;1;1
C5339;RALN;CD;0D5000;C03;0;1
C527;RALN;CD;0D5000;C27;0;1
C8186;RALN;CD;0D5000;C03;1;0
V13259;RALN;CD;0D5000;C19;0;1
UC9981;RALN;CD;0D5000;C18;0;1
C6573;RALN;CD;0D5000;C01;1;0
C2350;RALN;CD;0D5000;C18;0;1
C5173;RALN;CD;0D5000;C99;1;0
P9072;RALN;CD;0D5000;C03;1;0
P9115;RALN;CD;0D5000;C03;1;0
C2220;RALN;CD;0D5000;C03;0;1
C1077;RALN;CD;0D5000;C03;1;0
C859;RALN;CD;0D5000;C03;0;2
C4481;RALN;CD;0D5000;C01;0;1
UC10007;RALN;CD;0D5000;C18;1;0
C4958;RALN;CD;0D5000;C03;1;0
IP10537;RALN;CD;0D5000;C03;0;1
C6626;RALN;CD;0D5000;C18;1;0
P9029;RALN;CD;0D5000;C03;1;1
C5919;RALN;CD;0D5000;C01;1;0
C5849;RALN;CD;0D5000;C19;1;0
C333;RALN;CD;0D5000;C01;1;0
P9107;RALN;CD;0D5000;C01;2;0
C1039;RALN;CD;0D5000;C03;0;1
C7868;RALN;CD;0D5000;C99;1;0
C8127;RALN;CD;0D5000;C27;1;0
C7974;RALN;CD;0D5000;C03;1;0
PA120;RALN;CD;0D5000;C18;1;2
P9055;RALN;CD;0D5000;C01;0;1
C1510;RALN;CD;0D5000;C18;1;0
C798;RALN;CD;0D5000;C03;1;0
C6599;RALN;CD;0D5000;C01;1;0
C3778;RALN;CD;0D5000;C01;0;1
C2404;RALN;CD;0D5000;C03;0;3
C1351;RALN;CD;0D5000;C03;1;0
C8206;RALN;CD;0D5000;C03;0;1
UC12320;RALN;CD;0D5000;C01;1;0
C6327;RALN;CD;0D5000;C03;0;1
C1804;RALN;CD;0D5000;C01;1;0
C747;RALN;CD;0D5000;C18;0;1
C5386;RALN;CD;0D5000;C03;0;1
C6904;RALN;CD;0D5000;C03;0;2
CM9061;RALN;CD;0D5000;C18;1;0
C7536;RALN;CD;0D5000;C03;0;1
C2886;RALN;CD;0D5000;C03;0;1
C4645;RALN;CD;0D5000;C03;1;0
C5885;RALN;CD;0D5000;C18;0;1
C3572;RALN;CD;0D5000;C03;0;1
C7349;RALN;CD;0D5000;C21;1;0
P9033;RALN;CD;0D5000;C03;2;0
C1238;RALN;CD;0D5000;C01;1;0
C7079;RALN;CD;0D5000;C21;1;0
P9055;RALN;CD;0D5000;C18;1;0
C3392;RALN;CD;0D5000;C18;0;1
C4425;RALN;CD;0D5000;C03;0;2
C3392;RALN;CD;0D5000;C01;0;1
C1348;RALN;CD;0D5000;C18;0;1
C7894;RALN;CD;0D5000;C18;0;1
C3392;RALN;CD;0D5000;C03;0;1
C5065;RALN;CD;0D5000;C27;1;0
C5249;RALN;CD;0D5000;C19;0;1
C903;RALN;CD;0D5000;C03;1;0
CM9061;RALN;CD;0D5000;C03;1;0
P9029;RALN;CD;0D5000;C21;1;0
C5337;RALN;CD;0D5000;C99;1;0
P9103;RALN;CD;0D5000;C01;1;0
C1992;RALN;CD;0D5000;C03;0;1
C1625;RALN;CD;0D5000;C27;1;0
C2245;RALN;CD;0D5000;C99;0;1
C5715;RALN;CD;0D5000;C99;1;0
C7849;RALN;CD;0D5000;C03;1;0
C4349;RALN;CD;0D5000;C99;1;0
C5381;RALN;CD;0D5000;C18;1;0
C3857;RALN;CD;0D5000;C03;1;0
P9092;RALN;CD;0D5000;C21;0;1
C5170;RALN;CD;0D5000;C18;1;0
C2941;RALN;CD;0D5000;C27;1;1
C3857;RALN;CD;0D5000;C99;1;6
C5226;RALN;CD;0D5000;C03;1;2
D8388;RALN;CD;0D5000;C03;1;0
C4457;RALN;CD;0D5000;C03;1;0
R9207;RALN;CD;0D5000;C03;1;1
C5519;RALN;CD;0D5000;C03;1;0
IP14130;RALN;CD;0D5000;C99;0;1
C5715;RALN;CD;0D5000;C03;1;3
R9207;RALN;CD;0D5000;C19;1;0
C7872;RALN;CD;0D5000;C18;0;1
UC10784;RALN;CD;0D5000;C03;0;2
C2289;RALN;CD;0D5000;C03;1;1
C5715;RALN;CD;0D5000;C01;1;2
C5170;RALN;CD;0D5000;C19;1;0
C5170;RALN;CD;0D5000;C99;1;0
C5170;RALN;CD;0D5000;C03;5;1
P9063;RALN;CD;0D5000;C03;1;0
C3364;RALN;CD;0D5000;C03;0;1
P9120;RALN;CD;0D5000;C03;0;1
C1907;RALN;CD;0D5000;C18;1;0
C3441;RALN;CD;0D5000;C18;1;0
C430;RALN;CD;0D5000;C99;0;1
C3770;RALN;CD;0D5000;C27;1;0
C4999;RALN;CD;0D5000;C01;0;1
C6867;RALN;CD;0D5000;C03;0;2
C4953;RALN;CD;0D5000;C03;1;0
C430;RALN;CD;0D5000;C01;1;2
T9392;RALN;CD;0D5000;C99;1;0
C6086;RALN;CD;0D5000;C01;0;1
C4902;RALN;CD;0D5000;C18;0;1
C430;RALN;CD;0D5000;C03;1;0
P9107;RALN;CD;0D5000;C03;1;2
C3185;RALN;CD;0D5000;C01;1;0
C12241;RALN;CD;0D5000;C99;0;1
C2941;RALN;CD;0D5000;C03;1;1
C6665;RALN;CD;0D5000;C03;0;1
C12241;RALN;CD;0D5000;C03;2;0
C4913;RALN;CD;0D5000;C18;0;1
C2989;RALN;CD;0D5000;C03;0;2
ER11809;RALN;CD;0D5000;C03;1;0
C2989;RALN;CD;0D5000;C01;0;1
P9126;RALN;CD;0D5000;C03;0;1
C3980;RALN;CD;0D5000;C01;2;0
P9118;RALN;CD;0D5000;C19;1;0
P9118;RALN;CD;0D5000;C21;1;0
R9196;RALN;CD;0D5000;C01;1;4
C4323;RALN;CD;0D5000;C01;1;0
C3333;RALN;CD;0D5000;C21;1;2
C496;RALN;CD;0D5000;C03;1;0
C6813;RALN;CD;0D5000;C03;1;0
UC10643;RALN;CD;0D5000;C18;0;1
R9193;RALN;CD;0D5000;C01;8;0
C4996;RALN;CD;0D5000;C03;0;1
UC10643;RALN;CD;0D5000;C03;0;1
C7400;RALN;CD;0D5000;C03;0;1
C6194;RALN;CD;0D5000;C01;1;0
C2612;RALN;CD;0D5000;C21;0;1
R9193;RALN;CD;0D5000;C03;2;2
C1813;RALN;CD;0D5000;C03;0;1
C8065;RALN;CD;0D5000;C99;1;0
C7370;RALN;CD;0D5000;C18;1;0
C5201;RALN;CD;0D5000;C03;0;1
UC10643;RALN;CD;0D5000;C21;1;0
C7370;RALN;CD;0D5000;C01;0;1
CS10065;RALN;CD;0D5000;C01;0;1
R9193;RALN;CD;0D5000;C21;1;0
C4347;RALN;CD;0D5000;C03;1;2
C1145;RALN;CD;0D5000;C01;1;0
C6307;RALN;CD;0D5000;C03;1;0
R9190;RALN;CD;0D5000;C99;0;1
C7897;RALN;CD;0D5000;C18;1;0
C3333;RALN;CD;0D5000;C03;1;4
C3333;RALN;CD;0D5000;C18;0;1
C5242;RALN;CD;0D5000;C03;1;0
C2176;RALN;CD;0D5000;C03;0;1
C12290;RALN;CD;0D5000;C01;1;0
C1592;RALN;CD;0D5000;C99;1;0
C7400;RALN;CD;0D5000;C01;1;0
C5929;RALN;CD;0D5000;C99;0;1
C1145;RALN;CD;0D5000;C03;2;1
C12290;RALN;CD;0D5000;C03;1;0
C6372;RALN;CD;0D5000;C03;0;1
R9199;RALN;CD;0D5000;C03;3;0
C1048;RALN;CD;0D5000;C03;1;0
C4719;RALN;CD;0D5000;C18;1;0
C1589;RALN;CD;0D5000;C03;1;0
UC10044;RALN;CD;0D5000;C18;0;1
C3567;RALN;CD;0D5000;C99;0;1
C8109;RALN;CD;0D5000;C18;0;1
C4712;RALN;CD;0D5000;C01;1;0
C5695;RALN;CD;0D5000;C03;1;0
RA69;RALN;CD;0D5000;C03;1;0
C3766;RALN;CD;0D5000;C03;1;1
C3573;RALN;CD;0D5000;C03;2;0
C7929;RALN;CD;0D5000;C03;1;5
C7929;RALN;CD;0D5000;C27;0;1
C3081;RALN;CD;0D5000;C03;0;1
C3065;RALN;CD;0D5000;C03;2;0
C6233;RALN;CD;0D5000;C27;1;0
C5918;RALN;CD;0D5000;C01;1;0
C4347;RALN;CD;0D5000;C99;1;0
C4477;RALN;CD;0D5000;C01;1;0
CM9036;RALN;CD;0D5000;C03;0;1
UC11888;RALN;CD;0D5000;C03;0;1
C5337;RALN;CD;0D5000;C03;0;2
P9039;RALN;CD;0D5000;C21;0;1
C7400;RALN;CD;0D5000;C21;0;1
C6943;RALN;CD;0D5000;C21;0;1
C4338;RALN;CD;0D5000;C03;1;0
R9196;RALN;CD;0D5000;C03;5;5
C2951;RALN;CD;0D5000;C03;0;1
C7850;RALN;CD;0D5000;C03;2;0
C3551;RALN;CD;0D5000;C03;1;0
C6286;RALN;CD;0D5000;C01;1;0
R9196;RALN;CD;0D5000;C99;6;6
C5554;RALN;CD;0D5000;C01;0;1
C222;RALN;CD;0D5000;C01;2;0
C2964;RALN;CD;0D5000;C99;0;1
C7349;RALN;CD;0D5000;C03;0;1
ER12738;RALN;CD;0D5000;C03;0;1
ER12738;RALN;CD;0D5000;C01;1;0
CM9061;RALN;CD;0D5000;C21;1;0
C4312;RALN;CD;0D5000;C19;1;0
P9073;RALN;CD;0D5000;C99;0;1
CS12612;RALN;CD;0D5000;C21;1;0
C963;RALN;CD;0D5000;C99;1;1
P9086;RALN;CD;0D5000;C03;1;0
C1799;RALN;CD;0D5000;C99;0;1
P9086;RALN;CD;0D5000;C21;1;0
C5766;RALN;CD;0D5000;C18;1;0
P9031;RALN;CD;0D5000;C99;1;0
C963;RALN;CD;0D5000;C03;1;0
C6647;RALN;CD;0D5000;C03;1;0
P9089;RALN;CD;0D5000;C01;0;1
C963;RALN;CD;0D5000;C01;1;0
C792;RALN;CD;0D5000;C03;1;0
R9193;RALN;CD;0D5000;C99;1;0
C6041;RALN;CD;0D5000;C03;0;1
C2582;RALN;CD;0D5000;C03;1;0
R9193;RALN;CD;0D5000;C27;3;3
C6733;RALN;CD;0D5000;C18;1;0
C5120;RALN;CD;0D5000;C03;1;0
C7457;RALN;CD;0D5000;C03;1;0
C12296;RALN;CD;0D5000;C03;2;0
C963;RALN;CD;0D5000;C21;0;2
CM9098;RALN;CD;0D5000;C03;3;1
C5386;RALN;CD;0D5000;C25;0;1
P9029;RALN;CD;0D5000;C01;1;0
C2240;RALN;CD;0D5000;C03;1;0
C8129;RALN;CD;0D5000;C03;0;1
ES157;RALN;CD;0D5000;C03;0;1
C1592;RALN;CD;0D5000;C21;0;1
ER9953;RALN;CD;0D5000;C03;2;1
C2360;RALN;CD;0D5000;C01;1;0
CM9098;RALN;CD;0D5000;C01;1;0
C6233;RALN;CD;0D5000;C01;1;0
C1646;RALN;CD;0D5000;C01;0;1
C1517;RALN;CD;0D5000;C03;1;0
UC11070;RALN;CD;0D5000;C03;1;1
C884;RALN;CD;0D5000;C03;1;0
R9200;RALN;CD;0D5000;C27;1;0
C4570;RALN;CD;0D5000;C18;0;1
C5917;RALN;CD;0D5000;C03;2;0
C5961;RALN;CD;0D5000;C03;0;1
C12925;RALN;CD;0D5000;C18;1;0
C8201;RALN;CD;0D5000;C03;0;1
C2578;RALN;CD;0D5000;C25;1;0
C3894;RALN;CD;0D5000;C03;0;1
C991;RALN;CD;0D5000;C03;1;0
C5907;RALN;CD;0D5000;C27;1;0
C6144;RALN;CD;0D5000;C01;3;7
C5959;RALN;CD;0D5000;C03;0;1
P9109;RALN;CD;0D5000;C01;1;0
C8053;RALN;CD;0D5000;C01;1;0
C7175;RALN;CD;0D5000;C01;1;0
C4426;RALN;CD;0D5000;C99;0;1
C3812;RALN;CD;0D5000;C01;0;1
C1064;RALN;CD;0D5000;C03;1;0
C2626;RALN;CD;0D5000;C03;1;0
C5961;RALN;CD;0D5000;C18;0;2
UC10767;RALN;CD;0D5000;C18;0;1
C6198;RALN;CD;0D5000;C27;0;1
C12917;RALN;CD;0D5000;C03;0;1
C5917;RALN;CD;0D5000;C01;1;0
C4274;RALN;CD;0D5000;C03;2;0
C6642;RALN;CD;0D5000;C03;1;0
C4274;RALN;CD;0D5000;C01;1;0
UC12257;RALN;CD;0D5000;C01;0;1
C12917;RALN;CD;0D5000;C01;1;0
C1661;RALN;CD;0D5000;C99;1;0
C3910;RALN;CD;0D5000;C01;0;1
C2902;RALN;CD;0D5000;C21;1;0
C3363;RALN;CD;0D5000;C18;0;1
C596;RALN;CD;0D5000;C01;1;0
C5649;RALN;CD;0D5000;C18;0;1
C6789;RALN;CD;0D5000;C99;0;1
C596;RALN;CD;0D5000;C03;0;1
C6452;RALN;CD;0D5000;C03;1;0
C6467;RALN;CD;0D5000;C99;0;1
C3151;RALN;CD;0D5000;C21;1;0
P9043;RALN;CD;0D5000;C03;3;2
C2064;RALN;CD;0D5000;C03;1;0
C3990;RALN;CD;0D5000;C03;0;1
C7967;RALN;CD;0D5000;C03;0;4
C12276;RALN;CD;0D5000;C01;1;0
C6810;RALN;CD;0D5000;C03;1;0
UC11816;RALN;CD;0D5000;C18;1;0
C5641;RALN;CD;0D5000;C03;0;1
C3203;RALN;CD;0D5000;C27;0;1
C6988;RALN;CD;0D5000;C21;1;0
C7177;RALN;CD;0D5000;C03;1;0
C8046;RALN;CD;0D5000;C03;0;1
C8043;RALN;CD;0D5000;C03;0;1
P9040;RALN;CD;0D5000;C01;2;0
C6144;RALN;CD;0D5000;C18;1;0
C2474;RALN;CD;0D5000;C03;1;0
UC10159;RALN;CD;0D5000;C03;1;0
C3711;RALN;CD;0D5000;C01;1;0
CM9114;RALN;CD;0D5000;C03;2;0
C4704;RALN;CD;0D5000;C01;1;0
C6144;RALN;CD;0D5000;C03;9;8
C5320;RALN;CD;0D5000;C01;1;0
C3256;RALN;CD;0D5000;C03;1;0
C4564;RALN;CD;0D5000;C03;1;0
C6452;RALN;CD;0D5000;C27;0;1
C5690;RALN;CD;0D5000;C19;0;1
C3832;RALN;CD;0D5000;C03;0;1
CM9114;RALN;CD;0D5000;C21;1;2
C8301;RALN;CD;0D5000;C27;1;0
C435;RALN;CD;0D5000;C03;0;1
C2285;RALN;CD;0D5000;C03;0;1
C2705;RALN;CD;0D5000;C99;1;0
C266;RALN;CD;0D5000;C03;0;1
P9085;RALN;CD;0D5000;C18;0;1
C4127;RALN;CD;0D5000;C03;0;1
C4124;RALN;CD;0D5000;C01;0;1
C1872;RALN;CD;0D5000;C03;1;0
P9099;RALN;CD;0D5000;C03;1;0
IP10290;RALN;CD;0D5000;C19;1;0
C7484;RALN;CD;0D5000;C03;5;16
C4124;RALN;CD;0D5000;C03;0;1
C7631;RALN;CD;0D5000;C18;1;0
C7484;RALN;CD;0D5000;C21;5;6
C4000;RALN;CD;0D5000;C01;1;0
C1236;RALN;CD;0D5000;C03;1;0
C1231;RALN;CD;0D5000;C18;0;1
C559;RALN;CD;0D5000;C03;0;1
UC10797;RALN;CD;0D5000;C03;0;1
C263;RALN;CD;0D5000;C99;0;1
C6224;RALN;CD;0D5000;C03;0;1
C3336;RALN;CD;0D5000;C18;0;1
C3628;RALN;CD;0D5000;C01;1;0
C840;RALN;CD;0D5000;C03;1;1
C6541;RALN;CD;0D5000;C03;0;1
C7908;RALN;CD;0D5000;C01;1;0
C7633;RALN;CD;0D5000;C03;0;2
C3975;RALN;CD;0D5000;C03;0;1
C2073;RALN;CD;0D5000;C03;1;0
C7631;RALN;CD;0D5000;C03;2;0
C1327;RALN;CD;0D5000;C01;1;0
V9773;RALN;CD;0D5000;C18;1;1
C4442;RALN;CD;0D5000;C01;1;0
C1595;RALN;CD;0D5000;C03;1;0
IP10603;RALN;CD;0D5000;C03;0;1
C3314;RALN;CD;0D5000;C25;0;1
C1636;RALN;CD;0D5000;C01;0;1
C4642;RALN;CD;0D5000;C18;1;0
C7201;RALN;CD;0D5000;C03;1;0
C7332;RALN;CD;0D5000;C03;0;1
C826;RALN;CD;0D5000;C03;1;0
C965;RALN;CD;0D5000;C01;1;0
C5732;RALN;CD;0D5000;C01;1;0
C801;RALN;CD;0D5000;C03;0;1
C5732;RALN;CD;0D5000;C99;1;1
C6874;RALN;CD;0D5000;C03;0;1
P9067;RALN;CD;0D5000;C27;1;0
P9057;RALN;CD;0D5000;C01;1;0
C2876;RALN;CD;0D5000;C03;0;1
C2112;RALN;CD;0D5000;C99;0;1
C4283;RALN;CD;0D5000;C18;1;0
C4125;RALN;CD;0D5000;C01;1;0
C5605;RALN;CD;0D5000;C03;0;1
P9056;RALN;CD;0D5000;C03;0;1
ER12309;RALN;CD;0D5000;C03;1;0
P9104;RALN;CD;0D5000;C03;0;1
C6865;RALN;CD;0D5000;C01;1;0
C5340;RALN;CD;0D5000;C21;1;0
C5071;RALN;CD;0D5000;C03;0;1
P9067;RALN;CD;0D5000;C03;1;0
C4274;RALN;CD;0D5000;C99;1;0
C5927;RALN;CD;0D5000;C19;1;0
ER12885;RALN;CD;0D5000;C27;0;1
C8210;RALN;CD;0D5000;C03;1;0
C4274;RALN;CD;0D5000;C18;0;1
C1821;RALN;CD;0D5000;C01;1;0
C738;RALN;CD;0D5000;C03;0;1
C801;RALN;CD;0D5000;C18;0;1
C5664;RALN;CD;0D5000;C03;0;2
C5532;RALN;CD;0D5000;C21;2;1
C7524;RALN;CD;0D5000;C03;1;0
C5420;RALN;CD;0D5000;C03;0;1
C2971;RALN;CD;0D5000;C99;1;0
C7381;RALN;CD;0D5000;C03;1;0
C3919;RALN;CD;0D5000;C99;0;1
C2984;RALN;CD;0D5000;C21;0;1
R9201;RALN;CD;0D5000;C27;1;0
C3659;RALN;CD;0D5000;C27;1;0
C2072;RALN;CD;0D5000;C01;0;3
C4605;RALN;CD;0D5000;C03;1;0
R9201;RALN;CD;0D5000;C03;4;7
ER9954;RALN;CD;0D5000;C18;3;0
R9201;RALN;CD;0D5000;C01;0;2
R9201;RALN;CD;0D5000;C18;0;1
C560;RALN;CD;0D5000;C03;0;1
CM9123;RALN;CD;0D5000;C27;1;1
C1869;RALN;CD;0D5000;C25;1;0
C7135;RALN;CD;0D5000;C03;0;1
C4427;RALN;CD;0D5000;C01;1;0
C8302;RALN;CD;0D5000;C01;1;0
CM9123;RALN;CD;0D5000;C03;1;0
C1693;RALN;CD;0D5000;C03;1;0
CM12343;RALN;CD;0D5000;C01;1;0
C1869;RALN;CD;0D5000;C99;0;1
C3013;RALN;CD;0D5000;C03;1;0
P9077;RALN;CD;0D5000;C21;1;1
C1869;RALN;CD;0D5000;C18;0;2
P9077;RALN;CD;0D5000;C03;2;0
PA124;RALN;CD;0D5000;C18;1;0
C1128;RALN;CD;0D5000;C21;0;2
C4241;RALN;CD;0D5000;C01;1;0
C1128;RALN;CD;0D5000;C03;2;0
R9813;RALN;CD;0D5000;C01;3;2
C606;RALN;CD;0D5000;C25;1;0
CM12343;RALN;CD;0D5000;C21;0;2
C345;RALN;CD;0D5000;C01;0;1
UC12501;RALN;CD;0D5000;C18;0;2
C2378;RALN;CD;0D5000;C01;1;0
C3810;RALN;CD;0D5000;C99;0;1
C3924;RALN;CD;0D5000;C03;1;0
C7906;RALN;CD;0D5000;C01;0;1
V9784;RALN;CD;0D5000;C18;0;1
C6876;RALN;CD;0D5000;C03;1;0
R9813;RALN;CD;0D5000;C03;6;12
C2615;RALN;CD;0D5000;C18;0;1
C1404;RALN;CD;0D5000;C03;1;0
C2054;RALN;CD;0D5000;C03;0;1
C1297;RALN;CD;0D5000;C03;0;1
C2378;RALN;CD;0D5000;C18;1;1
C5716;RALN;CD;0D5000;C03;0;1
C2462;RALN;CD;0D5000;C03;0;1
C3659;RALN;CD;0D5000;C01;0;1
V9757;RALN;CD;0D5000;C18;1;7
C2636;RALN;CD;0D5000;C27;1;0
C5263;RALN;CD;0D5000;C03;1;1
C928;RALN;CD;0D5000;C03;0;1
CM12343;RALN;CD;0D5000;C03;1;0
P9096;RALN;CD;0D5000;C03;0;1
C4888;RALN;CD;0D5000;C99;1;0
P9049;RALN;CD;0D5000;C03;1;0
C4051;RALN;CD;0D5000;C01;0;1
C577;RALN;CD;0D5000;C01;0;1
C5512;RALN;CD;0D5000;C03;1;0
C6891;RALN;CD;0D5000;C99;0;1
C3578;RALN;CD;0D5000;C01;0;1
C2072;RALN;CD;0D5000;C03;0;3
C1128;RALN;CD;0D5000;C01;2;0
C7798;RALN;CD;0D5000;C01;1;0
UC10669;RALN;CD;0D5000;C19;0;1
R9197;RALN;CD;0D5000;C01;1;2
C563;RALN;CD;0D5000;C25;2;0
C5616;RALN;CD;0D5000;C03;1;0
C3639;RALN;CD;0D5000;C03;0;1
P9051;RALN;CD;0D5000;C99;1;0
C7892;RALN;CD;0D5000;C03;4;3
C7280;RALN;CD;0D5000;C18;1;0
C7431;RALN;CD;0D5000;C03;1;0
UC10154;RALN;CD;0D5000;C18;0;2
C753;RALN;CD;0D5000;C99;1;0
C7892;RALN;CD;0D5000;C19;0;1
C4167;RALN;CD;0D5000;C03;1;0
C7574;RALN;CD;0D5000;C03;1;0
C3042;RALN;CD;0D5000;C01;2;0
C658;RALN;CD;0D5000;C03;1;0
C779;RALN;CD;0D5000;C18;2;0
C2627;RALN;CD;0D5000;C03;1;0
C6630;RALN;CD;0D5000;C03;1;0
C6630;RALN;CD;0D5000;C21;1;0
C2282;RALN;CD;0D5000;C03;1;0
R9813;RALN;CD;0D5000;C01;1;0
C8306;RALN;CD;0D5000;C03;0;1
C2319;RALN;CD;0D5000;C21;1;0
C6031;RALN;CD;0D5000;C01;0;1
R9205;RALN;CD;0D5000;C03;3;1
P9043;RALN;CD;0D5000;C01;1;0
C1889;RALN;CD;0D5000;C03;1;0
R9205;RALN;CD;0D5000;C01;2;1
P9069;RALN;CD;0D5000;C03;1;0
C8286;RALN;CD;0D5000;C03;1;0
C2525;RALN;CD;0D5000;C03;0;1
C257;RALN;CD;0D5000;C01;1;0
C4130;RALN;CD;0D5000;C27;0;1
C4130;RALN;CD;0D5000;C03;1;0
R9197;RALN;CD;0D5000;C03;0;3
D8341;RALN;CD;0D5000;C18;0;1
C5184;RALN;CD;0D5000;C01;1;0
C4063;RALN;CD;0D5000;C03;1;0
C4910;RALN;CD;0D5000;C03;1;0
C7973;RALN;CD;0D5000;C03;1;2
C4241;RALN;CD;0D5000;C03;1;0
C6846;RALN;CD;0D5000;C03;1;0
D8375;RALN;CD;0D5000;C03;0;1
C7179;RALN;CD;0D5000;C99;1;0
R9813;RALN;CD;0D5000;C99;1;0
C12510;RALN;CD;0D5000;C03;0;1
C7973;RALN;CD;0D5000;C01;2;0
C3520;RALN;CD;0D5000;C03;0;1
P9070;RALN;CD;0D5000;C03;1;0
C1225;RALN;CD;0D5000;C18;1;0
C7892;RALN;CD;0D5000;C21;4;4
UC10240;RALN;CD;0D5000;C03;0;1
C7718;RALN;CD;0D5000;C03;0;1
R9197;RALN;CD;0D5000;C99;0;1
C3410;RALN;CD;0D5000;C99;0;1
R9197;RALN;CD;0D5000;C21;1;3
C1277;RALN;CD;0D5000;C03;0;1
C3173;RALN;CD;0D5000;C03;0;1
ER9951;RALN;CD;0D5000;C01;0;1
C7742;RALN;CD;0D5000;C18;1;0
CS10052;RALN;CD;0D5000;C21;1;0
N8932;RALN;CD;0D5000;C99;1;0
C6500;RALN;CD;0D5000;C99;1;0
C6358;RALN;CD;0D5000;C03;1;0
C4076;RALN;CD;0D5000;C18;1;0
ER9954;RALN;CD;0D5000;C01;1;0
C7484;RALN;CD;0D5000;C01;3;1
C786;RALN;CD;0D5000;C27;1;0
PA119;RALN;CD;0D5000;C21;1;0
C14064;RALN;CD;0D5000;C03;1;0
V9731;RALN;CD;0D5000;C03;0;1
C4488;RALN;CD;0D5000;C01;0;1
C2546;RALN;CD;0D5000;C21;1;0
ER9949;RALN;CD;0D5000;C03;0;1
C1316;RALN;CD;0D5000;C99;1;0
C5461;RALN;CD;0D5000;C03;1;1
C1470;RALN;CD;0D5000;C03;0;1
C598;RALN;CD;0D5000;C99;1;0
C5694;RALN;CD;0D5000;C01;0;1
C7484;RALN;CD;0D5000;C99;0;1
R9194;RALN;CD;0D5000;C19;1;0
C5694;RALN;CD;0D5000;C03;0;1
C3850;RALN;CD;0D5000;C99;0;1
R9190;RALN;CD;0D5000;C03;2;0
UC10583;RALN;CD;0D5000;C03;0;1
R9190;RALN;CD;0D5000;C01;4;0
C7070;RALN;CD;0D5000;C03;0;1
V9772;RALN;CD;0D5000;C99;1;0
C3146;RALN;CD;0D5000;C18;1;0
V9728;RALN;CD;0D5000;C03;1;0
R9190;RALN;CD;0D5000;C99;0;5
C5064;RALN;CD;0D5000;C01;1;0
ER12536;RALN;CD;0D5000;C99;0;1
C1770;RALN;CD;0D5000;C01;2;1
C7194;RALN;CD;0D5000;C03;1;0
C4171;RALN;CD;0D5000;C03;0;1
C7012;RALN;CD;0D5000;C03;0;1
V9772;RALN;CD;0D5000;C03;0;1
R9190;RALN;CD;0D5000;C21;1;0
C2861;RALN;CD;0D5000;C03;0;1
C3522;RALN;CD;0D5000;C21;0;1
C4762;RALN;CD;0D5000;C01;1;0
