ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
C1889;RALN;CD;052487;C01;1;0
C3115;RALN;CD;052487;C01;0;1
UC9885;RALN;CD;052487;C18;1;1
C7451;RALN;CD;052487;C03;1;0
C3215;RALN;CD;052487;C03;0;1
C6778;RALN;CD;052487;C99;1;1
C2036;RALN;CD;052487;C03;1;0
C3086;RALN;CD;052487;C01;1;0
C3928;RALN;CD;052487;C01;1;0
UC10583;RALN;CD;052487;C18;0;1
C626;RALN;CD;052487;C03;0;1
C4331;RALN;CD;052487;C18;0;1
C670;RALN;CD;052487;C03;0;1
UC10784;RALN;CD;052487;C03;2;1
C4347;RALN;CD;052487;C03;1;2
P9048;RALN;CD;052487;C99;1;0
C6290;RALN;CD;052487;C18;0;1
C1169;RALN;CD;052487;C03;0;1
C5263;RALN;CD;052487;C18;1;0
C5713;RALN;CD;052487;C01;1;0
R9194;RALN;CD;052487;C21;1;4
C8011;RALN;CD;052487;C03;1;0
C5212;RALN;CD;052487;C01;0;1
C5347;RALN;CD;052487;C03;1;0
C5025;RALN;CD;052487;C03;1;0
C5917;RALN;CD;052487;C03;0;3
C5096;RALN;CD;052487;C01;1;0
C4619;RALN;CD;052487;C03;1;0
R9193;RALN;CD;052487;C99;5;1
R9193;RALN;CD;052487;C21;12;9
C7142;RALN;CD;052487;C18;1;1
R9194;RALN;CD;052487;C01;1;0
C4307;RALN;CD;052487;C01;1;0
C5263;RALN;CD;052487;C03;0;2
R9209;RALN;CD;052487;C03;1;4
C3609;RALN;CD;052487;C03;1;0
C4910;RALN;CD;052487;C03;1;2
P10337;RALN;CD;052487;C18;1;0
C6466;RALN;CD;052487;C18;1;0
R9209;RALN;CD;052487;C99;1;0
ES174;RALN;CD;052487;C03;1;0
C5634;RALN;CD;052487;C03;1;0
C6669;RALN;CD;052487;C99;1;0
C1523;RALN;CD;052487;C03;0;1
C6741;RALN;CD;052487;C01;1;0
C5512;RALN;CD;052487;C18;0;1
C5746;RALN;CD;052487;C01;1;0
R9194;RALN;CD;052487;C03;0;2
C2275;RALN;CD;052487;C03;1;0
C5038;RALN;CD;052487;C01;1;0
C3938;RALN;CD;052487;C01;0;1
C5781;RALN;CD;052487;C18;1;0
C3473;RALN;CD;052487;C03;0;1
C7309;RALN;CD;052487;C19;0;1
C5912;RALN;CD;052487;C01;0;1
C4609;RALN;CD;052487;C18;0;1
C1755;RALN;CD;052487;C03;0;1
C4590;RALN;CD;052487;C03;0;1
D8384;RALN;CD;052487;C01;1;0
C6813;RALN;CD;052487;C01;1;0
CM12343;RALN;CD;052487;C18;0;1
C6970;RALN;CD;052487;C19;1;0
C3831;RALN;CD;052487;C01;1;0
P9081;RALN;CD;052487;C03;1;0
R9190;RALN;CD;052487;C01;1;0
C8167;RALN;CD;052487;C03;0;1
C6399;RALN;CD;052487;C18;1;0
C4479;RALN;CD;052487;C01;1;0
C5021;RALN;CD;052487;C01;1;0
C6446;RALN;CD;052487;C18;1;0
C4117;RALN;CD;052487;C03;1;0
C3551;RALN;CD;052487;C01;1;0
C6461;RALN;CD;052487;C03;1;0
C7200;RALN;CD;052487;C01;1;0
C2216;RALN;CD;052487;C01;0;1
N10923;RALN;CD;052487;C18;0;1
C2072;RALN;CD;052487;C01;0;1
C350;RALN;CD;052487;C03;1;1
C6021;RALN;CD;052487;C25;1;0
C1152;RALN;CD;052487;C18;0;1
C859;RALN;CD;052487;C03;0;1
V9732;RALN;CD;052487;C01;1;0
UC10669;RALN;CD;052487;C19;0;1
R9201;RALN;CD;052487;C01;1;1
C1220;RALN;CD;052487;C18;0;1
C2072;RALN;CD;052487;C03;1;0
C2180;RALN;CD;052487;C25;1;0
C6405;RALN;CD;052487;C18;0;1
R9201;RALN;CD;052487;C03;0;5
C4911;RALN;CD;052487;C21;1;1
C6902;RALN;CD;052487;C21;0;1
C3579;RALN;CD;052487;C99;0;1
C4135;RALN;CD;052487;C18;0;1
C4621;RALN;CD;052487;C01;1;0
D8332;RALN;CD;052487;C03;1;0
PA91;RALN;CD;052487;C01;1;0
C7400;RALN;CD;052487;C21;1;0
C6662;RALN;CD;052487;C99;1;0
D8384;RALN;CD;052487;C03;1;0
C1759;RALN;CD;052487;C03;0;2
ER12294;RALN;CD;052487;C18;3;0
C3592;RALN;CD;052487;C01;1;0
C1993;RALN;CD;052487;C01;1;0
C7400;RALN;CD;052487;C01;1;0
C5005;RALN;CD;052487;C03;1;0
C574;RALN;CD;052487;C03;0;1
P9116;RALN;CD;052487;C19;0;2
C5732;RALN;CD;052487;C01;2;0
C5616;RALN;CD;052487;C01;2;1
C2031;RALN;CD;052487;C99;1;0
C3659;RALN;CD;052487;C03;1;0
C4609;RALN;CD;052487;C03;0;1
C7169;RALN;CD;052487;C18;0;1
C4357;RALN;CD;052487;C03;1;0
C12503;RALN;CD;052487;C25;1;0
C3736;RALN;CD;052487;C01;0;1
C4241;RALN;CD;052487;C18;1;0
C5131;RALN;CD;052487;C21;0;1
ER12309;RALN;CD;052487;C03;0;1
R9192;RALN;CD;052487;C18;1;0
UC10349;RALN;CD;052487;C03;1;0
C6483;RALN;CD;052487;C01;1;0
R9199;RALN;CD;052487;C03;1;0
V9791;RALN;CD;052487;C01;1;0
R9192;RALN;CD;052487;C03;0;3
C6999;RALN;CD;052487;C03;0;1
C2072;RALN;CD;052487;C21;1;2
R9190;RALN;CD;052487;C21;4;5
C5698;RALN;CD;052487;C03;0;1
C210;RALN;CD;052487;C03;0;1
C927;RALN;CD;052487;C01;1;0
C4059;RALN;CD;052487;C03;0;1
C8306;RALN;CD;052487;C03;1;0
C8260;RALN;CD;052487;C01;1;0
R9192;RALN;CD;052487;C21;1;0
C7816;RALN;CD;052487;C18;1;0
C1270;RALN;CD;052487;C01;1;0
U12378;SSNA;DS;SD0483;C18;0;1
U9634;SSNA;DS;SD0483;C18;1;0
U9632;SSNA;DS;SD0483;C18;1;0
J8636;SSNA;DS;SD0483;C03;1;0
U11894;SSNA;DS;SD0483;C99;1;1
U12373;SSNA;DS;SD0483;C03;0;1
U9525;SSNA;DS;SD0483;C18;0;1
U10510;SSNA;DS;SD0483;C18;1;0
U9630;SSNA;DS;SD0483;C18;0;1
U9566;SSNA;DS;SD0483;C18;1;0
U9581;SSNA;DS;SD0483;C18;0;1
U11894;SSNA;DS;SD0483;C03;0;1
U12349;SSNA;DS;SD0483;C99;0;1
IP10456;SSNA;DS;SD0483;C18;0;1
U12259;SSNA;DS;SD0483;C18;0;1
U10519;SSNA;DS;SD0483;C18;1;0
U10516;SSNA;DS;SD0483;C03;0;1
U9546;SSNA;DS;SD0483;C18;2;4
U12366;SSNA;DS;SD0483;C03;1;0
U9636;SSNA;DS;SD0483;C18;1;1
U12355;SSNA;DS;SD0483;C99;1;0
U12352;SSNA;DS;SD0483;C18;0;1
U12353;SSNA;DS;SD0483;C03;0;1
U12349;SSNA;DS;SD0483;C03;0;1
U9596;SSNA;DS;SD0483;C03;0;1
U9489;SSNA;DS;SD0483;C03;0;1
U9631;SSNA;DS;SD0483;C18;2;0
U9541;SSNA;DS;SD0483;C18;1;0
U9635;SSNA;DS;SD0483;C18;1;0
R9209;RALN;CD;050000;C03;1;5
C6083;RALN;CD;050000;C03;1;0
C246;RALN;CD;050000;C03;0;1
C7484;RALN;CD;050000;C99;0;1
C524;RALN;CD;050000;C03;0;1
C8182;RALN;CD;050000;C01;0;1
C5653;RALN;CD;050000;C99;0;1
C211;RALN;CD;050000;C18;1;0
R9209;RALN;CD;050000;C99;3;0
R9209;RALN;CD;050000;C18;1;1
C3627;RALN;CD;050000;C03;1;0
C2909;RALN;CD;050000;C03;0;1
C5964;RALN;CD;050000;C03;0;1
C3522;RALN;CD;050000;C99;0;1
C5706;RALN;CD;050000;C03;0;1
C8218;RALN;CD;050000;C18;0;1
N8877;RALN;CD;050000;C01;1;0
C6902;RALN;CD;050000;C21;1;0
C1447;RALN;CD;050000;C03;1;0
R9197;RALN;CD;050000;C03;0;1
C3359;RALN;CD;050000;C18;0;1
C3522;RALN;CD;050000;C01;0;1
R9197;RALN;CD;050000;C99;0;1
C1782;RALN;CD;050000;C18;1;0
UC11814;RALN;CD;050000;C03;0;1
C3318;RALN;CD;050000;C18;1;0
C3728;RALN;CD;050000;C01;0;1
C710;RALN;CD;050000;C01;0;1
C1771;RALN;CD;050000;C99;0;1
C3728;RALN;CD;050000;C03;0;2
PA113;RALN;CD;050000;C18;0;1
C592;RALN;CD;050000;C03;0;1
C6876;RALN;CD;050000;C01;0;1
C277;RALN;CD;050000;C99;0;3
C4876;RALN;CD;050000;C03;1;0
C4308;RALN;CD;050000;C01;0;1
R9209;RALN;CD;050000;C01;1;0
C224;RALN;CD;050000;C01;0;1
C6400;RALN;CD;050000;C18;1;0
C2441;RALN;CD;050000;C18;1;0
C4674;RALN;CD;050000;C01;1;0
C6644;RALN;CD;050000;C03;0;1
C7484;RALN;CD;050000;C03;1;0
C3287;RALN;CD;050000;C21;0;1
N8746;RALN;CD;050000;C18;0;1
C1635;RALN;CD;050000;C01;0;1
UC9986;RALN;CD;050000;C99;0;1
UC10361;RALN;CD;050000;C18;1;0
V9779;RALN;CD;050000;C03;0;1
C4847;RALN;CD;050000;C99;0;1
C6558;RALN;CD;050000;C01;1;0
C1562;RALN;CD;050000;C18;1;0
C7484;RALN;CD;050000;C21;6;4
C7400;RALN;CD;050000;C21;1;1
C1826;RALN;CD;050000;C03;1;0
C1095;RALN;CD;050000;C99;1;0
C7400;RALN;CD;050000;C03;0;1
UC10761;RALN;CD;050000;C99;0;1
C5114;RALN;CD;050000;C18;1;0
C5337;RALN;CD;050000;C01;0;1
C6809;RALN;CD;050000;C18;1;0
C7247;RALN;CD;050000;C03;1;0
C8154;RALN;CD;050000;C19;0;1
C1034;RALN;CD;050000;C18;1;0
R9197;RALN;CD;050000;C01;1;0
R9197;RALN;CD;050000;C18;0;1
C8155;RALN;CD;050000;C03;0;1
C3636;RALN;CD;050000;C19;0;1
C3899;RALN;CD;050000;C01;1;0
C2857;RALN;CD;050000;C01;0;1
C7484;RALN;CD;050000;C18;1;0
C3626;RALN;CD;050000;C18;0;1
C467;RALN;CD;050000;C03;1;0
C6786;RALN;CD;050000;C03;1;0
C4520;RALN;CD;050000;C18;0;1
C7142;RALN;CD;050000;C18;0;1
UC12577;RALN;CD;050000;C03;1;0
C1392;RALN;CD;050000;C03;1;0
C4922;RALN;CD;050000;C18;1;0
C6251;RALN;CD;050000;C03;0;1
UC11864;RALN;CD;050000;C17;0;1
C5664;RALN;CD;050000;C18;1;0
C5857;RALN;CD;050000;C25;0;1
ER10775;RALN;CD;050000;C99;1;0
UC10426;RALN;CD;050000;C18;2;2
R9197;RALN;CD;050000;C19;0;1
C6476;RALN;CD;050000;C01;1;0
C2593;RALN;CD;050000;C18;1;0
C5761;RALN;CD;050000;C03;2;0
C4911;RALN;CD;050000;C21;0;1
C8154;RALN;CD;050000;C18;1;0
C5212;RALN;CD;050000;C01;1;0
C2319;RALN;CD;050000;C03;0;1
C4890;RALN;CD;050000;C99;0;1
C7885;RALN;CD;050000;C03;0;1
C4559;RALN;CD;050000;C03;1;0
CM12343;RALN;CD;050000;C03;1;0
C7519;RALN;CD;050000;C18;0;1
CM12343;RALN;CD;050000;C18;0;1
C4051;RALN;CD;050000;C01;1;1
R9192;RALN;CD;050000;C03;0;2
C3936;RALN;CD;050000;C18;1;0
C6004;RALN;CD;050000;C18;0;1
C1152;RALN;CD;050000;C18;0;1
C5839;RALN;CD;050000;C03;0;1
C6490;RALN;CD;050000;C03;1;0
D8360;RALN;CD;050000;C01;0;1
R9192;RALN;CD;050000;C01;1;0
C12503;RALN;CD;050000;C18;0;1
AP192;RALN;CD;050000;C03;0;1
C8250;RALN;CD;050000;C18;0;1
C7526;RALN;CD;050000;C01;1;0
P10368;RALN;CD;050000;C18;1;0
C4844;RALN;CD;050000;C01;2;0
C3374;RALN;CD;050000;C01;1;0
C1639;RALN;CD;050000;C99;1;0
C6198;RALN;CD;050000;C03;0;3
C4976;RALN;CD;050000;C18;1;0
C7713;RALN;CD;050000;C99;1;0
C3694;RALN;CD;050000;C18;1;0
C5626;RALN;CD;050000;C18;1;0
C7463;RALN;CD;050000;C99;0;1
C7401;RALN;CD;050000;C18;0;1
P9052;RALN;CD;050000;C03;1;0
C649;RALN;CD;050000;C01;0;1
UC10890;RALN;CD;050000;C19;1;2
CM9102;RALN;CD;050000;C19;0;1
C5336;RALN;CD;050000;C03;1;0
C5336;RALN;CD;050000;C01;1;0
C4152;RALN;CD;050000;C03;0;1
C6662;RALN;CD;050000;C99;1;0
C5260;RALN;CD;050000;C03;0;1
C4636;RALN;CD;050000;C21;1;0
C6564;RALN;CD;050000;C18;0;1
C1472;RALN;CD;050000;C03;1;0
C4130;RALN;CD;050000;C18;0;1
UC12471;RALN;CD;050000;C03;1;0
P9096;RALN;CD;050000;C18;7;4
C2902;RALN;CD;050000;C18;1;0
C5028;RALN;CD;050000;C18;0;1
C8279;RALN;CD;050000;C01;1;0
C5336;RALN;CD;050000;C19;0;1
C3145;RALN;CD;050000;C03;1;0
C6627;RALN;CD;050000;C18;1;0
R9199;RALN;CD;050000;C03;0;1
C4668;RALN;CD;050000;C01;1;0
C4837;RALN;CD;050000;C18;1;0
R9199;RALN;CD;050000;C18;0;1
C8053;RALN;CD;050000;C18;0;1
C4291;RALN;CD;050000;C03;0;1
C1046;RALN;CD;050000;C99;1;0
C5566;RALN;CD;050000;C03;1;0
C1036;RALN;CD;050000;C18;0;1
C7068;RALN;CD;050000;C03;1;0
C311;RALN;CD;050000;C18;0;1
C1041;RALN;CD;050000;C03;0;1
C1863;RALN;CD;050000;C03;0;1
C7396;RALN;CD;050000;C01;1;0
C2761;RALN;CD;050000;C03;1;0
C7868;RALN;CD;050000;C18;0;1
C2261;RALN;CD;050000;C01;1;0
C222;RALN;CD;050000;C01;1;0
C6547;RALN;CD;050000;C01;1;0
C5907;RALN;CD;050000;C03;0;1
R9193;RALN;CD;050000;C18;0;1
P9079;RALN;CD;050000;C03;5;2
C1874;RALN;CD;050000;C99;0;1
CS10781;RALN;CD;050000;C18;1;0
R9193;RALN;CD;050000;C99;1;0
R9193;RALN;CD;050000;C21;2;2
UC9863;RALN;CD;050000;C18;1;0
R9193;RALN;CD;050000;C01;7;2
C4347;RALN;CD;050000;C18;0;1
C6883;RALN;CD;050000;C01;1;0
C1236;RALN;CD;050000;C03;0;1
C1130;RALN;CD;050000;C18;0;1
C399;RALN;CD;050000;C03;0;1
C1236;RALN;CD;050000;C18;1;0
C2601;RALN;CD;050000;C03;1;0
V10571;RALN;CD;050000;C18;0;1
C865;RALN;CD;050000;C18;0;1
C902;RALN;CD;050000;C18;0;1
UC10583;RALN;CD;050000;C18;0;1
C5916;RALN;CD;050000;C21;0;1
C5922;RALN;CD;050000;C03;1;0
C3763;RALN;CD;050000;C01;0;1
C7906;RALN;CD;050000;C99;1;0
C5916;RALN;CD;050000;C18;0;1
C617;RALN;CD;050000;C01;0;1
C3073;RALN;CD;050000;C03;1;0
C2272;RALN;CD;050000;C18;1;0
IP10696;RALN;CD;050000;C18;1;3
C7297;RALN;CD;050000;C03;0;1
C2076;RALN;CD;050000;C03;2;0
C1203;RALN;CD;050000;C99;0;1
C5799;RALN;CD;050000;C18;1;0
ER10171;RALN;CD;050000;C18;1;0
C931;RALN;CD;050000;C21;1;0
C3235;RALN;CD;050000;C01;0;1
C2625;RALN;CD;050000;C18;1;0
C4326;RALN;CD;050000;C01;0;1
C1770;RALN;CD;050000;C99;0;1
C658;RALN;CD;050000;C01;1;0
D12586;RALN;CD;050000;C01;1;0
C1117;RALN;CD;050000;C18;1;0
C3104;RALN;CD;050000;C18;1;0
C889;RALN;CD;050000;C03;0;1
P9068;RALN;CD;050000;C19;0;1
C2367;RALN;CD;050000;C03;1;0
C5662;RALN;CD;050000;C03;1;0
V9752;RALN;CD;050000;C03;0;1
P9087;RALN;CD;050000;C19;0;1
C2038;RALN;CD;050000;C18;0;1
C3481;RALN;CD;050000;C18;0;1
C2308;RALN;CD;050000;C01;0;1
C5210;RALN;CD;050000;C01;0;1
C3993;RALN;CD;050000;C01;0;1
C1234;RALN;CD;050000;C03;1;0
C7172;RALN;CD;050000;C99;1;0
P9121;RALN;CD;050000;C18;0;1
C7593;RALN;CD;050000;C18;0;1
C5532;RALN;CD;050000;C03;1;0
C6469;RALN;CD;050000;C01;1;0
R9813;RALN;CD;050000;C01;1;0
C2525;RALN;CD;050000;C18;0;1
C3406;RALN;CD;050000;C03;1;0
C2525;RALN;CD;050000;C03;1;2
C4703;RALN;CD;050000;C03;1;0
V9798;RALN;CD;050000;C18;0;1
C1348;RALN;CD;050000;C03;0;1
C2541;RALN;CD;050000;C18;0;1
P9088;RALN;CD;050000;C01;1;0
D8342;RALN;CD;050000;C03;2;0
C5532;RALN;CD;050000;C01;1;0
C2807;RALN;CD;050000;C01;1;0
P10790;RALN;CD;050000;C19;0;1
C1023;RALN;CD;050000;C18;0;1
C2113;RALN;CD;050000;C18;0;1
C5386;RALN;CD;050000;C03;0;3
C4928;RALN;CD;050000;C18;0;1
C2381;RALN;CD;050000;C99;1;0
C581;RALN;CD;050000;C03;1;0
R9191;RALN;CD;050000;C18;0;3
C6319;RALN;CD;050000;C01;1;0
C1462;RALN;CD;050000;C21;1;0
C5329;RALN;CD;050000;C18;0;1
C5952;RALN;CD;050000;C01;1;0
C6123;RALN;CD;050000;C18;0;1
C1276;RALN;CD;050000;C01;0;1
C7594;RALN;CD;050000;C01;1;0
C4916;RALN;CD;050000;C03;0;1
P9088;RALN;CD;050000;C19;1;0
C3918;RALN;CD;050000;C03;0;1
P9104;RALN;CD;050000;C18;0;1
C4893;RALN;CD;050000;C03;0;1
C4495;RALN;CD;050000;C03;0;1
C2522;RALN;CD;050000;C01;1;0
C5702;RALN;CD;050000;C99;0;1
C5829;RALN;CD;050000;C01;0;1
C5684;RALN;CD;050000;C03;0;1
C2876;RALN;CD;050000;C03;0;1
C5684;RALN;CD;050000;C01;1;0
C2841;RALN;CD;050000;C18;0;1
C2876;RALN;CD;050000;C18;2;1
C5702;RALN;CD;050000;C03;0;1
C1769;RALN;CD;050000;C03;0;1
C4256;RALN;CD;050000;C18;1;0
C1769;RALN;CD;050000;C99;1;0
C4308;RALN;CD;050000;C03;3;3
C3935;RALN;CD;050000;C03;1;0
C8009;RALN;CD;050000;C99;0;1
C3034;RALN;CD;050000;C03;0;1
R9813;RALN;CD;050000;C03;0;1
C1615;RALN;CD;050000;C01;1;1
C2916;RALN;CD;050000;C17;8;4
C3591;RALN;CD;050000;C03;0;1
C6842;RALN;CD;050000;C03;0;1
UC10643;RALN;CD;050000;C18;0;1
C7669;RALN;CD;050000;C18;0;1
C6479;RALN;CD;050000;C01;2;0
D8344;RALN;CD;050000;C03;0;1
C6626;RALN;CD;050000;C18;0;1
C5532;RALN;CD;050000;C21;1;2
C6975;RALN;CD;050000;C01;1;0
C4574;RALN;CD;050000;C01;1;0
C5340;RALN;CD;050000;C01;1;0
C5340;RALN;CD;050000;C21;1;0
C6263;RALN;CD;050000;C18;1;0
C2109;RALN;CD;050000;C18;0;1
UC11811;RALN;CD;050000;C01;1;0
C1297;RALN;CD;050000;C18;0;1
C1128;RALN;CD;050000;C21;2;0
C2569;RALN;CD;050000;C99;0;1
C3765;RALN;CD;050000;C03;1;0
C1835;RALN;CD;050000;C18;2;1
C9836;RALN;CD;050000;C18;1;0
C2079;RALN;CD;050000;C03;1;0
C2141;RALN;CD;050000;C03;0;2
C7503;RALN;CD;050000;C18;0;1
C3208;RALN;CD;050000;C03;0;1
C6495;RALN;CD;050000;C18;1;0
C4340;RALN;CD;050000;C01;1;0
C5319;RALN;CD;050000;C99;1;0
C2506;RALN;CD;050000;C18;1;0
C4274;RALN;CD;050000;C18;0;1
C6825;RALN;CD;050000;C03;0;1
C4570;RALN;CD;050000;C18;0;2
C1419;RALN;CD;050000;C99;0;1
C1554;RALN;CD;050000;C18;0;1
C7240;RALN;CD;050000;C03;0;1
C3610;RALN;CD;050000;C99;0;1
C6589;RALN;CD;050000;C03;0;1
C7038;RALN;CD;050000;C01;1;0
C7557;RALN;CD;050000;C25;1;0
C4188;RALN;CD;050000;C18;1;0
C8301;RALN;CD;050000;C03;1;0
C1664;RALN;CD;050000;C01;1;0
C5977;RALN;CD;050000;C18;1;0
C7026;RALN;CD;050000;C99;0;1
C4253;RALN;CD;050000;C18;1;0
C826;RALN;CD;050000;C01;0;1
C7929;RALN;CD;050000;C99;0;1
UC10006;RALN;CD;050000;C18;0;1
C7402;RALN;CD;050000;C01;1;0
C4465;RALN;CD;050000;C18;1;1
C5007;RALN;CD;050000;C18;1;0
C1226;RALN;CD;050000;C18;0;1
C7185;RALN;CD;050000;C18;2;0
C6869;RALN;CD;050000;C03;0;1
C1724;RALN;CD;050000;C03;1;1
C2221;RALN;CD;050000;C18;0;1
C2690;RALN;CD;050000;C18;1;1
C1906;RALN;CD;050000;C18;0;1
C1094;RALN;CD;050000;C18;3;0
C6975;RALN;CD;050000;C03;1;0
C7428;RALN;CD;050000;C01;1;0
C12290;RALN;CD;050000;C99;1;0
C2569;RALN;CD;050000;C18;0;1
C2089;RALN;CD;050000;C18;0;1
C3987;RALN;CD;050000;C03;1;0
C7062;RALN;CD;050000;C18;1;0
C5479;RALN;CD;050000;C99;0;1
D8341;RALN;CD;050000;C03;0;1
C747;RALN;CD;050000;C21;0;1
V9751;RALN;CD;050000;C18;4;4
C3832;RALN;CD;050000;C18;1;0
C507;RALN;CD;050000;C01;1;0
C2220;RALN;CD;050000;C99;1;0
V9785;RALN;CD;050000;C01;0;1
C2941;RALN;CD;050000;C03;0;1
C7349;RALN;CD;050000;C18;0;1
C1016;RALN;CD;050000;C18;0;1
P9100;RALN;CD;050000;C01;1;1
C2941;RALN;CD;050000;C99;0;1
C2747;RALN;CD;050000;C03;0;1
C2747;RALN;CD;050000;C18;0;1
P9108;RALN;CD;050000;C19;0;1
C6311;RALN;CD;050000;C18;1;0
C923;RALN;CD;050000;C21;1;0
C6537;RALN;CD;050000;C25;0;1
C6233;RALN;CD;050000;C03;0;1
C6206;RALN;CD;050000;C18;0;1
C1510;RALN;CD;050000;C03;0;1
C779;RALN;CD;050000;C03;0;1
C849;RALN;CD;050000;C18;1;0
C2447;RALN;CD;050000;C03;0;2
C817;RALN;CD;050000;C18;2;1
C988;RALN;CD;050000;C18;0;1
C2474;RALN;CD;050000;C18;2;0
C7625;RALN;CD;050000;C03;1;0
C5593;RALN;CD;050000;C99;1;0
UC12467;RALN;CD;050000;C18;0;1
C2500;RALN;CD;050000;C03;1;1
C4241;RALN;CD;050000;C19;0;1
C5927;RALN;CD;050000;C01;1;0
UC10893;RALN;CD;050000;C03;1;0
C1556;RALN;CD;050000;C99;1;0
C5470;RALN;CD;050000;C18;0;1
C4207;RALN;CD;050000;C03;2;0
C5085;RALN;CD;050000;C18;1;0
C1979;RALN;CD;050000;C99;1;0
C6789;RALN;CD;050000;C03;0;1
UC9878;RALN;CD;050000;C18;1;0
C6688;RALN;CD;050000;C18;1;1
C2989;RALN;CD;050000;C01;2;1
C4358;RALN;CD;050000;C03;0;1
C7883;RALN;CD;050000;C99;1;0
C7120;RALN;CD;050000;C01;0;1
C3042;RALN;CD;050000;C21;3;0
C7763;RALN;CD;050000;C99;1;0
C2232;RALN;CD;050000;C18;1;0
C7892;RALN;CD;050000;C21;2;0
C3997;RALN;CD;050000;C25;0;1
C5869;RALN;CD;050000;C03;0;1
C2250;RALN;CD;050000;C03;0;1
C2642;RALN;CD;050000;C03;1;0
C6843;RALN;CD;050000;C18;1;0
C4818;RALN;CD;050000;C18;1;0
C4376;RALN;CD;050000;C18;1;1
R9205;RALN;CD;050000;C01;1;0
R9205;RALN;CD;050000;C19;0;1
N8799;RALN;CD;050000;C21;1;0
C5897;RALN;CD;050000;C03;0;2
C7617;RALN;CD;050000;C19;0;1
C3333;RALN;CD;050000;C99;1;1
C601;RALN;CD;050000;C03;1;0
C3415;RALN;CD;050000;C03;1;1
C3857;RALN;CD;050000;C18;0;1
C8150;RALN;CD;050000;C03;1;1
P9093;RALN;CD;050000;C03;1;1
C929;RALN;CD;050000;C18;0;1
P9085;RALN;CD;050000;C03;0;1
C5170;RALN;CD;050000;C03;2;3
C350;RALN;CD;050000;C03;0;1
C1464;RALN;CD;050000;C03;1;0
P9064;RALN;CD;050000;C19;0;2
C3041;RALN;CD;050000;C03;0;1
C335;RALN;CD;050000;C18;1;0
UC10797;RALN;CD;050000;C18;1;0
C5897;RALN;CD;050000;C99;1;0
C2008;RALN;CD;050000;C01;1;0
C3392;RALN;CD;050000;C01;1;0
C818;RALN;CD;050000;C01;1;0
C5226;RALN;CD;050000;C03;0;1
ER9953;RALN;CD;050000;C18;0;2
ER12536;RALN;CD;050000;C01;1;0
N10687;RALN;CD;050000;C18;1;0
D8358;RALN;CD;050000;C03;0;1
C6142;RALN;CD;050000;C18;0;1
C7312;RALN;CD;050000;C19;1;0
C5616;RALN;CD;050000;C01;1;0
C430;RALN;CD;050000;C03;2;0
C8201;RALN;CD;050000;C03;1;0
C4941;RALN;CD;050000;C03;0;1
C3926;RALN;CD;050000;C03;1;0
C3525;RALN;CD;050000;C01;1;0
C4252;RALN;CD;050000;C18;1;1
C4091;RALN;CD;050000;C03;1;0
C2280;RALN;CD;050000;C03;1;0
C2289;RALN;CD;050000;C03;1;1
C8033;RALN;CD;050000;C01;1;0
C1501;RALN;CD;050000;C21;0;1
C3122;RALN;CD;050000;C18;0;1
C7645;RALN;CD;050000;C01;1;0
C3122;RALN;CD;050000;C03;1;0
C3042;RALN;CD;050000;C03;1;1
C7376;RALN;CD;050000;C99;1;0
P9063;RALN;CD;050000;C01;1;0
C1192;RALN;CD;050000;C18;1;0
C3042;RALN;CD;050000;C01;0;2
C489;RALN;CD;050000;C01;0;1
C6738;RALN;CD;050000;C01;0;1
C630;RALN;CD;050000;C01;1;0
ER9953;RALN;CD;050000;C03;1;1
V9725;RALN;CD;050000;C18;1;0
C5819;RALN;CD;050000;C18;0;1
C5945;RALN;CD;050000;C18;0;1
C3173;RALN;CD;050000;C03;1;1
C1263;RALN;CD;050000;C03;0;1
CS9915;RALN;CD;050000;C19;0;1
C5493;RALN;CD;050000;C01;1;0
C963;RALN;CD;050000;C21;0;1
C528;RALN;CD;050000;C18;0;1
C5170;RALN;CD;050000;C01;5;2
C259;RALN;CD;050000;C18;1;0
C963;RALN;CD;050000;C18;1;0
C6236;RALN;CD;050000;C03;0;2
C3857;RALN;CD;050000;C03;0;1
C6774;RALN;CD;050000;C03;0;1
C6239;RALN;CD;050000;C18;0;1
C5698;RALN;CD;050000;C18;0;1
C1862;RALN;CD;050000;C03;1;0
P9099;RALN;CD;050000;C18;0;1
C528;RALN;CD;050000;C03;1;6
C7907;RALN;CD;050000;C99;0;1
C6034;RALN;CD;050000;C18;1;0
C2072;RALN;CD;050000;C01;2;0
C6219;RALN;CD;050000;C03;0;1
C4091;RALN;CD;050000;C01;1;0
C963;RALN;CD;050000;C03;0;2
C242;RALN;CD;050000;C03;1;0
R9190;RALN;CD;050000;C21;0;1
C1248;RALN;CD;050000;C01;1;0
C7682;RALN;CD;050000;C18;1;0
C6236;RALN;CD;050000;C18;0;1
P9043;RALN;CD;050000;C03;0;1
C2074;RALN;CD;050000;C99;1;0
C3341;RALN;CD;050000;C01;1;0
C830;RALN;CD;050000;C01;0;1
C3525;RALN;CD;050000;C03;0;1
C2943;RALN;CD;050000;C18;0;1
C528;RALN;CD;050000;C01;1;0
C4212;RALN;CD;050000;C17;0;1
C2072;RALN;CD;050000;C03;1;0
