ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;PERSONALE_TEMPO_PIENO_UOMINI;PERSONALE_TEMPO_PIEDO_DONNE;PART_TIME_INF50%_UOMINI;PART_TIME_INF50%_DONNE;PART_TIME_SUP50%_UOMINI;PART_TIME_SUP50%_DONNE
C381;RALN;CD;50000;0;2;0;0;0;0
C381;RALN;CB;38491;1;0;0;0;0;0
C381;RALN;CC;46000;1;3;0;1;0;0
C381;RALN;CC;45000;0;1;0;0;0;1
C381;RALN;CC;43000;1;1;0;0;0;1
C381;RALN;CB;36494;0;0;0;0;0;1
C381;RALN;CC;42000;1;0;0;0;0;0
C1408;RALN;CC;46000;1;0;0;0;0;0
C1408;RALN;CB;0B7000;0;1;0;0;0;0
C4725;RALN;CD;52486;0;1;0;0;0;0
C4725;RALN;CB;37492;1;0;0;0;0;0
C4725;RALN;CC;43000;0;3;0;0;0;0
C4725;RALN;CC;56000;0;0;0;0;0;1
C4725;RALN;CD;49000;3;1;0;0;0;0
C4725;RALN;CC;42000;1;2;0;0;0;0
C4725;RALN;CD;50000;0;0;0;1;0;0
C4725;RALN;CB;32000;0;1;0;0;0;0
C3850;RALN;CA;27000;0;2;0;0;0;0
C3850;RALN;CC;42000;4;19;0;0;1;4
C3850;RALN;FP;0D0102;0;1;0;0;0;0
C3850;RALN;CD;57000;5;5;0;1;0;1
C3850;RALN;CB;37493;1;0;0;0;0;1
C3850;RALN;CD;50000;0;2;0;0;0;0
C3850;RALN;CC;46000;1;3;0;0;0;0
C3850;RALN;CB;37492;1;0;0;0;0;1
C3850;RALN;DI;0D0165;1;0;0;0;0;0
C3850;RALN;CB;32000;1;1;0;0;0;0
C3850;RALN;CA;53000;0;1;0;0;1;2
C3850;RALN;CB;55000;4;0;0;0;0;1
C3850;RALN;CB;36494;1;4;0;0;0;0
C3850;RALN;CA;28000;0;1;0;0;0;0
C3850;RALN;CA;25000;1;1;0;0;0;0
C3850;RALN;CB;38490;1;3;0;0;0;1
C3850;RALN;CC;43000;4;12;0;0;0;3
C3850;RALN;CC;56000;13;14;0;0;0;7
C3850;RALN;DI;0D0164;2;3;0;0;0;0
C3850;RALN;CC;45000;6;14;0;0;0;2
C3850;RALN;CB;34000;0;1;0;0;0;0
C3850;RALN;CB;0B7A00;0;1;0;0;0;1
C3850;RALN;CB;36495;0;3;0;0;0;1
C3850;RALN;CD;52486;0;1;0;0;0;0
C3850;RALN;CD;49000;3;3;0;0;0;1
C3850;RALN;CD;58000;3;1;0;0;0;0
C3850;RALN;CD;0D6A00;0;1;0;0;0;0
C3850;RALN;CD;51488;9;4;0;0;0;0
C2623;RALN;CB;36495;0;1;0;0;0;0
C2623;RALN;SP;0D0I95;0;0;0;1;0;0
C2623;RALN;CC;45000;0;2;0;0;0;0
C2623;RALN;CC;46000;0;1;0;0;0;0
C2623;RALN;CA;25000;0;0;0;0;0;1
C434;RALN;CC;43000;0;1;0;0;0;0
C434;RALN;CC;42000;0;1;0;0;0;0
C434;RALN;CC;45000;0;1;0;0;0;0
C434;RALN;CC;46000;0;1;0;0;0;0
C434;RALN;CD;57000;0;1;0;0;0;0
C434;RALN;CD;51489;0;1;0;0;0;0
C434;RALN;CB;37493;1;0;0;0;0;0
C434;RALN;CD;49000;0;1;0;0;0;0
C434;RALN;FP;0D0103;1;0;0;0;0;0
C4573;RALN;CD;49000;0;2;0;0;0;0
C4573;RALN;CC;42000;0;2;0;0;0;0
C4573;RALN;CC;46000;1;1;0;0;0;0
C4573;RALN;CA;0A5000;1;0;0;1;0;0
C4573;RALN;CB;38491;1;1;0;0;0;0
C4573;RALN;CD;50000;1;2;0;0;0;0
C4573;RALN;CB;0B7000;2;2;0;0;0;0
C4573;RALN;CB;36494;1;1;0;0;0;0
C4573;RALN;CD;52486;1;1;0;0;0;0
C4573;RALN;CC;56000;0;1;0;0;0;0
C4573;RALN;CD;51488;1;0;0;0;0;0
C4573;RALN;FP;0D0102;1;0;0;0;0;0
C4573;RALN;CB;38490;1;0;0;0;0;0
C4573;RALN;CB;0B7A00;1;0;1;0;0;0
C4573;RALN;CC;45000;1;0;0;0;0;0
C1795;RALN;CB;55000;1;0;0;0;0;0
C1795;RALN;CB;32000;2;0;0;0;0;0
C1795;RALN;CC;56000;3;0;0;0;0;0
C1795;RALN;CD;49000;3;0;0;0;0;0
C1795;RALN;CC;43000;1;0;0;0;0;0
C1795;RALN;FP;0D0103;1;0;0;0;0;0
C1795;RALN;CB;0B7A00;2;6;0;0;0;0
C1795;RALN;CA;53000;1;0;0;0;0;0
C1795;RALN;CC;42000;2;2;0;0;0;0
C1795;RALN;CD;0D6000;1;1;0;0;0;0
C1795;RALN;CB;0B7000;2;0;0;0;0;0
C1795;RALN;CB;37493;1;0;0;0;0;0
C1795;RALN;CB;36495;1;0;0;0;0;0
C1795;RALN;CD;0D6A00;3;1;0;0;0;0
C1795;RALN;CD;57000;1;0;0;0;0;0
C1795;RALN;CD;51489;1;0;0;0;0;0
C1795;RALN;CC;46000;6;1;0;0;0;0
C1795;RALN;CB;54000;0;1;0;0;0;0
C1795;RALN;CB;36494;2;0;0;0;0;0
M8659;CCSS;TS;0D0229;345;5;0;0;0;0
M8659;EEII;VP;13321;1698;502;0;0;0;0
M8659;ERIC;7L;16087;1;2;0;0;0;1
M8659;MMAA;MR;17830;28;1;0;0;0;0
M8659;EEII;RP;17832;30;6;0;0;0;0
M8659;CCSS;UF;18226;364;54;0;0;0;0
M8659;CM10;TS;0D0551;4;0;0;0;0;0
M8659;MMAA;UF;17335;251;51;0;0;0;0
M8659;MMAA;MR;17938;1717;0;0;0;0;0
M8659;EEII;VP;13320;10983;2008;0;0;0;0
M8659;CM10;TS;0D0290;9;0;0;0;0;0
M8659;CM10;TS;0D0285;1;0;0;0;0;0
M8659;CM10;TS;0D0288;19;0;0;0;0;0
M8659;MMAA;TS;0D0564;0;2;0;0;0;0
M8659;CM10;TS;0D0356;5;0;0;0;0;0
M8659;CM10;TS;0D0546;5;0;0;0;0;0
M8659;MMAA;MR;016C10;128;0;0;0;0;0
M8659;MMAA;MR;17556;4609;1;0;0;0;0
M8659;MMAA;TS;0D0565;56;0;0;0;0;0
M8659;MMAA;TS;0D0566;34;0;0;0;0;0
M8659;MMAA;TS;0D0344;242;10;0;0;0;0
M8659;MMAA;MR;17834;1644;0;0;0;0;0
M8659;MMAA;TS;0D0567;5;3;0;0;0;0
M8659;CM10;DI;0D0358;4;0;0;0;0;0
M8659;MMAA;TS;0D0342;330;16;0;0;0;0
M8659;MMAA;MR;16332;1141;51;0;0;0;0
M8659;SCLA;SL;16133;5;7;0;0;0;0
M8659;MMAA;UF;19341;1;1;0;0;0;0
M8659;MMAA;TS;0D0533;44;5;0;0;0;0
M8659;MMAA;TS;0D0523;1;0;0;0;0;0
M8659;MMAA;TS;0D0544;16;1;0;0;0;0
M8659;AAMM;VP;13299;2265;102;0;0;0;0
M8659;CM10;UF;18284;24;0;0;0;0;0
M8659;ERIC;7L;16396;1;0;0;0;0;1
M8659;AAMM;VP;13300;442;0;0;0;0;0
M8659;ERIC;6L;14088;7;1;0;0;0;0
M8659;AAMM;VP;13294;316;73;0;0;0;0
M8659;EEII;VP;13318;8220;593;0;0;0;0
M8659;MNST;3A;041F02;497;563;15;14;14;71
M8659;AAMM;VP;13301;964;144;0;0;0;0
M8659;MNST;D1;0D0077;2;7;0;0;0;0
M8659;CCSS;IP;17964;5480;9;0;0;0;0
M8659;ERIC;6L;14092;2;0;0;0;0;0
M8659;CM10;UF;18281;21;0;0;0;0;0
M8659;MMAA;UF;18338;406;123;0;0;0;0
M8659;MMAA;UF;18354;230;48;0;0;0;0
M8659;MMAA;TS;0D0571;268;62;0;0;0;0
M8659;MMAA;TS;0D0569;35;0;0;0;0;0
M8659;CCSS;UF;17225;162;28;0;0;0;0
M8659;MMAA;TS;0D0570;548;56;0;0;0;0
M8659;MNST;3A;043F04;194;194;8;1;2;15
M8659;AAMM;VP;13944;262;0;0;0;0;0
M8659;ERIC;5L;13087;1;0;0;0;0;0
M8659;MMAA;RP;000SCM;91;75;0;0;0;0
M8659;EEII;SG;14325;3657;32;0;0;0;0
M8659;ERIC;7L;16092;5;2;0;0;0;0
M8659;AAMM;VP;13945;424;0;0;0;0;0
M8659;ERIC;5L;13088;1;0;0;0;0;0
M8659;MNST;2A;035F05;84;26;2;1;3;3
M8659;MMAA;TS;0D0568;89;0;0;0;0;0
M8659;AAMM;TS;0D0532;1;1;0;0;0;0
M8659;AAMM;MR;17556;4728;0;0;0;0;0
M8659;MMAA;SG;15960;9;0;0;0;0;0
M8659;CCSS;TS;0D0228;484;12;0;0;0;0
M8659;ERIC;4L;12088;1;0;0;0;0;0
M8659;AAMM;MR;16305;1126;56;0;0;0;0
M8659;AAMM;UF;19222;4;3;0;0;0;0
M8659;MMAA;VP;13962;763;0;0;0;0;0
M8659;MMAA;VP;13351;2897;63;0;0;0;0
M8659;SCLA;DO;16135;1;1;0;0;0;0
M8659;AAMM;MR;017MC0;7209;0;0;0;0;0
M8659;AAMM;TS;0D0232;419;21;0;0;0;0
M8659;MMAA;VP;13337;810;0;0;0;0;0
M8659;MMAA;VP;13961;200;0;0;0;0;0
M8659;SCLA;DO;16132;28;39;0;0;0;0
M8659;CCSS;TS;0D0527;1;0;0;0;0;0
M8659;AAMM;TS;0D0530;283;29;0;0;0;0
M8659;MAMI;G1;0D0389;11;1;0;0;0;0
M8659;AAMM;MR;17834;4435;0;0;0;0;0
M8659;AAMM;MR;17938;2845;0;0;0;0;0
M8659;AAMM;MR;17830;42;0;0;0;0;0
M8659;MAMI;G1;0D0388;16;1;0;0;0;0
M8659;AAMM;UF;17225;289;76;0;0;0;0
M8659;CCSS;DI;0D0217;16;1;0;0;0;0
M8659;MAMI;G1;0D0387;11;5;0;0;0;0
M8659;MNST;3A;040F01;237;91;4;2;0;6
M8659;AAMM;UF;18213;440;51;0;0;0;0
M8659;MMAA;SG;14308;855;17;0;0;0;0
M8659;PRUN;PR;0D0175;1;0;0;0;0;0
M8659;MMAA;SG;14349;2074;0;0;0;0;0
M8659;MMAA;SG;15350;305;0;0;0;0;0
M8659;MAMI;G1;0D0391;3;3;0;0;0;0
M8659;AAMM;UF;18226;516;87;0;0;0;0
M8659;CCSS;TS;0D0525;165;12;0;0;0;0
M8659;MMAA;RP;000FP4;624;89;0;0;0;0
M8659;AAMM;SG;14308;1753;116;0;0;0;0
M8659;MMAA;RP;000FP1;1049;200;0;0;0;0
M8659;MMAA;RP;14833;9;7;0;0;0;0
M8659;CCSS;DI;0D0524;57;5;0;0;0;0
M8659;AAMM;MR;15306;365;67;0;0;0;0
M8659;CCSS;UF;19312;17;16;0;0;0;0
M8659;CCSS;DI;0D0220;69;3;0;0;0;0
M8659;CCSS;UF;19222;38;23;0;0;0;0
M8659;CCSS;UF;18213;573;120;0;0;0;0
M8659;MMAA;RP;180;336;79;0;0;0;0
M8659;CCSS;TS;0D0232;57;0;0;0;0;0
M8659;CCSS;DI;0D0218;445;6;0;0;0;0
M8659;MMAA;RP;000FBT;221;50;0;0;0;0
M8659;CM10;DI;0D0292;2;0;0;0;0;0
M8659;MNST;3A;042F03;216;96;8;0;0;13
M8659;MMAA;VP;13352;1656;180;0;0;0;0
M8659;AAMM;SG;15943;343;0;0;0;0;0
M8659;AAMM;SG;15939;966;0;0;0;0;0
M8659;CCSS;TS;0D0302;671;6;0;0;0;0
M8659;SCLA;SN;16134;5;5;0;0;0;0
M8659;AAMM;MR;14307;228;49;0;0;0;0
M8659;MMAA;SG;15959;959;0;0;0;0;0
M8659;MMAA;MR;14333;443;42;0;0;0;0
M8659;CCSS;TS;0D0529;1;0;0;0;0;0
M8659;MMAA;MR;15347;503;54;0;0;0;0
M8659;MMAA;RP;17832;11;7;0;0;0;0
M8659;CCSS;TS;0D0528;167;39;0;0;0;0
M8659;CM10;DI;0D0359;1;0;0;0;0;0
M8659;AAMM;SG;14325;2305;0;0;0;0;0
M8659;MMAA;VP;13353;677;116;0;0;0;0
M8659;CM09;DI;0D0358;1;0;0;0;0;0
M8659;MMAA;TS;0D0331;763;0;0;0;0;0
M8659;MMAA;DI;0D0345;4;0;0;0;0;0
M8659;MNST;D2;0D0080;0;7;0;0;0;0
M8659;EEII;TS;0D0228;1300;2;0;0;0;0
M8659;MMAA;DI;0D0562;8;0;0;0;0;0
M8659;MMAA;DI;0D0339;18;0;0;0;0;0
M8659;CCSS;RS;15965;1613;4;0;0;0;0
M8659;CCSS;TS;0D0530;167;46;0;0;0;0
M8659;MMAA;DI;0D0334;64;0;0;0;0;0
M8659;MMAA;DI;0D0346;455;0;0;0;0;0
M8659;CCSS;RS;15839;5;0;0;0;0;0
M8659;PRUN;PR;0D0169;4;4;0;0;0;0
M8659;CCSS;RS;15966;5003;69;0;0;0;0
M8659;EEII;DI;0D0217;21;0;0;0;0;0
M8659;EEII;TS;0D0229;2129;0;0;0;0;0
M8659;EEII;TS;0D0525;739;0;0;0;0;0
M8659;EEII;DI;0D0524;57;0;0;0;0;0
M8659;CCSS;DI;0D0554;10;0;0;0;0;0
M8659;CCSS;DI;0D0219;1;0;0;0;0;0
M8659;CCSS;IP;14324;1881;344;0;0;0;0
M8659;MNST;2A;034F03;8759;3122;69;29;89;443
M8659;EEII;DI;0D0218;1049;0;0;0;0;0
M8659;MMAA;TS;0D0563;164;0;0;0;0;0
M8659;MNST;3A;044F06;15;19;0;0;0;1
M8659;CCSS;IP;16224;3382;225;0;0;0;0
M8659;AAMM;DI;0D0524;50;0;0;0;0;0
M8659;AAMM;TS;0D0229;1270;0;0;0;0;0
M8659;AAMM;TS;0D0302;589;16;0;0;0;0
M8659;AAMM;TS;0D0527;10;0;0;0;0;0
M8659;AAMM;TS;0D0223;3;0;0;0;0;0
M8659;CM09;TS;0D0285;2;0;0;0;0;0
M8659;AAMM;TS;0D0528;7;3;0;0;0;0
M8659;AAMM;DI;0D0218;500;0;0;0;0;0
M8659;EEII;DI;0D0328;17;0;0;0;0;0
M8659;CCSS;IP;15238;4033;460;0;0;0;0
M8659;CCSS;DI;0D0221;20;0;0;0;0;0
M8659;MNST;2A;032F02;5995;1510;56;19;67;221
M8659;EEII;DI;0D0323;48;0;0;0;0;0
M8659;MMAA;DI;0D0SGD;1;0;0;0;0;0
M8659;EEII;VP;13941;7125;0;0;0;0;0
M8659;MNST;1A;024F03;1219;477;14;9;11;81
M8659;CM09;TS;0D0290;7;0;0;0;0;0
M8659;CM09;TS;0D0288;5;0;0;0;0;0
M8659;MMAA;DI;0D0340;10;0;0;0;0;0
M8659;CM09;TS;0D0546;1;0;0;0;0;0
M8659;CM09;TS;0D0356;2;0;0;0;0;0
M8659;EEII;DI;0D0317;148;0;0;0;0;0
M8659;EEII;MR;17938;2628;0;0;0;0;0
M8659;CCSS;PP;13216;4790;541;0;0;0;0
M8659;EEII;MR;17830;629;1;0;0;0;0
M8659;CCSS;RS;15212;1014;45;0;0;0;0
M8659;CCSS;PP;13214;6376;899;0;0;0;0
M8659;EEII;UF;17225;521;60;0;0;0;0
M8659;EEII;UF;18226;1128;108;0;0;0;0
M8659;EEII;MR;17834;3165;0;0;0;0;0
M8659;EEII;SG;14308;3476;138;0;0;0;0
M8659;SCLA;SA;13159;0;1;0;0;0;0
M8659;CCSS;PP;13968;5262;65;0;0;0;0
M8659;EEII;SG;15939;1159;0;0;0;0;0
M8659;CCSS;PP;13210;10581;327;0;0;0;0
M8659;EEII;MR;14324;661;35;0;0;0;0
M8659;EEII;SG;15943;36;0;0;0;0;0
M8659;EEII;SG;15326;108;0;0;0;0;0
M8659;EEII;MR;15238;930;36;0;0;0;0
M8659;PRUN;RI;0D0177;5;1;0;0;0;0
M8659;EEII;MR;17556;3380;0;0;0;0;0
M8659;CCSS;RP;180;2946;428;0;0;0;0
M8659;EEII;MR;16224;1568;1;0;0;0;0
M8659;CCSS;PP;13231;6970;348;0;0;0;0
M8659;MNST;PC;61;956;266;14;10;2;2
M8659;EEII;TS;0D0233;2;0;0;0;0;0
M8659;PRUN;PR;0D0174;1;0;0;0;0;0
M8659;EEII;TS;0D0528;37;4;0;0;0;0
M8659;EEII;TS;0D0529;1;0;0;0;0;0
M8659;CCSS;RS;14211;2177;26;0;0;0;0
M8659;EEII;TS;0D0302;1467;34;0;0;0;0
M8659;EEII;TS;0D0223;2;0;0;0;0;0
M8659;EEII;TS;0D0526;20;0;0;0;0;0
M8659;CCSS;RS;14230;3770;67;0;0;0;0
M8659;EEII;TS;0D0527;11;0;0;0;0;0
M8659;MNST;D2;0D0079;44;37;0;0;0;0
M8659;EEII;VP;13940;4952;0;0;0;0;0
M8659;EEII;UF;19222;6;9;0;0;0;0
M8659;EEII;TS;0D0532;7;1;0;0;0;0
M8659;EEII;TS;0D0227;0;2;0;0;0;0
M8659;MNST;D1;0D0CDP;1;0;0;0;0;0
M8659;EEII;UF;18213;1382;105;0;0;0;0
M8659;CCSS;PP;13967;23202;121;0;0;0;0
M8659;EEII;TS;0D0530;673;27;0;0;0;0
M8659;EEII;TS;0D0232;309;44;0;0;0;0
M8659;CCSS;PP;13842;1243;0;0;0;0;0
M8659;MNST;2A;030F01;76;24;2;2;2;6
M8659;MNST;1A;024F02;4;1;0;0;0;0
M8659;AAMM;DI;0D0297;23;0;0;0;0;0
M8659;CCSS;IP;17837;185;0;0;0;0;0
M8659;AAMM;TS;0D0525;338;0;0;0;0;0
M8659;AAMM;RP;180;489;110;0;0;0;0
M8659;EEII;RP;000FP4;4225;459;0;0;0;0
M8659;CM09;UF;18284;5;0;0;0;0;0
M8659;CM09;UF;18281;5;0;0;0;0;0
M8659;EEII;DI;0D0SGD;1;0;0;0;0;0
M8659;MNST;2A;035F04;1363;800;17;9;11;113
M8659;AAMM;DI;0D0298;9;0;0;0;0;0
M8659;AAMM;DI;0D0217;16;0;0;0;0;0
M8659;AAMM;TS;0D0228;692;17;0;0;0;0
M8659;EEII;RP;000SCM;306;128;0;0;0;0
M8659;AAMM;RP;14833;32;20;0;0;0;0
M8659;EEII;RP;000FBT;4537;642;0;0;0;0
M8659;AAMM;RP;000FP4;716;195;0;0;0;0
M8659;CCSS;IP;016MC0;292;0;0;0;0;0
M8659;CCSS;IP;17237;9655;9;0;0;0;0
M8659;AAMM;RP;000FP1;1031;238;0;0;0;0
M8659;AAMM;TS;0D0526;1;0;0;0;0;0
M8659;AAMM;DI;0D0220;61;0;0;0;0;0
M8659;AAMM;DI;0D0SGD;2;0;0;0;0;0
M8659;EEII;RP;180;441;110;0;0;0;0
M8659;EEII;RP;000FP1;11687;1184;0;0;0;0
M8659;EEII;VP;13319;2936;0;0;0;0;0
M8659;CCSS;IP;17836;2725;1;0;0;0;0
M8659;AAMM;RP;000SCM;84;42;0;0;0;0
M8659;EEII;DI;0D0SMD;1;0;0;0;0;0
M8659;AAMM;RP;17832;0;2;0;0;0;0
M8659;MNST;3A;044F05;54;49;2;1;1;2
M8659;PRUN;PR;0D0173;5;0;0;0;0;0
M8659;AAMM;RP;000FBT;421;84;0;0;0;0
M8659;CM09;TS;0D0551;1;0;0;0;0;0
U10812;SSNA;SV;S16022;0;1;0;1;0;1
U10812;SSNA;LP;P16006;8;1;0;0;0;0
U10812;SSNA;DS;SD0A38;2;7;0;0;0;2
U10812;SSNA;LT;T13059;49;7;0;0;0;0
U10812;SSNA;LA;A11030;24;7;1;0;3;1
U10812;SSNA;DS;SD0E38;0;2;0;0;0;0
U10812;SSNA;DP;PD0A45;1;0;0;0;0;0
U10812;SSNA;DS;SD0E65;0;2;0;0;0;0
U10812;SSNA;SI;S16020;322;1358;1;83;5;295
U10812;SSNA;SF;S16019;5;69;0;6;0;10
U10812;SSNA;LT;T12057;41;44;0;4;1;9
U10812;SSNA;DT;TD0S01;0;1;0;0;0;0
U10812;SSNA;DA;AD0A31;1;1;0;0;0;0
U10812;SSNA;DP;PD0004;1;0;0;0;0;0
U10812;SSNA;DP;PD0046;1;0;0;0;0;0
U10812;SSNA;DT;TD0071;0;1;0;0;0;0
U10812;SSNA;LA;A14005;32;131;0;2;0;44
U10812;SSNA;DG;0D0482;0;1;0;0;0;0
U10812;SSNA;MD;SD0E33;19;5;0;0;0;0
U10812;SSNA;SI;S14E52;4;18;0;0;0;4
U10812;SSNA;DS;SD0E42;1;0;0;0;0;0
U10812;SSNA;LT;T12058;3;9;0;0;0;0
U10812;SSNA;MD;SD0N34;1;0;0;0;0;0
U10812;SSNA;DT;TD0002;1;0;0;0;0;0
U10812;SSNA;LA;A13018;13;47;0;0;0;16
U10812;SSNA;DP;PD0S45;1;0;0;0;0;0
U10812;SSNA;LT;T13660;88;422;0;7;3;50
U10812;SSNA;MD;SD0036;22;13;0;0;0;0
U10812;SSNA;DP;PD0606;0;1;0;0;0;0
U10812;SSNA;DS;SD0A65;1;3;0;0;0;0
U10812;SSNA;SF;S18922;0;2;0;0;0;0
U10812;SSNA;SI;S18023;6;46;0;0;0;1
U10812;SSNA;DS;SD0483;0;3;0;0;0;0
U10812;SSNA;MD;SD0035;301;251;0;2;0;1
U10812;SSNA;LT;T16024;2;3;0;0;0;0
U10812;SSNA;MD;SD0E34;48;19;0;0;0;0
U10812;SSNA;DG;0D0163;1;0;0;0;0;0
U10812;SSNA;DS;SD0A41;5;2;0;0;0;0
U10812;SSNA;ST;S18920;2;2;0;0;0;0
U10812;SSNA;LA;A16028;9;29;0;0;0;7
U10812;SSNA;LT;T11008;11;18;0;0;0;1
U10812;SSNA;LT;T14007;7;1;0;0;0;1
U10812;SSNA;DG;0D0097;1;0;0;0;0;0
U10812;SSNA;DA;AD0032;3;3;0;0;0;0
U10812;SSNA;LA;A18029;5;10;0;0;0;2
U10812;SSNA;DS;SD0A12;3;16;0;0;0;0
U10812;SSNA;DP;PD0010;1;1;0;0;0;0
U10812;SSNA;LT;T16026;30;9;1;0;1;0
U10812;SSNA;ST;S16021;116;217;0;2;0;44
U10812;SSNA;DS;SD0E41;1;0;0;0;0;0
U10812;SSNA;DT;TD0S70;0;1;0;0;0;0
U10812;SSNA;LT;T14063;7;1;0;0;0;1
U10812;SSNA;DS;SD0A15;1;0;0;0;0;0
U10812;SSNA;LA;A12017;48;88;1;5;2;23
U10812;SSNA;DP;PD0A09;0;0;0;0;0;1
U10812;SSNA;DS;SD0E39;0;1;0;0;0;0
C7576;RALN;CD;50000;0;1;0;0;0;0
C7576;RALN;CB;37493;1;0;0;0;0;0
C7576;RALN;CC;46000;0;1;0;0;0;0
J8627;SSNA;SI;S16020;49;112;0;1;0;6
J8627;SSNA;DG;0D0163;0;1;0;0;0;0
J8627;SSNA;DP;PD0A03;0;1;0;0;0;0
J8627;SSNA;SI;S18023;3;7;0;0;0;1
J8627;SSNA;LA;A18029;1;4;0;0;0;0
J8627;SSNA;LT;T11008;4;7;0;0;6;3
J8627;SSNA;DS;SD0E38;0;1;0;0;0;0
J8627;SSNA;LT;T14007;3;3;0;0;0;1
J8627;SSNA;LT;T12058;0;2;0;1;0;0
J8627;SSNA;SF;S16019;0;9;0;1;0;1
J8627;SSNA;DG;0D0482;2;0;0;0;0;0
J8627;SSNA;MD;SD0035;34;50;0;0;0;1
J8627;SSNA;MD;SD0E33;12;3;0;0;0;0
J8627;SSNA;ST;S18920;1;1;0;0;0;1
J8627;SSNA;ST;S16021;14;31;0;0;0;6
J8627;SSNA;LT;T12057;1;3;0;0;1;0
J8627;SSNA;DS;SD0A41;1;2;0;0;0;0
J8627;SSNA;LA;A16028;1;9;0;0;0;1
J8627;SSNA;LT;T13660;5;32;0;1;0;1
J8627;SSNA;LA;A14005;5;20;0;0;0;5
J8627;SSNA;LA;A12017;2;5;0;1;0;4
J8627;SSNA;DS;SD0483;0;1;0;0;0;0
J8627;SSNA;DS;SD0A12;1;10;0;0;0;0
J8627;SSNA;LT;T13059;6;0;0;0;1;0
J8627;SSNA;LA;A13018;2;16;0;0;0;3
J8627;SSNA;LT;T16026;2;1;0;0;0;0
J8627;SSNA;DG;0D0097;1;0;0;0;0;0
J8627;SSNA;MD;SD0E34;10;4;0;0;0;0
J8627;SSNA;DP;PD0S45;1;0;0;0;0;0
J8627;SSNA;DS;SD0A65;0;3;0;0;0;1
J8627;SSNA;DA;AD0032;2;2;0;0;0;0
J8627;SSNA;DS;SD0E12;2;3;0;0;0;0
J8627;SSNA;DP;PD0004;1;0;0;0;0;0
J8627;SSNA;LT;T18027;1;0;0;0;0;0
J8627;SSNA;DS;SD0601;0;1;0;0;0;0
J8627;SSNA;LT;T16024;0;1;0;0;0;0
CS12612;RALN;CC;46000;0;2;0;0;0;0
CS12612;RALN;CD;50000;0;1;0;0;0;0
CS12612;RALN;CB;36494;1;3;0;0;0;1
CS12612;RALN;CB;38491;0;2;0;0;0;2
CS12612;RALN;CB;36495;0;2;0;0;0;1
CS12612;RALN;CD;52487;0;2;0;0;0;0
CS12612;RALN;CB;38490;0;2;0;0;0;0
CS12612;RALN;CC;56000;0;3;0;0;0;0
CS12612;RALN;CD;0D6000;0;2;0;0;0;0
CS12612;RALN;CD;52486;0;1;0;0;0;0
CS12612;RALN;CC;42000;2;6;0;0;0;0
CS12612;RALN;CB;34000;0;1;0;0;0;0
CS12612;RALN;CC;45000;1;0;0;0;0;0
CS12612;RALN;CB;0B7A00;0;2;0;0;0;0
CS12612;RALN;CD;51488;1;0;0;0;0;0
CS12612;RALN;CB;54000;1;0;0;0;0;0
CS12612;RALN;CC;43000;1;2;0;0;0;0
CS12612;RALN;CD;51489;1;3;0;0;0;1
CS12612;RALN;CD;57000;0;24;0;0;0;2
CS12612;RALN;CB;37492;0;1;0;0;0;0
CS12612;RALN;CD;49000;2;4;0;0;0;1
CS12612;RALN;CA;0A5000;0;1;0;0;0;0
CS12612;RALN;CB;0B7000;0;4;0;2;0;1
CS12612;RALN;DI;0D0165;0;1;0;0;0;0
CS12612;RALN;CB;37493;1;2;0;0;0;0
C7839;RALN;CD;0D6A00;0;1;0;0;0;0
C7839;RALN;CB;34000;2;2;0;0;0;0
C7839;RALN;CB;37492;0;1;0;0;0;0
C7839;RALN;CC;46000;1;2;0;0;0;1
C7839;RALN;CD;49000;0;1;0;0;0;0
C7839;RALN;CA;0A5000;0;2;0;0;0;0
C7839;RALN;FP;0D0103;0;1;0;0;0;0
C7839;RALN;CB;32000;1;1;0;1;0;0
C7839;RALN;CD;51489;2;1;0;0;0;0
C7839;RALN;CC;56000;0;2;0;0;0;0
C7839;RALN;CD;50000;0;1;0;0;0;0
C7839;RALN;CC;43000;1;4;0;0;0;2
C7839;RALN;CC;42000;1;2;0;0;0;1
C7839;RALN;CB;37493;0;11;0;0;0;0
C7839;RALN;CB;36495;3;2;1;0;0;1
C7839;RALN;CA;28000;0;0;1;0;0;0
C7839;RALN;CC;45000;2;5;1;0;0;0
C7839;RALN;CD;57000;0;0;1;0;0;0
C1210;RALN;CC;42000;1;0;0;0;0;0
C1210;RALN;CB;36495;1;0;0;0;0;0
C1210;RALN;CD;51489;2;1;0;0;0;0
C1210;RALN;CD;49000;1;0;0;0;0;0
C1210;RALN;FP;0D0485;1;0;0;0;0;0
C1210;RALN;CC;45000;1;0;0;0;0;0
C2289;RALN;CD;49000;3;2;0;0;0;0
C2289;RALN;CB;36494;1;0;0;0;0;0
C2289;RALN;CA;28000;2;0;0;0;0;0
C2289;RALN;CC;46000;2;9;0;0;0;3
C2289;RALN;CC;45000;7;12;0;2;0;0
C2289;RALN;CD;52487;1;1;0;0;0;0
C2289;RALN;CD;52486;1;3;0;0;0;0
C2289;RALN;DF;0D0095;1;1;0;0;0;0
C2289;RALN;CB;32000;3;0;0;0;0;0
C2289;RALN;DI;0D0164;2;1;0;0;0;0
C2289;RALN;CD;57000;4;10;0;0;0;1
