ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
P9112;RALN;CD;099000;Z01;5;0;0;0
P9112;RALN;CD;0D4000;Z01;15;35;0;0
P9112;RALN;CC;042000;Z01;44;82;0;0
P9112;RALN;CC;0C1000;Z01;5;16;0;0
P9112;RALN;CC;046000;Z01;6;0;0;0
P9112;RALN;CC;043000;Z01;15;16;0;0
P9112;RALN;CD;0D5000;Z01;40;6;0;0
C6138;RALN;CB;038491;Z01;1;0;0;0
C6138;RALN;CD;0D7000;Z01;0;10;0;0
C1826;RALN;DF;0D0095;Z01;0;1;0;0
C1826;RALN;CC;045000;Z01;0;1;0;0
C1826;RALN;CC;0C1000;Z01;7;0;0;0
C1826;RALN;CD;0D1000;Z01;1;0;0;0
C1826;RALN;CD;049000;Z01;0;1;0;0
C5654;RALN;CC;0C1000;Z01;1;0;0;0
C5654;RALN;CD;050000;Z01;0;3;0;0
C5654;RALN;CB;0B7A00;Z01;8;0;8;0
C5654;RALN;CB;0B7000;Z01;8;0;0;0
C12892;RALN;CC;0C1000;Z01;0;2;0;0
C12892;RALN;CD;049000;Z01;2;1;0;0
C12892;RALN;CC;042000;Z01;0;1;0;0
C12892;RALN;CD;0D1000;Z01;0;1;0;0
C5021;RALN;CD;050000;Z01;4;5;0;0
C6555;RALN;CC;046000;Z01;0;2;0;0
C6555;RALN;CB;054000;Z01;2;0;0;0
C6555;RALN;CB;032000;Z01;2;0;0;0
C6555;RALN;DI;0D0164;Z01;0;4;0;0
C6555;RALN;CC;045000;Z01;1;0;0;0
C6555;RALN;CD;0D5000;Z01;0;1;0;0
C6555;RALN;CC;0C1000;Z01;0;1;0;0
C6555;RALN;CD;0D1000;Z01;1;1;0;0
C6555;RALN;CD;0D4000;Z01;0;1;0;0
C6555;RALN;CD;049000;Z01;0;5;0;0,83333333333333
C6555;RALN;CB;038490;Z01;1;0;0;0
C6555;RALN;CC;042000;Z01;0;1;0;0
C4168;RALN;CD;0D1000;Z01;3;0;0;0
C4168;RALN;CC;042000;Z01;6;0;0;0
C4168;RALN;CC;0C1000;Z01;3;3;0;0
C4168;RALN;CD;0D5000;Z01;0;4;0;0
C4168;RALN;CD;049000;Z01;0;2;0;0
C4168;RALN;CC;045000;Z01;0;2;0;0
C4168;RALN;CD;0D4000;Z01;0;2;0;0
C4287;PRTN;FP;0D033C;Z01;0;4;0;0
C4287;PRTN;CC;0CE000;Z01;1;3;0;0
C4287;PRTN;CC;056000;Z01;1;1;0;0
C4287;PRTN;CA;053000;Z01;0;1;0;0
C4287;PRTN;CB;0BE000;Z01;1;0;0;0
C4287;PRTN;CB;054000;Z01;3;0;0;0
C4523;RALN;CC;042000;Z01;1;0;0;0
C4523;RALN;CD;050000;Z01;0;1;0;0
C5713;RALN;CB;034000;Z01;2;0;0;0
C5713;RALN;CA;0A1000;Z01;2;0;0;0
C5713;RALN;CD;050000;Z01;3;0;0;0
C5713;RALN;CC;043000;Z01;2;0;0;0
C6312;RALN;CD;099000;Z01;2;1;0;0
C6312;RALN;CC;043000;Z01;0;1;0;0
C6312;RALN;CC;045000;Z01;0;1;0;0
C6312;RALN;CB;034000;Z01;0;1;0;0
C6312;RALN;CB;037493;Z01;0;1;0;0
C6312;RALN;CC;046000;Z01;0;3;0;0
C6312;RALN;CD;050000;Z01;0;3;0;3
C3014;RALN;CC;046000;Z01;0;2;0;1
C3014;RALN;CB;036494;Z01;0;1;0;0
C3014;RALN;CC;0C1000;Z01;1;1;1;1
C3014;RALN;CB;055000;Z01;1;0;0;0
C3014;RALN;CC;042000;Z01;0;1;0;0
C6310;RALN;CB;036495;Z01;0;5;0;0
UC10148;RALN;CC;046000;Z01;6;8;0;0
UC10148;RALN;CC;043000;Z01;2;3;1;1,5
UC10148;RALN;CD;050000;Z01;2;2;0,33333333333333;0,33333333333333
UC10148;RALN;CC;097000;Z01;0;2;0;2
UC10148;RALN;CC;045000;Z01;6;1;1,5;0,25
UC10148;RALN;CD;0D5000;Z01;0;3;0;0
UC10148;RALN;CC;0C1000;Z01;19;6;3,8;1,2
UC10148;RALN;CD;0D1000;Z01;4;0;0;0
UC10148;RALN;CC;042000;Z01;2;4;0;0
C4730;RALN;CD;049000;Z01;0;1;0;0
Q9151;UNIV;CD;052000;Z01;11;3;0;0
Q9151;UNIV;CD;0D8000;Z01;1;0;0;0
Q9151;UNIV;CC;043000;Z01;2;0;0,033898305084746;0
Q9151;UNIV;CD;0D7000;Z01;6;3;0;0
Q9151;UNIV;CC;097000;Z01;5;0;0;0
Q9151;UNIV;CD;051000;Z01;2;3;0,060606060606061;0,090909090909091
Q9151;UNIV;CD;048000;Z01;0;1;0;0,010204081632653
Q9151;UNIV;CC;0C7000;Z01;2;0;0;0
Q9151;UNIV;CD;050000;Z01;1;0;0,047619047619048;0
Q9151;UNIV;CE;0E8000;Z01;0;1;0;0
Q9151;UNIV;CC;042000;Z01;3;0;0,1875;0
Q9151;UNIV;CB;037000;Z01;3;0;0;0
Q9151;UNIV;CC;046000;Z01;10;2;0,3030303030303;0,060606060606061
Q9151;UNIV;CC;0C8000;Z01;2;1;0;0
Q9151;UNIV;CD;049000;Z01;1;1;0,047619047619048;0,047619047619048
Q9151;UNIV;CD;0D6000;Z01;6;0;0;0
Q9151;UNIV;CB;0B7000;Z01;8;0;0;0
Q9151;UNIV;CE;063000;Z01;2;1;0;0
Q9151;UNIV;CC;045000;Z01;9;4;0,17307692307692;0,076923076923077
Q9151;UNIV;CB;038000;Z01;3;0;0;0
C8120;RALN;CD;0D5000;Z01;0;3;0;0
C8120;RALN;CC;045000;Z01;0;9;0;0
C8120;RALN;CC;0C1000;Z01;0;2;0;0
C8120;RALN;CC;046000;Z01;0;4;0;0
C8120;RALN;CB;0B7A00;Z01;0;2;0;0
C8120;RALN;CC;042000;Z01;0;1;0;0
C8120;RALN;CD;0D4000;Z01;0;10;0;0
C8120;RALN;CB;054000;Z01;4;0;0;0
C8120;RALN;CB;034000;Z01;4;0;0;0
C8120;RALN;CC;043000;Z01;0;1;0;0
C6038;RALN;CC;0C1000;Z01;2;0;0;0
C6038;RALN;CB;036494;Z01;4;0;0;0
C6038;RALN;CD;0D1000;Z01;0;4;0;0
C6038;RALN;CD;050000;Z01;0;6;0;0
C6038;RALN;CB;055000;Z01;0;2;0;0
C6038;RALN;CC;046000;Z01;4;4;0;0
C6278;RALN;CD;0D7000;Z01;1;0;0;0
C7205;RALN;CB;054000;Z01;0;1;0;0
C7205;RALN;CC;0C1000;Z01;0;2;0;0
C7205;RALN;CD;0D1000;Z01;1;4;0;0
C7205;RALN;CD;050000;Z01;0;6;0;0
C7205;RALN;CB;038490;Z01;0;2;0;0
C648;RALN;CB;038491;Z01;0;5;0;0
C648;RALN;CC;0C1000;Z01;0;10;0;5
C648;RALN;CB;0B7000;Z01;2;0;0;0
C648;RALN;CD;049000;Z01;0;6;0;0
C648;RALN;DF;0D0095;Z01;3;0;0;0
C648;RALN;CC;046000;Z01;4;0;0;0
C648;RALN;CB;055000;Z01;3;0;0;0
C5897;RALN;CD;0D7000;Z01;15;34;0;0
C5897;RALN;CD;0D4000;Z01;30;223;0;0
C5897;RALN;CB;0B8000;Z01;1;1;0;0
C5897;RALN;CC;046000;Z01;13;48;0;0
C5897;RALN;CB;037492;Z01;8;2;0;0
C5897;RALN;CB;038491;Z01;1;3;0;0
C5897;RALN;CD;049000;Z01;77;185;1,974358974359;4,7435897435897
C5897;RALN;CB;054000;Z01;3;5;0;0
C5897;RALN;CD;0D1000;Z01;79;263;1,3166666666667;4,3833333333333
C5897;RALN;CC;042000;Z01;87;500;0,48333333333333;2,7777777777778
C5897;RALN;CB;0B7A00;Z01;0;11;0;0
C5897;RALN;RP;000096;Z01;0;3;0;0
C5897;RALN;CB;036494;Z01;0;2;0;0
C5897;RALN;CD;050000;Z01;45;99;0;0
C5897;RALN;CB;038490;Z01;3;8;0;0
C5897;RALN;CC;043000;Z01;61;136;0,80263157894737;1,7894736842105
C5897;RALN;CC;045000;Z01;25;166;0;0
C5897;RALN;CA;027000;Z01;0;1;0;0
C5897;RALN;CB;0B7000;Z01;1;1;0;0
C5897;RALN;SP;0D0I95;Z01;0;6;0;0
C5897;RALN;DI;0D0164;Z01;9;6;3;2
C5897;RALN;CB;034000;Z01;1;7;0;0
C5897;RALN;CB;036495;Z01;3;7;0;0
C5897;RALN;CD;099000;Z01;27;52;1,2857142857143;2,4761904761905
C5897;RALN;DI;0D0165;Z01;4;5;0;0
C5897;RALN;CC;0C1000;Z01;291;242;4,7704918032787;3,9672131147541
C5897;RALN;CD;0D5000;Z01;42;93;1,5555555555556;3,4444444444444
C5897;RALN;CB;037493;Z01;1;3;0;0
C5897;RALN;DF;0D0098;Z01;1;0;0;0
C5897;RALN;CC;097000;Z01;6;36;0;0
C5897;RALN;FP;0D0102;Z01;1;0;0;0
C5897;RALN;CB;032000;Z01;1;4;0;0
C3028;RALN;CC;097000;Z01;2;0;0;0
C3028;RALN;CD;0D7000;Z01;10;0;0;0
C889;RALN;CC;042000;Z01;0;5;0;0
C889;RALN;CC;0C1000;Z01;2;1;0;0
C889;RALN;CC;045000;Z01;0;1;0;0
C889;RALN;CD;0D1000;Z01;5;0;0;0
C889;RALN;CD;0D7000;Z01;0;2;0;0
C889;RALN;CD;0D5000;Z01;3;0;0;0
C3199;REFR;FP;0D0485;Z01;0;10;0;0
C3362;RALN;CD;0D1000;Z01;0;3;0;1
C3362;RALN;CC;046000;Z01;0;3;0;0
C3362;RALN;CC;0C1000;Z01;0;3;0;0
C3362;RALN;CD;049000;Z01;0;3;0;0
C3362;RALN;CC;042000;Z01;0;3;0;0
C5477;RALN;CD;050000;Z01;18;22;0;0
C5477;RALN;CB;0B8000;Z01;0;1;0;0
C5477;RALN;CD;049000;Z01;4;19;0;0
C5477;RALN;CC;042000;Z01;0;5;0;0
C5477;RALN;CC;0C1000;Z01;7;13;0;0
C5477;RALN;CD;0D1000;Z01;7;0;0;0
C5477;RALN;CC;043000;Z01;3;8;0;0
C5477;RALN;CC;046000;Z01;0;2;0;0
C5477;RALN;CB;055000;Z01;4;0;0;0
C5477;RALN;FP;0D0102;Z01;4;0;0;0
C5477;RALN;CB;036495;Z01;1;0;0;0
C5477;RALN;CD;0D5000;Z01;0;2;0;0
C5477;RALN;CB;038490;Z01;2;0;0;0
C5477;RALN;CB;036494;Z01;0;1;0;0
C5477;RALN;CC;045000;Z01;2;3;0;0
C6903;RALN;CD;0D1000;Z01;1;0;0;0
C3194;RALN;CD;050000;Z01;3;3;0;0
C3194;RALN;CC;043000;Z01;3;0;0;0
C3194;RALN;FP;0D0103;Z01;2;0;0;0
C3194;RALN;CC;046000;Z01;4;0;0;0
C5839;RALN;CC;042000;Z01;0;1;0;0
C5839;RALN;CD;050000;Z01;0;1;0;0
C5839;RALN;CD;0D4000;Z01;1;3;0;0
C5839;RALN;CD;049000;Z01;1;16;0;0
C5839;RALN;CC;0C1000;Z01;0;5;0;0
C5839;RALN;CD;0D5000;Z01;1;0;0;0
C5839;RALN;DI;0D0165;Z01;2;0;0;0
C5839;RALN;CC;043000;Z01;0;1;0;0
C4864;RALN;CD;0D1000;Z01;0;7;0;0
C1175;RALN;CC;043000;Z01;1;0;0;0
C1175;RALN;CC;046000;Z01;1;0;0;0
C2742;RALN;CC;042000;Z01;1;0;0;0
C2742;RALN;FP;0D0103;Z01;0;1;0;0
C2742;RALN;CC;043000;Z01;0;1;0;0,33333333333333
C2742;RALN;CC;097000;Z01;0;2;0;0
C2742;RALN;CD;0D4000;Z01;0;2;0;0
C2742;RALN;CB;037492;Z01;0;4;0;0
C2742;RALN;CD;0D7000;Z01;0;8;0;4
C2742;RALN;CC;045000;Z01;3;3;0;0
C7738;RALN;CB;055000;Z01;2;0;0;0
C7738;RALN;CC;046000;Z01;4;3;0;0
C7738;RALN;CC;045000;Z01;2;0;0;0
C7738;RALN;CD;0D1000;Z01;2;8;0;0
C7738;RALN;CD;049000;Z01;0;2;0;0
C435;RALN;FP;0D0103;Z01;0;2;0;0
C435;RALN;CD;0D1000;Z01;1;2;0;0
C435;RALN;DF;0D0095;Z01;2;0;0;0
C435;RALN;CC;043000;Z01;4;3;0;0
C435;RALN;CC;045000;Z01;1;2;0;0
C435;RALN;CB;054000;Z01;1;1;0;0
C435;RALN;CC;0C1000;Z01;1;2;0;0
C435;RALN;CC;097000;Z01;0;1;0;0
C435;RALN;CB;032000;Z01;1;1;0;0
C435;RALN;DI;0D0164;Z01;0;2;0;2
C435;RALN;CC;046000;Z01;1;2;0;0
C435;RALN;CD;050000;Z01;2;2;2;2
C435;RALN;CB;034000;Z01;1;1;0;0
C435;RALN;CB;0B7000;Z01;1;1;0;0
C435;RALN;CD;099000;Z01;0;2;0;0
C435;RALN;CC;042000;Z01;2;3;0;0
C435;RALN;CB;038491;Z01;1;1;0;0
C435;RALN;CB;037493;Z01;0;1;0;0
C435;RALN;CD;0D5000;Z01;0;1;0;0
C435;RALN;CB;0B7A00;Z01;1;1;0;0
C435;RALN;CB;036495;Z01;1;1;0;0
C435;RALN;CD;049000;Z01;2;2;0;0
C2429;RALN;CC;0C1000;Z01;1;1;0;0
C2429;RALN;CC;046000;Z01;1;4;0;0
C2429;RALN;CC;097000;Z01;0;1;0;0
C2429;RALN;CD;0D4000;Z01;0;1;0;0
C2429;RALN;CC;045000;Z01;0;1;0;0
C2429;RALN;CD;050000;Z01;2;0;0;0
C2429;RALN;CD;0D1000;Z01;1;2;0;0
C871;REFR;CB;0B7000;Z01;7;0;0;0
C871;REFR;CB;034000;Z01;8;0;0;0
C871;REFR;CD;048000;Z01;2;0;0;0
C871;REFR;CC;046000;Z01;1;7;0;0
C871;REFR;CC;042000;Z01;0;3;0;0
C871;REFR;CD;049000;Z01;1;0;0;0
C871;REFR;CC;043000;Z01;1;3;0;0
C871;REFR;CC;045000;Z01;0;3;0;0
C5183;RALN;CC;097000;Z01;3;0;0;0
C5183;RALN;CD;0D1000;Z01;0;3;0;0
C5183;RALN;CC;0C1000;Z01;1;1;0;0
C5183;RALN;CD;050000;Z01;0;2;0;0
C5183;RALN;CB;032000;Z01;3;0;0;0
C5183;RALN;CD;049000;Z01;1;0;0;0
C3884;RALN;CC;0C1000;Z01;4;5;0;0
C3884;RALN;CB;034000;Z01;0;2;0;0
C3884;RALN;CD;0D1000;Z01;0;2;0;0
C3884;RALN;CC;046000;Z01;0;5;0;0
C1729;RALN;CD;099000;Z01;4;2;0;0
C1729;RALN;CC;0C1000;Z01;0;2;0;0
C1729;RALN;CB;037493;Z01;0;2;0;0
C1729;RALN;CA;0A5000;Z01;2;0;0;0
C1729;RALN;CB;0B7000;Z01;2;2;0;0
C1729;RALN;CC;042000;Z01;2;4;0;0
C1729;RALN;CC;046000;Z01;4;4;0;0
C1729;RALN;FP;0D0103;Z01;2;0;0;0
C1729;RALN;CD;0D1000;Z01;2;0;0;0
C1221;RALN;CD;0D5000;Z01;0;1;0;0
C1221;RALN;CC;042000;Z01;1;0;0;0
C2369;RALN;CB;0B8000;Z01;0;1;0;0
C2369;RALN;CD;0D1000;Z01;0;5;0;0
C2369;RALN;CC;045000;Z01;0;8;0;0
C2369;RALN;CC;046000;Z01;1;1;0;0
C2369;RALN;CB;038490;Z01;0;1;0;0
C2369;RALN;CB;036495;Z01;1;0;0;0
C2369;RALN;CC;042000;Z01;0;2;0;0
C2369;RALN;CD;050000;Z01;0;1;0;0
C2369;RALN;CD;099000;Z01;1;0;0;0
C2369;RALN;CD;0D5000;Z01;2;7;0;0
C2369;RALN;CC;043000;Z01;1;0;0;0
C2369;RALN;CB;0B7A00;Z01;1;1;0;0
C4318;RALN;CC;0C1000;Z01;0;1;0;0
C4318;RALN;CD;0D1000;Z01;0;2;0;0
C4318;RALN;CC;097000;Z01;0;3;0;1
C4318;RALN;CD;0D5000;Z01;3;0;0;0
C6220;RALN;CD;0D4000;Z01;0;3;0;0
C6220;RALN;CC;046000;Z01;3;0;0;0
C1276;RALN;CC;042000;Z01;12;0;0;0
C1276;RALN;CC;045000;Z01;0;7;0;0
C1276;RALN;CD;0D1000;Z01;6;0;0;0
C1276;RALN;CD;049000;Z01;0;2;0;0
C1276;RALN;CD;0D7000;Z01;0;20;0;0
C1276;RALN;CC;043000;Z01;0;4;0;0
C1276;RALN;CD;0D4000;Z01;0;5;0;2,5
C668;RALN;CD;0D1000;Z01;0;4;0;0
C668;RALN;CC;045000;Z01;0;1;0;0
C668;RALN;CB;036494;Z01;0;1;0;0
C4286;RALN;CC;045000;Z01;0;1;0;0
C4286;RALN;CB;054000;Z01;0;1;0;0
C4286;RALN;CC;097000;Z01;0;1;0;0
C6086;RALN;CD;0D1000;Z01;1;0;0;0
C6972;PRTN;CD;057000;Z01;0;8;0;0
C6972;PRTN;CB;054000;Z01;1;0;0;0
C6972;PRTN;CC;0CE000;Z01;1;0;0;0
C6972;PRTN;FP;0D0S4C;Z01;7;0;0;0
C6972;PRTN;CC;056000;Z01;0;48;0;0
LS11972;LS13;LI;0000ND;Z01;4;6;0,4;0,6
LS11972;LS13;DI;0D00NF;Z01;0;2;0;2
C4518;RALN;CB;036494;Z01;7;1;0;0
C4518;RALN;CC;045000;Z01;6;6;0;0
C4518;RALN;CB;037492;Z01;0;3;0;0
C4518;RALN;CC;042000;Z01;5;6;0;0
C4518;RALN;CD;049000;Z01;0;1;0;0
C4518;RALN;CD;0D1000;Z01;10;7;0;0
C4518;RALN;CB;055000;Z01;0;2;0;0
C4518;RALN;CB;036495;Z01;1;0;0;0
C4518;RALN;DI;0D0164;Z01;2;0;0;0
C4518;RALN;CB;038490;Z01;0;1;0;0
C4518;RALN;CD;0D5000;Z01;0;6;0;0
C4518;RALN;CB;032000;Z01;0;1;0;0
C4518;RALN;CC;043000;Z01;1;5;0;0
C4518;RALN;RP;000096;Z01;2;0;0;0
C4518;RALN;CB;054000;Z01;6;0;0;0
C4518;RALN;CD;0D4000;Z01;0;2;0;0
C4518;RALN;CC;0C1000;Z01;7;14;0;0
C4518;RALN;CD;050000;Z01;0;5;0;0
C1305;PRTN;CC;0CE000;Z01;0;1;0;0,5
C1305;PRTN;CB;0BE000;Z01;0;1;0;0
C6246;RALN;CD;049000;Z01;0;2;0;0
C6246;RALN;CC;045000;Z01;0;6;0;0
C6246;RALN;CC;0C1000;Z01;0;5;0;0
C6246;RALN;CD;0D4000;Z01;0;2;0;1
C6246;RALN;CB;036494;Z01;1;0;0;0
C6246;RALN;CC;043000;Z01;0;2;0;0
C6246;RALN;CC;046000;Z01;0;1;0;0
C6246;RALN;CB;0B7000;Z01;1;0;0;0
C6246;RALN;CB;0B7A00;Z01;1;0;0;0
U9478;SSNA;ST;S18864;Z01;0;1;0;0,090909090909091
U9478;SSNA;LT;T16026;Z01;2;0;0,4;0
U9478;SSNA;LA;A18869;Z01;2;0;0,22222222222222;0
U9478;SSNA;DA;AD0612;Z01;0;1;0;0
U9478;SSNA;DS;SD0E42;Z01;2;0;0;0
U9478;SSNA;LA;A16028;Z01;3;2;0,068181818181818;0,045454545454545
U9478;SSNA;SF;S16019;Z01;0;8;0;0,12121212121212
U9478;SSNA;MD;SD0035;Z01;108;121;0,32727272727273;0,36666666666667
U9478;SSNA;PS;SD0AI1;Z01;0;3;0;0,6
U9478;SSNA;LA;A14005;Z01;0;2;0;0,015037593984962
U9478;SSNA;SI;S18863;Z01;3;8;0,085714285714286;0,22857142857143
U9478;SSNA;DS;SD0E65;Z01;6;0;0;0
U9478;SSNA;DS;SD0A41;Z01;1;13;0;0
U9478;SSNA;MD;SD0E34;Z01;10;21;0,52631578947368;1,1052631578947
U9478;SSNA;SI;S16020;Z01;48;567;0,032366824005394;0,38233310856372
U9478;SSNA;MD;SD0036;Z01;5;9;0,5;0,9
U9478;SSNA;LT;T13660;Z01;0;3;0;0,01006711409396
U9478;SSNA;DS;SD0A12;Z01;0;10;0;0,45454545454545
U9478;SSNA;ST;S16021;Z01;0;9;0;0,044776119402985
U9478;SSNA;DA;AD0S31;Z01;3;0;0;0
U9478;SSNA;MD;SD0E33;Z01;0;3;0;1
C4081;RALN;CD;050000;Z01;3;0;0;0
C4081;RALN;CC;046000;Z01;0;2;0;0
C4081;RALN;CD;0D4000;Z01;0;2;0;0
C4081;RALN;CC;042000;Z01;3;0;0;0
C4081;RALN;CB;036494;Z01;0;1;0;0
C4081;RALN;CC;0C1000;Z01;0;2;0;0
C4081;RALN;CC;043000;Z01;0;1;0;0
C4081;RALN;CB;055000;Z01;0;2;0;0
C4613;RALN;CC;0C1000;Z01;0;3;0;0
C765;RALN;CC;046000;Z01;0;1;0;0
C765;RALN;CB;037493;Z01;1;0;0;0
C765;RALN;CC;0C1000;Z01;1;0;0;0
C765;RALN;CC;043000;Z01;0;1;0;0
C765;RALN;CB;038491;Z01;0;1;0;0
C765;RALN;FP;0D0103;Z01;1;0;0;0
C765;RALN;CB;055000;Z01;1;0;0;0
C765;RALN;CB;038490;Z01;0;1;0;0
C765;RALN;CD;0D1000;Z01;2;0;0;0
C765;RALN;CD;0D5000;Z01;0;3;0;0
C765;RALN;CD;049000;Z01;1;0;0;0
C765;RALN;CD;0D4000;Z01;0;1;0;0
C765;RALN;CD;050000;Z01;0;3;0;0
C765;RALN;CC;042000;Z01;0;1;0;0
K8642;SSNA;DS;SD0A12;Z01;0;3;0;0
K8642;SSNA;LT;T14007;Z01;3;0;0;0
K8642;SSNA;ST;S16021;Z01;0;6;0;0,10714285714286
K8642;SSNA;DS;SD0E12;Z01;1;0;0;0
K8642;SSNA;LA;A18869;Z01;5;5;1,25;1,25
K8642;SSNA;MV;SD0E73;Z01;7;3;0;0
K8642;SSNA;MV;SD0E74;Z01;4;5;0;0
K8642;SSNA;LA;A12017;Z01;2;0;0,2;0
K8642;SSNA;DA;AD0032;Z01;1;0;0;0
K8642;SSNA;LA;A16028;Z01;1;2;0;0
C3967;RALN;CD;0D4000;Z01;0;10;0;0
C4269;RALN;CB;032000;Z01;1;0;0;0
C4269;RALN;CC;097000;Z01;2;0;0;0
C4269;RALN;CD;050000;Z01;0;2;0;0
C4269;RALN;CD;0D1000;Z01;1;2;0;0
C4269;RALN;CC;046000;Z01;1;0;0;0
D8364;EN60;LI;0000ND;Z01;5;12;0;0
C1570;RALN;CA;025000;Z01;1;0;0;0
C1397;PRTN;CC;0CE000;Z01;0;1;0;0
C1397;PRTN;FP;0D0S4C;Z01;4;0;0;0
C1397;PRTN;CC;056000;Z01;1;0;1;0
C6694;RALN;CC;0C1000;Z01;2;2;0;0
C6694;RALN;CD;0D1000;Z01;0;3;0;0
C6694;RALN;CC;045000;Z01;0;2;0;0
C6694;RALN;CB;055000;Z01;2;1;0;0
C6694;RALN;PC;000061;Z01;3;0;0;0
C1330;RALN;CC;0C1000;Z01;0;7;0;0
C1330;RALN;CB;036495;Z01;0;23;0;0
C1330;RALN;CB;034000;Z01;0;11;0;0
C1330;RALN;CA;028000;Z01;0;2;0;0
C1330;RALN;CB;054000;Z01;4;5;0;0
C1330;RALN;CB;055000;Z01;2;0;0;0
C1330;RALN;CC;046000;Z01;0;2;0;0
C1330;RALN;CD;050000;Z01;2;5;0;0
C1330;RALN;CC;045000;Z01;0;2;0;0
C1330;RALN;CC;042000;Z01;0;9;0;0
C1330;RALN;CD;0D1000;Z01;4;8;0;0
C3231;RALN;CC;046000;Z01;0;3;0;0
C3231;RALN;CD;0D1000;Z01;0;19;0;0
C3231;RALN;CC;0C1000;Z01;1;0;0;0
C3231;RALN;CC;043000;Z01;0;15;0;0
C3231;RALN;CD;0D4000;Z01;0;1;0;0
C1833;RALN;CB;055000;Z01;2;0;0;0
C1833;RALN;CC;043000;Z01;0;2;0;0
C6485;RALN;CC;046000;Z01;0;8;0;0
C6485;RALN;CC;042000;Z01;1;1;0;0
C6485;RALN;CB;0B7A00;Z01;0;1;0;0
C6485;RALN;CD;050000;Z01;0;6;0;0
C6485;RALN;CB;038491;Z01;0;1;0;0
C6485;RALN;CD;0D4000;Z01;2;0;0;0
C6485;RALN;CB;036494;Z01;0;2;0;0
C6485;RALN;CC;0C1000;Z01;0;10;0;0
C6485;RALN;CC;045000;Z01;2;1;0;0
C6485;RALN;CD;049000;Z01;0;2;0;0,66666666666667
C6485;RALN;CB;037492;Z01;2;2;0;0
C6485;RALN;CD;0D1000;Z01;3;0;3;0
C6485;RALN;CC;043000;Z01;2;0;0;0
C4695;RALN;CD;0D4000;Z01;0;1;0;0
C4695;RALN;CD;049000;Z01;0;1;0;0
C4695;RALN;CC;045000;Z01;1;2;0;0
C4936;RALN;CD;049000;Z01;0;2;0;0
LS12182;LS13;LI;0000ND;Z01;29;61;0,64444444444444;1,3555555555556
LS12182;LS13;DI;0D00NF;Z01;32;10;0;0
C8047;RALN;CC;043000;Z01;0;1;0;0
C8047;RALN;CD;0D4000;Z01;0;1;0;0
C8047;RALN;CC;042000;Z01;0;3;0;0
C6660;RALN;CD;0D5000;Z01;9;0;0;0
C1763;RALN;CC;045000;Z01;1;0;0;0
C1763;RALN;CD;099000;Z01;4;0;0;0
C1763;RALN;CD;0D4000;Z01;5;0;0;0
C1763;RALN;CC;042000;Z01;5;0;0;0
UC10632;RALN;CB;0B7A00;Z01;0;1;0;0
UC10632;RALN;CC;045000;Z01;0;1;0;0
UC10632;RALN;CD;0D5000;Z01;0;1;0;0
UC10632;RALN;CD;049000;Z01;1;9;0;0
UC10632;RALN;CD;0D1000;Z01;2;8;0,2;0,8
UC10632;RALN;CB;036494;Z01;0;1;0;0
UC10632;RALN;CD;050000;Z01;0;5;0;0
UC10632;RALN;CC;0C1000;Z01;4;3;0;0
UC10632;RALN;CC;042000;Z01;0;1;0;0
UC10632;RALN;CD;0D4000;Z01;0;1;0;0
UC10632;RALN;CC;043000;Z01;0;2;0;0
UC10632;RALN;CC;046000;Z01;0;2;0;0
C12907;REFR;CD;048000;Z01;0;1;0;0
C12907;REFR;CB;030000;Z01;1;0;0;0
C12907;REFR;CC;043000;Z01;1;1;0;0
C12907;REFR;CC;040000;Z01;0;1;0;0
C12907;REFR;CB;034000;Z01;0;1;0;0
LS14232;LS13;LI;0000ND;Z01;844;319;29,103448275862;11
C8180;RALN;CC;046000;Z01;0;1;0;0
C8180;RALN;CD;0D7000;Z01;0;1;0;1
PA10296;RALN;CC;045000;Z01;1;0;0;0
PA10296;RALN;CC;043000;Z01;0;3;0;0
UC10777;RALN;CC;045000;Z01;0;2;0;0,5
UC10777;RALN;CC;0C1000;Z01;2;5;0,083333333333333;0,20833333333333
UC10777;RALN;CC;042000;Z01;1;3;0,16666666666667;0,5
UC10777;RALN;CD;050000;Z01;1;3;0,33333333333333;1
UC10777;RALN;CC;046000;Z01;1;0;1;0
UC10777;RALN;CC;043000;Z01;2;1;1;0,5
UC10777;RALN;CD;049000;Z01;2;1;2;1
UC10777;RALN;CD;0D1000;Z01;2;2;0,25;0,25
C1222;RALN;CC;097000;Z01;0;1;0;0
C1222;RALN;CB;0B7000;Z01;0;1;0;1
C1222;RALN;CC;0C1000;Z01;0;1;0;0,33333333333333
C1222;RALN;CB;038491;Z01;3;0;3;0
C1222;RALN;CC;046000;Z01;0;1;0;0
C1222;RALN;CD;0D1000;Z01;1;0;0;0
C1222;RALN;CC;042000;Z01;0;1;0;0
C1222;RALN;CB;036495;Z01;2;0;0;0
C1222;RALN;CB;0B8000;Z01;3;0;0;0
C2398;RALN;CC;045000;Z01;1;0;0;0
C2398;RALN;CD;0D4000;Z01;1;1;0;0
P9030;RALN;CB;037492;Z01;13;0;0;0
P9030;RALN;CC;0C1000;Z01;2;7;0;0
