ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
UC12412;RALN;NF;CD;0;7,09;0;0;0;0;0;0
UC12412;RALN;NF;CC;0;0;0;0;1;1;0;0
C6075;RALN;NF;CC;0;0;0;0;0;0;0;1,64
C6075;RALN;NF;CB;0;0;0;0;0;0;0,56;0,91
C6075;RALN;NF;CA;1,39;0;0;0;0;0;0;0
C2436;RALN;NF;CC;0;0;0;0;0;0,17;0;0
C3161;RALN;NF;CC;0;0,9;0;0;0;0;0;0
C2029;RALN;NF;CA;0;0,75;0;0;0;0;0;0
C2029;RALN;NF;CB;0;0,5;0;0;0;0;0;0
C7943;RALN;NF;CB;0;0;0;0;0;0,14;0;0
C6643;RALN;NF;CC;0;0;0;0;0;0,25;0;0
C382;RALN;NF;CC;0,15;0;0;0;0;0;0;0
C382;RALN;NF;CB;0;0;0;0;0;1;0;0
IP10841;SSNA;AP;LT;0;4,35;0;0;0,11;0;0;0
IP10841;SSNA;AP;ST;0;7,03;0;0;0,92;0,25;0;0
U9475;SSNA;AP;SF;0;0,81;0;0;0;0;0;0
U9475;SSNA;AP;LT;22,12;36,62;0;0;3,91;27,19;0;0
U9475;SSNA;AP;MD;22,3;31,87;0;0;0;0;0;0
U9475;SSNA;AP;LA;5,43;19,17;0;0;0;0;0;0
U9475;SSNA;AP;ST;10,5;22,81;0;0;1,76;6,01;0;0
U9475;SSNA;AP;DS;2,62;17,36;0;0;0;0;0;0
U9475;SSNA;AP;SI;8,05;29,84;0;0;7,02;31,76;0;0
C2362;RALN;NF;CB;0;0,54;0;0;3;0;0;0
C4812;REFR;SC;CB;0;0;0;0;0;0;0,6;0,05
C4812;REFR;SC;CC;0;0;0;0;0,23;0;0;0
C6260;RALN;NF;CB;0;0;0;0;0;1;0;0
C6260;RALN;NF;PC;0;0;0;0;0;0;4;0
C7119;RALN;NF;CD;1;0;0;0;0;0;0;0
N8922;RALN;NF;PC;38;7;0;0;0;0;0;0
C12886;RALN;NF;CC;0,5;0;0;0;0;0;0;0
C7880;RALN;NF;CB;0;0;0;0;0;0;0,33;0
C7880;RALN;NF;CD;0;0,75;0;0;0;0;0;0
C4226;RALN;NF;CD;0;0,75;0;0;0;0;0;0
C4226;RALN;NF;CB;0;0;0;0;0;0;5,07;10,54
C5917;RALN;NF;CC;3,7;3,36;0;0;0;0;0;0
C12270;RALN;NF;CB;2,62;0;0;0;0;0;1,89;0,97
C12270;RALN;NF;CD;0;0,49;0;0;0;0;0;0
C2242;RALN;NF;PC;0;0;0;0;0;0;0,15;0
C7314;RALN;NF;CB;0;0,53;0;0;0;0;0;0
C6471;RALN;NF;CD;0;0,3;0;0;0;0;0;0
C3266;RALN;NF;CC;0;0;0;0;0;1;0;0
C2627;RALN;NF;PC;1;0;0;0;0;0;0;0
C2627;RALN;NF;CB;1;0;0;0;0;0;0;0
C7613;RALN;NF;CC;0,67;0,73;0;0;0;0;0;0
C3770;RALN;NF;CC;0;0,16;0;0;0;0;0;0
C7369;RALN;NF;CB;0;1;0;0;0;0;0;0
C1577;RALN;NF;CC;0;1,1;0;0;0;0;0;0
C7025;RALN;NF;CB;6,5;5,06;0;0;0;0;0;0
C7025;RALN;NF;CA;9,39;16,61;0;0;0;0;0;0
C1809;RALN;NF;CB;0;0;0;0;0;0;0,5;0,5
C1345;RALN;NF;CB;0;0,08;0;0;0;0;0,37;0
C3822;RALN;NF;CC;1,11;5,55;0;0;0;0;0;0
C3822;RALN;NF;CB;1,67;5;0;0;0;0;0;0
C3822;RALN;NF;CD;0;0,56;0;0;0;0;0;0
C3130;REFR;SC;CB;0;0;0;0;0;0,74;0;0
C7865;RALN;NF;CB;0;0;0;0;0;0,83;0;0
C7865;RALN;NF;CC;0;0;0;0;0;1;0;0
V9719;RALN;NF;CC;0;0;0;0;0;1,6;0;0
C327;RALN;NF;CD;0,33;0,33;0;0;0;0;0;0
Q9155;UNIV;AP;AL;2,74;1;0;0;0;0;0;0
Q9155;UNIV;AP;CC;11,66;22,46;0;0;0;0;0;0
Q9155;UNIV;AP;CB;1,03;1,3;0;0;0;0;0;0
Q9155;UNIV;AP;RC;227,06;180,4;0;0;0;0;0;0
Q9155;UNIV;AP;CD;8,22;24,74;0;0;0;0;0;0
C4221;RALN;NF;CB;0;0;0;0;3,84;1;0;0
C4221;RALN;NF;CC;0;1,89;0;0;0,08;2;0;0
C4221;RALN;NF;CD;0;0,59;0;0;0,53;1,49;0;0
C7589;RALN;NF;CC;0,14;0,5;0;0;0;0;0,03;0,01
C7589;RALN;NF;CB;0;0;0;0;0;0;0,09;0
C6412;RALN;NF;CC;0;0;0;0;0;0,08;0;0
C832;RALN;NF;CB;0;0;0;0;0;0;1,12;10,38
C832;RALN;NF;CC;2;4,67;0;0;0;0;1,12;0,56
Q9182;UNIV;AP;RC;1;2;0;0;0;0;0;0
C5788;REFR;SC;CB;0;0;0;0;0;0,58;0;0
C7749;RALN;NF;CC;0;1,12;0;0;0;0,36;0;0
C7749;RALN;NF;CB;0;0,04;0;0;0;1,73;0;0
C2466;RALN;NF;CC;0;1,12;0;0;0;0,17;0;0
C2636;RALN;NF;CC;0;1,86;0;0;0;0;0;0
C2636;RALN;NF;CD;0,81;3;0;0;0;0;0;0
C6570;RALN;NF;CC;0;0;0;0;0,25;0,25;0;0
Q9166;UNIV;AP;AL;0;8,33;0;0;0;0;0;0
Q9166;UNIV;AP;PC;15,37;41,33;0;0;0;0;0;0
C6889;RALN;NF;CC;0;0;0;0;0;0;0,14;0,59
C6889;RALN;NF;CA;0;0;0;0;0;0;0,47;0,67
C6889;RALN;NF;CB;0;0;0;0;0;0;0,59;0,64
U9540;SSNA;AP;DA;0,93;0;0;0;0;0;0;0
U9540;SSNA;AP;DS;0,86;1,47;0;0;0;0;0;0
U9540;SSNA;AP;LA;1,3;0,08;0;0;0;0;0;0
U9540;SSNA;AP;SF;0;1,5;0;0;0;0;0;0
U9540;SSNA;AP;MD;2,08;5,57;0;0;0;0;0;0
U9540;SSNA;AP;MV;1,56;0,08;0;0;0;0;0;0
U9540;SSNA;AP;LT;1,01;1,18;0;0;6,61;0;0;0
U9540;SSNA;AP;SV;0,2;1,33;0;0;0;0;0;0
U9540;SSNA;AP;SI;4,76;12,02;0;0;0;0;0;0
U9540;SSNA;AP;ST;0,32;0;0;0;0;0;0;0
C6019;RALN;NF;CD;1;0;0;0;0;0;0;0
C6019;RALN;NF;CC;1;0;0;0;0;0;0;0
UC10305;RALN;NF;CC;0;0,42;0;0;0;0;0;0
OL12999;EPNE;2F;AA;0;1;0;0;0;0;0;0
C1027;RALN;NF;CC;0,14;0;0;0;0;0;0;0
C4617;RALN;NF;CC;0,15;0;0;0;0;3;0;0
C4617;RALN;NF;CB;0;0;0;0;1;2;0;0
C4617;RALN;NF;CD;0,33;0;0;0;0;0;0;0
OL13108;EPNE;2F;AB;0;0;0;0;0;1;0;0
C4201;RALN;NF;CC;0;0,76;0;0;0;0;0;0
AP11913;SSNA;AP;DT;2;0,92;0;0;0;0;0;0
AP11913;SSNA;AP;DA;0;1;0;0;0;0;0;0
C5456;RALN;NF;CC;0,6;0,4;0;0;0;0;0;0
C2340;RALN;NF;CA;0;0;0;0;0,42;0;0,55;1,1
C2340;RALN;NF;CD;1,13;0,08;0;0;0;0;0;0
C2340;RALN;NF;CB;0;0;0;0;0,42;0;0;0
C2340;RALN;NF;CC;0;0;0;0;0;0;0,55;1,1
C3794;RALN;NF;CC;0,11;2,15;0;0;0;0;0;0
C4757;REFR;SC;CB;0;0;0;0;0;0,5;0;0
C8118;RALN;NF;PC;0;1;0;0;0;0;0;0
C1187;RALN;NF;CB;0;0;0;0;0,66;0;0;0
C4477;RALN;NF;CC;0;0;0;0;2;2;0;0
C4477;RALN;NF;CA;0;0;0;0;0;0;1;0
C3852;RALN;NF;CC;1;0;0;0;0;0;0;0
FS12186;LS13;NF;LI;25;27;0;0;0;0;0;0
C7174;RALN;NF;CC;0,08;3,87;0;0;0;0;0;0
C7174;RALN;NF;CD;0;1;0;0;0;0;0;0
C718;RALN;NF;CB;0,24;0;0;0;0;0;0;0
C6475;RALN;NF;CC;0,16;0;0;0;0;0;0;0
C3812;RALN;NF;CC;0;0,61;0;0;0;0;0;0
C8269;RALN;NF;CC;1,75;0;0;0;0;0;0;0
C2171;RALN;NF;CB;0;0;0;0;0;0;1;0
C2171;RALN;NF;CA;0;0;0;0;0;0;1;0
UC9892;RALN;NF;CC;0;0,05;0;0;0;0;0;0
C5950;RALN;NF;CA;0;0;0;0;0;0;21,21;4,04
C5950;RALN;NF;CB;0;0;0;0;0;0;1,01;5,05
C5950;RALN;NF;CC;0;0;0;0;0;0;8,09;7,07
FS14025;LS13;NF;LI;2;5;0;0;1;3;0;0
C2648;RALN;NF;CC;0;0;0;0;0;0,1;0;0
C2648;RALN;NF;CD;0,21;0;0;0;0;0;0;0
C7627;RALN;NF;CD;0;0,16;0;0;0;0;0;0
C6197;RALN;NF;CC;0;0;0;0;0,22;0,78;0;0
C2685;RALN;NF;CA;0;0;0;0;0;0;1,33;0
C2546;RALN;NF;CD;0;1;0;0;0;0;0;0
C2546;RALN;NF;CA;0;0;0;0;0;0;0,82;0
C1724;RALN;NF;CC;0;1,24;0;0;0;0;0;0
C1724;RALN;NF;CB;1;0;0;0;0;0;0;0
C1724;RALN;NF;CD;0;0,25;0;0;0;0;0;0
C3398;RALN;NF;CC;1;0;0;0;0;0;0;0
C2334;RALN;NF;CD;0,03;0;0;0;0;0;0;0
C2334;RALN;NF;CC;0,02;0,05;0;0;0;0;0;0
C596;RALN;NF;CC;0,81;1,11;0;0;0;0;0;0
C596;RALN;NF;CB;0;0;0;0;0;2,5;0;0
C596;RALN;NF;CD;0;0,67;0;0;0;0;0;0
C1993;RALN;NF;CD;0,69;0;0;0;0;0;0;0
C7136;RALN;NF;CB;0;0;0;0;0;0;0,56;0,57
C7136;RALN;NF;CA;0;0;0;0;0;0;4,51;0
C7136;RALN;NF;CC;0,11;0,54;0;0;0;0;0;0,57
C484;RALN;NF;CD;1;0,97;0;0;0;0;0;0
U10812;SSNA;AP;DT;0;0,08;0;0;0;0;0;0
U10812;SSNA;AP;SI;0,62;3,02;0;0;0;0;0;0
U10812;SSNA;AP;ST;0;1,14;0;0;0;0;0;0
U10812;SSNA;AP;SV;0;2;0;0;0;0;0;0
U10812;SSNA;AP;MD;3,1;9,34;0;0;0;0;0;0
U10812;SSNA;AP;DA;0;0,19;0;0;0;0;0;0
U10812;SSNA;AP;SF;0;0,42;0;0;0;0;0;0
U10812;SSNA;AP;LA;1,74;14,49;0;0;0;0;0;0
U10812;SSNA;AP;LT;0,39;0,56;0;0;0;0;0;0
U10812;SSNA;AP;DS;0;1,82;0;0;0;0;0;0
C5467;RALN;NF;CC;0,17;3,07;0;0;0;0;0;0
C5467;RALN;NF;CD;0,42;0,92;0;0;0;0;0;0
C962;RALN;NF;CB;0,56;0;0;0;0;0;0;0
UC10347;RALN;NF;CB;0;0;0;0;0,5;0;0;0,55
C7130;PRBZ;NF;CB;0,55;0;0;0;0;0;0;0
C7130;PRBZ;NF;CA;0;0;0;0;0;0;0,44;0
P9060;RALN;NF;CC;1,78;1,99;0;0;4;0;0;0
P9060;RALN;NF;CD;0,33;1,66;0;0;0;0;0;0
P9060;RALN;NF;CB;0;0;0;0;22;0;0;0
C332;RALN;NF;CA;0,72;0;0;0;0;0;0;0
C332;RALN;NF;CB;4,33;1,44;0;0;0,01;0;0;0
C332;RALN;NF;CD;0,5;0;0;0;0;0;0;0
C833;RALN;NF;CC;0,41;0;0;0;0;0;0;0
C5251;RALN;NF;CC;0,15;0;0;0;0;0;0;0
C5251;RALN;NF;CB;0;0;0;0;0;0;0,55;0
C2226;RALN;NF;PC;0;0;0;0;0;0;0,08;0
IP12500;RALN;NF;CC;0;0,77;0;0;0;0;0;0
IP12500;RALN;NF;CD;0;0;0;0;7,9;12,65;0;0
IP12500;RALN;NF;CB;6,13;34,47;0;0;1,25;3,25;0;0
C7935;RALN;NF;CB;0,64;0;0;0;0;0;0;0
C447;RALN;NF;CB;0;0;0;0;0,24;0,26;0,09;0,03
C4090;RALN;NF;CD;0;1;0;0;0;0;0;0
UC14080;RALN;NF;CB;0;0;0;0;0;0,61;0;0
RA65;MNST;2F;PC;180,47;0,98;0;0;0;0;0;0
C7989;RALN;NF;CB;0;0;0;0;6;2;0;0
C7989;RALN;NF;CC;3,64;1,79;0;0;0;0;0;0
C1267;RALN;NF;CD;1;1;0;0;0;0;0;0
CS9914;RALN;NF;CC;0;0,17;0;0;0;0;0;0
UC12393;RALN;NF;CB;0,14;0;0;0;1,78;0;0;0
UC12393;RALN;NF;CC;0,42;3,08;0;0;1,56;1,58;0;0
UC12393;RALN;NF;CD;0;0;0;0;0;0,1;0;0
C1247;RALN;NF;CB;0,17;0;0;0;1,83;0;0;0
C1247;RALN;NF;CC;0,37;0,44;0;0;0;0;0;0
C3924;RALN;NF;CC;2,5;2,67;0;0;0;0;0;0
CS9915;RALN;NF;CD;0;3,11;0;0;0;0;0;0
C4820;RALN;NF;CB;0;0,07;0;0;0,66;0;0;0
C4820;RALN;NF;CD;0;1;0;0;0,27;0,12;0;0
C4820;RALN;NF;CC;0,84;0;0;0;0,33;0;0;0
C6344;RALN;NF;CC;0;0,67;0;0;0;0;0;0
C2731;RALN;NF;CC;0,93;2,46;0;0;0;0;0;0
C2731;RALN;NF;CA;1,02;0;0;0;0;0;0;0
C2731;RALN;NF;CB;0;0,51;0;0;0;0;0;0
C3926;RALN;NF;CC;0,88;0;0;0;0;0;0;0
C2982;RALN;NF;CC;0;0,35;0;0;0;0;0;0
C2982;RALN;NF;PC;0,5;0;0;0;0;0;0;0
C6283;RALN;NF;CD;0,03;0;0;0;0;0;0;0
C2045;RALN;NF;CB;1,25;0,25;0;0;0;0;2;1,33
C2045;RALN;NF;CC;0,4;0;0;0;0;0;0;0
C2045;RALN;NF;CD;0,01;0;0;0;0;0;0;0
C3060;RALN;NF;CC;0,66;0,09;0;0;0;0;0;0
C3060;RALN;NF;CD;0;0,83;0;0;0;0;0;0
C6285;RALN;NF;CA;0;0;0;0;0;0;1,1;2,75
C6285;RALN;NF;CB;0;0;0;0;0;0;1,1;3,3
C6285;RALN;NF;CC;0;0;0;0;0;0;1,1;3,3
C6285;RALN;NF;CD;8,33;2,33;0;0;0;0;0;0
C7064;REFR;SC;XA;0,75;0;0;0;0;0;0;0
C2557;RALN;NF;CB;0;0;0;0;0,58;0;0;0
C2557;RALN;NF;CC;0;0;0;0;0,87;0;0;0
C3614;RALN;NF;CD;0,17;0;0;0;0;0;0;0
UC10301;RESI;AP;CB;0,23;0,68;0;0;0;0;0;0
UC10301;RESI;AP;CC;0,78;0;0;0;0;0;0;0
UC10301;RESI;AP;CD;0,17;0;0;0;0;0;0;0
C5591;RALN;NF;CC;0,88;0,21;0;0;0;0;0;0
C5591;RALN;NF;CD;0;0,67;0;0;0;0;0;0
C4507;RALN;NF;CC;0;0,17;0;0;0;0;0;0
C2387;RALN;NF;CC;0,17;0;0;0;0;0;0;0
C1987;RALN;NF;CC;0;0;0;0;0;0,89;0;0
UC10632;RALN;NF;CD;0;2,03;0;0;0;0;0;0
UC10632;RALN;NF;CC;0;0,37;0;0;0;0;0;0
C12907;REFR;SC;CC;0;0;0;0;0,5;0;0;0
C3892;RALN;NF;CA;0;0;0;0;0;0;3,88;3,88
OL13091;EPNE;2F;AB;0;0,55;0;0;0;0;0;0
C6880;RALN;NF;CC;0,88;1,19;0;0;0;0;0;0
C3371;RALN;NF;CC;0,41;0;0;0;0;0;0;0
Q9156;UNIV;AP;PC;45,46;27,32;0;0;0;0;0;0
Q9156;UNIV;AP;RC;21,84;23,94;0;0;0;0;0;0
C3635;RALN;NF;CB;0;0;0;0;0,04;0,2;0;0
CS10297;RALN;NF;CC;1;1;0;0;0;0;0;0
PN9854;EPNE;2F;AC;1;0;0;0;0;0;0;0
N8872;RALN;NF;CD;0;0,03;0;0;0;0;0;0
UC12281;RALN;NF;CC;0;0,08;0;0;0;0;0;0
UC12281;RALN;NF;CB;1,75;0,84;0;0;1;2;0;0
UC12281;RALN;NF;CD;0,86;4,01;0;0;0;3;0;0
C5076;RALN;NF;CB;0;0;0;0;0;0,1;0;0
C1811;RALN;NF;CD;0,49;0;0;0;0;0;0;0
C7213;RALN;NF;CD;0,33;0;0;0;0;0;0;0
ER12802;RALN;NF;CC;0,67;9,55;0;0;1,33;15,18;0;0
C4401;RALN;NF;CB;0;0,16;0;0;0;0;0;0
C2433;RALN;NF;CB;0;0;0;0;0,84;0;0;0
C546;RALN;NF;CC;0;0,58;0;0;0;0;0;0
C5962;PRBZ;NF;PC;0;0;0;0;0;0;0,64;0
C5962;PRBZ;NF;CC;0;0,68;0;0;0;0;0;0
C8257;RALN;NF;CA;0;0;0;0;0;0;4;0
C5423;RALN;NF;CC;0;0;1;0;1;0;0;0
C5423;RALN;NF;CB;0;0;0;0;0;1;0;0,17
C561;RALN;NF;CD;0,5;0;0;0;0;0;0;0
AS12805;LS13;NF;LI;0;0;0;0;4;5;3,5;0
C7076;RALN;NF;CB;0;0;0;0;0;0,4;0;0
C6773;RALN;NF;CC;0,02;0;0;0;0;0;0;0
C6773;RALN;NF;CD;0,23;0;0;0;0;0;0;0
C7826;RALN;NF;CD;0;1,07;0;0;0;0;0;0
C7826;RALN;NF;CC;0;0,03;0;0;0,14;2,11;0;0
C350;RALN;NF;CB;0;0,91;0;0;0;0;0;0
C350;RALN;NF;CC;0;3,87;0;0;0;0;0;0
C2667;RALN;NF;CA;0;0;0;0;0;0;0,01;0
C2667;RALN;NF;CC;0;0;0;0,5;0;0;0;0
C708;RALN;NF;CB;0,5;0;0;0;0;0;0;0
C5352;RALN;NF;CC;1;0;0;0;0;0;0;0
UC12257;RALN;NF;CC;0;0,65;0;0;0;0;0;0
UC12257;RALN;NF;CD;2;3,95;0;0;0;0,89;0;0
C12457;RALN;NF;CD;1,25;1,31;0;0;0;0;0;0
C12457;RALN;NF;CB;0,89;0,67;0;0;0;0;0;0
C1708;RALN;NF;CC;0;3,41;0;0;0;0;0;0
C1569;RALN;NF;CB;1;0;0;0;0;0;0;0
C1569;RALN;NF;CC;0;0,5;0;0;0;0;0;0
C4849;RALN;NF;CB;0;1,33;0;0;0;0;0;0
C4849;RALN;NF;CD;1;0;0;0;0;0;0;0
C404;RALN;NF;CD;0,9;0;0;0;0;0;0;0
C404;RALN;NF;CB;0,75;0;0;0;0;0;0;0
C404;RALN;NF;CC;0,45;0,25;0;0;0;0;0;0
C4512;RALN;NF;CD;0;0,56;0;0;0;0;0;0
C4512;RALN;NF;CB;1;0,19;0;0;0;0;0;0
C4512;RALN;NF;CC;0;4,65;0;0;0;0;0;0
C1937;PRTN;DV;CC;0;1,5;0;0;0;0;0;0
C1186;RALN;NF;CC;0;0,78;0;0;0;0;0;0
C1186;RALN;NF;CB;3,13;0,78;0;0;0;0;0;0
C1186;RALN;NF;PC;0;1;0;0;0;0;0;0
C1186;RALN;NF;CA;3,13;3,91;0;0;0;0;0;0
U10532;SSNA;AP;DT;1;0;0;0;0;0;0;0
U10532;SSNA;AP;LT;1;1,75;0;0;0;0;0;0
U10532;SSNA;AP;SI;37,66;78,49;0;0;0;0;0;0
U10532;SSNA;AP;MD;5,29;11,81;0;0;0;0;0;0
U10532;SSNA;AP;DP;1;1;0;0;0;0;0;0
U10532;SSNA;AP;DS;1,3;1,94;0;0;0;0;0;0
U10532;SSNA;AP;ST;2,93;4,97;0;0;0;0;0;0
C6524;RALN;NF;CD;1;6;0;0;0;0;0;0
C7328;RALN;NF;CB;0;0,4;0;0;0;0;0;0
C1434;RALN;NF;CA;4,66;12,66;0;0;0;0;0;0
C1434;RALN;NF;CC;2;9,33;0;0;0;0;0;0,56
C1434;RALN;NF;CB;5,33;3,33;0;0;0;0;0;0
C3944;RALN;NF;PC;0,83;0;0;0;0;0;0;0
C3944;RALN;NF;CD;1;1;0;0;0;0;0;0
C4518;RALN;NF;CD;0;1,5;0;0;0;0;0;0
C4518;RALN;NF;CC;0,23;0,79;0;0;0;0;0;0
C2367;RALN;NF;CD;1,34;5,98;0;0;0;0;0;0
C2367;RALN;NF;CC;0,79;4,66;0;0;0;0;0;0
C6849;REFR;SC;CB;0;0;0;0;0;0,51;0;0
C2816;RALN;NF;CD;0,5;0;0;0;0;0;0;0
C2816;RALN;NF;CC;0,25;0;0;0;0;0;0;0
C7189;RALN;NF;CB;0;0;0;0;0;0;0,03;0
C1028;RALN;NF;CC;0,5;0;0;0;0;0,09;0;0
C1028;RALN;NF;CB;0;0;0;0;0;0,65;0,2;0,04
UC9981;RALN;NF;CC;0,5;0,5;0;0;0;0;0;0
C913;RALN;NF;CB;0,54;0;0;0;0;0;0;0
C913;RALN;NF;CD;0;0,99;0;0;0;0;0;0
C4694;RALN;NF;CC;0,54;0,33;0;0;0;0;0;0
C4431;RALN;NF;CB;0,5;0;0;0;0;0;0;0
C4431;RALN;NF;CD;0,08;0;0;0;0;0;0;0
C3278;RALN;NF;CD;0;0,5;0;0;0;0;0;0
C7659;RALN;NF;CC;0,64;0,52;0;0;0;0;0;0
C7659;RALN;NF;CD;0,64;0;0;0;0;0;0;0
C4238;RALN;NF;CB;0;0,58;0;0;0,56;0,56;0;0
C3041;RALN;NF;CD;0;2,31;0;0;0;0;0;0
IR8550;ERIC;2F;7L;3;6;0;0;0;1;0;0
IR8550;ERIC;2F;RC;16;38;0;0;0;0;0;0
IR8550;ERIC;2F;8L;2;0;0;0;0;0;0;0
IR8550;ERIC;2F;6L;10;3;0;0;0;0;0;0
IR8550;ERIC;2F;TC;3;4;0;0;0;0;0;0
IR8550;ERIC;2F;RI;3;3;0;0;0;0;0;0
UC12537;RALN;NF;CC;0;2,98;0;0;0;0;0;0
C444;RALN;NF;CB;0;0;0;0;0;0;0;0,1
CS10800;RALN;NF;CC;0;0;0;0;0,3;0,25;0;0
CS10800;RALN;NF;CD;0;1;0;0;0;0;0;0
C3856;PRTN;DV;CB;1;0;0;0;0;0;0;0
C4119;RALN;NF;CD;1;0;0;0;0;0;0;0
C6022;RALN;NF;CB;0;0;0;0;0;0;0,03;0
Q9162;UNIV;AP;CD;5,16;7,75;0;0;0;0;0;0
Q9162;UNIV;AP;AL;0;2;0;0;0;0;0;0
Q9162;UNIV;AP;RC;65,73;64,91;0;0;0;0;0;0
Q9162;UNIV;AP;PC;0,13;0,03;0;0;0;0;0;0
C4251;PRBZ;NF;CC;0,91;8,18;0;0;0;0;0;0
C4251;PRBZ;NF;CD;2,3;0,49;0;0;0;0;0;0
C4251;PRBZ;NF;CB;5,08;1,55;0;0;0;1,42;0;0
C4251;PRBZ;NF;CA;2,25;0;0;0;0;0;10,18;2,24
C7298;RALN;NF;PC;0;0,67;0;0;0;0;0;0
C7298;RALN;NF;CB;1,39;0,29;0;0;0;0;0;0
C6626;RALN;NF;CC;0;0,17;0;0;0;0;0;0
C6626;RALN;NF;CB;0;0;0;0;0,66;0;0;0
C5509;RALN;NF;CC;0;0;1;1;0;0;0;0
C5509;RALN;NF;CB;0;0;0,5;0;0;0;0;0
C8154;RALN;NF;CA;3,83;0,25;0;0;0;0;0;0
C8154;RALN;NF;CB;10,7;0;0;0;0;0;0;0
C8154;RALN;NF;CD;0;1,02;0;0;0;0;0;0
C1383;RALN;NF;CC;0;1;0;0;0;0;0;0
UC10207;RALN;NF;CD;0,5;0;0;0;0;0;0;0
C272;RALN;NF;CB;0;0;0;0;0;0;0,29;0,05
C4051;RALN;NF;CC;0,1;0,41;0;0;0;0;0;0
C4051;RALN;NF;CD;1,93;7,76;0;0;0;0;0;0
C4361;RALN;NF;CD;0;5,91;0;0;0;0;0;0
C4361;RALN;NF;CC;0,58;0,5;0;0;0;0;0;0
C8134;RALN;NF;CB;0;0,75;0;0;0;0;0;0
C8134;RALN;NF;CD;1;0;0;0;0;0;0;0
C748;RALN;NF;CC;0,14;0,5;0;0;0;0;0;0
C3094;RALN;NF;CA;0;0;0;0;0;0;0,48;0,79
C3094;RALN;NF;CB;0;0,08;0;0;0;0;0;0
C7871;RALN;NF;CB;0;0;0;0;0;0,83;0,33;0
C333;RALN;NF;CD;0;0,17;0;0;0;0;0;0
C333;RALN;NF;PC;0;0;0;0;0;0;4;0
C333;RALN;NF;CC;0;1;0;0;0;0;0;0
C2716;PRTN;DV;CC;0;1;0;0;0;0;0;0
C2312;RALN;NF;CD;0;0,5;0;0;0;0;0;0
C2312;RALN;NF;CC;0,05;0;0;0;0;0;0;0
IC11912;RALN;NF;CB;0;0;0;0;0;0;2;3
C6923;RALN;NF;CD;0;0,22;0;0;0;0;0;0
Q9157;UNIV;AP;CD;0;0,9;0;0;0;0;0;0
Q9157;UNIV;AP;PC;17,6;3,24;0;0;0;0;0;0
C1289;RALN;NF;CB;0,76;0,35;0;0;0;0;0;0
C7327;RALN;NF;CC;0;0;0;0;0,37;0;0;0
C7779;PRTN;DV;CA;0;1,77;0;0;0;0;0;0
C7779;PRTN;DV;CC;1;0;0;0;0;0;0;0
C7779;PRTN;DV;CB;0,99;0,86;0;0;0;0;0;0
IP11863;SSNA;AP;SF;0;0;0;0;0,05;0,54;0;0
IP11863;SSNA;AP;LT;0;0;0;0;0,82;2,54;0;0
IP11863;SSNA;AP;SI;0;0;0;0;0;1,46;0;0
C1280;RALN;NF;CB;0;0;0;0;0;0;0,37;0,03
C1280;RALN;NF;CC;0;0;0;0;0;0;0;0,03
C588;RALN;NF;CC;0,5;0,33;0;0;0;0;0;0
C6368;RALN;NF;CC;0,12;0,46;0;0;0;0;0;0
C3149;RALN;NF;CD;1;0;0;0;0;0;0;0
C6190;RALN;NF;PC;0;0;0;0;0;0;1;1
OR14003;EPNE;2F;AB;0;0;0;0;0;1;0;0
CS10308;RALN;NF;CD;2;1;0;0;0;0;0;0
C909;RALN;NF;CC;0,04;0;0;0;0;0;0;0
LS11959;LS13;NF;LI;1;0;0;0;1;0;0;0
T11879;EN60;ND;LI;87,56;31,8;0;0;0,19;8,29;0;0
C6864;RALN;NF;CC;0,4;0,4;0;0;0;0;0;0
C6864;RALN;NF;CB;0;0,56;0;0;0;0;0;0
C6864;RALN;NF;CD;0,16;0;0,16;0;0;0;0;0
C7929;RALN;NF;CD;0,51;6,18;1,79;1,99;0;0;0;0
C7929;RALN;NF;CB;1,15;5,21;0;0;4,01;1,49;3,55;0,31
C7929;RALN;NF;CC;0,15;37,31;0,68;0;1,27;1,34;0;0
C3593;RALN;NF;CC;0;0,16;0;0;0;0;0;0
OL13320;EPNE;2F;AA;1;0;0;0;0;0;0;0
OL13320;EPNE;2F;AB;0;0;0;0;0;2;0;0
UC12419;RALN;NF;CC;0;0;0;0;0,01;0;0;0
UC12419;RALN;NF;CB;0;0;0;0;0;0,32;0;0
C3704;RALN;NF;CC;0;0,08;0;0;0;0;0;0
C4648;RALN;NF;CD;0,33;0;0;0;0,16;0;0;0
C6564;RALN;NF;PC;0;0;0;0;2;0;0;0
C6564;RALN;NF;CD;1,91;0;0;0;0;0;0;0
C6564;RALN;NF;CB;1,13;0;0;0;0;0;0;0
C6564;RALN;NF;CC;0,38;0;0;0;0;0;0;0
C1882;RALN;NF;CC;0;0;0;0,31;0;0;0;0,03
C1882;RALN;NF;CB;0;0;0;0;0;0;3,81;0
C6877;RALN;NF;CC;0;0,75;0;0;0;0;0;0
