ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
U9515;SSNA;LA;A14005;0;2;0;2;6;1;0;0;4;0;1;2;3;0
U9515;SSNA;LT;T16026;0;1;5;1;1;0;0;1;2;0;0;0;0;0
U9515;SSNA;SI;S16020;84;21;6;7;7;25;56;148;55;25;9;21;76;121
U9515;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9515;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;0;1;1;0
U9515;SSNA;LA;A12017;1;2;2;0;4;0;0;0;1;0;0;2;0;0
U9515;SSNA;LA;A13870;0;1;1;0;1;0;0;0;0;0;0;1;0;0
U9515;SSNA;LA;A18869;0;0;0;1;0;1;1;0;0;0;0;0;0;2
U9515;SSNA;LT;T12058;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9515;SSNA;LA;A11030;0;1;0;0;0;0;0;2;1;1;0;0;0;0
U9515;SSNA;LT;T14007;0;2;1;1;2;0;0;0;0;0;0;0;0;0
U9515;SSNA;ST;S18864;1;0;0;0;0;1;1;2;0;0;0;0;0;2
U9515;SSNA;LT;T14S59;0;1;1;3;3;3;0;0;0;0;0;0;0;0
U9515;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;1;1;1;1
U9515;SSNA;LT;T18868;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9515;SSNA;LT;T13059;1;3;1;5;1;1;0;0;0;0;0;0;0;0
U9515;SSNA;LT;T11008;0;0;0;0;0;2;0;0;0;0;0;0;1;0
U9515;SSNA;LT;T12057;11;3;2;0;0;1;0;8;2;2;0;0;0;0
PU9821;SSNA;LT;T12057;23;0;0;0;0;0;0;10;0;0;0;0;0;0
PU9821;SSNA;LA;A13870;0;0;1;0;0;0;0;0;1;0;0;0;0;0
PU9821;SSNA;LA;A16028;3;0;0;0;0;0;0;2;0;0;1;0;0;0
PU9821;SSNA;SV;S16022;0;1;0;0;0;0;0;0;0;0;0;0;0;0
PU9821;SSNA;ST;S16021;12;5;4;0;1;0;1;30;1;8;1;0;0;1
PU9821;SSNA;SF;S16019;2;0;0;0;0;0;0;4;0;0;0;0;0;0
PU9821;SSNA;SI;S14S52;0;0;0;0;0;1;0;0;0;0;0;0;0;0
PU9821;SSNA;ST;S14054;1;0;0;0;0;0;0;0;0;0;0;0;0;0
PU9821;SSNA;LT;T13660;11;18;2;0;1;0;0;19;11;4;0;0;0;0
PU9821;SSNA;LA;A14005;3;0;0;0;0;0;0;10;0;0;0;0;0;0
PU9821;SSNA;LT;T13059;3;0;0;0;0;0;0;0;0;0;0;0;0;0
PU9821;SSNA;LT;T11008;0;0;0;0;1;0;0;0;1;0;0;0;0;0
PU9821;SSNA;SI;S16020;68;45;24;6;4;1;2;162;64;29;10;5;3;3
PU9821;SSNA;LT;T14S59;2;0;0;0;0;0;0;0;0;0;0;0;0;0
PU9821;SSNA;SI;S18863;0;0;0;0;0;0;1;1;0;0;0;0;0;0
U12349;SSNA;LT;T12057;8;13;33;21;3;16;0;2;17;31;39;13;28;0
U12349;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;0;0;0;2;0
U12349;SSNA;LT;T14007;0;1;5;8;3;5;0;0;2;0;1;1;1;0
U12349;SSNA;ST;S18864;0;0;12;17;17;12;0;0;1;12;27;35;14;1
U12349;SSNA;LA;A18869;0;0;2;8;8;3;3;1;0;21;36;20;9;14
U12349;SSNA;LT;T14063;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12349;SSNA;LT;T18868;0;2;3;3;1;1;1;1;2;0;1;0;0;0
U12349;SSNA;SF;S16019;15;8;12;11;6;8;4;59;65;74;33;22;45;38
U12349;SSNA;SF;S18866;0;0;5;8;15;1;0;0;0;21;38;59;6;2
U12349;SSNA;LT;T12058;0;0;0;0;0;12;0;0;0;1;4;0;30;0
U12349;SSNA;SV;S18865;0;0;7;32;65;8;0;0;0;3;11;15;0;1
U12349;SSNA;SF;S14S51;2;0;0;4;0;0;0;0;0;0;12;0;0;0
U12349;SSNA;LA;A12017;9;8;15;3;1;12;0;12;15;24;21;15;37;0
U12349;SSNA;LT;T18867;0;0;0;1;4;0;0;0;1;3;15;12;2;3
U12349;SSNA;LT;T16026;2;6;18;10;3;5;3;4;10;1;1;2;2;1
U12349;SSNA;LT;T11008;0;0;4;4;0;19;0;0;0;3;1;2;50;0
U12349;SSNA;SI;S16020;292;114;169;119;103;165;54;763;416;702;511;528;1125;376
U12349;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12349;SSNA;SI;S14S52;0;0;0;0;1;0;0;0;0;0;0;1;0;0
U12349;SSNA;LT;T14S59;0;3;16;47;11;2;0;0;0;6;9;1;0;0
U12349;SSNA;SV;S16022;39;40;17;13;6;29;18;61;43;12;8;4;32;10
U12349;SSNA;LA;A16028;13;3;10;11;4;9;6;39;2;58;56;35;93;57
U12349;SSNA;LT;T16024;0;2;1;0;0;1;0;5;31;17;13;4;25;7
U12349;SSNA;ST;S16021;49;36;57;8;7;24;10;75;80;94;30;31;40;27
U12349;SSNA;SI;S18863;0;1;41;72;35;3;6;0;3;199;262;141;32;11
U12349;SSNA;LA;A14005;17;2;7;11;7;3;0;38;8;48;80;69;38;0
U12349;SSNA;LT;T13660;102;50;46;17;14;31;0;491;284;386;175;88;141;0
U12349;SSNA;LT;T13059;0;2;4;20;11;22;0;0;0;6;14;11;24;0
U12349;SSNA;LA;A13870;0;3;14;2;5;12;0;2;11;88;43;18;26;0
U12349;SSNA;LA;A11030;0;10;6;3;0;3;0;0;6;4;0;4;27;0
U9414;SSNA;LA;A12017;0;0;0;0;2;15;0;5;1;4;1;10;38;0
U9414;SSNA;LT;T11008;0;0;0;0;1;11;0;0;0;1;0;1;18;0
U9414;SSNA;SI;S14S52;0;0;0;0;1;1;0;0;0;0;0;0;3;0
U9414;SSNA;ST;S18864;0;0;0;0;1;1;3;0;0;0;0;0;1;4
U9414;SSNA;LA;A14005;10;0;0;1;5;25;0;11;3;2;12;17;111;0
U9414;SSNA;LA;A13870;11;0;0;0;7;15;0;22;2;5;3;15;64;0
U9414;SSNA;LT;T18868;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9414;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;2;2;0
U9414;SSNA;LT;T14007;3;0;0;0;0;4;0;1;0;0;0;1;1;0
U9414;SSNA;SI;S16020;40;7;8;12;41;37;185;148;19;46;54;156;114;786
U9414;SSNA;LT;T14063;0;0;0;0;5;1;0;0;0;0;0;0;0;0
U9414;SSNA;LA;A18869;0;0;0;1;2;1;5;0;0;0;1;0;0;2
U9414;SSNA;SI;S18863;0;0;0;2;3;1;6;0;0;0;1;10;3;34
U9414;SSNA;LT;T13660;11;2;5;3;3;46;0;49;18;49;38;49;148;0
U9414;SSNA;SV;S16022;13;1;0;4;2;1;23;21;2;4;1;2;0;28
U9414;SSNA;LT;T16024;1;0;1;0;0;0;1;20;1;1;0;0;2;15
U9414;SSNA;LT;T18867;0;0;0;0;0;0;1;0;0;0;0;0;0;8
U9414;SSNA;LT;T14S59;0;0;0;2;15;20;0;0;0;0;0;3;0;0
U9414;SSNA;SV;S18865;0;0;0;0;0;0;4;0;0;0;0;0;0;5
U9414;SSNA;SF;S16019;6;2;4;2;9;5;14;27;7;19;18;17;8;78
U9414;SSNA;LT;T12057;14;1;6;6;3;24;0;2;2;5;7;5;18;0
U9414;SSNA;ST;S16021;8;2;2;1;10;3;23;11;2;3;6;10;6;82
U9414;SSNA;SF;S18866;0;0;0;0;0;0;2;0;0;0;0;0;0;6
U9414;SSNA;LA;A11030;0;0;0;0;0;2;0;0;0;0;0;0;1;0
U9414;SSNA;LA;A16028;1;1;0;5;7;1;5;0;1;0;9;7;5;19
U9414;SSNA;LT;T13059;1;0;1;4;4;40;0;0;0;3;0;2;22;0
U9414;SSNA;LT;T16026;1;0;1;0;0;0;2;1;1;0;2;1;0;0
U9517;SSNA;LT;T18867;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9517;SSNA;LT;T16026;0;0;2;0;0;0;0;0;0;0;0;0;0;0
U9517;SSNA;ST;S16021;17;7;18;2;1;1;0;15;12;14;6;0;0;0
U9517;SSNA;LT;T11008;0;0;2;0;0;0;0;3;0;0;0;0;0;0
U9517;SSNA;SF;S16019;0;0;2;0;1;0;0;5;1;2;3;2;0;0
U9517;SSNA;LT;T13660;1;1;1;0;0;61;0;0;0;3;0;0;86;0
U9517;SSNA;LA;A16028;0;0;3;0;0;0;0;0;1;15;0;0;1;0
U9517;SSNA;SI;S16020;26;31;75;55;2;0;0;81;53;242;112;5;0;0
U9517;SSNA;LA;A18869;0;0;4;0;1;0;0;0;0;5;0;0;0;0
U9517;SSNA;SI;S18863;0;0;0;7;0;0;0;0;0;0;6;0;0;0
U9517;SSNA;LA;A11030;1;0;0;0;0;0;0;4;0;0;0;0;0;0
U9517;SSNA;LT;T12058;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9517;SSNA;LT;T12057;9;0;8;0;0;0;0;2;1;3;0;0;0;0
U9517;SSNA;LT;T14007;0;1;3;0;0;0;0;0;0;0;0;0;0;0
U9517;SSNA;LA;A14005;0;1;21;4;0;0;0;0;0;27;5;0;0;0
U9517;SSNA;LT;T13059;0;0;6;1;0;0;0;0;0;1;0;0;0;0
U9517;SSNA;LA;A12017;7;0;12;0;1;0;0;6;0;3;0;1;0;0
U9491;SSNA;LA;A14005;11;0;0;2;2;0;0;44;2;0;5;15;21;0
U9491;SSNA;LT;T16024;1;0;0;0;0;0;0;0;4;5;3;3;1;1
U9491;SSNA;SI;S16020;54;23;44;13;32;12;5;175;94;137;138;173;61;21
U9491;SSNA;LT;T13660;33;2;7;0;2;2;0;164;58;95;11;10;6;0
U9491;SSNA;LT;T18868;2;5;1;0;0;0;0;0;0;1;0;0;0;0
U9491;SSNA;SF;S18866;1;0;0;0;1;2;1;2;3;6;2;4;3;2
U9491;SSNA;LT;T12057;0;4;3;0;5;1;0;6;4;2;6;7;4;0
U9491;SSNA;SV;S16022;9;0;0;0;5;2;2;9;0;0;2;13;1;2
U9491;SSNA;SF;S16019;4;1;5;1;5;1;1;45;19;22;7;19;3;4
U9491;SSNA;SI;S18863;6;3;4;8;6;3;1;19;12;17;29;40;21;10
U9491;SSNA;LT;T11008;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9491;SSNA;SV;S18865;0;0;0;0;11;1;3;0;0;0;2;3;3;3
U9491;SSNA;LA;A16028;3;0;1;0;1;0;0;9;10;1;7;8;1;7
U9491;SSNA;LT;T18867;0;0;0;0;0;0;0;2;1;1;0;1;0;0
U9491;SSNA;LT;T16026;7;1;0;0;1;1;0;7;0;0;2;2;0;0
U9491;SSNA;LT;T12058;0;0;0;1;0;0;0;0;0;0;1;1;0;0
U9491;SSNA;LT;T13059;22;11;4;2;16;8;0;10;5;0;1;5;0;0
U9491;SSNA;LT;T14007;3;0;1;0;3;1;0;3;0;0;1;1;1;0
U9491;SSNA;ST;S18864;1;0;4;2;3;1;0;0;3;1;0;0;2;0
U9491;SSNA;LA;A18869;0;1;0;0;1;0;0;2;10;6;1;3;1;2
U9491;SSNA;LT;T14S59;0;2;12;5;8;3;0;0;0;0;0;0;0;0
U9491;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9491;SSNA;ST;S16021;11;5;5;4;1;0;3;20;15;9;4;6;3;2
U9491;SSNA;LA;A13870;1;0;0;1;1;1;0;0;3;1;0;5;6;0
ER14013;SSNA;LA;A16028;5;0;0;0;0;1;0;6;1;1;0;0;1;1
ER14013;SSNA;LT;T16026;2;0;0;0;0;0;0;7;0;0;0;0;0;0
ER14013;SSNA;LA;A12017;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ER14013;SSNA;LA;A14005;2;1;0;0;0;0;0;4;2;0;0;0;0;0
ER14013;SSNA;LT;T14007;0;1;1;0;0;0;0;1;0;0;0;0;0;0
ER14013;SSNA;LA;A18869;0;0;0;0;0;1;1;0;0;0;0;0;0;1
AP199;SSNA;LA;A12017;2;0;4;0;1;3;0;0;0;4;5;4;3;0
AP199;SSNA;LA;A14005;1;4;4;2;2;0;0;1;7;16;13;5;7;0
AP199;SSNA;LT;T14063;0;1;6;2;0;1;0;0;0;1;2;0;1;0
AP199;SSNA;LT;T13059;0;0;0;0;3;7;0;0;0;0;0;1;1;0
AP199;SSNA;SV;S18865;0;1;3;2;2;0;0;0;1;1;0;0;0;0
AP199;SSNA;LA;A13870;0;2;1;0;1;0;0;0;4;4;4;8;3;0
AP199;SSNA;LT;T16026;1;30;41;9;5;4;5;1;27;49;5;1;0;2
AP199;SSNA;SV;S16022;0;2;18;10;13;52;51;0;0;11;10;3;12;17
AP199;SSNA;LT;T14007;3;7;9;8;10;1;0;1;2;12;0;1;0;0
AP199;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;1;0;0;0
AP199;SSNA;LT;T12057;4;1;1;4;5;2;0;2;0;1;2;1;0;0
AP199;SSNA;LA;A16028;0;0;0;2;1;1;3;1;8;7;8;2;2;2
AP199;SSNA;ST;S16021;0;0;0;0;0;5;2;0;0;1;4;2;12;17
AP199;SSNA;LT;T18868;0;0;4;7;3;3;2;0;1;3;7;3;0;2
AP199;SSNA;LA;A18869;0;0;0;0;1;0;2;0;0;2;0;2;2;1
U9474;SSNA;LT;T14007;1;0;1;1;0;0;0;0;0;0;0;0;0;0
U9474;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;5;2;5;0;1
U9474;SSNA;LT;T11008;0;0;0;0;0;1;0;0;0;4;0;0;0;0
U9474;SSNA;SI;S16020;101;26;25;14;20;6;0;244;79;155;64;249;26;5
U9474;SSNA;LA;A18869;0;0;3;3;0;0;0;0;3;3;11;3;5;2
U9474;SSNA;LA;A16028;3;8;0;0;3;0;0;19;25;16;5;20;6;0
U9474;SSNA;LT;T18868;0;2;1;1;0;0;0;0;1;1;3;1;0;0
U9474;SSNA;ST;S16021;13;3;5;0;4;0;0;17;5;14;2;10;4;0
U9474;SSNA;SF;S18866;0;0;0;0;0;0;0;0;1;1;2;0;0;0
U9474;SSNA;LT;T14S59;0;3;1;3;0;0;0;0;0;2;0;0;0;0
U9474;SSNA;LA;A14005;18;7;4;2;1;0;0;34;21;9;21;6;7;0
U9474;SSNA;LT;T12057;7;5;4;2;1;0;0;8;3;3;0;2;0;0
U9474;SSNA;LT;T13660;20;13;7;1;0;1;0;70;43;59;3;8;4;0
U9474;SSNA;LT;T13059;0;0;3;4;3;3;0;1;0;4;8;7;0;0
U9474;SSNA;SV;S16022;15;3;11;2;10;0;0;24;4;7;2;21;2;0
U9474;SSNA;SV;S18865;0;0;2;4;0;0;0;0;1;2;6;0;0;0
U9474;SSNA;LA;A12017;8;2;0;1;0;0;0;9;11;2;0;1;0;0
U9474;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;2;0;0;0
U9474;SSNA;SI;S18863;1;1;1;2;0;0;0;1;4;11;19;1;1;1
U9474;SSNA;SF;S16019;12;5;4;2;2;0;0;78;17;29;8;7;6;2
U9474;SSNA;LA;A13870;0;0;0;1;0;0;0;0;1;3;2;1;7;0
U9474;SSNA;LT;T16026;11;14;2;1;0;0;0;12;2;0;0;0;0;0
U9474;SSNA;LT;T00062;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9474;SSNA;ST;S18864;0;1;0;1;0;0;0;0;0;0;0;0;0;0
U9474;SSNA;LT;T18867;0;0;0;0;0;0;0;0;1;1;1;0;0;0
U9474;SSNA;LT;T14063;1;8;2;0;0;0;0;0;0;0;0;0;0;0
U12370;SSNA;LT;T13660;21;1;1;0;0;6;0;36;20;5;5;19;31;0
U12370;SSNA;LA;A14005;3;1;0;0;0;4;0;9;3;6;9;4;47;0
U12370;SSNA;SF;S16019;3;1;1;0;3;1;6;19;10;3;3;2;13;52
U12370;SSNA;LT;T11008;0;0;0;0;1;1;0;0;0;0;0;0;3;0
U12370;SSNA;LT;T14007;0;0;0;1;0;2;0;0;0;0;0;0;0;0
U12370;SSNA;LT;T18868;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U12370;SSNA;LA;A18869;1;0;0;0;0;2;1;0;0;0;0;1;0;1
U12370;SSNA;LT;T14S59;0;0;0;0;0;3;0;0;0;0;0;0;0;0
U12370;SSNA;LT;T14063;0;1;0;0;0;3;0;0;0;0;0;0;1;0
U12370;SSNA;LT;T12057;9;1;2;3;2;5;0;1;0;3;28;2;8;0
U12370;SSNA;SV;S16022;0;0;0;0;0;0;0;0;0;0;0;0;0;14
U12370;SSNA;LA;A12017;2;1;3;1;1;1;0;13;2;0;2;0;33;0
U12370;SSNA;LT;T13059;2;1;0;0;0;22;0;0;0;0;0;0;4;0
U12370;SSNA;SI;S14S52;0;0;0;0;0;0;0;0;0;0;1;1;15;0
U12370;SSNA;SI;S18863;0;0;0;0;0;3;0;0;0;0;0;6;18;4
U12370;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;1;1;0
U12370;SSNA;LA;A16028;1;0;2;1;0;0;0;4;4;0;0;3;3;17
U12370;SSNA;SI;S16020;30;24;14;7;15;21;56;132;83;57;45;46;73;385
U12370;SSNA;SF;S13051;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U12370;SSNA;SF;S14S51;0;0;0;0;0;2;0;0;0;0;1;3;1;0
U12370;SSNA;LA;A13870;1;0;1;0;0;6;0;5;3;1;1;3;31;0
U12370;SSNA;ST;S16021;16;8;1;1;2;1;18;15;4;2;2;3;4;29
U12370;SSNA;LT;T16026;2;1;0;0;0;1;4;0;0;1;0;0;1;1
U12370;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;1;21;0
U12370;SSNA;SV;S18865;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U12370;SSNA;ST;S18864;0;0;0;1;0;0;0;0;0;0;0;0;0;0
U12370;SSNA;LT;T16024;0;0;0;0;0;0;1;5;3;1;1;0;2;15
U11799;SSNA;LA;A12017;3;7;1;6;0;10;0;1;18;2;12;12;49;0
U11799;SSNA;LT;T12057;6;7;7;14;3;13;0;7;17;36;16;5;17;0
U11799;SSNA;LP;P16006;7;0;0;0;0;0;0;3;0;0;0;0;0;0
U11799;SSNA;LT;T12058;0;0;0;2;0;0;0;0;0;0;2;0;18;0
U11799;SSNA;SI;S16020;141;111;51;85;93;49;32;690;356;209;211;354;428;375
U11799;SSNA;LT;T16024;0;0;0;0;0;0;0;6;2;1;1;2;2;1
U11799;SSNA;SF;S18866;0;0;0;4;2;0;2;2;3;4;5;2;4;6
U11799;SSNA;LT;T13059;7;0;3;7;20;29;0;15;4;4;6;21;15;0
U11799;SSNA;LT;T14S59;10;3;12;29;6;1;0;4;0;0;3;0;1;0
U11799;SSNA;SF;S16019;2;8;1;4;1;4;2;7;15;9;10;23;14;12
U11799;SSNA;SI;S13052;0;0;0;0;0;0;0;2;0;0;0;0;0;0
U11799;SSNA;LT;T14007;1;2;11;13;6;12;0;0;0;4;1;0;1;0
U11799;SSNA;SI;S14S52;0;0;0;1;4;3;0;0;1;0;4;30;4;0
U11799;SSNA;LA;A18869;0;0;4;5;6;8;0;0;0;4;19;8;20;3
U11799;SSNA;LT;T18867;0;0;0;0;0;0;0;0;1;0;1;1;0;1
U11799;SSNA;SV;S16022;0;1;0;0;0;0;0;0;0;0;0;1;1;3
U11799;SSNA;SV;S18865;0;1;0;0;0;0;0;0;0;0;0;1;0;2
U11799;SSNA;LA;A14005;2;12;8;7;6;30;0;13;76;39;41;22;137;0
U11799;SSNA;LT;T13660;126;31;15;22;11;26;0;355;242;96;207;119;144;0
U11799;SSNA;SI;S18863;15;30;15;34;9;2;8;31;51;43;135;56;33;56
U11799;SSNA;ST;S18864;2;3;4;18;5;5;7;3;3;4;41;9;5;6
U11799;SSNA;LT;T18868;0;1;2;3;0;0;0;0;0;1;1;0;0;0
U11799;SSNA;SF;S14S51;0;0;0;0;0;1;0;0;0;0;1;0;1;0
U11799;SSNA;ST;S16021;33;23;5;12;20;15;16;83;44;19;37;57;72;102
U11799;SSNA;LA;A11030;1;0;0;0;0;0;0;0;0;0;3;0;1;0
U11799;SSNA;LA;A13870;0;4;4;3;10;6;0;6;17;10;33;58;48;0
U11799;SSNA;LT;T16026;6;1;4;6;8;11;4;7;2;1;0;2;4;0
U11799;SSNA;LT;T14063;0;6;0;0;0;0;0;0;2;0;0;0;0;0
U11799;SSNA;LT;T11008;0;0;0;1;2;8;0;0;1;2;7;8;14;0
U11799;SSNA;LA;A16028;1;0;6;1;12;15;5;1;1;11;22;48;36;18
AP11913;SSNA;LA;A14005;0;1;3;5;0;1;0;2;0;1;4;0;2;0
AP11913;SSNA;LA;A13870;0;1;0;0;0;0;0;0;0;0;0;0;0;0
AP11913;SSNA;LT;T12057;0;0;0;4;2;2;0;0;0;0;2;0;0;0
AP11913;SSNA;LA;A18869;0;0;0;2;0;0;0;0;0;1;1;0;0;0
AP11913;SSNA;LA;A11030;0;0;0;1;0;1;0;0;0;1;0;0;3;0
AP11913;SSNA;LA;A12017;1;0;1;1;2;3;0;0;1;2;1;0;1;0
AP11913;SSNA;ST;S16021;0;0;0;0;0;0;0;0;0;0;0;0;1;6
AP11913;SSNA;LT;T11008;0;0;0;0;2;0;0;0;0;0;0;0;1;0
AP11913;SSNA;LT;T13059;0;0;0;0;0;1;0;0;0;0;0;0;0;0
AP11913;SSNA;LT;T16026;1;3;7;6;4;1;3;2;4;6;5;0;1;4
AP11913;SSNA;LT;T18868;0;1;1;8;0;0;3;0;0;3;13;1;0;0
AP11913;SSNA;ST;S18864;0;0;1;0;0;0;0;0;0;0;3;0;0;0
AP11913;SSNA;SV;S16022;2;2;0;1;4;24;0;0;1;1;0;0;9;0
AP11913;SSNA;LA;A16028;0;0;0;0;1;2;4;1;1;1;3;1;2;8
AP11913;SSNA;LT;T14007;3;2;9;12;3;2;0;3;0;2;4;0;0;0
IP10843;SSNA;LA;A14005;0;0;0;0;0;0;0;1;0;0;0;0;1;0
IP10843;SSNA;SI;S16020;1;3;0;0;0;0;0;7;5;0;0;1;0;0
IP10843;SSNA;LT;T13660;3;1;0;0;0;0;0;21;4;1;10;0;3;0
IP10843;SSNA;LA;A11030;0;0;0;0;0;0;0;0;1;0;0;0;0;0
IP10843;SSNA;LT;T13059;0;1;2;0;0;0;0;0;1;0;0;0;1;0
IP10843;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;0;0;1;0;0
IP10843;SSNA;LA;A13870;0;0;0;0;0;1;0;0;0;0;0;0;0;0
IP10843;SSNA;LT;T16026;1;0;0;0;0;0;0;0;0;0;0;0;0;0
IP10843;SSNA;LT;T12057;2;1;0;0;0;3;0;1;0;0;0;0;6;0
U9639;SSNA;LT;T14S59;0;0;0;3;8;6;0;0;0;0;0;1;0;0
U9639;SSNA;LA;A12017;3;6;11;11;10;2;0;8;4;14;2;11;1;0
U9639;SSNA;SV;S16022;0;0;0;0;0;3;0;2;0;1;1;0;0;0
U9639;SSNA;SI;S18863;0;0;1;0;2;5;0;0;0;0;1;10;19;6
U9639;SSNA;LP;PSP871;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9639;SSNA;LT;T14007;3;6;1;1;2;3;0;4;0;0;0;1;0;0
U9639;SSNA;SF;S16019;0;1;0;0;0;6;0;2;2;3;3;0;25;0
U9639;SSNA;LA;A13870;0;0;2;4;7;4;0;0;0;1;2;1;10;0
U9639;SSNA;LP;P16006;3;1;0;0;0;0;0;0;0;0;0;0;0;0
U9639;SSNA;LT;T13660;107;8;6;0;18;28;0;183;4;4;1;6;17;0
U9639;SSNA;LT;T13059;8;11;9;0;3;16;0;0;0;0;0;0;1;0
U9639;SSNA;LT;T12057;4;0;8;4;8;5;0;6;1;1;0;0;1;0
U9639;SSNA;SI;S16020;117;25;69;50;59;24;121;244;41;199;115;96;44;370
U9639;SSNA;LA;A16028;10;6;3;0;0;2;8;5;9;1;0;1;3;22
U9639;SSNA;LT;T16024;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9639;SSNA;ST;S16021;52;4;11;2;1;1;33;48;9;20;4;2;1;56
U9639;SSNA;LT;T16026;6;2;0;0;0;1;2;3;0;0;0;0;0;0
U9639;SSNA;LT;T11008;1;18;17;10;1;30;0;1;8;24;10;1;12;0
U9639;SSNA;LA;A14005;2;9;18;2;14;2;0;8;9;10;2;23;6;0
U9639;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;0;0;0;0;3
U9639;SSNA;LT;T12058;0;0;0;0;0;3;0;0;0;0;0;0;3;0
U9639;SSNA;SF;S18866;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U9639;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;0;0;1;0
U9639;SSNA;LA;A11030;1;2;6;3;3;15;0;0;2;12;5;1;8;0
U9639;SSNA;SI;S14S52;0;0;0;0;2;5;0;0;0;0;0;4;9;0
PU10749;SSNA;LT;T13660;12;0;0;0;0;0;0;47;2;1;0;0;0;0
PU10749;SSNA;LT;T12057;2;0;0;0;0;2;0;1;0;0;0;0;2;0
PU10749;SSNA;LT;T13059;0;4;1;0;1;1;0;1;0;1;0;0;0;0
PU10749;SSNA;LT;T11008;11;8;11;9;6;0;0;31;19;31;12;1;10;0
PU10749;SSNA;LA;A14005;0;2;0;1;0;0;0;2;0;0;1;0;0;0
PU10749;SSNA;LP;P16006;0;1;0;0;0;0;0;0;0;0;0;0;0;0
PU10749;SSNA;ST;S16021;3;6;3;0;0;1;1;7;5;10;5;3;1;7
PU10749;SSNA;LA;A16028;0;0;0;0;0;0;0;3;0;1;0;0;0;0
PU10749;SSNA;SF;S16019;0;1;0;2;0;1;0;1;1;7;5;0;3;0
PU10749;SSNA;LA;A13870;1;0;0;1;0;1;0;1;0;0;1;0;0;0
PU10749;SSNA;LT;T14007;0;0;0;0;2;0;0;1;0;0;0;0;1;0
PU10749;SSNA;LA;A12017;0;0;0;0;0;1;0;3;0;0;0;0;0;0
PU10749;SSNA;LT;T16024;0;0;0;0;0;0;0;1;1;0;0;0;0;0
PU10749;SSNA;LA;A11030;1;2;0;0;0;0;0;0;1;3;0;1;2;0
PU10749;SSNA;SI;S16020;66;52;31;35;39;32;15;127;62;63;51;114;56;22
U9475;SSNA;SI;S16020;194;78;17;53;17;52;1;567;164;81;214;72;449;3
U9475;SSNA;LT;T14063;3;1;0;0;0;0;0;0;0;1;0;0;0;0
U9475;SSNA;SI;S14056;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9475;SSNA;LT;T16026;6;2;5;1;5;0;0;3;1;1;2;2;0;0
U9475;SSNA;LT;T13059;0;0;0;1;0;0;0;0;0;0;0;4;0;0
U9475;SSNA;ST;S16021;40;20;4;9;5;17;0;66;33;9;18;16;42;1
U9475;SSNA;SI;S18863;0;0;5;3;0;0;0;4;0;18;6;6;0;0
U9475;SSNA;LT;T14007;0;1;4;4;37;1;0;0;9;4;6;22;1;0
U9475;SSNA;LT;T16024;0;0;0;0;0;0;0;2;0;1;0;0;0;0
U9475;SSNA;LA;A18869;0;0;0;0;0;0;0;0;0;1;1;1;0;0
U9475;SSNA;LT;T11008;18;6;4;0;0;0;0;11;6;23;0;0;0;0
U9475;SSNA;LA;A14005;3;1;0;1;8;0;0;19;6;9;0;30;9;0
